Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
34,0.262,1,0.108951475114175,0.7064960607144379,1,0.81,1,1,0.552743642,1,1,0.81,0.0638144354240167,0.0579777492571859
35,0.262,1,0.1359292028171133,0.7593830295539461,1,0.81,1,1,0.552743642,1,1,0.81,0.0796156759357377,0.0723337543562495
36,0.262,1,0.2736098184483306,0.7545086550355978,1,0.81,1,1,0.552743642,1,1,0.81,0.1602571793768793,0.145599510531433
37,0.262,1,0.3564153137394483,0.7021688301521899,1,0.81,1,1,0.552743642,1,1,0.81,0.2087575409045339,0.1896638633827778
38,0.262,1,0.1472814149102351,0.593972626276825,1,0.81,1,1,0.552743642,1,1,0.81,0.0862648287331376,0.0783747529343751
39,0.262,1,0.0452650398154256,0.5795412585702555,1,0.81,1,1,0.552743642,1,1,0.81,0.0265123804633207,0.0240874676160657
40,0.262,1,0.0399616804103696,0.5962425123616291,1,0.81,1,1,0.552743642,1,1,0.81,0.0234061270975021,0.0212653227898038
41,0.262,1,0.0,0.678601062030955,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
42,0.262,1,0.0,0.6676638623791796,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
43,0.262,1,0.0,0.7156758682271676,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
44,0.262,1,0.0,0.731365534255478,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
45,0.262,1,0.0,0.7370160883267547,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
46,0.262,1,0.0,0.7628733070227809,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
47,0.262,1,0.0,0.7898154390681719,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
48,0.262,1,0.0,0.8085146026458178,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
49,0.262,1,0.0,0.8090766,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
50,0.262,1,0.0,0.7730981315337475,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
51,0.262,1,0.0,0.7895652802277201,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
52,0.262,1,0.0,0.7811265551463467,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
53,0.262,1,0.0,0.7971484001329554,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
54,0.262,1,0.0,0.793746480713778,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
55,0.262,1,0.0,0.7840553050493435,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
56,0.262,1,0.0012536982003746,0.7774254849380459,1,0.81,1,1,0.552743642,1,1,0.81,0.0007343089459336,0.0006671465423421
57,0.262,1,0.0147714728581794,0.7890308242275856,1,0.81,1,1,0.552743642,1,1,0.81,0.0086518626740765,0.0078605337709597
58,0.262,1,0.0428505123273143,0.7603798994945108,1,0.81,1,1,0.552743642,1,1,0.81,0.025098157220284,0.0228025940598922
59,0.262,1,0.1487722601099778,0.7869029272564638,1,0.81,1,1,0.552743642,1,1,0.81,0.0871380380644155,0.0791680955585238
60,0.262,1,0.3544244480264658,0.7935077393926667,1,0.81,1,1,0.552743642,1,1,0.81,0.2075914624155013,0.1886044384140835
61,0.262,1,0.3758147608153186,0.7729720069549464,1,0.81,1,1,0.552743642,1,1,0.81,0.2201200741918294,0.199987140576723
62,0.262,1,0.1113995902959069,0.788861832252249,1,0.81,1,1,0.552743642,1,1,0.81,0.0652483314590311,0.0592804962646075
63,0.262,1,0.0634580582721697,0.7866550259175988,1,0.81,1,1,0.552743642,1,1,0.81,0.0371682912736993,0.0337687524376903
64,0.262,1,0.0442021477340549,0.7604309174418122,1,0.81,1,1,0.552743642,1,1,0.81,0.0258898293870892,0.0235218571870506
65,0.262,1,0.0,0.7583921070903871,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
66,0.262,1,0.0,0.7203698871834189,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
67,0.262,1,0.0,0.7430054709737748,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
68,0.262,1,0.0,0.7317446982389586,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
69,0.262,1,0.0,0.7405749404983795,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
70,0.262,1,0.0,0.7528727477111887,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
71,0.262,1,0.0,0.7439712923233024,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
72,0.262,1,0.0,0.7151745214514336,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
73,0.262,1,0.0,0.730495452825912,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
74,0.262,1,0.0,0.6849803288906248,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
75,0.262,1,0.0,0.6824876136965046,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
76,0.262,1,0.0,0.6108685199964482,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
77,0.262,1,0.0,0.6436864673813842,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
78,0.262,1,0.0,0.5234450630240686,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
79,0.262,1,0.0,0.6602680158433448,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
80,0.262,1,0.0744954332846428,0.6239135559398794,1,0.81,1,1,0.552743642,1,1,0.81,0.0436330394952907,0.0396422127121849
81,0.262,1,0.3247476058405163,0.6896152179922943,1,0.81,1,1,0.552743642,1,1,0.81,0.1902093119923024,0.1728121188222747
82,0.262,1,0.5610615300092067,0.6331535233482798,1,0.81,1,1,0.552743642,1,1,0.81,0.3286217532911067,0.298564885612042
83,0.262,1,0.7860477764520704,0.6923968323921914,1,0.81,1,1,0.552743642,1,1,0.81,0.4603994119219268,0.4182897096119945
84,0.262,1,0.5928398220931155,0.6177899388208171,1,0.81,1,1,0.552743642,1,1,0.81,0.3472347529402533,0.3154754767566935
85,0.262,1,0.5798312306680957,0.6497443716970805,1,0.81,1,1,0.552743642,1,1,0.81,0.3396154351055989,0.3085530477483794
86,0.262,1,0.2270299425573275,0.6626024302649551,1,0.7922356310305776,1,1,0.552743642,1,1,0.7922356310305776,0.1329746806407203,0.1208123622894349
87,0.262,1,0.6239258838267683,0.6500020646799547,1,0.7819814664697469,1,1,0.552743642,1,1,0.7819814664697469,0.3654423033842499,0.3320177024649587
88,0.262,1,0.3235161309191956,0.5095413190227724,1,0.7166785729220109,1,1,0.552743642,1,1,0.7166785729220109,0.1894880195383859,0.1721567982391433
89,0.262,1,0.0,0.411965341254677,1,0.7498676463811135,1,1,0.552743642,1,1,0.7498676463811135,0.0,0.0
90,0.262,1,0.0,0.3373510271949261,1,0.7715947146583013,1,1,0.552743642,1,1,0.7715947146583013,0.0,0.0
91,0.262,1,0.0,0.4333406056822197,1,0.7995260102124527,1,1,0.552743642,1,1,0.7995260102124527,0.0,0.0
92,0.262,1,0.0,0.4994524586860919,1,0.7910152971678414,1,1,0.552743642,1,1,0.7910152971678414,0.0,0.0
93,0.262,1,0.0,0.4575476029362724,1,0.60846824672288,1,1,0.552743642,1,1,0.60846824672288,0.0,0.0
94,0.262,1,0.0,0.5166063467818457,1,0.6404605415657156,1,1,0.552743642,1,1,0.6404605415657156,0.0,0.0
95,0.262,1,0.0,0.5585415517712049,1,0.7834969049967346,1,1,0.552743642,1,1,0.7834969049967346,0.0,0.0
96,0.262,1,0.0,0.4103851742304904,1,0.7446036367591369,1,1,0.552743642,1,1,0.7446036367591369,0.0,0.0
97,0.262,1,0.0,0.3796001930892635,1,0.6142440888652254,1,1,0.552743642,1,1,0.6142440888652254,0.0,0.0
98,0.262,1,0.0,0.3958326116528832,1,0.6292701665194838,1,1,0.552743642,1,1,0.6292701665194838,0.0,0.0
99,0.262,1,0.0,0.3608156645300902,1,0.6905098870167736,1,1,0.552743642,1,1,0.6905098870167736,0.0,0.0
100,0.262,1,0.0,0.3630387905039541,1,0.685515375332955,1,1,0.552743642,1,1,0.685515375332955,0.0,0.0
101,0.262,1,0.0,0.3382211824625294,1,0.4477329078638367,1,1,0.552743642,1,1,0.4477329078638367,0.0,0.0
102,0.262,1,0.0,0.2572159149918878,1,0.3578212985111011,1,1,0.552743642,1,1,0.3578212985111011,0.0,0.0
103,0.262,1,0.0,0.3134163804263083,1,0.3436526033527876,1,1,0.552743642,1,1,0.3436526033527876,0.0,0.0
104,0.262,1,0.0671076372129205,0.3000306373618725,1,0.2617423732984905,1,1,0.552743642,1,1,0.2617423732984905,0.0393059017961391,0.0357108498025898
105,0.262,1,0.2418002837788414,0.2783979760495365,1,0.3722992438621137,1,1,0.552743642,1,1,0.3722992438621137,0.1416258804990356,0.1286722938680262
106,0.262,1,0.1215092107152996,0.2195961105145362,1,0.3274006231830022,1,1,0.552743642,1,1,0.3274006231830022,0.0711696805618183,0.064660258559213
107,0.262,1,0.1944235977534624,0.2110006322986909,1,0.3886966569430423,1,1,0.552743642,1,1,0.3886966569430423,0.1138766786841708,0.103461128804521
108,0.262,1,0.2359714727320739,0.2081895661292913,1,0.3477896443494174,1,1,0.552743642,1,1,0.3477896443494174,0.1382118626002146,0.1255705337038535
109,0.262,1,0.1821295302870543,0.1933368445392785,1,0.351428671903888,1,1,0.552743642,1,1,0.351428671903888,0.1066758677395603,0.0969189286170395
110,0.262,1,0.2821907903645221,0.1824672683219137,1,0.3306081119649269,1,1,0.552743642,1,1,0.3306081119649269,0.1652831772135057,0.1501658134439778
111,0.262,1,0.0822007032171782,0.1859904564862726,1,0.2707150788769031,1,1,0.552743642,1,1,0.2707150788769031,0.0481461261700615,0.0437425170691412
112,0.262,1,0.0950443499330037,0.1956004123963909,1,0.4446345390459859,1,1,0.552743642,1,1,0.4446345390459859,0.0556688335321878,0.0505771719286341
113,0.262,1,0.0,0.1923286075264078,1,0.5819463837669415,1,1,0.552743642,1,1,0.5819463837669415,0.0,0.0
114,0.262,1,0.0,0.1649457848560157,1,0.5611626454535382,1,1,0.552743642,1,1,0.5611626454535382,0.0,0.0
115,0.262,1,0.0,0.2770936543477945,1,0.7757738784676117,1,1,0.552743642,1,1,0.7757738784676117,0.0,0.0
116,0.262,1,0.0,0.2636943843880017,1,0.7555446918684288,1,1,0.552743642,1,1,0.7555446918684288,0.0,0.0
117,0.262,1,0.0,0.3564009699957329,1,0.6140564239213859,1,1,0.552743642,1,1,0.6140564239213859,0.0,0.0
118,0.262,1,0.0,0.4425532452423386,1,0.711692265873228,1,1,0.552743642,1,1,0.711692265873228,0.0,0.0
119,0.262,1,0.0,0.5485685664307967,1,0.7180595815287117,1,1,0.552743642,1,1,0.7180595815287117,0.0,0.0
120,0.262,1,0.0,0.4138496938829811,1,0.6568382194240214,1,1,0.552743642,1,1,0.6568382194240214,0.0,0.0
121,0.262,1,0.0,0.4034793700717197,1,0.6285424753520115,1,1,0.552743642,1,1,0.6285424753520115,0.0,0.0
122,0.262,1,0.0,0.4095340719895637,1,0.6154945742092235,1,1,0.552743642,1,1,0.6154945742092235,0.0,0.0
123,0.262,1,0.0,0.4111607102992115,1,0.6278522080507614,1,1,0.552743642,1,1,0.6278522080507614,0.0,0.0
124,0.262,1,0.0,0.3386239564116611,1,0.5872585980534304,1,1,0.552743642,1,1,0.5872585980534304,0.0,0.0
125,0.262,1,0.0,0.3907031185430414,1,0.5424797665284941,1,1,0.552743642,1,1,0.5424797665284941,0.0,0.0
126,0.262,1,0.0,0.271671145982325,1,0.5141312589467768,1,1,0.552743642,1,1,0.5141312589467768,0.0,0.0
127,0.262,1,0.0,0.4558290776497986,1,0.5775218248655528,1,1,0.552743642,1,1,0.5775218248655528,0.0,0.0
128,0.262,1,0.0703537988834948,0.4246103257084715,1,0.6502073494712335,1,1,0.552743642,1,1,0.6502073494712335,0.0412072250603326,0.0374382715487168
129,0.262,1,0.3163778109510513,0.4861075030895287,1,0.5719102373485279,1,1,0.552743642,1,1,0.5719102373485279,0.1853070035570443,0.1683581922560951
130,0.262,1,0.5519769425520136,0.4483651826891766,1,0.5220980017894379,1,1,0.552743642,1,1,0.5220980017894379,0.3233007806376079,0.2937305872866071
131,0.262,1,0.7747652149080855,0.4536422457347236,1,0.6131042081698016,1,1,0.552743642,1,1,0.6131042081698016,0.4537910544461643,0.4122857750760882
132,0.262,1,0.8256,0.4952684139988175,1,0.6782042336206313,1,1,0.552743642,1,1,0.6782042336206313,0.4835657142857142,0.4393371428571427
133,0.262,1,0.8256,0.5016986134077521,1,0.7801230636397946,1,1,0.552743642,1,1,0.7801230636397946,0.4835657142857142,0.4393371428571427
134,0.262,1,0.8256,0.4797247347639645,1,0.7144217506023467,1,1,0.552743642,1,1,0.7144217506023467,0.4835657142857142,0.4393371428571427
135,0.262,1,0.6197442485050125,0.5230008301098921,1,0.7542909803160136,1,1,0.552743642,1,1,0.7542909803160136,0.3629930598386501,0.3297924750973102
136,0.262,1,0.3204432764907563,0.5792493903061616,1,0.7554792489655922,1,1,0.552743642,1,1,0.7554792489655922,0.1876882048017286,0.1705216007040095
137,0.262,1,0.0,0.4472090270878833,1,0.763526779630554,1,1,0.552743642,1,1,0.763526779630554,0.0,0.0
138,0.262,1,0.0,0.3992321025440725,1,0.7944974980578897,1,1,0.552743642,1,1,0.7944974980578897,0.0,0.0
139,0.262,1,0.0,0.4640539857347235,1,0.8060312354473,1,1,0.552743642,1,1,0.8060312354473,0.0,0.0
140,0.262,1,0.0,0.5103900621841558,1,0.8009465894896106,1,1,0.552743642,1,1,0.8009465894896106,0.0,0.0
141,0.262,1,0.0,0.5764659446977519,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
142,0.262,1,0.0,0.5627963109308975,1,0.8070054833752435,1,1,0.552743642,1,1,0.8070054833752435,0.0,0.0
143,0.262,1,0.0,0.5334099105701295,1,0.8072281686159163,1,1,0.552743642,1,1,0.8072281686159163,0.0,0.0
144,0.262,1,0.0,0.449588524510449,1,0.8060776282057734,1,1,0.552743642,1,1,0.8060776282057734,0.0,0.0
145,0.262,1,0.0,0.4290261013162029,1,0.8035909764959386,1,1,0.552743642,1,1,0.8035909764959386,0.0,0.0
146,0.262,1,0.0,0.3720650399733968,1,0.805780714551543,1,1,0.552743642,1,1,0.805780714551543,0.0,0.0
147,0.262,1,0.0,0.412770938737615,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
148,0.262,1,0.0,0.4218512518493191,1,0.8051868872506347,1,1,0.552743642,1,1,0.8051868872506347,0.0,0.0
149,0.262,1,0.0,0.3787214577363491,1,0.8061425780676363,1,1,0.552743642,1,1,0.8061425780676363,0.0,0.0
150,0.262,1,0.0,0.4478523916487392,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
151,0.262,1,0.0,0.4396739804129574,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
152,0.262,1,0.0097980273270944,0.5050856573344367,1,0.6854078375725032,1,1,0.552743642,1,1,0.6854078375725032,0.0057388445772981,0.0052139502562038
153,0.262,1,0.3101300816298337,0.434955571254677,1,0.6374883538415633,1,1,0.552743642,1,1,0.6374883538415633,0.1816476192403311,0.1650335077244471
154,0.262,1,0.548462010993783,0.3703994104091525,1,0.6582230519515235,1,1,0.552743642,1,1,0.6582230519515235,0.3212420350106443,0.2918601415645487
155,0.262,1,0.7722773734861649,0.3955747268610329,1,0.6019295671789444,1,1,0.552743642,1,1,0.6019295671789444,0.4523338901847537,0.4109618880337091
156,0.262,1,0.8256,0.4559588751790243,1,0.5286958774141999,1,1,0.552743642,1,1,0.5286958774141999,0.4835657142857142,0.4393371428571427
157,0.262,1,0.8256,0.4523005722857162,1,0.4496278042900173,1,1,0.552743642,1,1,0.4496278042900173,0.4835657142857142,0.4393371428571427
158,0.262,1,0.8256,0.3688858016823726,1,0.3908746087795778,1,1,0.552743642,1,1,0.3908746087795778,0.4835657142857142,0.4393371428571427
159,0.262,1,0.625745684901271,0.4054846014576868,1,0.4436317881181685,1,1,0.552743642,1,1,0.4436317881181685,0.3665081868707444,0.3329860966081763
160,0.262,1,0.3295607456863934,0.3803042233066418,1,0.5495069878964958,1,1,0.552743642,1,1,0.5495069878964958,0.1930284367591732,0.1753733968116878
161,0.262,1,0.0,0.3520495580359302,1,0.4984724150510656,1,1,0.552743642,1,1,0.4984724150510656,0.0,0.0
162,0.262,1,0.0,0.3260339650807015,1,0.6003813023058258,1,1,0.552743642,1,1,0.6003813023058258,0.0,0.0
163,0.262,1,0.0,0.4024581455380779,1,0.6591973474326893,1,1,0.552743642,1,1,0.6591973474326893,0.0,0.0
164,0.262,1,0.0,0.5016083026366728,1,0.7728268571348456,1,1,0.552743642,1,1,0.7728268571348456,0.0,0.0
165,0.262,1,0.0,0.4985532525781995,1,0.6490962258152231,1,1,0.552743642,1,1,0.6490962258152231,0.0,0.0
166,0.262,1,0.0,0.4438931951740911,1,0.5998981368455305,1,1,0.552743642,1,1,0.5998981368455305,0.0,0.0
167,0.262,1,0.0,0.4377691545671709,1,0.5494920667574774,1,1,0.552743642,1,1,0.5494920667574774,0.0,0.0
168,0.262,1,0.0,0.3487732157200713,1,0.4294497528401415,1,1,0.552743642,1,1,0.4294497528401415,0.0,0.0
169,0.262,1,0.0,0.3231234002422058,1,0.4010880918603994,1,1,0.552743642,1,1,0.4010880918603994,0.0,0.0
170,0.262,1,0.0,0.2917854317947803,1,0.445252591993207,1,1,0.552743642,1,1,0.445252591993207,0.0,0.0
171,0.262,1,0.0,0.3217321660495365,1,0.3241357533718739,1,1,0.552743642,1,1,0.3241357533718739,0.0,0.0
172,0.262,1,0.0,0.2662298535549401,1,0.4095163699139134,1,1,0.552743642,1,1,0.4095163699139134,0.0,0.0
173,0.262,1,0.0,0.2447161984259407,1,0.3326640696873755,1,1,0.552743642,1,1,0.3326640696873755,0.0,0.0
174,0.262,1,0.0,0.1999006921228148,1,0.219604328523486,1,1,0.552743642,1,1,0.219604328523486,0.0,0.0
175,0.262,1,0.0,0.2075491304537996,1,0.1810801332305711,1,1,0.552743642,1,1,0.1810801332305711,0.0,0.0
176,0.262,1,0.0,0.1943841844498048,1,0.1265956070187245,1,1,0.552743642,1,1,0.1265956070187245,0.0,0.0
177,0.262,1,0.0461785773195746,0.2117268765819006,1,0.2055454504790245,1,1,0.552743642,1,1,0.2055454504790245,0.0270474524300365,0.0245736000736307
178,0.262,1,0.2568763370972523,0.1497364499798902,1,0.2195499646556423,1,1,0.552743642,1,1,0.2195499646556423,0.1504561402998191,0.1366949079553235
179,0.262,1,0.4214443459941033,0.100522124256964,1,0.2094663000141144,1,1,0.552743642,1,1,0.2094663000141144,0.2468459740822604,0.2242685984040049
180,0.262,1,0.4293493408621349,0.1059862024454659,1,0.303558728718068,1,1,0.552743642,1,1,0.303558728718068,0.2514760425049647,0.2284751849587788
181,0.262,1,0.3657871484749087,0.1258345831072457,1,0.2539626418891743,1,1,0.552743642,1,1,0.2539626418891743,0.2142467583924464,0.1946510182955763
182,0.262,1,0.3277357764388445,0.1644450663231865,1,0.2006185396699073,1,1,0.552743642,1,1,0.2006185396699073,0.1919595261998946,0.1744022524620993
183,0.262,1,0.2096610547272397,0.1178679449153149,1,0.2518607791686955,1,1,0.552743642,1,1,0.2518607791686955,0.1228014749116689,0.1115696326941382
184,0.262,1,0.0391508044545254,0.1863720623302524,1,0.2535924319871637,1,1,0.552743642,1,1,0.2535924319871637,0.022931185466222,0.0208338209418724
185,0.262,1,0.0,0.202753419043881,1,0.398988134613308,1,1,0.552743642,1,1,0.398988134613308,0.0,0.0
186,0.262,1,0.0,0.185339915935396,1,0.6394551345279846,1,1,0.552743642,1,1,0.6394551345279846,0.0,0.0
187,0.262,1,0.0,0.3590507297231559,1,0.716964712428737,1,1,0.552743642,1,1,0.716964712428737,0.0,0.0
188,0.262,1,0.0,0.4861467647880149,1,0.8030030115253337,1,1,0.552743642,1,1,0.8030030115253337,0.0,0.0
189,0.262,1,0.0,0.5638451639515124,1,0.8068722118604315,1,1,0.552743642,1,1,0.8068722118604315,0.0,0.0
190,0.262,1,0.0,0.4626712159663965,1,0.7970424721642941,1,1,0.552743642,1,1,0.7970424721642941,0.0,0.0
191,0.262,1,0.0,0.5825182035459615,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
192,0.262,1,0.0,0.6109500283774332,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
193,0.262,1,0.0,0.6806517624652799,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
194,0.262,1,0.0,0.5664709487123438,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
195,0.262,1,0.0,0.6092082418731044,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
196,0.262,1,0.0,0.5826514380984922,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
197,0.262,1,0.0,0.5183990360413102,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
198,0.262,1,0.0,0.5268747802649552,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
199,0.262,1,0.0,0.534490252957005,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
200,0.262,1,0.078474909187769,0.5138162510739663,1,0.81,1,1,0.552743642,1,1,0.81,0.0459638753814075,0.0417598623892056
201,0.262,1,0.3314695482271829,0.5066089769123713,1,0.81,1,1,0.552743642,1,1,0.81,0.1941464496759213,0.1763891524494651
202,0.262,1,0.5819222291445002,0.5410819897185062,1,0.8097741122578113,1,1,0.552743642,1,1,0.8097741122578113,0.3408401627846358,0.3096657576518947
203,0.262,1,0.8185507071530093,0.5256466244568908,1,0.7731149695764326,1,1,0.552743642,1,1,0.7731149695764326,0.4794368427610482,0.4355859120207084
204,0.262,1,0.8256,0.5475126154616965,1,0.7588340709009564,1,1,0.552743642,1,1,0.7588340709009564,0.4835657142857142,0.4393371428571427
205,0.262,1,0.8256,0.48572772912778,1,0.7443529216488485,1,1,0.552743642,1,1,0.7443529216488485,0.4835657142857142,0.4393371428571427
206,0.262,1,0.8256,0.4388176595411625,1,0.6927049271835473,1,1,0.552743642,1,1,0.6927049271835473,0.4835657142857142,0.4393371428571427
207,0.262,1,0.6742143979870974,0.4686773026520958,1,0.7641877162067967,1,1,0.552743642,1,1,0.7641877162067967,0.3948970045352998,0.3587783760717053
208,0.262,1,0.3676011082664496,0.4946498528837686,1,0.776042956466758,1,1,0.552743642,1,1,0.776042956466758,0.2153092205560633,0.1956163040417892
209,0.262,1,0.0,0.4916976400871428,1,0.8014537072684742,1,1,0.552743642,1,1,0.8014537072684742,0.0,0.0
210,0.262,1,0.0,0.5116506568945186,1,0.771595187435961,1,1,0.552743642,1,1,0.771595187435961,0.0,0.0
211,0.262,1,0.0,0.4864964582797333,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
