Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,155,29233.652,22153.50022
,,,,,,,156,29706.865,23503.8968
,,,,,,,157,28996.734,24502.51145
,,,,,,,158,28563.66,23930.93875
,,,,,,,159,28035.089,23388.46625
,,,,,,,160,27625.333,22666.1493
,,,,,,,161,28143.847,23244.21114
,,,,,,,162,29124.805,22896.97218
,,,,,,,163,28482.136,25915.39276
,,,,,,,164,27826.384,25624.32734
,,,,,,,165,27157.193,24270.62871
,,,,,,,166,26613.759,22946.16112
,,,,,,,167,25526.446,21258.35279
,,,,,,,168,24873.898,18777.4402
,,,,,,,169,23790.056,15770.70614
,,,,,,,170,23560.792,14227.27515
,,,,,,,171,23431.475,13762.96108
,,,,,,,172,23480.336,13484.13739
,,,,,,,173,23756.77,13485.27245
,,,,,,,174,24516.652,14144.9342
,,,,,,,175,25404.872,14766.79765
,,,,,,,176,26264.523,16056.38546
,,,,,,,177,27034.017,16930.52552
,,,,,,,178,27797.726,18720.20078
,,,,,,,179,27670.812,19795.05807
,,,,,,,180,27503.759,21347.49331
,,,,,,,181,27221.273,23091.88998
,,,,,,,182,26693.503,22750.88112
,,,,,,,183,26633.695,22732.52141
,,,,,,,184,26708.366,22433.76793
,,,,,,,185,29029.041,23170.53155
,,,,,,,186,30404.625,23493.61735
,,,,,,,187,30313.311,26958.51821
,,,,,,,188,29891.629,26743.57556
,,,,,,,189,29288.12,25436.00778
,,,,,,,190,28935.146,23889.71008
,,,,,,,191,27637.259,22017.20283
,,,,,,,192,26468.956,19464.88863
,,,,,,,193,26381.736,16629.94254
,,,,,,,194,26613.403,15803.22927
,,,,,,,195,26449.287,15482.88156
,,,,,,,196,26830.029,15627.05252
,,,,,,,197,26941.813,15939.60065
,,,,,,,198,28839.916,17370.95991
,,,,,,,199,30307.971,21419.86897
,,,,,,,200,32425.815,27431.17341
,,,,,,,201,32283.593,28753.85045
,,,,,,,202,31981.171,28425.87698
,,,,,,,203,31703.758,27623.75816
,,,,,,,204,31232.503,28182.187
,,,,,,,205,30641.81,28360.80706
,,,,,,,206,30154.09,27389.4784
,,,,,,,207,29315.71,26928.69047
,,,,,,,208,29761.066,28008.04249
,,,,,,,209,31012.495,30264.22813
,,,,,,,210,32678.219,33168.42491
,,,,,,,211,31920.651,33935.65745
,,,,,,,212,31275.846,30418.81278
,,,,,,,213,30346.152,29324.88076
,,,,,,,214,29375.429,23795.05155
,,,,,,,215,28002.248,21085.76244
,,,,,,,216,25710.142,19130.40089
,,,,,,,217,24858.501,17384.97962
,,,,,,,218,24488.884,16223.00424
,,,,,,,219,24167.238,15642.42286
,,,,,,,220,24061.862,15498.4437
,,,,,,,221,24041.926,15423.81571
,,,,,,,222,25048.071,16655.65723
,,,,,,,223,27151.497,20179.6301
,,,,,,,224,29301.559,25815.33253
,,,,,,,225,28950.81,27195.44845
,,,,,,,226,28159.244,26988.36535
,,,,,,,227,27164.847,26422.17894
,,,,,,,228,27111.358,27148.44922
,,,,,,,229,26664.4,27494.49119
,,,,,,,230,26370.344,26386.63519
,,,,,,,231,26501.263,26492.31821
,,,,,,,232,27125.776,27828.72355
,,,,,,,233,29696.719,30181.1007
,,,,,,,234,31453.401,33183.13489
,,,,,,,235,31311.98,33061.49556
,,,,,,,236,31148.22,29417.29771
,,,,,,,237,30698.948,28218.51767
,,,,,,,238,29966.923,23034.82581
,,,,,,,239,29102.911,20382.24202
,,,,,,,240,26959.168,18447.53184
,,,,,,,241,26531.078,16429.46963
,,,,,,,242,26801.193,15243.22906
,,,,,,,243,27048.969,14818.62031
,,,,,,,244,27397.582,14843.44865
,,,,,,,245,27837.776,15002.26505
,,,,,,,246,29175.268,16419.70582
,,,,,,,247,32336.637,20352.89062
,,,,,,,248,33691.039,26293.48355
,,,,,,,249,33595.809,27582.6179
,,,,,,,250,32600.077,27389.18895
,,,,,,,251,32378.467,26691.3706
,,,,,,,252,31853.634,27295.90349
,,,,,,,253,31653.028,27643.19563
,,,,,,,254,31642.348,26651.55111
