Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-29.325615863937895
t2,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-31.991580942477707
t3,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-34.89990648270296
t4,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-38.07262525385778
t5,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-41.53377300420849
t6,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-29.325615863937895
t7,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.959133189645726,-31.991580942477707
t8,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-34.89990648270296
t9,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-18.962286059547846
t10,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-20.68613024677947
t11,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-15.933587591703398
t12,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-17.382095554585526
t13,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-18.962286059547846
t14,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-20.68613024677947
t15,0.0,0.0,-81.45133036395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.260074939469213,-22.566687541941242
