Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,279.490959137817,0.0,0.0,0.0,41182.05439782502,0.0,0.0,0.0,0.0,0.0,0.0
t2,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t3,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t4,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t5,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t6,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t7,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t8,279.490959137817,0.0,0.0,0.0,38368.765532300386,0.0,0.0,0.0,0.0,0.0,0.0
t9,279.490959137817,0.0,0.0,0.0,32879.301936962016,0.0,0.0,0.0,0.0,0.0,0.0
t10,279.490959137817,0.0,0.0,0.0,24020.37373833392,0.0,0.0,0.0,0.0,0.0,0.0
t11,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,279.490959137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
