Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-20.619744609821737
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-22.49426684707826
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-24.53920019681265
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-26.770036578341077
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-29.20367626728118
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-29.518931193922324
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-32.20247039336981
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-35.12996770185797
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-38.323601129299604
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.94033008207209,-41.80756486832684
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-9.307455375342174
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-10.153587682191464
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-11.076641107845234
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-12.08360848128571
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-13.182118343220774
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-14.380492738059028
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18510560846583,-15.687810259700758
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.449408274038674,-17.113974828764466
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.47536174073911,-18.669790722288507
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.47536174073911,-20.367044424314734
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.88221280807904,-22.21859391743426
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.88221280807904,-24.238466091746467
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.88221280807904,-26.441963009177968
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.88221280807904,-28.84577782819415
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-31.468121267120896
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-26.72043486425398
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-29.14956530645889
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-31.799525788864244
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-34.690391769670086
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-37.844063748731
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-41.28443318043382
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-45.03756346956417
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.882212808079046,-25.36450426084376
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-27.67036828455683
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-30.185856310425635
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-21.313229274736766
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-23.25079557244011
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-25.36450426084376
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-27.67036828455683
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.48260624708845,-30.18585631042563
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.435570451369216,-32.93002506591887
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.65698594694824,-35.92366370827513
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.9885752387429,-39.18945131811833
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1024537188577,-42.75212871067454
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-46.638685866190414
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-50.878566399480455
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-55.50389061761505
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-60.54969885558006
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-66.05421693336008
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-72.05914574548373
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-51.43649909530024
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-56.11254446760027
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-61.21368487374576
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-66.77856531681357
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-72.84934398197845
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-75.99914817480821
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-82.90816164524533
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.64315833535245,-90.44526724935855
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-10.264711119221156
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-11.197866675513989
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-12.215854555106171
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-13.32638678738855
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-14.537876495332965
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-15.859501631272325
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.066202842347394,-17.301274506842535
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.31019181238037,-18.87411764382822
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963810668369,-20.58994652053988
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963810668369,-22.46175984058896
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-24.503738007915235
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-26.73135055408935
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-24.503738007915235
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-26.73135055408935
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-29.16147333173384
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-31.81251636189147
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-34.704563303881606
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-32.13746206042514
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-35.059049520463795
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-38.24623584050596
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.086877934564036,-41.72316637146105
