Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9151.601226406328,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33663.493807734805,8695.409887875941
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58175.38638906328,28458.7781546821
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82687.27897039175,44605.49272866385
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,55559.98169021099
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,89332.28394438722
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,109987.35666873009
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,120415.12547717919
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,96819.2066008352
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,27054.35851612831
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103307.37633168694,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90484.485577635,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78251.64481700184,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67653.55329846064,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58352.52043499169,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53418.89019293353,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52494.63425218558,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49561.10128560218,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48386.42628527304,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42122.962424339414,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33010.65168826761,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19026.10132270604,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.3465018335755,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.240624277715,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28236.372246814288,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52748.26482814277,10244.768460604106
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77260.15740947124,25057.320678477685
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101772.04999079971,41842.12750791793
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,72724.47973481401
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,97448.77332875933
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106573.44600577597,104268.42240859999
