BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0256536831784621e8,1.3647810803845316e7,-1.919974685027249e7,0.0,0.0,16587.728580864477,0.0,0.0,0.0,-9.703002e7
t1,7865.601556848608,1368.3984431513916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7856.468573176365,875.5314268236353,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7872.561083963718,486.4389160362816,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7868.6909880405,302.30901195949997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7846.723717700101,295.2762822998994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7826.018392226144,459.9816077738555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7819.3476167279005,774.6523832720992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6998.93071175588,1874.0692882441192,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16477.71679677168,0.0,-6668.716796771701,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19646.707412788997,0.0,-9557.707412788997,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,21246.077994050687,0.0,-11054.077994050687,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,20220.991695413653,0.0,-9978.991695413653,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19991.457674552745,0.0,-9841.457674552745,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17817.75921413196,0.0,-7768.759214131954,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
