Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,1.7906974157166893e6,518060.99094785453,4.494116801951444e7,-4.677060883052387e-11,0.0,0.0,469789.49092437595,5.484565240074279e7,1.2751119057005258e7,896691.7468400575,1.1621317912169147e8
t1,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,91.47713599965783,0.0,1368.3984431513916,0.0,9234.0
t2,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,82.34415232741442,0.0,875.5314268236353,0.0,8732.0
t3,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,98.43666311476753,0.0,486.4389160362816,0.0,8359.0
t4,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,94.56656719154938,0.0,302.30901195949997,0.0,8171.0
t5,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,72.59929685114996,0.0,295.2762822998994,0.0,8142.0
t6,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,51.89397137719341,0.0,459.9816077738555,0.0,8286.0
t7,0.0,0.0,0.0,0.0,0.0,7774.124420848951,0.0,0.0,0.0,45.22319587895016,0.0,774.6523832720992,0.0,8594.0
t8,0.0,0.0,0.0,0.0,0.0,6942.139265146848,0.0,0.0,0.0,56.79144660903204,0.0,1874.0692882441192,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,1966.6996358035194,0.0,0.0,0.0,35.8845982073504,7343.41576598913,0.0,0.0,9346.0
t10,0.0,0.0,0.0,0.0,0.0,1966.6996358035192,0.0,0.0,0.0,0.8320778075517341,14510.18508316061,0.0,0.0,16477.71679677168
t11,0.0,0.0,0.0,0.0,0.0,1966.6996358035192,0.0,0.0,0.0,0.41131293687703724,17679.5964640486,0.0,0.0,19646.707412788997
t12,0.0,0.0,0.0,0.0,0.0,1966.6996358035192,0.0,0.0,0.0,0.5338385685881257,19278.84451967858,0.0,0.0,21246.077994050687
t13,0.0,0.0,0.0,0.0,0.0,1966.6996358035192,0.0,0.0,0.0,1.3437834289386845,18252.948276181196,0.0,0.0,20220.991695413653
t14,0.0,0.0,0.0,0.0,0.0,1966.6996358035192,0.0,0.0,0.0,2.1258207332526915,18022.632218015973,0.0,0.0,19991.457674552745
t15,0.0,0.0,0.0,0.0,0.0,1966.6996358035192,0.0,0.0,0.0,12.718420715704799,15838.341157612733,0.0,0.0,17817.75921413196
