Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,5079,24844.4,2703.35289,3239.59987,1532.94176,11654.2467,2290.78195,6667.23064
,,,,,,,5080,25005.3,3050.60889,3690.99885,1710.87242,12994.1421,2564.35944,7488.28883
,,,,,,,5081,25332.5,3414.52029,4150.56186,1910.16043,14462.1833,2861.91717,8384.74376
,,,,,,,5082,24896.7,3678.12942,4366.87329,2066.09815,15656.1107,3084.07256,9093.65402
,,,,,,,5083,24231.4,3424.43266,4191.09854,1979.40816,13988.8799,2889.28532,8230.53306
,,,,,,,5084,23979.5,2852.28716,3596.64405,1696.56167,11248.0845,2510.80271,6627.98295
,,,,,,,5085,24026.7,2629.83004,3311.53354,1551.17645,10380.4896,2350.59328,6011.27467
,,,,,,,5086,22482.1,2350.19704,2907.07932,1374.3775,9574.09203,2063.38368,5457.34982
,,,,,,,5087,19835.8,2054.03179,2509.05384,1199.77692,8687.1846,1809.73921,4885.89482
,,,,,,,5088,18375.7,1795.66725,2203.02918,1054.34023,7819.69465,1579.71865,4366.18286
,,,,,,,5089,17985.7,1594.4182,1977.40062,951.240181,6991.58525,1427.66782,3847.05024
,,,,,,,5090,17298.0,1457.47951,1824.63328,888.096778,6428.81164,1321.28575,3495.6775
,,,,,,,5091,17136.7,1357.13116,1739.39015,845.78604,6016.06601,1255.78781,3254.40606
,,,,,,,5092,16736.4,1325.24534,1700.24266,820.25176,5881.17085,1200.01742,3171.59037
,,,,,,,5093,17302.0,1285.07732,1671.66895,803.668847,5704.97655,1163.91956,3068.24703
,,,,,,,5094,17748.4,1370.07261,1808.59907,870.421023,6023.06257,1263.22321,3258.0637
,,,,,,,5095,20697.6,1493.70136,1962.48783,947.430675,6528.4389,1352.36564,3536.59075
,,,,,,,5096,21979.3,1752.06791,2240.06401,1065.15757,7732.12865,1504.37769,4186.35465
,,,,,,,5097,22710.9,1921.13408,2406.54681,1149.86358,8588.29502,1604.85709,4650.91593
,,,,,,,5098,23431.2,1991.77206,2472.84064,1174.89625,8881.74624,1669.10515,4837.96208
,,,,,,,5099,23793.6,2124.94977,2598.68182,1213.64116,9513.10572,1721.66461,5147.57137
,,,,,,,5100,23764.4,2320.06776,2778.92836,1303.12809,10241.5362,1824.95137,5536.49806
,,,,,,,5101,23881.2,2451.72915,2910.9184,1383.03913,10774.9339,1923.2972,5855.4094
,,,,,,,5102,23833.5,2546.5173,3017.62448,1445.86342,10960.4547,2018.06233,5973.85312
,,,,,,,5103,24426.2,2738.96111,3273.06041,1569.66662,11538.8401,2189.61642,6323.50566
,,,,,,,5104,25046.1,3066.27477,3656.48079,1740.33477,12713.1486,2456.64835,6940.02422
,,,,,,,5105,25168.8,3420.87884,4046.41664,1946.44263,13857.3896,2678.57968,7577.6596
,,,,,,,5106,24594.1,3625.31432,4351.14335,2077.92119,14607.2302,2849.43701,8094.4176
,,,,,,,5107,24074.3,3294.72374,4089.38397,1920.03814,12875.8179,2676.34239,7242.16524
,,,,,,,5108,24164.2,2710.00176,3483.56909,1633.34646,10404.5481,2357.26604,5898.624
,,,,,,,5109,24280.7,2508.26572,3270.09337,1519.8294,9856.18385,2207.69685,5443.91999
,,,,,,,5110,22391.7,2227.52373,2860.38139,1337.17487,9141.46155,1955.70977,5042.82469
,,,,,,,5111,19803.9,1939.62431,2437.04784,1168.09163,8204.66988,1696.90626,4562.79916
,,,,,,,5112,18698.4,1727.39054,2185.94969,1047.09147,7529.83238,1552.14369,4123.87849
,,,,,,,5113,18252.7,1558.40638,1966.88301,950.079179,6856.0893,1412.70371,3691.19643
,,,,,,,5114,17789.5,1441.16952,1842.18938,897.618525,6476.36586,1312.02588,3406.9331
,,,,,,,5115,17312.3,1352.46931,1753.92656,838.313187,6091.51227,1247.71328,3180.60776
,,,,,,,5116,16441.7,1326.25598,1729.51095,818.699904,5997.95328,1224.67971,3115.40868
,,,,,,,5117,16778.5,1300.8583,1700.63791,807.757854,5813.1415,1191.28187,3019.0364
,,,,,,,5118,18490.1,1385.00536,1839.17523,866.9807,6130.61407,1263.68,3193.13479
,,,,,,,5119,20636.1,1522.1746,2042.67487,948.253829,6685.81623,1372.9027,3496.65334
,,,,,,,5120,22403.1,1802.15192,2276.82674,1093.29572,7950.09592,1501.6914,4153.94367
,,,,,,,5121,23637.2,1969.79194,2426.09823,1161.54939,8849.77079,1642.36622,4695.9753
,,,,,,,5122,24335.7,2018.98513,2500.46635,1172.1618,9214.99826,1707.59448,4948.99438
,,,,,,,5123,24510.6,2128.15392,2617.17483,1206.28403,9821.89338,1787.65534,5273.86296
,,,,,,,5124,25078.9,2303.93819,2744.80948,1267.30435,10603.6105,1910.76471,5701.42201
,,,,,,,5125,25079.1,2390.95226,2825.80266,1312.88137,11168.0546,2002.17758,6108.81583
,,,,,,,5126,25203.1,2448.11305,2854.82508,1338.98999,11402.2889,2098.9644,6311.38764
,,,,,,,5127,25316.9,2637.58892,3013.45706,1431.02408,12046.6294,2238.71711,6719.43447
,,,,,,,5128,25524.0,2999.05383,3472.04056,1631.76422,13301.2929,2498.98865,7413.26443
,,,,,,,5129,25288.9,3362.04389,3933.91186,1873.29582,14593.3897,2831.41342,8136.48448
,,,,,,,5130,24932.4,3609.31992,4283.81363,2036.87864,15351.3243,3008.54308,8611.60111
,,,,,,,5131,24240.6,3320.59819,4072.51719,1874.41282,13631.4216,2826.01639,7689.19366
,,,,,,,5132,24200.3,2795.34291,3556.58158,1602.29421,11097.6441,2540.82303,6281.70754
,,,,,,,5133,24668.5,2604.58686,3296.77091,1508.93591,10300.0851,2347.83963,5781.36371
,,,,,,,5134,23162.8,2353.85073,2965.07801,1355.95285,9681.09638,2127.22238,5352.16746
,,,,,,,5135,20357.0,2084.30825,2573.2034,1179.52241,8927.32311,1874.3775,4847.23476
,,,,,,,5136,19234.9,1840.39817,2306.51627,1064.83065,8164.45773,1690.89014,4391.92364
,,,,,,,5137,18451.1,1631.5697,2091.19133,947.061,7279.91942,1542.2061,3902.61435
,,,,,,,5138,18391.3,1510.55733,1943.76572,890.63086,6758.12474,1428.03108,3605.85098
,,,,,,,5139,17776.0,1422.53224,1853.87975,847.62595,6367.01826,1351.91742,3373.07589
,,,,,,,5140,17254.6,1398.06516,1820.33289,832.435857,6268.31379,1323.92097,3300.38929
,,,,,,,5141,17358.3,1362.83448,1816.9662,819.332373,6094.94403,1298.13385,3218.71008
,,,,,,,5142,18630.3,1444.81649,1971.28582,886.234869,6415.25371,1382.66087,3398.3319
,,,,,,,5143,20867.6,1556.44083,2177.56906,946.914429,6978.82569,1473.29698,3704.30171
,,,,,,,5144,22815.1,1832.27936,2443.01891,1061.4167,8241.74012,1615.93683,4328.9254
,,,,,,,5145,23623.0,2011.0324,2549.99574,1138.22483,9196.34116,1728.91104,4825.75527
,,,,,,,5146,24652.5,2085.03784,2590.3602,1177.60801,9576.68292,1769.10473,5074.08664
,,,,,,,5147,25363.9,2222.71333,2670.51671,1226.04268,10301.8896,1894.60634,5464.99806
,,,,,,,5148,25200.5,2435.71195,2856.10523,1297.97103,11301.9101,2060.15634,6065.47902
,,,,,,,5149,24639.3,2573.08309,2944.931,1374.34626,12106.8527,2148.89067,6577.57495
,,,,,,,5150,24924.5,2627.08946,2990.70454,1402.58672,12414.7003,2207.70441,6793.60488
,,,,,,,5151,24809.3,2783.77075,3147.07008,1482.82289,13115.1302,2317.06971,7287.08091
,,,,,,,5152,24929.7,3097.25353,3535.5346,1663.42582,14457.6719,2556.07541,8121.70549
,,,,,,,5153,24810.5,3465.34547,3967.85896,1843.74435,16051.0412,2836.59277,9092.88763
,,,,,,,5154,25058.6,3723.30144,4301.43909,2026.87721,17123.1864,2965.30055,9740.60481
,,,,,,,5155,24270.1,3588.28727,4487.09764,2063.26368,15596.3928,2840.14867,8907.57695
,,,,,,,5156,24219.3,3049.37479,3974.39381,1811.99197,12772.3952,2518.02487,7281.72539
,,,,,,,5157,23173.2,2785.4501,3658.31492,1658.32568,11731.5803,2330.14928,6636.01019
,,,,,,,5158,22690.2,2513.18127,3198.34397,1472.89143,10966.2265,2088.75663,6088.61293
,,,,,,,5159,19920.5,2202.141,2676.58953,1273.53721,10077.9953,1893.25169,5502.66388
,,,,,,,5160,18407.1,1938.43425,2366.72156,1137.67818,9143.38933,1715.64976,4944.49162
,,,,,,,5161,17836.7,1694.68911,2120.27337,1010.58002,8048.11423,1542.62418,4399.70116
,,,,,,,5162,17653.6,1540.88313,1952.23388,926.413902,7382.17961,1426.85182,4016.52604
,,,,,,,5163,17184.5,1432.1207,1800.14354,855.300192,6886.07329,1343.09015,3716.06071
,,,,,,,5164,16946.1,1390.45954,1766.48634,830.971094,6744.92308,1296.88482,3593.77208
,,,,,,,5165,16932.0,1347.97922,1730.86933,800.479836,6520.22664,1256.38533,3435.42905
,,,,,,,5166,16367.0,1424.08118,1829.32041,865.280482,6804.15143,1312.79084,3573.51268
,,,,,,,5167,17659.5,1551.53399,1985.51616,940.723262,7324.64666,1401.47703,3856.93048
,,,,,,,5168,19649.9,1813.84302,2287.67428,1081.78636,8549.01537,1597.80263,4511.38586
,,,,,,,5169,20559.7,2008.25086,2484.5176,1190.58811,9454.0717,1745.1529,5030.52001
,,,,,,,5170,21932.5,2109.21672,2566.21577,1189.33361,9944.44148,1841.41148,5280.7373
,,,,,,,5171,22806.0,2265.42642,2692.16314,1247.98887,10755.5947,1930.35777,5763.6519
,,,,,,,5172,23162.3,2470.60043,2888.04675,1323.58787,11829.9381,2111.31149,6429.05828
,,,,,,,5173,23485.5,2666.76318,3124.5539,1407.59437,12777.4096,2275.41236,7031.43436
,,,,,,,5174,23245.1,2750.69952,3228.71761,1466.22304,13159.1237,2401.77371,7315.21986
,,,,,,,5175,23559.3,2936.70569,3483.63479,1583.94143,13939.7921,2593.0515,7790.05825
,,,,,,,5176,23274.4,3278.84947,3915.29115,1776.71965,15391.2088,2901.91875,8683.74698
,,,,,,,5177,22927.2,3667.73703,4346.79048,1960.32426,16969.1548,3200.32389,9633.2517
,,,,,,,5178,22741.4,3898.59621,4623.97873,2072.14679,17766.4869,3387.99111,10016.5438
,,,,,,,5179,22447.3,3528.24879,4236.54573,1895.87499,15856.0062,3223.10224,8937.69581
,,,,,,,5180,22480.7,2905.59271,3557.84162,1626.07619,12839.5216,2792.49613,7217.002
,,,,,,,5181,22148.4,2662.31182,3309.24696,1504.01647,11729.9256,2551.62907,6574.08204
,,,,,,,5182,21432.9,2398.63565,2930.5672,1329.51729,10915.4499,2262.87496,6050.80247
,,,,,,,5183,19554.7,2104.97539,2534.24223,1150.5646,10042.2569,1952.54322,5501.90611
,,,,,,,5184,18869.5,1879.50787,2271.03717,1019.46777,9208.76407,1769.77027,4988.47003
,,,,,,,5185,18413.7,1778.6567,2176.12758,970.177408,8919.33037,1634.61041,4744.0643
,,,,,,,5186,18167.4,1534.80636,1902.02933,857.924895,7721.06244,1448.94931,4100.79644
,,,,,,,5187,17764.0,1445.62048,1826.66159,820.136595,7345.44781,1373.13991,3844.79536
,,,,,,,5188,17385.3,1382.38238,1747.8131,785.846746,7051.82755,1304.68478,3635.31559
,,,,,,,5189,17576.3,1325.80262,1685.53462,755.756726,6718.51171,1242.17684,3431.3054
,,,,,,,5190,17539.2,1360.09094,1749.18659,781.813247,6816.34708,1274.3637,3468.33468
,,,,,,,5191,18264.1,1384.82099,1790.98731,809.352602,6789.21337,1326.50344,3464.14499
,,,,,,,5192,20318.8,1464.57515,1954.98133,850.587736,6931.20921,1390.51653,3607.38681
,,,,,,,5193,21814.1,1653.22165,2220.77021,942.932812,7664.33324,1525.17885,4005.96376
,,,,,,,5194,22306.0,1897.56919,2445.05971,1058.19184,8798.92321,1637.6287,4655.25105
,,,,,,,5195,22458.0,2128.38043,2663.31699,1135.58448,10005.9287,1792.32689,5365.66504
,,,,,,,5196,22635.1,2380.18618,2798.17143,1237.45156,11222.5035,2014.15329,6164.66911
,,,,,,,5197,23393.8,2576.31,2999.25127,1331.64465,12414.0201,2198.79547,6881.84745
,,,,,,,5198,22386.6,2670.33868,3142.28083,1404.40266,13000.2789,2275.76126,7293.79795
,,,,,,,5199,22008.9,2784.8439,3216.77503,1455.59994,13332.9901,2413.54413,7594.52248
,,,,,,,5200,22348.2,2894.5874,3422.59745,1526.03891,13587.8595,2527.44738,7863.38479
,,,,,,,5201,22620.9,2981.95647,3693.40813,1629.38196,13923.7346,2676.58403,8101.60743
,,,,,,,5202,22528.4,2858.99292,3646.77404,1630.01832,13255.3942,2678.85232,7702.60682
,,,,,,,5203,22653.7,2955.9719,3873.50796,1726.61145,13886.1606,2799.14099,8138.21504
,,,,,,,5204,22232.4,2857.12546,3820.43376,1693.5388,13418.916,2763.82283,7891.68321
,,,,,,,5205,21789.1,2640.01041,3561.87444,1564.19074,12321.7257,2550.40708,7147.40594
,,,,,,,5206,21060.4,2437.61441,3212.98278,1421.06279,11666.5263,2308.86048,6678.78895
,,,,,,,5207,19347.4,2167.3098,2772.25606,1248.99456,10753.9268,2051.49155,6117.48949
,,,,,,,5208,18450.8,1852.10172,2415.58443,1091.06665,9537.00417,1841.93486,5394.08027
,,,,,,,5209,17918.7,1573.78656,2095.37669,941.816512,8301.14838,1605.12437,4628.67705
,,,,,,,5210,17429.7,1372.33045,1852.16516,827.634385,7266.27051,1439.57999,4048.67521
,,,,,,,5211,17151.3,1306.91546,1769.37998,797.111803,6959.21365,1354.90003,3847.36178
,,,,,,,5212,17130.5,1270.92656,1723.32807,775.264939,6734.95964,1309.15549,3667.99291
,,,,,,,5213,17087.0,1236.31387,1704.4508,777.590468,6491.02435,1274.21235,3546.02535
,,,,,,,5214,18114.6,1311.55215,1813.12126,833.181754,6608.33817,1347.68824,3616.34345
,,,,,,,5215,20654.4,1345.21684,1878.80668,866.040725,6562.50718,1362.71457,3580.14661
,,,,,,,5216,22003.8,1362.1697,1953.30809,860.035314,6611.82936,1364.47104,3605.20137
,,,,,,,5217,22815.4,1504.41075,2120.69876,939.04643,7216.37845,1433.83743,3909.30008
,,,,,,,5218,23230.4,1701.33457,2356.51815,1026.09718,8215.65732,1574.88267,4511.74738
,,,,,,,5219,23804.8,1928.58113,2552.85794,1100.54089,9373.38662,1735.90473,5198.8926
,,,,,,,5220,23770.4,2143.19512,2756.04825,1194.8979,10585.4613,1915.51717,5886.07732
,,,,,,,5221,23548.3,2372.32901,2989.83082,1287.78125,11801.0771,2102.34541,6629.94397
,,,,,,,5222,23428.3,2516.07102,3083.10014,1357.06,12466.7822,2266.337,7081.86577
,,,,,,,5223,23495.8,2650.90391,3208.39595,1415.67641,12912.327,2373.57128,7344.69049
,,,,,,,5224,23734.4,2807.77705,3444.23698,1519.62642,13273.2908,2548.2033,7551.35597
,,,,,,,5225,24138.2,2980.99812,3668.0998,1624.02322,13636.4099,2683.28846,7719.77978
,,,,,,,5226,23556.3,2873.98539,3685.08858,1612.45616,12951.423,2706.03133,7368.93376
,,,,,,,5227,23201.2,3029.43058,3963.78286,1723.21561,13438.8803,2845.05464,7822.6708
,,,,,,,5228,23408.0,2966.13239,3879.47183,1692.24821,13183.3899,2754.85863,7673.97424
,,,,,,,5229,22591.7,2757.7155,3632.39053,1582.80643,12223.7828,2580.84259,7157.85354
,,,,,,,5230,21211.4,2556.54398,3285.75413,1434.69383,11612.4228,2312.99008,6678.73718
,,,,,,,5231,19246.7,2252.53706,2879.76638,1250.89011,10779.8118,2025.93116,5981.67303
,,,,,,,5232,18452.0,1935.43948,2453.58549,1082.81463,9635.36458,1798.8652,5174.2586
,,,,,,,5233,17913.1,1581.36489,1982.35456,926.710473,7877.84246,1510.64087,4136.8155
,,,,,,,5234,16866.2,1480.06343,1878.24059,868.933175,7331.21915,1408.96472,3816.96862
,,,,,,,5235,16610.2,1402.72197,1805.23438,824.332987,6928.44518,1329.47692,3592.51709
,,,,,,,5236,16561.9,1376.36041,1792.42904,810.764164,6885.28074,1301.51293,3580.28042
,,,,,,,5237,16736.3,1351.70301,1760.43072,791.546646,6746.7743,1317.79044,3507.18988
,,,,,,,5238,18013.7,1446.60906,1931.26063,851.575108,7134.46,1370.18306,3712.15283
,,,,,,,5239,20621.1,1587.12212,2101.88581,934.400243,7706.46612,1458.76856,4037.69396
,,,,,,,5240,22088.8,1837.35424,2371.90148,1033.08344,8935.56933,1643.9036,4688.58955
,,,,,,,5241,22865.1,2033.56259,2580.89458,1119.85632,9884.94704,1778.64121,5219.92296
,,,,,,,5242,23388.6,2135.46728,2636.39803,1178.8153,10249.353,1834.85659,5435.79294
,,,,,,,5243,24007.9,2235.32419,2739.02667,1220.71301,10865.0792,1954.42844,5772.27326
,,,,,,,5244,24200.9,2370.70981,2911.26633,1271.46014,11635.8756,2075.06338,6080.53359
,,,,,,,5245,24227.7,2464.18467,2973.20165,1312.55739,12189.2531,2169.1067,6461.73852
,,,,,,,5246,24006.4,2504.1944,3090.07573,1355.0762,12305.5388,2261.28843,6632.33205
,,,,,,,5247,23997.1,2666.36469,3318.79762,1450.85948,12841.6348,2442.63084,7023.73476
,,,,,,,5248,24175.0,2961.86835,3685.635,1618.84224,14046.1849,2707.18572,7828.09435
,,,,,,,5249,24580.5,3313.42169,4138.23436,1799.15473,15491.6255,3008.1681,8791.23902
,,,,,,,5250,24264.9,3530.83491,4444.61514,1917.90074,16386.6898,3164.15392,9400.5085
,,,,,,,5251,23949.2,3223.36211,4056.45323,1800.9305,14543.6657,2950.76246,8385.18819
,,,,,,,5252,23999.0,2693.02517,3511.28911,1558.15607,11591.3604,2538.0509,6749.92936
,,,,,,,5253,23622.7,2450.87882,3227.46741,1433.14831,10546.1104,2297.46829,6023.47055
,,,,,,,5254,21930.9,2179.78465,2806.44165,1270.36954,9743.45593,1994.02565,5513.30436
,,,,,,,5255,19215.4,1909.54135,2367.28502,1108.96202,8785.69654,1739.67122,4908.22308
,,,,,,,5256,18466.3,1656.17438,2078.1342,968.96591,7890.34701,1559.07546,4362.24351
,,,,,,,5257,18140.4,1468.41529,1881.01503,872.050753,7123.8923,1414.2019,3858.82463
,,,,,,,5258,17385.1,1360.78397,1798.97442,822.709861,6602.64092,1318.57978,3540.77279
,,,,,,,5259,17093.5,1280.84474,1707.71255,786.978419,6190.63888,1239.26398,3289.20574
,,,,,,,5260,16339.5,1253.98236,1681.6822,769.03419,6083.57471,1219.30209,3186.43877
,,,,,,,5261,17488.8,1223.58553,1676.51502,753.306418,5893.61707,1202.42296,3072.67838
,,,,,,,5262,18426.3,1335.36297,1821.96387,810.175357,6198.87704,1280.44584,3251.65211
,,,,,,,5263,21124.0,1464.43774,1955.38655,898.389867,6689.83951,1369.94886,3513.73919
,,,,,,,5264,22280.1,1716.09896,2234.0427,1023.76953,7888.74671,1526.4734,4129.16948
,,,,,,,5265,23532.1,1888.22067,2417.20559,1106.82375,8835.96137,1655.27326,4648.57729
,,,,,,,5266,23846.8,1961.35974,2457.1813,1138.11449,9201.61315,1704.81329,4892.80291
,,,,,,,5267,24257.6,2074.06979,2605.58444,1195.38466,9757.82954,1820.94042,5248.0508
,,,,,,,5268,24299.1,2235.30064,2719.31255,1246.28955,10575.2449,1950.12589,5736.43135
,,,,,,,5269,24474.6,2362.2097,2882.47047,1305.55171,11226.1349,2040.67132,6136.00232
,,,,,,,5270,24302.5,2417.66826,2894.83377,1324.87161,11429.5333,2100.01958,6287.67451
,,,,,,,5271,24833.7,2569.62304,3066.62865,1403.05839,12071.178,2229.13071,6680.84911
,,,,,,,5272,25180.5,2866.84871,3410.29312,1579.32809,13371.9204,2482.5708,7426.41765
,,,,,,,5273,24852.3,3209.18003,3790.34816,1757.12226,14898.2538,2759.42152,8299.73726
,,,,,,,5274,24520.6,3478.44465,4128.56408,1905.3657,15888.0913,2917.98416,8870.43539
,,,,,,,5275,24426.4,3333.348,4114.8635,1893.81156,14139.7949,2877.16279,8058.2226
,,,,,,,5276,24894.3,2799.20626,3621.18241,1651.44551,11354.0463,2503.80993,6519.0498
,,,,,,,5277,23896.0,2574.64124,3394.79468,1515.83703,10488.1634,2288.28632,5972.80636
,,,,,,,5278,22654.6,2317.88761,3031.07008,1355.67315,9836.40254,2055.31254,5543.33906
,,,,,,,5279,19910.3,2032.59029,2598.28916,1182.00096,9005.48118,1831.29719,5029.32823
,,,,,,,5280,18597.2,1808.7337,2320.34745,1058.2311,8210.20413,1644.12394,4537.02358
,,,,,,,5281,18015.9,1593.14569,2077.46818,953.750062,7376.78977,1505.50865,4044.28365
,,,,,,,5282,17780.2,1464.4859,1932.91577,899.81359,6888.08428,1391.08824,3706.01136
,,,,,,,5283,17462.6,1372.65188,1849.52627,851.178283,6433.07515,1315.67161,3443.28705
,,,,,,,5284,17348.1,1346.1989,1817.88307,824.870541,6284.4836,1282.86277,3361.41962
,,,,,,,5285,18197.5,1314.71671,1798.39002,812.294342,6083.23831,1254.13227,3248.97766
,,,,,,,5286,18711.7,1385.92027,1913.7663,876.809962,6362.87733,1354.78067,3420.35838
,,,,,,,5287,21648.8,1521.75838,2092.15634,969.558106,6869.11869,1443.1423,3704.89666
,,,,,,,5288,22610.5,1772.09003,2350.81142,1076.8372,8101.15014,1576.68847,4308.27032
,,,,,,,5289,23405.2,1948.59056,2543.32524,1143.32938,9041.28767,1712.34173,4837.13496
,,,,,,,5290,24165.1,2032.5006,2611.47424,1192.38499,9423.20648,1824.07017,5128.29494
,,,,,,,5291,24055.1,2165.22709,2751.30869,1244.67175,10088.7713,1914.43314,5549.3444
,,,,,,,5292,24058.2,2341.70754,2877.25188,1317.36659,11071.417,2069.73295,6135.57157
,,,,,,,5293,24073.4,2479.06792,2979.87961,1364.47211,11830.3232,2204.66788,6595.42822
,,,,,,,5294,23865.4,2549.93167,3017.56623,1387.43242,12122.4625,2220.21925,6777.92108
,,,,,,,5295,24128.1,2697.56482,3152.41815,1460.1131,12778.4207,2330.21531,7147.05615
,,,,,,,5296,23841.5,2979.31309,3394.3543,1593.56533,14049.6819,2565.28066,7910.56463
,,,,,,,5297,24153.6,3325.17656,3750.39231,1754.38961,15585.8617,2783.89258,8787.47077
,,,,,,,5298,24102.3,3558.95415,3984.96269,1865.28437,16517.4046,2894.20421,9240.86789
,,,,,,,5299,23990.4,3232.25016,3633.71132,1715.86667,14606.4905,2648.18287,8187.46837
,,,,,,,5300,23663.5,2714.07525,3203.63561,1492.6659,11834.0413,2342.17742,6645.78157
,,,,,,,5301,23479.3,2534.41182,3056.111,1412.62,10998.3934,2233.94101,6145.35503
,,,,,,,5302,21117.4,2330.27822,2801.01943,1288.66213,10359.2066,2036.06034,5749.76385
,,,,,,,5303,19432.1,2076.33315,2483.37276,1145.75637,9522.16391,1812.24995,5241.35071
,,,,,,,5304,18327.4,1851.51212,2248.62584,1044.61222,8705.67517,1664.85916,4775.56243
,,,,,,,5305,17759.7,1659.64365,2013.13099,951.842685,7802.00391,1535.69471,4292.24282
,,,,,,,5306,17401.8,1525.25936,1896.68484,896.536967,7198.61125,1433.07758,3974.49917
,,,,,,,5307,16928.4,1437.51502,1823.76257,848.820168,6769.12961,1349.06616,3740.4373
,,,,,,,5308,16816.5,1400.79067,1805.95146,833.155269,6655.9972,1334.25183,3661.30207
,,,,,,,5309,17335.1,1369.18079,1772.98653,830.120877,6479.22533,1323.20928,3555.57207
,,,,,,,5310,18602.4,1448.49542,1908.26318,878.795221,6834.84636,1405.55613,3722.15085
,,,,,,,5311,21387.8,1591.38292,2050.54927,962.050309,7405.99297,1529.3092,4031.39638
,,,,,,,5312,22715.5,1841.46149,2346.90578,1082.81295,8650.10741,1645.92924,4680.2589
,,,,,,,5313,23407.5,2017.12742,2471.69272,1166.72279,9570.62472,1759.53747,5202.74832
,,,,,,,5314,23559.1,2103.36883,2520.6733,1227.53938,9972.61701,1823.84223,5441.12095
,,,,,,,5315,24067.5,2260.22262,2716.8305,1239.38576,10728.9361,1927.10202,5914.88847
,,,,,,,5316,23496.9,2472.95667,2929.20215,1330.97835,11799.5374,2131.83179,6556.45234
,,,,,,,5317,23602.4,2657.22817,3112.99593,1411.89913,12639.3419,2288.50019,7125.26431
,,,,,,,5318,23315.6,2809.06207,3278.50735,1501.10444,13125.3866,2446.47742,7472.51335
,,,,,,,5319,23072.9,3037.89977,3545.19807,1621.87986,13919.8421,2693.78512,7929.03027
,,,,,,,5320,23209.6,3361.99856,3976.03467,1845.62071,15345.5179,3010.3892,8800.68061
,,,,,,,5321,23317.0,3680.56601,4355.39868,2001.84786,16716.8934,3291.64449,9703.39966
,,,,,,,5322,23308.3,3877.67717,4612.11744,2129.17012,17631.1994,3472.02236,10270.7443
,,,,,,,5323,23103.3,3509.7114,4328.26146,1962.6626,15634.2453,3208.9411,9088.30789
,,,,,,,5324,23152.8,2949.55919,3741.43891,1690.06933,12595.9598,2800.46832,7287.48264
,,,,,,,5325,22841.8,2730.03907,3503.16985,1579.39195,11664.1478,2609.17612,6652.62217
,,,,,,,5326,21124.8,2462.54985,3070.30244,1417.53899,10924.4271,2338.87045,6118.42235
,,,,,,,5327,18932.1,2166.68637,2661.5112,1209.06508,9934.99859,2028.44266,5481.14265
,,,,,,,5328,17726.7,1910.388,2336.18042,1069.67827,9069.87763,1827.58108,4965.64824
,,,,,,,5329,17008.2,1684.45404,2076.85297,959.900718,8244.40944,1661.14795,4463.05356
,,,,,,,5330,16653.1,1540.60506,1940.84433,889.522982,7645.38679,1524.90324,4105.77121
,,,,,,,5331,16064.3,1440.92846,1851.89891,859.627785,7207.33889,1417.37765,3844.73512
,,,,,,,5332,15811.5,1423.68382,1806.3307,829.009763,7060.54315,1383.88963,3760.9665
,,,,,,,5333,15734.7,1381.44349,1754.89603,795.096122,6849.46832,1331.16896,3648.07642
