BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,9.997880121217665e7,1.2123809323793886e7,-1.5103762109390076e7,0.0,0.0,31171.573419505337,0.0,0.0,0.0,-9.703002e7
t1,8828.936801319087,405.06319868091134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8732.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8594.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6881.810776787826,1991.1892232121734,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9646.374972225134,0.0,-300.3749722251341,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15435.692284717421,0.0,-5626.692284717421,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18053.79134158647,0.0,-7964.791341586473,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,18903.56388847914,0.0,-8711.56388847914,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18058.704523852997,0.0,-7816.704523853004,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,17871.333969458177,0.0,-7721.333969458177,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16106.515327670531,0.0,-6057.5153276705305,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13110.372779251205,0.0,-3002.3727792512054,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8304.294414696684,2788.7055853033144,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6957.413222395361,5069.586777604639,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7153.627746825898,4802.372253174102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7140.635150896463,4450.364849103537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7259.6017890174935,3902.3982109825065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
