Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,163,28482.136,36366.14
,,,,,,,164,27826.384,34926.23
,,,,,,,165,27157.193,33678.75
,,,,,,,166,26613.759,31628.28
,,,,,,,167,25526.446,28497.34
,,,,,,,168,24873.898,25374.15
,,,,,,,169,23790.056,23693.06
,,,,,,,170,23560.792,23317.21
,,,,,,,171,23431.475,23259.26
,,,,,,,172,23480.336,23557.66
,,,,,,,173,23756.77,24743.35
,,,,,,,174,24516.652,26300.79
,,,,,,,175,25404.872,28206.62
,,,,,,,176,26264.523,28640.67
,,,,,,,177,27034.017,29852.83
,,,,,,,178,27797.726,30631.74
,,,,,,,179,27670.812,31812.01
,,,,,,,180,27503.759,33200.33
,,,,,,,181,27221.273,32743.68
,,,,,,,182,26693.503,32713.18
,,,,,,,183,26633.695,32825.48
,,,,,,,184,26708.366,34115.0
,,,,,,,185,29029.041,34851.37
,,,,,,,186,30404.625,38714.74
,,,,,,,187,30313.311,38093.09
,,,,,,,188,29891.629,36407.71
,,,,,,,189,29288.12,34498.62
,,,,,,,190,28935.146,32220.71
,,,,,,,191,27637.259,28814.15
,,,,,,,192,26468.956,25546.82
,,,,,,,193,26381.736,23331.2
,,,,,,,194,26613.403,22787.26
,,,,,,,195,26449.287,23121.7
,,,,,,,196,26830.029,23592.09
,,,,,,,197,26941.813,25464.58
,,,,,,,198,28839.916,30301.37
,,,,,,,199,30307.971,36289.0
,,,,,,,200,32425.815,37341.17
,,,,,,,201,32283.593,37104.69
,,,,,,,202,31981.171,36987.29
,,,,,,,203,31703.758,38217.26
,,,,,,,204,31232.503,38666.86
,,,,,,,205,30641.81,36793.66
,,,,,,,206,30154.09,35747.35
,,,,,,,207,29315.71,36171.65
,,,,,,,208,29761.066,39042.54
,,,,,,,209,31012.495,42428.59
,,,,,,,210,32678.219,43268.6
,,,,,,,211,31920.651,38963.96
,,,,,,,212,31275.846,37225.55
,,,,,,,213,30346.152,31254.86
,,,,,,,214,29375.429,29452.33
,,,,,,,215,28002.248,27236.24
,,,,,,,216,25710.142,25085.94
,,,,,,,217,24858.501,23737.91
,,,,,,,218,24488.884,23033.72
,,,,,,,219,24167.238,22782.8
,,,,,,,220,24061.862,23034.55
,,,,,,,221,24041.926,24688.73
,,,,,,,222,25048.071,28840.96
,,,,,,,223,27151.497,34999.67
,,,,,,,224,29301.559,36123.29
,,,,,,,225,28950.81,35466.55
,,,,,,,226,28159.244,34861.07
,,,,,,,227,27164.847,35709.83
,,,,,,,228,27111.358,36226.85
,,,,,,,229,26664.4,34881.17
,,,,,,,230,26370.344,34531.79
,,,,,,,231,26501.263,36336.72
,,,,,,,232,27125.776,38732.85
,,,,,,,233,29696.719,42402.63
,,,,,,,234,31453.401,42579.95
,,,,,,,235,31311.98,38665.49
,,,,,,,236,31148.22,36945.03
,,,,,,,237,30698.948,31430.61
,,,,,,,238,29966.923,28227.28
,,,,,,,239,29102.911,25435.16
,,,,,,,240,26959.168,22991.15
,,,,,,,241,26531.078,21680.09
,,,,,,,242,26801.193,21108.51
,,,,,,,243,27048.969,21095.73
,,,,,,,244,27397.582,21573.71
,,,,,,,245,27837.776,23429.47
,,,,,,,246,29175.268,28045.76
,,,,,,,247,32336.637,34217.51
,,,,,,,248,33691.039,35175.14
,,,,,,,249,33595.809,34754.64
,,,,,,,250,32600.077,34225.6
,,,,,,,251,32378.467,35981.55
,,,,,,,252,31853.634,37078.62
,,,,,,,253,31653.028,35846.99
,,,,,,,254,31642.348,35448.88
,,,,,,,255,31675.1,36568.22
,,,,,,,256,32467.734,38540.96
,,,,,,,257,34248.357,42198.65
,,,,,,,258,34851.777,42482.39
,,,,,,,259,34847.327,39186.71
,,,,,,,260,34159.624,37848.08
,,,,,,,261,33321.244,32417.24
,,,,,,,262,32688.632,30076.8
,,,,,,,263,31033.677,27655.31
,,,,,,,264,28543.635,24969.32
,,,,,,,265,27822.112,24473.19
,,,,,,,266,27460.238,23890.8
,,,,,,,267,27410.042,23832.23
,,,,,,,268,27455.61,24143.54
,,,,,,,269,27737.829,25899.51
,,,,,,,270,29325.144,30346.68
,,,,,,,271,31862.178,36699.74
,,,,,,,272,33308.606,38586.1
,,,,,,,273,32907.572,38430.1
,,,,,,,274,32238.648,37489.11
,,,,,,,275,31933.467,38216.01
,,,,,,,276,32018.284,38815.95
,,,,,,,277,31221.2,37691.15
,,,,,,,278,31424.565,37512.37
,,,,,,,279,31065.361,39304.28
,,,,,,,280,31366.27,41718.88
,,,,,,,281,32602.302,44643.52
,,,,,,,282,33836.287,44377.49
,,,,,,,283,33594.919,40886.39
,,,,,,,284,32915.048,39107.95
,,,,,,,285,32184.981,33783.16
,,,,,,,286,31078.444,29779.63
,,,,,,,287,29696.808,26938.17
,,,,,,,288,27523.784,24700.39
,,,,,,,289,26762.567,22421.39
,,,,,,,290,26506.603,21684.01
,,,,,,,291,26371.145,21510.02
,,,,,,,292,26410.483,21704.07
,,,,,,,293,26690.299,23388.9
,,,,,,,294,27400.786,26654.24
,,,,,,,295,29954.73,33010.93
,,,,,,,296,31814.296,36158.21
,,,,,,,297,31352.03,36965.22
,,,,,,,298,31016.767,36630.67
,,,,,,,299,30796.492,37066.72
,,,,,,,300,30685.509,37675.89
,,,,,,,301,30392.076,36983.03
,,,,,,,302,29968.169,37125.5
,,,,,,,303,29760.354,38326.43
,,,,,,,304,30056.012,40844.95
,,,,,,,305,31434.533,43699.87
,,,,,,,306,32407.303,42248.48
,,,,,,,307,32266.327,37952.07
,,,,,,,308,30787.592,36509.55
,,,,,,,309,30155.87,31063.7
,,,,,,,310,29367.953,26449.1
,,,,,,,311,28139.842,23314.49
,,,,,,,312,25946.971,21599.77
,,,,,,,313,25602.63,18264.49
,,,,,,,314,25658.433,17032.42
,,,,,,,315,25809.555,16343.73
,,,,,,,316,26212.28,16000.41
,,,,,,,317,26655.322,16661.29
,,,,,,,318,27387.97,17627.98
,,,,,,,319,28726.263,19443.89
,,,,,,,320,30199.836,20899.43
,,,,,,,321,30787.503,22724.77
,,,,,,,322,30900.622,24189.4
,,,,,,,323,31238.11,25612.23
,,,,,,,324,30585.74,27604.31
,,,,,,,325,29867.065,27717.89
,,,,,,,326,29294.795,28773.49
,,,,,,,327,29332.976,29341.73
,,,,,,,328,30741.579,30593.01
,,,,,,,329,32486.691,31106.8
,,,,,,,330,33798.996,34609.25
,,,,,,,331,33527.101,34429.19
,,,,,,,332,33005.027,33136.77
,,,,,,,333,32661.042,31335.51
,,,,,,,334,32065.098,28957.91
,,,,,,,335,31532.878,26232.44
,,,,,,,336,30497.274,23783.55
,,,,,,,337,29968.525,22182.07
,,,,,,,338,29828.35,21803.99
,,,,,,,339,30194.051,22074.05
,,,,,,,340,30275.13,22627.25
,,,,,,,341,30592.415,24060.42
,,,,,,,342,31212.656,26298.65
,,,,,,,343,32366.808,28393.86
,,,,,,,344,31889.679,29763.26
,,,,,,,345,31837.881,31388.78
,,,,,,,346,31518.46,32594.86
,,,,,,,347,31037.148,34385.52
,,,,,,,348,30537.947,35565.42
,,,,,,,349,29829.952,34085.85
,,,,,,,350,29062.416,33120.94
,,,,,,,351,29290.345,32375.2
,,,,,,,352,29788.567,33119.68
,,,,,,,353,31790.266,33572.02
,,,,,,,354,33167.719,38061.33
,,,,,,,355,32949.758,38165.12
,,,,,,,356,32796.5,37017.31
,,,,,,,357,32094.112,36154.77
,,,,,,,358,31469.332,33763.14
,,,,,,,359,30734.548,31053.9
,,,,,,,360,31182.04,27058.22
,,,,,,,361,29414.055,26630.77
,,,,,,,362,29795.865,26143.52
,,,,,,,363,29752.255,26399.78
,,,,,,,364,29924.292,26842.15
,,,,,,,365,30170.11,28407.01
,,,,,,,366,30494.159,30656.21
,,,,,,,367,33423.327,34996.32
,,,,,,,368,34941.222,37971.46
,,,,,,,369,33639.33,38819.05
,,,,,,,370,33007.697,38386.61
,,,,,,,371,33021.492,39405.63
,,,,,,,372,32137.989,39907.04
,,,,,,,373,31437.915,38338.01
,,,,,,,374,31146.262,37618.31
,,,,,,,375,31490.514,38187.77
,,,,,,,376,31805.663,38960.23
,,,,,,,377,32774.695,41680.37
,,,,,,,378,33583.616,41552.35
,,,,,,,379,33052.642,37884.15
,,,,,,,380,32905.169,37139.58
,,,,,,,381,32517.218,35780.56
,,,,,,,382,31105.856,31889.24
,,,,,,,383,29735.79,29521.7
,,,,,,,384,27222.163,26824.72
,,,,,,,385,28083.505,26334.45
,,,,,,,386,27755.451,25890.09
,,,,,,,387,27619.637,26104.15
,,,,,,,388,27532.15,26594.03
,,,,,,,389,27545.678,28488.54
,,,,,,,390,28326.831,33322.59
,,,,,,,391,30759.023,39346.88
,,,,,,,392,32300.859,40882.47
