Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
84,0.262,1,1,0.205832,0.117957564274968,0.10845763572503199,0.627,0.7361,0.7361,1,0.552743642,1,1
85,0.262,1,1,0.157162,0.090065911600638,0.08281228839936199,0.3551,0.4828,0.4828,1,0.552743642,1,1
86,0.262,1,1,0.118611,0.067973224067289,0.062498875932710994,0.2964,0.6551,0.6551,1,0.552743642,1,1
87,0.262,1,1,0.076214,0.043676482780386,0.040158917219613996,0.0808,0.2122,0.2122,1,0.552743642,1,1
88,0.262,1,1,0.017584,0.010076984192016,0.009265415807983998,0.2958,0.5191,0.5191,1,0.552743642,1,1
89,0.262,1,1,0.000201,0.00011518845669900001,0.000105911543301,0.5671,0.826,0.826,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.327,0.1876,0.1876,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.259,0.877,0.877,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.0793,0.6717,0.6717,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.5816,0.4752,0.4752,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.2397,0.6353,0.6353,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.4348,0.5484,0.5484,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.0804,0.1629,0.1629,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.5865,0.911,0.911,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.4045,0.8775,0.8775,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.7564,0.467,0.467,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.6799,0.7857,0.7857,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.5478,0.9204,0.9204,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.1619,0.6338,0.6338,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.7043,0.5318,0.5318,1,0.552743642,1,1
104,0.262,1,1,0.001998,0.001145007644202,0.001052792355798,0.5821,0.1467,0.1467,1,0.552743642,1,1
105,0.262,1,1,0.018206,0.010433438023194,0.009593161976805998,0.4916,0.4397,0.4397,1,0.552743642,1,1
106,0.262,1,1,0.032989,0.018905233821111,0.017382666178888995,0.6275,0.9121,0.9121,1,0.552743642,1,1
107,0.262,1,1,0.02921,0.01673957621979,0.015391423780209999,0.2677,0.8172,0.8172,1,0.552743642,1,1
108,0.262,1,1,0.049957,0.028629202643343003,0.026323497356656997,0.1802,0.5316,0.5316,1,0.552743642,1,1
109,0.262,1,1,0.061433,0.035205833136267004,0.032370466863732995,0.3515,0.1378,0.1378,1,0.552743642,1,1
110,0.262,1,1,0.060073,0.034426448553627004,0.031653851446373,0.3202,0.5712,0.5712,1,0.552743642,1,1
111,0.262,1,1,0.042827,0.024543164353473,0.022566535646526997,0.249,0.4901,0.4901,1,0.552743642,1,1
112,0.262,1,1,0.018992,0.010883876465808,0.010007323534191998,0.2831,0.2728,0.2728,1,0.552743642,1,1
113,0.262,1,1,0.001397,0.000800588427903,0.0007361115720969999,0.2453,0.3018,0.3018,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.5851,0.3163,0.3163,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.2852,0.4261,0.4261,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.474,0.9079,0.9079,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.2133,0.1999,0.1999,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.3144,0.7975,0.7975,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.4647,0.6035,0.6035,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.7248,0.7578,0.7578,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.2128,0.5048,0.5048,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.2711,0.9059,0.9059,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.7089,0.5818,0.5818,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.7337,0.4713,0.4713,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.4231,0.4675,0.4675,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.5223,0.8981,0.8981,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.5195,0.7114,0.7114,1,0.552743642,1,1
128,0.262,1,1,0.001606,0.0009203614997940001,0.0008462385002059999,0.1418,0.5352,0.5352,1,0.552743642,1,1
129,0.262,1,1,0.011594,0.0066442535670060004,0.006109146432993999,0.0388,0.1039,0.1039,1,0.552743642,1,1
130,0.262,1,1,0.019401,0.011118264917499001,0.010222835082501,0.4142,0.0324,0.0324,1,0.552743642,1,1
131,0.262,1,1,0.040614,0.023274945175986,0.021400454824013995,0.2561,0.0941,0.0941,1,0.552743642,1,1
132,0.262,1,1,0.066368,0.038033967632832,0.034970832367168,0.1945,0.3164,0.3164,1,0.552743642,1,1
133,0.262,1,1,0.054628,0.031306044838572,0.028784755161427998,0.0871,0.0845,0.0845,1,0.552743642,1,1
134,0.262,1,1,0.04238,0.02428699897962,0.02233100102038,0.0638,0.7234,0.7234,1,0.552743642,1,1
135,0.262,1,1,0.025405,0.014559018619095001,0.013386481380904999,0.7025,0.9075,0.9075,1,0.552743642,1,1
136,0.262,1,1,0.012198,0.006990392014002001,0.006427407985998,0.6794,0.6945,0.6945,1,0.552743642,1,1
137,0.262,1,1,0.002788,0.001597738394412,0.001469061605588,0.51,0.6036,0.6036,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.6512,0.8797,0.8797,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.6503,0.902,0.902,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.6893,0.7297,0.7297,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.3591,0.0888,0.0888,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.2783,0.1759,0.1759,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.3313,0.7351,0.7351,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.1163,0.17,0.17,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.2269,0.5554,0.5554,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.4555,0.4928,0.4928,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.3744,0.3417,0.3417,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.2014,0.0863,0.0863,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.1914,0.4433,0.4433,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.294,0.12,0.12,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.401,0.3383,0.3383,1,0.552743642,1,1
152,0.262,1,1,0.007227,0.0041416267490730005,0.0038080732509269996,0.2243,0.3402,0.3402,1,0.552743642,1,1
153,0.262,1,1,0.078148,0.044784813503052,0.041177986496947996,0.5737,0.259,0.259,1,0.552743642,1,1
154,0.262,1,1,0.228938,0.131199079103262,0.12063272089673799,0.4207,0.1505,0.1505,1,0.552743642,1,1
155,0.262,1,1,0.337232,0.193259868803568,0.17769533119643197,0.3641,0.1974,0.1974,1,0.552743642,1,1
156,0.262,1,1,0.351835,0.201628510759665,0.18538998924033498,0.2506,0.7153,0.7153,1,0.552743642,1,1
157,0.262,1,1,0.340628,0.195206037952572,0.17948476204742797,0.3467,0.641,0.641,1,0.552743642,1,1
158,0.262,1,1,0.227777,0.130533736823523,0.120020963176477,0.1289,0.5423,0.5423,1,0.552743642,1,1
159,0.262,1,1,0.120729,0.06918700093937101,0.06361489906062899,0.6421,0.2512,0.2512,1,0.552743642,1,1
160,0.262,1,1,0.043252,0.024786722035548,0.022790477964451997,0.4137,0.6261,0.6261,1,0.552743642,1,1
161,0.262,1,1,0.00379,0.00217196144721,0.00199703855279,0.5016,0.6133,0.6133,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.7099,0.8939,0.8939,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.2906,0.7368,0.7368,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.6861,0.659,0.659,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.6905,0.4145,0.4145,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.0965,0.0736,0.0736,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.4273,0.5718,0.5718,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.3879,0.8521,0.8521,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.3589,0.7331,0.7331,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.6333,0.906,0.906,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.3475,0.9072,0.9072,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.4504,0.2575,0.2575,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.5738,0.3016,0.3016,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.2564,0.5865,0.5865,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.524,0.9091,0.9091,1,0.552743642,1,1
176,0.262,1,1,0.001599,0.000916349961501,0.0008425500384989998,0.6154,0.2649,0.2649,1,0.552743642,1,1
177,0.262,1,1,0.006991,0.004006380600909,0.0036837193990909996,0.5103,0.3875,0.3875,1,0.552743642,1,1
178,0.262,1,1,0.020276,0.011619707204124,0.010683892795876,0.0421,0.2309,0.2309,1,0.552743642,1,1
179,0.262,1,1,0.028176,0.016147014706224,0.014846585293775999,0.2592,0.3187,0.3187,1,0.552743642,1,1
180,0.262,1,1,0.045927,0.026319702740373003,0.024199997259626998,0.5295,0.6408,0.6408,1,0.552743642,1,1
181,0.262,1,1,0.063486,0.036382360009914,0.033452239990085994,0.1582,0.8948,0.8948,1,0.552743642,1,1
182,0.262,1,1,0.058374,0.033452790902226005,0.030758609097774,0.2655,0.8679,0.8679,1,0.552743642,1,1
183,0.262,1,1,0.022124,0.012678753313476001,0.011657646686524,0.3792,0.8956,0.8956,1,0.552743642,1,1
184,0.262,1,1,0.013296,0.007619630449104001,0.007005969550896,0.5417,0.3883,0.3883,1,0.552743642,1,1
185,0.262,1,1,0.001806,0.001034976879594,0.0009516231204059999,0.5575,0.3173,0.3173,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.2654,0.1293,0.1293,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.4427,0.1175,0.1175,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.4675,0.2315,0.2315,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.1498,0.0949,0.0949,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.5944,0.3547,0.3547,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.2479,0.3989,0.3989,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.2653,0.7475,0.7475,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.5148,0.5088,0.5088,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.1631,0.2331,0.2331,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.0627,0.3,0.3,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.2032,0.0953,0.0953,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.4737,0.0817,0.0817,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.0744,0.0763,0.0763,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.2531,0.2152,0.2152,1,0.552743642,1,1
200,0.262,1,1,0.008397,0.004812126720903,0.004424573279096999,0.2322,0.0445,0.0445,1,0.552743642,1,1
201,0.262,1,1,0.112703,0.064587485747997,0.05938581425200299,0.3901,0.5584,0.5584,1,0.552743642,1,1
202,0.262,1,1,0.211566,0.121243587213834,0.111479012786166,0.5654,0.4005,0.4005,1,0.552743642,1,1
203,0.262,1,1,0.188019,0.107749345473081,0.09907155452691899,0.4365,0.288,0.288,1,0.552743642,1,1
204,0.262,1,1,0.139523,0.07995740817917701,0.073517891820823,0.4236,0.2737,0.2737,1,0.552743642,1,1
205,0.262,1,1,0.147303,0.08441594645339699,0.07761735354660299,0.2013,0.382,0.382,1,0.552743642,1,1
206,0.262,1,1,0.166965,0.09568378444153501,0.087977715558465,0.1133,0.5137,0.5137,1,0.552743642,1,1
207,0.262,1,1,0.124863,0.071556100839837,0.06579319916016299,0.1844,0.2672,0.2672,1,0.552743642,1,1
208,0.262,1,1,0.064943,0.037217333051757,0.034219966948242996,0.2396,0.1839,0.1839,1,0.552743642,1,1
209,0.262,1,1,0.0042,0.0024069229758,0.0022130770241999996,0.4684,0.2926,0.2926,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.3951,0.3742,0.3742,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.3438,0.8254,0.8254,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.2832,0.081,0.081,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.3203,0.2718,0.2718,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.0847,0.0719,0.0719,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.1683,0.0406,0.0406,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.0973,0.0269,0.0269,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.5196,0.2035,0.2035,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.3074,0.5132,0.5132,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.6498,0.2367,0.2367,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.0852,0.4091,0.4091,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.3959,0.0548,0.0548,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.0932,0.0783,0.0783,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.0253,0.0861,0.0861,1,0.552743642,1,1
224,0.262,1,1,0.005417,0.003104357561883,0.002854342438117,0.2882,0.0726,0.0726,1,0.552743642,1,1
225,0.262,1,1,0.07451,0.04269995974449001,0.03926104025551,0.2618,0.403,0.403,1,0.552743642,1,1
226,0.262,1,1,0.194669,0.11156030685143101,0.102575593148569,0.4409,0.0763,0.0763,1,0.552743642,1,1
227,0.262,1,1,0.241981,0.138673721096919,0.127505378903081,0.1809,0.0811,0.0811,1,0.552743642,1,1
228,0.262,1,1,0.260483,0.14927678988221701,0.137254510117783,0.4185,0.1508,0.1508,1,0.552743642,1,1
229,0.262,1,1,0.26118,0.14967622448082002,0.13762177551918,0.7556,0.2085,0.2085,1,0.552743642,1,1
230,0.262,1,1,0.231122,0.132450679050678,0.12178352094932199,0.095,0.1769,0.1769,1,0.552743642,1,1
231,0.262,1,1,0.155726,0.08924297317367401,0.082055626826326,0.2933,0.8714,0.8714,1,0.552743642,1,1
232,0.262,1,1,0.059935,0.034347363941565005,0.031581136058434996,0.2602,0.1702,0.1702,1,0.552743642,1,1
233,0.262,1,1,0.0066,0.0037823075334000003,0.0034776924665999996,0.7628,0.1778,0.1778,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.3026,0.5906,0.5906,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.5908,0.9026,0.9026,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.4746,0.1193,0.1193,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.2355,0.3672,0.3672,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.5468,0.1754,0.1754,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.1081,0.0374,0.0374,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.0814,0.3485,0.3485,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.0286,0.1984,0.1984,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.0422,0.5247,0.5247,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.578,0.1899,0.1899,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.8182,0.6188,0.6188,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.5461,0.1812,0.1812,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.3085,0.4322,0.4322,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.585,0.6598,0.6598,1,0.552743642,1,1
248,0.262,1,1,0.00783,0.00448719211917,0.00412580788083,0.6601,0.9055,0.9055,1,0.552743642,1,1
249,0.262,1,1,0.091791,0.052603301636109004,0.048366798363890996,0.1707,0.8849,0.8849,1,0.552743642,1,1
250,0.262,1,1,0.150757,0.086395354062543,0.079437345937457,0.1726,0.8978,0.8978,1,0.552743642,1,1
251,0.262,1,1,0.190759,0.10931957617634101,0.10051532382365899,0.3592,0.4573,0.4573,1,0.552743642,1,1
252,0.262,1,1,0.17151,0.09828841894749,0.09037258105250999,0.2153,0.279,0.279,1,0.552743642,1,1
253,0.262,1,1,0.120095,0.068823670185405,0.06328082981459499,0.2311,0.711,0.711,1,0.552743642,1,1
254,0.262,1,1,0.076381,0.043772186622519006,0.040246913377481,0.7143,0.5958,0.5958,1,0.552743642,1,1
255,0.262,1,1,0.052676,0.030187398731724,0.027756201268275996,0.6663,0.2337,0.2337,1,0.552743642,1,1
256,0.262,1,1,0.024757,0.014187664788543,0.013045035211457,0.6362,0.456,0.456,1,0.552743642,1,1
257,0.262,1,1,0.001401,0.000802880735499,0.0007382192645009999,0.5503,0.5128,0.5128,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.2208,0.1756,0.1756,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.3309,0.0269,0.0269,1,0.552743642,1,1
