Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t122,0.0,0.0,0.0,3556.4436111115306,0.0,0.0,0.0,3556.4436111115306
t123,0.0,0.0,0.0,3854.0631717091633,0.0,0.0,0.0,3854.0631717091633
t124,0.0,0.0,0.0,3978.622994116095,0.0,0.0,0.0,3978.622994116095
t125,0.0,0.0,0.0,3535.4367548832633,0.0,0.0,0.0,3535.4367548832633
t126,0.0,0.0,0.0,3285.5367018641514,0.0,0.0,0.0,3285.5367018641514
t127,0.0,0.0,0.0,3194.1412860494793,0.0,0.0,0.0,3194.1412860494793
t128,0.0,0.0,0.0,3067.522651165677,0.0,0.0,0.0,3067.522651165677
t129,0.0,0.0,0.0,2937.3418854403753,0.0,0.0,0.0,2937.3418854403753
t130,0.0,0.0,0.0,2885.3661801919616,0.0,0.0,0.0,2885.3661801919616
t131,0.0,0.0,0.0,2112.3237560389475,0.0,0.0,0.0,2112.3237560389475
t132,0.0,0.0,0.0,2026.942905802626,0.0,0.0,0.0,2026.942905802626
t133,0.0,0.0,0.0,2240.1084323359346,0.0,0.0,0.0,2240.1084323359346
t134,0.0,0.0,0.0,2132.1614723036278,0.0,0.0,0.0,2132.1614723036278
t135,0.0,0.0,0.0,2242.1789101585346,0.0,0.0,0.0,2242.1789101585346
t136,0.0,0.0,0.0,2028.4953855619253,0.0,0.0,0.0,2028.4953855619253
t137,0.0,0.0,0.0,2180.6460135360653,0.0,0.0,0.0,2180.6460135360653
t138,0.0,0.0,0.0,2174.974457796437,0.0,0.0,0.0,2174.974457796437
t139,0.0,0.0,0.0,2159.6381870659566,0.0,0.0,0.0,2159.6381870659566
t140,0.0,0.0,0.0,2177.419758977721,0.0,0.0,0.0,2177.419758977721
t141,0.0,0.0,0.0,1853.470395614907,0.0,0.0,0.0,1853.470395614907
t142,0.0,0.0,0.0,2047.577127975307,0.0,0.0,0.0,2047.577127975307
t143,0.0,0.0,0.0,1750.5470639659025,0.0,0.0,0.0,1750.5470639659025
t144,0.0,0.0,0.0,1838.6297684732183,0.0,0.0,0.0,1838.6297684732183
t145,0.0,0.0,0.0,1861.3971698348291,0.0,0.0,0.0,1861.3971698348291
t146,0.0,0.0,0.0,1659.8967367887624,0.0,0.0,0.0,1659.8967367887624
t147,0.0,0.0,0.0,1747.1587228178716,0.0,0.0,0.0,1747.1587228178716
t148,0.0,0.0,0.0,1833.6136315418187,0.0,0.0,0.0,1833.6136315418187
t149,0.0,0.0,0.0,1932.513315709456,0.0,0.0,0.0,1932.513315709456
t150,0.0,0.0,0.0,2012.7662583507301,0.0,0.0,0.0,2012.7662583507301
t151,0.0,0.0,0.0,1775.988559088366,0.0,0.0,0.0,1775.988559088366
t152,0.0,0.0,0.0,1825.8500136636876,0.0,0.0,0.0,1825.8500136636876
t153,0.0,0.0,0.0,1874.8546892114439,0.0,0.0,0.0,1874.8546892114439
t154,0.0,0.0,0.0,1897.2868165344169,0.0,0.0,0.0,1897.2868165344169
t155,0.0,0.0,0.0,1843.2941803910085,0.0,0.0,0.0,1843.2941803910085
t156,0.0,0.0,0.0,1535.829530792396,0.0,0.0,0.0,1535.829530792396
t157,0.0,0.0,0.0,1814.7976103124063,0.0,0.0,0.0,1814.7976103124063
t158,0.0,0.0,0.0,1687.8428655471505,0.0,0.0,0.0,1687.8428655471505
t159,0.0,0.0,0.0,1885.5375025856035,0.0,0.0,0.0,1885.5375025856035
t160,0.0,0.0,0.0,1954.364840238466,0.0,0.0,0.0,1954.364840238466
t161,0.0,0.0,0.0,1767.9065209650068,0.0,0.0,0.0,1767.9065209650068
t162,0.0,0.0,0.0,1863.419447701772,0.0,0.0,0.0,1863.419447701772
t163,0.0,0.0,0.0,1906.6722946952634,0.0,0.0,0.0,1906.6722946952634
t164,0.0,0.0,0.0,1946.286066505265,0.0,0.0,0.0,1946.286066505265
t165,0.0,0.0,0.0,1920.1730680127419,0.0,0.0,0.0,1920.1730680127419
t166,0.0,0.0,0.0,1824.0337462878028,0.0,0.0,0.0,1824.0337462878028
t167,0.0,0.0,0.0,1606.675857791889,0.0,0.0,0.0,1606.675857791889
t168,0.0,0.0,0.0,1683.7273094021689,0.0,0.0,0.0,1683.7273094021689
t169,0.0,0.0,0.0,1760.2882781748617,0.0,0.0,0.0,1760.2882781748617
t170,0.0,0.0,0.0,1862.4995507624076,0.0,0.0,0.0,1862.4995507624076
t171,0.0,0.0,0.0,1669.8659462967412,0.0,0.0,0.0,1669.8659462967412
t172,0.0,0.0,0.0,1781.8435144280909,0.0,0.0,0.0,1781.8435144280909
t173,0.0,0.0,0.0,1879.4395258237005,0.0,0.0,0.0,1879.4395258237005
t174,0.0,0.0,0.0,1952.6288806626721,0.0,0.0,0.0,1952.6288806626721
t175,0.0,0.0,0.0,2040.4524328417554,0.0,0.0,0.0,2040.4524328417554
t176,0.0,0.0,0.0,1822.3628190687289,0.0,0.0,0.0,1822.3628190687289
t177,0.0,0.0,0.0,1894.6202668381943,0.0,0.0,0.0,1894.6202668381943
t178,0.0,0.0,0.0,1941.6985904712408,0.0,0.0,0.0,1941.6985904712408
t179,0.0,0.0,0.0,1998.432829596145,0.0,0.0,0.0,1998.432829596145
t180,0.0,0.0,0.0,1942.0823647160055,0.0,0.0,0.0,1942.0823647160055
t181,0.0,0.0,0.0,1973.5946898184309,0.0,0.0,0.0,1973.5946898184309
t182,0.0,0.0,0.0,1945.788805742034,0.0,0.0,0.0,1945.788805742034
t183,0.0,0.0,0.0,2074.892838884324,0.0,0.0,0.0,2074.892838884324
t184,0.0,0.0,0.0,2236.2423308322213,0.0,0.0,0.0,2236.2423308322213
t185,0.0,0.0,0.0,2274.668731171509,0.0,0.0,0.0,2274.668731171509
t186,0.0,0.0,0.0,2034.9586962470441,0.0,0.0,0.0,2034.9586962470441
t187,0.0,0.0,0.0,2181.161317353835,0.0,0.0,0.0,2181.161317353835
t188,0.0,0.0,0.0,2108.3709083278727,0.0,0.0,0.0,2108.3709083278727
t189,0.0,0.0,0.0,1956.482360431386,0.0,0.0,0.0,1956.482360431386
t190,0.0,0.0,0.0,2122.0680038895825,0.0,0.0,0.0,2122.0680038895825
t191,0.0,0.0,0.0,1647.8015472236666,0.0,0.0,0.0,1647.8015472236666
t192,0.0,0.0,0.0,1732.5234490809864,0.0,0.0,0.0,1732.5234490809864
t193,0.0,0.0,0.0,1801.2116569849536,0.0,0.0,0.0,1801.2116569849536
t194,0.0,0.0,0.0,1956.6038133979407,0.0,0.0,0.0,1956.6038133979407
t195,0.0,0.0,0.0,2075.4296537051364,0.0,0.0,0.0,2075.4296537051364
t196,0.0,0.0,0.0,1913.8617117053145,0.0,0.0,0.0,1913.8617117053145
t197,0.0,0.0,0.0,2082.3412953995617,0.0,0.0,0.0,2082.3412953995617
t198,0.0,0.0,0.0,2136.594819088327,0.0,0.0,0.0,2136.594819088327
t199,0.0,0.0,0.0,2220.710193675822,0.0,0.0,0.0,2220.710193675822
t200,0.0,0.0,0.0,1920.3367735903253,0.0,0.0,0.0,1920.3367735903253
t201,0.0,0.0,0.0,1517.1311588232027,0.0,0.0,0.0,1517.1311588232027
t202,0.0,0.0,0.0,1295.5173243497782,0.0,0.0,0.0,1295.5173243497782
t203,0.0,0.0,0.0,1323.0469118707238,0.0,0.0,0.0,1323.0469118707238
t204,0.0,0.0,0.0,1315.6429254158704,0.0,0.0,0.0,1315.6429254158704
t205,0.0,0.0,0.0,1645.6266405314402,0.0,0.0,0.0,1645.6266405314402
t206,0.0,0.0,0.0,1451.7668195273125,0.0,0.0,0.0,1451.7668195273125
t207,0.0,0.0,0.0,1477.1736133919921,0.0,0.0,0.0,1477.1736133919921
t208,0.0,0.0,0.0,1955.9358579490113,0.0,0.0,0.0,1955.9358579490113
t209,0.0,0.0,0.0,2304.307188399187,0.0,0.0,0.0,2304.307188399187
t210,0.0,0.0,0.0,2384.606384502385,0.0,0.0,0.0,2384.606384502385
t211,0.0,0.0,0.0,2146.067968549984,0.0,0.0,0.0,2146.067968549984
t212,0.0,0.0,0.0,2095.94620401176,0.0,0.0,0.0,2095.94620401176
t213,0.0,0.0,0.0,2026.6603402358771,0.0,0.0,0.0,2026.6603402358771
t214,0.0,0.0,0.0,2119.0593424185417,0.0,0.0,0.0,2119.0593424185417
t215,0.0,0.0,0.0,1994.192578386877,0.0,0.0,0.0,1994.192578386877
t216,0.0,0.0,0.0,1690.6830437270044,0.0,0.0,0.0,1690.6830437270044
t217,0.0,0.0,0.0,1715.4355212896046,0.0,0.0,0.0,1715.4355212896046
t218,0.0,0.0,0.0,1864.7677513751523,0.0,0.0,0.0,1864.7677513751523
t219,0.0,0.0,0.0,2112.6185531289084,0.0,0.0,0.0,2112.6185531289084
t220,0.0,0.0,0.0,2163.4173732919626,0.0,0.0,0.0,2163.4173732919626
t221,0.0,0.0,0.0,2084.5365762018178,0.0,0.0,0.0,2084.5365762018178
t222,0.0,0.0,0.0,2301.532605455125,0.0,0.0,0.0,2301.532605455125
t223,0.0,0.0,0.0,2494.1216616567604,0.0,0.0,0.0,2494.1216616567604
t224,0.0,0.0,0.0,2348.0320097912336,0.0,0.0,0.0,2348.0320097912336
t225,0.0,0.0,0.0,2376.5663102761478,0.0,0.0,0.0,2376.5663102761478
t226,0.0,0.0,0.0,2337.640107401079,0.0,0.0,0.0,2337.640107401079
t227,0.0,0.0,0.0,1966.0094248121816,0.0,0.0,0.0,1966.0094248121816
t228,0.0,0.0,0.0,1780.7818936311373,0.0,0.0,0.0,1780.7818936311373
t229,0.0,0.0,0.0,1350.2552491923532,0.0,0.0,0.0,1350.2552491923532
t230,0.0,0.0,0.0,1053.2246526777574,0.0,0.0,0.0,1053.2246526777574
t231,0.0,0.0,0.0,1093.125032340606,0.0,0.0,0.0,1093.125032340606
t232,0.0,0.0,0.0,2261.074510835182,0.0,0.0,0.0,2261.074510835182
t233,0.0,0.0,0.0,2896.00361924086,0.0,0.0,0.0,2896.00361924086
t234,0.0,0.0,0.0,3339.3702795933486,0.0,0.0,0.0,3339.3702795933486
t235,0.0,0.0,0.0,3593.0173126736267,0.0,0.0,0.0,3593.0173126736267
t236,0.0,0.0,0.0,3352.9964608067044,0.0,0.0,0.0,3352.9964608067044
t237,0.0,0.0,0.0,3449.9811850519436,0.0,0.0,0.0,3449.9811850519436
t238,0.0,0.0,0.0,3289.9173917615303,0.0,0.0,0.0,3289.9173917615303
t239,0.0,0.0,0.0,1933.7012541448366,0.0,0.0,0.0,1933.7012541448366
t240,0.0,0.0,0.0,1248.8676808728117,0.0,0.0,0.0,1248.8676808728117
t241,0.0,0.0,0.0,2294.034113248404,0.0,0.0,0.0,2294.034113248404
t242,0.0,0.0,0.0,2064.2620599729407,0.0,0.0,0.0,2064.2620599729407
t243,0.0,0.0,0.0,2180.753538361463,0.0,0.0,0.0,2180.753538361463
t244,0.0,0.0,0.0,4340.953397864764,0.0,0.0,0.0,4340.953397864764
t245,0.0,0.0,0.0,4906.500607304982,0.0,0.0,0.0,4906.500607304982
t246,0.0,0.0,0.0,4516.42043693763,0.0,0.0,0.0,4516.42043693763
t247,0.0,0.0,0.0,3912.4381990442484,0.0,0.0,0.0,3912.4381990442484
t248,0.0,0.0,0.0,5104.483745311354,0.0,0.0,0.0,5104.483745311354
t249,0.0,0.0,0.0,1598.531052397643,0.0,0.0,0.0,1598.531052397643
t250,0.0,0.0,0.0,4.99475345970097e-12,0.0,0.0,0.0,4.99475345970097e-12
t251,0.0,0.0,0.0,8.915137200527021e-12,0.0,0.0,0.0,8.915137200527021e-12
t252,0.0,0.0,0.0,3.2097750593348678e-12,0.0,0.0,0.0,3.2097750593348678e-12
t253,0.0,0.0,0.0,3.214775914687537e-12,0.0,0.0,0.0,3.214775914687537e-12
t254,0.0,0.0,0.0,3.217023196217901e-12,0.0,0.0,0.0,3.217023196217901e-12
t255,0.0,0.0,0.0,3.2166015768135256e-12,0.0,0.0,0.0,3.2166015768135256e-12
t256,0.0,0.0,0.0,3.2172669272923965e-12,0.0,0.0,0.0,3.2172669272923965e-12
t257,0.0,0.0,0.0,3.2145647053297277e-12,0.0,0.0,0.0,3.2145647053297277e-12
t258,0.0,0.0,0.0,3.212954136209266e-12,0.0,0.0,0.0,3.212954136209266e-12
t259,0.0,0.0,0.0,3.2119754201567153e-12,0.0,0.0,0.0,3.2119754201567153e-12
t260,0.0,0.0,0.0,3.212781373010225e-12,0.0,0.0,0.0,3.212781373010225e-12
t261,0.0,0.0,0.0,3.2120437532005297e-12,0.0,0.0,0.0,3.2120437532005297e-12
t262,0.0,0.0,0.0,3.2139402152958887e-12,0.0,0.0,0.0,3.2139402152958887e-12
t263,0.0,0.0,0.0,3.211954352312364e-12,0.0,0.0,0.0,3.211954352312364e-12
t264,0.0,0.0,0.0,3.2111661713772395e-12,0.0,0.0,0.0,3.2111661713772395e-12
t265,0.0,0.0,0.0,71.47575034355818,0.0,0.0,0.0,71.47575034355818
t266,0.0,0.0,0.0,64.78703615689057,0.0,0.0,0.0,64.78703615689057
t267,0.0,0.0,0.0,65.22832329143411,0.0,0.0,0.0,65.22832329143411
t268,0.0,0.0,0.0,69.07141351833762,0.0,0.0,0.0,69.07141351833762
t269,0.0,0.0,0.0,1276.8293487022734,0.0,0.0,0.0,1276.8293487022734
t270,0.0,0.0,0.0,264.61343724933187,0.0,0.0,0.0,264.61343724933187
t271,0.0,0.0,0.0,1205.1731412034273,0.0,0.0,0.0,1205.1731412034273
t272,0.0,0.0,0.0,1803.3241454900733,0.0,0.0,0.0,1803.3241454900733
t273,0.0,0.0,0.0,76.14387534385696,0.0,0.0,0.0,76.14387534385696
t274,0.0,0.0,0.0,74.04573173287147,0.0,0.0,0.0,74.04573173287147
t275,0.0,0.0,0.0,49.379537537112405,0.0,0.0,0.0,49.379537537112405
t276,0.0,0.0,0.0,3.215614259693125e-12,0.0,0.0,0.0,3.215614259693125e-12
t277,0.0,0.0,0.0,3.2175770435699358e-12,0.0,0.0,0.0,3.2175770435699358e-12
t278,0.0,0.0,0.0,3.218462523796788e-12,0.0,0.0,0.0,3.218462523796788e-12
t279,0.0,0.0,0.0,80.79321718684523,0.0,0.0,0.0,80.79321718684523
t280,0.0,0.0,0.0,1874.2615595178863,0.0,0.0,0.0,1874.2615595178863
t281,0.0,0.0,0.0,3065.0418951312445,0.0,0.0,0.0,3065.0418951312445
t282,0.0,0.0,0.0,5442.026024738925,0.0,0.0,0.0,5442.026024738925
t283,0.0,0.0,0.0,3182.7901158614063,0.0,0.0,0.0,3182.7901158614063
t284,0.0,0.0,0.0,1127.501970394259,0.0,0.0,0.0,1127.501970394259
t285,0.0,0.0,0.0,82.51166230358831,0.0,0.0,0.0,82.51166230358831
t286,0.0,0.0,0.0,3.2170377015181564e-12,0.0,0.0,0.0,3.2170377015181564e-12
t287,0.0,0.0,0.0,3.215009021866181e-12,0.0,0.0,0.0,3.215009021866181e-12
t288,0.0,0.0,0.0,56.57063935764244,0.0,0.0,0.0,56.57063935764244
t289,0.0,0.0,0.0,3614.0080677288543,0.0,0.0,0.0,3614.0080677288543
t290,0.0,0.0,0.0,2968.5267216563607,0.0,0.0,0.0,2968.5267216563607
t291,0.0,0.0,0.0,2003.2461379369552,0.0,0.0,0.0,2003.2461379369552
t292,0.0,0.0,0.0,1599.7507367851695,0.0,0.0,0.0,1599.7507367851695
t293,0.0,0.0,0.0,4004.6004107661884,0.0,0.0,0.0,4004.6004107661884
t294,0.0,0.0,0.0,117.06639548535865,0.0,0.0,0.0,117.06639548535865
t295,0.0,0.0,0.0,105.6718996872481,0.0,0.0,0.0,105.6718996872481
t296,0.0,0.0,0.0,100.37073841249884,0.0,0.0,0.0,100.37073841249884
t297,0.0,0.0,0.0,68.41890250713452,0.0,0.0,0.0,68.41890250713452
t298,0.0,0.0,0.0,89.08898108740057,0.0,0.0,0.0,89.08898108740057
t299,0.0,0.0,0.0,3.2184317202533483e-12,0.0,0.0,0.0,3.2184317202533483e-12
t300,0.0,0.0,0.0,3.217254887349363e-12,0.0,0.0,0.0,3.217254887349363e-12
