Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t164,0.0,0.0,0.0,32138.406342141843,0.0,0.0,0.0
t165,0.0,0.0,0.0,32328.262453446478,0.0,0.0,0.0
t166,0.0,0.0,0.0,32310.450039194147,0.0,0.0,0.0
t167,0.0,0.0,0.0,31843.716057928134,0.0,0.0,0.0
t168,0.0,0.0,0.0,31539.629234482323,0.0,0.0,0.0
t169,0.0,0.0,0.0,31384.1821597294,0.0,0.0,0.0
t170,0.0,0.0,0.0,31414.317883838154,0.0,0.0,0.0
t171,0.0,0.0,0.0,31114.222242262556,0.0,0.0,0.0
t172,0.0,0.0,0.0,31034.730070410904,0.0,0.0,0.0
t173,0.0,0.0,0.0,31105.274850626614,0.0,0.0,0.0
t174,0.0,0.0,0.0,31284.010251074935,0.0,0.0,0.0
t175,0.0,0.0,0.0,31589.125179708757,0.0,0.0,0.0
t176,0.0,0.0,0.0,31526.104184980864,0.0,0.0,0.0
t177,0.0,0.0,0.0,31577.59184247284,0.0,0.0,0.0
t178,0.0,0.0,0.0,31701.37598726346,0.0,0.0,0.0
t179,0.0,0.0,0.0,31924.566507293563,0.0,0.0,0.0
t180,0.0,0.0,0.0,32027.986188320203,0.0,0.0,0.0
t181,0.0,0.0,0.0,32139.135816964255,0.0,0.0,0.0
t182,0.0,0.0,0.0,32132.499759958748,0.0,0.0,0.0
t183,0.0,0.0,0.0,32341.886890324273,0.0,0.0,0.0
t184,0.0,0.0,0.0,32819.232117207255,0.0,0.0,0.0
t185,0.0,0.0,0.0,33359.54810582437,0.0,0.0,0.0
t186,0.0,0.0,0.0,33536.51609786586,0.0,0.0,0.0
t187,0.0,0.0,0.0,33955.85237553217,0.0,0.0,0.0
t188,0.0,0.0,0.0,34278.24027881275,0.0,0.0,0.0
t189,0.0,0.0,0.0,34330.14078323914,0.0,0.0,0.0
t190,0.0,0.0,0.0,34657.344009375716,0.0,0.0,0.0
t191,0.0,0.0,0.0,34044.84882146282,0.0,0.0,0.0
t192,0.0,0.0,0.0,33647.2535786698,0.0,0.0,0.0
t193,0.0,0.0,0.0,33417.12143663792,0.0,0.0,0.0
t194,0.0,0.0,0.0,33503.18759929292,0.0,0.0,0.0
t195,0.0,0.0,0.0,33807.83112112265,0.0,0.0,0.0
t196,0.0,0.0,0.0,33877.19094468731,0.0,0.0,0.0
t197,0.0,0.0,0.0,34247.629875091545,0.0,0.0,0.0
t198,0.0,0.0,0.0,34700.0840708396,0.0,0.0,0.0
t199,0.0,0.0,0.0,35279.44076097014,0.0,0.0,0.0
t200,0.0,0.0,0.0,35386.607621736446,0.0,0.0,0.0
t201,0.0,0.0,0.0,34747.008271595994,0.0,0.0,0.0
t202,0.0,0.0,0.0,33564.47419042786,0.0,0.0,0.0
t203,0.0,0.0,0.0,32445.363742027337,0.0,0.0,0.0
t204,0.0,0.0,0.0,31277.470639476687,0.0,0.0,0.0
t205,0.0,0.0,0.0,30816.23109088823,0.0,0.0,0.0
t206,0.0,0.0,0.0,29963.210169446986,0.0,0.0,0.0
t207,0.0,0.0,0.0,29207.165737727126,0.0,0.0,0.0
t208,0.0,0.0,0.0,29437.503814917975,0.0,0.0,0.0
t209,0.0,0.0,0.0,30219.631943651977,0.0,0.0,0.0
t210,0.0,0.0,0.0,31124.992974622834,0.0,0.0,0.0
t211,0.0,0.0,0.0,31675.101717869795,0.0,0.0,0.0
t212,0.0,0.0,0.0,32162.70518957269,0.0,0.0,0.0
t213,0.0,0.0,0.0,32533.670371674212,0.0,0.0,0.0
t214,0.0,0.0,0.0,33053.68093479292,0.0,0.0,0.0
t215,0.0,0.0,0.0,33284.537961342176,0.0,0.0,0.0
t216,0.0,0.0,0.0,32988.69260911381,0.0,0.0,0.0
t217,0.0,0.0,0.0,32764.345655110334,0.0,0.0,0.0
t218,0.0,0.0,0.0,32827.607113536855,0.0,0.0,0.0
t219,0.0,0.0,0.0,33302.86841923244,0.0,0.0,0.0
t220,0.0,0.0,0.0,33867.34169481989,0.0,0.0,0.0
t221,0.0,0.0,0.0,34302.80992883116,0.0,0.0,0.0
t222,0.0,0.0,0.0,35041.839786939265,0.0,0.0,0.0
t223,0.0,0.0,0.0,36037.12544153354,0.0,0.0,0.0
t224,0.0,0.0,0.0,36840.17336650305,0.0,0.0,0.0
t225,0.0,0.0,0.0,37678.551219080546,0.0,0.0,0.0
t226,0.0,0.0,0.0,38423.63938999346,0.0,0.0,0.0
t227,0.0,0.0,0.0,38613.04271372648,0.0,0.0,0.0
t228,0.0,0.0,0.0,38448.70423675431,0.0,0.0,0.0
t229,0.0,0.0,0.0,37060.67514360292,0.0,0.0,0.0
t230,0.0,0.0,0.0,34653.33831306959,0.0,0.0,0.0
t231,0.0,0.0,0.0,32485.72389085666,0.0,0.0,0.0
t232,0.0,0.0,0.0,33022.944629083584,0.0,0.0,0.0
t233,0.0,0.0,0.0,34387.226993988595,0.0,0.0,0.0
t234,0.0,0.0,0.0,36339.76033500048,0.0,0.0,0.0
t235,0.0,0.0,0.0,38570.62112083723,0.0,0.0,0.0
t236,0.0,0.0,0.0,40483.42803807388,0.0,0.0,0.0
t237,0.0,0.0,0.0,42502.38915896342,0.0,0.0,0.0
t238,0.0,0.0,0.0,44342.93600273983,0.0,0.0,0.0
t239,0.0,0.0,0.0,44146.05410142813,0.0,0.0,0.0
t240,0.0,0.0,0.0,42363.21448233815,0.0,0.0,0.0
t241,0.0,0.0,0.0,42796.023863391696,0.0,0.0,0.0
t242,0.0,0.0,0.0,42840.539994491075,0.0,0.0,0.0
t243,0.0,0.0,0.0,43076.79145557604,0.0,0.0,0.0
t244,0.0,0.0,0.0,46178.42942877452,0.0,0.0,0.0
t245,0.0,0.0,0.0,49813.96327602245,0.0,0.0,0.0
t246,0.0,0.0,0.0,52955.319098579035,0.0,0.0,0.0
t247,0.0,0.0,0.0,55506.46534354511,0.0,0.0,0.0
t248,0.0,0.0,0.0,59472.547065055565,0.0,0.0,0.0
t249,0.0,0.0,0.0,59802.92247183793,0.0,0.0,0.0
t250,0.0,0.0,0.0,59802.92247183792,0.0,0.0,0.0
t251,0.0,0.0,0.0,59802.92247183792,0.0,0.0,0.0
t252,0.0,0.0,0.0,57006.99212423217,0.0,0.0,0.0
t253,0.0,0.0,0.0,52242.20482551311,0.0,0.0,0.0
t254,0.0,0.0,0.0,47402.53082938694,0.0,0.0,0.0
t255,0.0,0.0,0.0,42671.420971858446,0.0,0.0,0.0
t256,0.0,0.0,0.0,39493.9573758369,0.0,0.0,0.0
t257,0.0,0.0,0.0,36871.342953965825,0.0,0.0,0.0
t258,0.0,0.0,0.0,36140.67461690811,0.0,0.0,0.0
t259,0.0,0.0,0.0,35671.39037791471,0.0,0.0,0.0
t260,0.0,0.0,0.0,34989.31871718198,0.0,0.0,0.0
t261,0.0,0.0,0.0,34847.19559608546,0.0,0.0,0.0
t262,0.0,0.0,0.0,32449.887445235705,0.0,0.0,0.0
t263,0.0,0.0,0.0,31095.08965194912,0.0,0.0,0.0
t264,0.0,0.0,0.0,30608.231498805548,0.0,0.0,0.0
t265,0.0,0.0,0.0,30673.989189121618,0.0,0.0,0.0
t266,0.0,0.0,0.0,30733.59326238595,0.0,0.0,0.0
t267,0.0,0.0,0.0,30793.60331981407,0.0,0.0,0.0
t268,0.0,0.0,0.0,30857.149020250934,0.0,0.0,0.0
t269,0.0,0.0,0.0,32031.832021057024,0.0,0.0,0.0
t270,0.0,0.0,0.0,32275.276383326407,0.0,0.0,0.0
t271,0.0,0.0,0.0,33384.035673233564,0.0,0.0,0.0
t272,0.0,0.0,0.0,35043.09388708441,0.0,0.0,0.0
t273,0.0,0.0,0.0,35113.14625240076,0.0,0.0,0.0
t274,0.0,0.0,0.0,35181.268325595,0.0,0.0,0.0
t275,0.0,0.0,0.0,35226.69750012915,0.0,0.0,0.0
t276,0.0,0.0,0.0,34175.209848865314,0.0,0.0,0.0
t277,0.0,0.0,0.0,30387.294087196104,0.0,0.0,0.0
t278,0.0,0.0,0.0,28724.732324017266,0.0,0.0,0.0
t279,0.0,0.0,0.0,28799.06208382916,0.0,0.0,0.0
t280,0.0,0.0,0.0,30523.382718585613,0.0,0.0,0.0
t281,0.0,0.0,0.0,33343.22126210636,0.0,0.0,0.0
t282,0.0,0.0,0.0,38349.88520486615,0.0,0.0,0.0
t283,0.0,0.0,0.0,41278.052111458645,0.0,0.0,0.0
t284,0.0,0.0,0.0,42315.35392422137,0.0,0.0,0.0
t285,0.0,0.0,0.0,42391.26465354067,0.0,0.0,0.0
t286,0.0,0.0,0.0,42303.33933872275,0.0,0.0,0.0
t287,0.0,0.0,0.0,41896.60399200278,0.0,0.0,0.0
t288,0.0,0.0,0.0,41948.648980211816,0.0,0.0,0.0
t289,0.0,0.0,0.0,45273.53640252236,0.0,0.0,0.0
t290,0.0,0.0,0.0,48004.58098644621,0.0,0.0,0.0
t291,0.0,0.0,0.0,49847.56743334821,0.0,0.0,0.0
t292,0.0,0.0,0.0,51319.33811119056,0.0,0.0,0.0
t293,0.0,0.0,0.0,55003.57048909546,0.0,0.0,0.0
t294,0.0,0.0,0.0,55111.27157294199,0.0,0.0,0.0
t295,0.0,0.0,0.0,55208.48972065425,0.0,0.0,0.0
t296,0.0,0.0,0.0,55300.83079999375,0.0,0.0,0.0
t297,0.0,0.0,0.0,55363.776190300305,0.0,0.0,0.0
t298,0.0,0.0,0.0,55445.73805290071,0.0,0.0,0.0
t299,0.0,0.0,0.0,54974.10322033828,0.0,0.0,0.0
t300,0.0,0.0,0.0,52819.17537938398,0.0,0.0,0.0
t301,0.0,0.0,0.0,48929.79136018563,0.0,0.0,0.0
t302,0.0,0.0,0.0,47487.65375758556,0.0,0.0,0.0
t303,0.0,0.0,0.0,47582.87121371095,0.0,0.0,0.0
t304,0.0,0.0,0.0,48850.91062092569,0.0,0.0,0.0
t305,0.0,0.0,0.0,51356.184721300844,0.0,0.0,0.0
t306,0.0,0.0,0.0,52828.59769449155,0.0,0.0,0.0
t307,0.0,0.0,0.0,53586.228875874294,0.0,0.0,0.0
t308,0.0,0.0,0.0,54327.00835772887,0.0,0.0,0.0
t309,0.0,0.0,0.0,54963.71305429174,0.0,0.0,0.0
t310,0.0,0.0,0.0,55060.97736166626,0.0,0.0,0.0
t311,0.0,0.0,0.0,55169.343122365935,0.0,0.0,0.0
t312,0.0,0.0,0.0,55275.523321993816,0.0,0.0,0.0
t313,0.0,0.0,0.0,55373.781588730795,0.0,0.0,0.0
t314,0.0,0.0,0.0,55492.97575866397,0.0,0.0,0.0
t315,0.0,0.0,0.0,57229.2509581345,0.0,0.0,0.0
t316,0.0,0.0,0.0,57450.14226550047,0.0,0.0,0.0
t317,0.0,0.0,0.0,57597.52286947116,0.0,0.0,0.0
t318,0.0,0.0,0.0,57903.6483227858,0.0,0.0,0.0
t319,0.0,0.0,0.0,58479.06548002284,0.0,0.0,0.0
t320,0.0,0.0,0.0,58933.16683402676,0.0,0.0,0.0
t321,0.0,0.0,0.0,59309.298901604256,0.0,0.0,0.0
t322,0.0,0.0,0.0,59802.92247183796,0.0,0.0,0.0
t323,0.0,0.0,0.0,57830.55663476956,0.0,0.0,0.0
t324,0.0,0.0,0.0,54190.78370777663,0.0,0.0,0.0
t325,0.0,0.0,0.0,48848.268092902916,0.0,0.0,0.0
t326,0.0,0.0,0.0,43195.062100094605,0.0,0.0,0.0
t327,0.0,0.0,0.0,38004.8324726451,0.0,0.0,0.0
t328,0.0,0.0,0.0,34054.91615696476,0.0,0.0,0.0
t329,0.0,0.0,0.0,31177.131255294295,0.0,0.0,0.0
t330,0.0,0.0,0.0,28699.776821567477,0.0,0.0,0.0
t331,0.0,0.0,0.0,25659.35500402631,0.0,0.0,0.0
t332,0.0,0.0,0.0,22942.49332156971,0.0,0.0,0.0
t333,0.0,0.0,0.0,19325.089511263806,0.0,0.0,0.0
t334,0.0,0.0,0.0,15627.121732737301,0.0,0.0,0.0
t335,0.0,0.0,0.0,10012.994498269867,0.0,0.0,0.0
t336,0.0,0.0,0.0,4942.293223716267,0.0,0.0,0.0
t337,0.0,0.0,0.0,1660.1490007860145,0.0,0.0,0.0
t338,0.0,0.0,0.0,-3.1661799124760906e-12,0.0,0.0,0.0
t339,0.0,0.0,0.0,350.83778386372745,0.0,0.0,0.0
t340,0.0,0.0,0.0,1631.378370762279,0.0,0.0,0.0
t341,0.0,0.0,0.0,3919.417155408464,0.0,0.0,0.0
t342,0.0,0.0,0.0,6318.5838637077195,0.0,0.0,0.0
t343,0.0,0.0,0.0,7959.839956011273,0.0,0.0,0.0
t344,0.0,0.0,0.0,9950.215898144339,0.0,0.0,0.0
t345,0.0,0.0,0.0,11051.129869202472,0.0,0.0,0.0
t346,0.0,0.0,0.0,11317.29615310868,0.0,0.0,0.0
t347,0.0,0.0,0.0,10315.449803629666,0.0,0.0,0.0
t348,0.0,0.0,0.0,7521.662629247177,0.0,0.0,0.0
t349,0.0,0.0,0.0,3521.7087683952827,0.0,0.0,0.0
t350,0.0,0.0,0.0,104.48547998834673,0.0,0.0,0.0
t351,0.0,0.0,0.0,6.31530383543577e-11,0.0,0.0,0.0
t352,0.0,0.0,0.0,6.839655389584181e-11,0.0,0.0,0.0
t353,0.0,0.0,0.0,7.125946724750038e-11,0.0,0.0,0.0
t354,0.0,0.0,0.0,7.327315623205665e-11,0.0,0.0,0.0
t355,0.0,0.0,0.0,7.416016352146004e-11,0.0,0.0,0.0
t356,0.0,0.0,0.0,7.325839524948503e-11,0.0,0.0,0.0
t357,0.0,0.0,0.0,7.11247823123856e-11,0.0,0.0,0.0
t358,0.0,0.0,0.0,6.780510551145724e-11,0.0,0.0,0.0
t359,0.0,0.0,0.0,6.287895349283863e-11,0.0,0.0,0.0
t360,0.0,0.0,0.0,5.606740956489021e-11,0.0,0.0,0.0
t361,0.0,0.0,0.0,4.055016379912974e-11,0.0,0.0,0.0
t362,0.0,0.0,0.0,3.0976627878060204e-12,0.0,0.0,0.0
t363,0.0,0.0,0.0,536.6553025770163,0.0,0.0,0.0
t364,0.0,0.0,0.0,3897.390767488815,0.0,0.0,0.0
t365,0.0,0.0,0.0,7860.358922848422,0.0,0.0,0.0
t366,0.0,0.0,0.0,10661.934387272886,0.0,0.0,0.0
t367,0.0,0.0,0.0,13334.75080457943,0.0,0.0,0.0
t368,0.0,0.0,0.0,15788.685049302587,0.0,0.0,0.0
t369,0.0,0.0,0.0,18134.14255016196,0.0,0.0,0.0
t370,0.0,0.0,0.0,20282.21905400687,0.0,0.0,0.0
t371,0.0,0.0,0.0,21728.47309624503,0.0,0.0,0.0
t372,0.0,0.0,0.0,22747.63065200011,0.0,0.0,0.0
t373,0.0,0.0,0.0,24071.38132914124,0.0,0.0,0.0
t374,0.0,0.0,0.0,25570.535148009054,0.0,0.0,0.0
t375,0.0,0.0,0.0,26921.150811532723,0.0,0.0,0.0
t376,0.0,0.0,0.0,27729.88437626603,0.0,0.0,0.0
t377,0.0,0.0,0.0,28483.622243406036,0.0,0.0,0.0
t378,0.0,0.0,0.0,29287.570423559595,0.0,0.0,0.0
t379,0.0,0.0,0.0,30157.951667809393,0.0,0.0,0.0
t380,0.0,0.0,0.0,31065.15569468305,0.0,0.0,0.0
t381,0.0,0.0,0.0,31386.35817927029,0.0,0.0,0.0
t382,0.0,0.0,0.0,31929.82725450887,0.0,0.0,0.0
t383,0.0,0.0,0.0,31939.848056085928,0.0,0.0,0.0
t384,0.0,0.0,0.0,31797.060293999315,0.0,0.0,0.0
t385,0.0,0.0,0.0,31770.876854711558,0.0,0.0,0.0
t386,0.0,0.0,0.0,31291.6694294424,0.0,0.0,0.0
t387,0.0,0.0,0.0,31160.67129969707,0.0,0.0,0.0
t388,0.0,0.0,0.0,30963.06117582551,0.0,0.0,0.0
t389,0.0,0.0,0.0,31219.80515519685,0.0,0.0,0.0
t390,0.0,0.0,0.0,31292.840737787432,0.0,0.0,0.0
t391,0.0,0.0,0.0,30768.062616877614,0.0,0.0,0.0
t392,0.0,0.0,0.0,30374.165381830306,0.0,0.0,0.0
t393,0.0,0.0,0.0,30479.486983570667,0.0,0.0,0.0
t394,0.0,0.0,0.0,30460.441201540634,0.0,0.0,0.0
