Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t64,16.684031612560656,0.0,0.0,0.0,0.0,4.838194461064099e-15,0.0
t65,16.684031612560663,0.0,0.0,0.0,0.0,4.8364507953585726e-15,0.0
t66,16.68403161256067,0.0,0.0,0.0,0.0,4.833531425884033e-15,0.0
t67,16.684031612560673,0.0,0.0,0.0,0.0,4.832640210510923e-15,0.0
t68,16.68403161256068,0.0,0.0,0.0,0.0,4.833441061014613e-15,0.0
t69,16.684031612560688,0.0,0.0,0.0,0.0,4.836230781818856e-15,0.0
t70,16.68403161256069,0.0,0.0,0.0,0.0,4.837890929821813e-15,0.0
t71,16.684031612560698,0.0,0.0,0.0,0.0,4.838770087995442e-15,0.0
t72,16.6840316125607,0.0,0.0,0.0,0.0,4.8390348457055075e-15,0.0
t73,16.6840316125607,0.0,0.0,0.0,0.0,4.8386674253155324e-15,0.0
t74,16.684031612560705,0.0,0.0,0.0,0.0,4.837677861392301e-15,0.0
t75,16.684031612560705,0.0,0.0,0.0,0.0,4.835830194924287e-15,0.0
t76,16.684031612560705,0.0,0.0,0.0,0.0,4.8326392709484535e-15,0.0
t77,16.6840316125607,0.0,0.0,0.0,0.0,4.831245984759087e-15,0.0
t78,16.6840316125607,0.0,0.0,0.0,0.0,4.831226080869385e-15,0.0
t79,16.684031612560705,0.0,0.0,0.0,0.0,4.832609889741896e-15,0.0
t80,16.6840316125607,0.0,0.0,0.0,0.0,4.835790057002883e-15,0.0
t81,16.6840316125607,0.0,0.0,0.0,0.0,4.8376308675701825e-15,0.0
t82,16.684031612560695,0.0,0.0,0.0,0.0,4.838704056588907e-15,0.0
t83,16.684031612560695,0.0,0.0,0.0,0.0,4.839299021704039e-15,0.0
t84,16.684031612560688,0.0,0.0,0.0,0.0,4.839510036389492e-15,0.0
t85,16.68403161256068,0.0,0.0,0.0,0.0,4.8393959131157336e-15,0.0
t86,16.684031612560677,0.0,0.0,0.0,0.0,4.838887178892739e-15,0.0
t87,16.684031612560666,0.0,0.0,0.0,0.0,4.837860951203445e-15,0.0
t88,16.684031612560652,0.0,0.0,0.0,0.0,4.835975392137638e-15,0.0
t89,16.68403161256064,0.0,0.0,0.0,0.0,4.8326835217362636e-15,0.0
t90,16.684031612560627,0.0,0.0,0.0,0.0,4.830939492300681e-15,0.0
t91,16.684031612560613,0.0,0.0,0.0,0.0,4.830354338736686e-15,0.0
t92,16.684031612560602,0.0,0.0,0.0,0.0,4.830861095321086e-15,0.0
t93,16.684031612560595,0.0,0.0,0.0,0.0,4.832549089238147e-15,0.0
t94,16.684031612560585,0.0,0.0,0.0,0.0,4.83573948898342e-15,0.0
t95,16.684031612560567,0.0,0.0,0.0,0.0,4.837390276424773e-15,0.0
t96,16.68403161256055,0.0,0.0,0.0,0.0,4.8378123083483075e-15,0.0
t97,16.684031612560506,0.0,0.0,0.0,0.0,4.837071748113638e-15,0.0
t98,16.68403161256042,0.0,0.0,0.0,0.0,4.834831995573119e-15,0.0
t99,16.614795593538997,0.0,0.0,0.0,0.0,4.830183160685023e-15,0.0
t100,16.557351045112814,0.0,0.0,0.0,0.0,4.826148742123941e-15,0.0
t101,16.511248746002604,0.0,0.0,0.0,0.0,4.821695594245161e-15,0.0
t102,16.47565402361665,0.0,0.0,0.0,0.0,4.815409807650447e-15,0.0
t103,16.475654023616627,0.0,0.0,0.0,0.0,4.821067554616967e-15,0.0
t104,16.4756540236166,0.0,0.0,0.0,0.0,4.824552784637066e-15,0.0
t105,16.475654023616567,0.0,0.0,0.0,0.0,4.827103651531898e-15,0.0
t106,16.47565402361655,0.0,0.0,0.0,0.0,4.8292385436430904e-15,0.0
t107,16.475654023616507,0.0,0.0,0.0,0.0,4.830934520840186e-15,0.0
t108,16.47565402361647,0.0,0.0,0.0,0.0,4.8328124028104165e-15,0.0
t109,16.47565402361639,0.0,0.0,0.0,0.0,4.831051616684411e-15,0.0
t110,16.30486434133067,0.0,0.0,0.0,0.0,4.8236995110159865e-15,0.0
t111,14.402252880379955,0.0,0.0,0.0,0.0,4.812116880808568e-15,0.0
t112,10.937919675651766,0.0,0.0,0.0,0.0,4.7931840432169105e-15,0.0
t113,2.5494507431951937e-13,0.0,0.0,0.0,0.0,4.761674334025731e-15,0.0
t114,2.3457089779433016e-13,0.0,0.0,0.0,0.0,4.747488431173653e-15,0.0
t115,2.2503326070404283e-13,0.0,0.0,0.0,0.0,4.7447018250146086e-15,0.0
t116,2.19799408693417e-13,0.0,0.0,0.0,0.0,4.7479865437351916e-15,0.0
t117,2.162575194392112e-13,0.0,0.0,0.0,0.0,4.746357865130399e-15,0.0
t118,2.0882680897397887e-13,0.0,0.0,0.0,0.0,4.696208013830785e-15,0.0
t119,1.932390434604736e-13,0.0,0.0,0.0,0.0,4.585738854209013e-15,0.0
t120,2.3497755772436248e-14,0.0,0.0,0.0,0.0,4.382440993043394e-15,0.0
t121,2.0017504723748093e-14,0.0,0.0,0.0,0.0,4.272180387239906e-15,0.0
t122,1.846618397862654e-14,0.0,0.0,0.0,0.0,4.213305150880257e-15,0.0
t123,1.7681558030325596e-14,0.0,0.0,0.0,0.0,4.185057180412974e-15,0.0
t124,1.7282693427703133e-14,0.0,0.0,0.0,0.0,4.175037616548508e-15,0.0
t125,1.7078224399434108e-14,0.0,0.0,0.0,0.0,4.171811973542159e-15,0.0
t126,1.6973819849686602e-14,0.0,0.0,0.0,0.0,4.170857601903382e-15,0.0
t127,1.6921150763389306e-14,0.0,0.0,0.0,0.0,4.170614720582431e-15,0.0
t128,1.689480290022557e-14,0.0,0.0,0.0,0.0,4.170570560828109e-15,0.0
t129,1.688172938425032e-14,0.0,0.0,0.0,0.0,4.170577134477674e-15,0.0
t130,1.6875300849210292e-14,0.0,0.0,0.0,0.0,4.1705921087829e-15,0.0
t131,1.6872070299076128e-14,0.0,0.0,0.0,0.0,4.170596017259762e-15,0.0
t132,1.687089428057297e-14,0.0,0.0,0.0,0.0,4.170626017140872e-15,0.0
t133,1.687081927323089e-14,0.0,0.0,0.0,0.0,4.170655786936525e-15,0.0
t134,1.687094972875125e-14,0.0,0.0,0.0,0.0,4.170681055751659e-15,0.0
t135,1.6871157909599937e-14,0.0,0.0,0.0,0.0,4.170695921127538e-15,0.0
t136,1.6871151112630994e-14,0.0,0.0,0.0,0.0,4.170684791433399e-15,0.0
t137,1.6871330153347803e-14,0.0,0.0,0.0,0.0,4.170692057210185e-15,0.0
t138,1.6871525893199743e-14,0.0,0.0,0.0,0.0,4.170702393292381e-15,0.0
t139,1.6871546091554434e-14,0.0,0.0,0.0,0.0,4.170707471404245e-15,0.0
t140,1.6871348028371873e-14,0.0,0.0,0.0,0.0,4.170696789300443e-15,0.0
t141,1.6870751777322084e-14,0.0,0.0,0.0,0.0,4.170652658802789e-15,0.0
t142,1.687025876421593e-14,0.0,0.0,0.0,0.0,4.170636525966491e-15,0.0
t143,1.6869629404331546e-14,0.0,0.0,0.0,0.0,4.170617559902502e-15,0.0
t144,1.686920150566183e-14,0.0,0.0,0.0,0.0,4.1705950165747846e-15,0.0
t145,1.6868840059955413e-14,0.0,0.0,0.0,0.0,4.170571935799389e-15,0.0
t146,1.6868421519864974e-14,0.0,0.0,0.0,0.0,4.1705326784085156e-15,0.0
t147,1.68683767991271e-14,0.0,0.0,0.0,0.0,4.170528501013944e-15,0.0
t148,1.6868497094510782e-14,0.0,0.0,0.0,0.0,4.1705395079380014e-15,0.0
t149,1.6868665655340368e-14,0.0,0.0,0.0,0.0,4.170553802864604e-15,0.0
t150,1.6868738949449227e-14,0.0,0.0,0.0,0.0,4.170561637442768e-15,0.0
t151,1.686856053515371e-14,0.0,0.0,0.0,0.0,4.170548410740763e-15,0.0
t152,1.6868624657968614e-14,0.0,0.0,0.0,0.0,4.170556953091494e-15,0.0
t153,1.6868804319768816e-14,0.0,0.0,0.0,0.0,4.170574485005247e-15,0.0
t154,1.6869039799199765e-14,0.0,0.0,0.0,0.0,4.170596443399949e-15,0.0
t155,1.6869268263034058e-14,0.0,0.0,0.0,0.0,4.170618075715853e-15,0.0
t156,1.6869474405192726e-14,0.0,0.0,0.0,0.0,4.1706281401451504e-15,0.0
t157,1.6870092996148425e-14,0.0,0.0,0.0,0.0,4.170650586783209e-15,0.0
t158,1.6870582778558525e-14,0.0,0.0,0.0,0.0,4.1706721380644935e-15,0.0
t159,1.6871041018717174e-14,0.0,0.0,0.0,0.0,4.170692009941337e-15,0.0
t160,1.6871257263678565e-14,0.0,0.0,0.0,0.0,4.1707004121431154e-15,0.0
t161,1.6871178749000216e-14,0.0,0.0,0.0,0.0,4.170682035455006e-15,0.0
t162,1.687125657167736e-14,0.0,0.0,0.0,0.0,4.170682083366858e-15,0.0
t163,1.6871312584147915e-14,0.0,0.0,0.0,0.0,4.170683967059061e-15,0.0
t164,1.6871116936306893e-14,0.0,0.0,0.0,0.0,4.170678978715681e-15,0.0
t165,1.687062683194259e-14,0.0,0.0,0.0,0.0,4.170660882897395e-15,0.0
t166,1.6869784951742478e-14,0.0,0.0,0.0,0.0,4.170622396340302e-15,0.0
t167,1.6869004285822214e-14,0.0,0.0,0.0,0.0,4.170583045048273e-15,0.0
t168,1.686852004483721e-14,0.0,0.0,0.0,0.0,4.170558383407942e-15,0.0
t169,1.6868218510782123e-14,0.0,0.0,0.0,0.0,4.170545525983919e-15,0.0
t170,1.68679990010681e-14,0.0,0.0,0.0,0.0,4.170535104419392e-15,0.0
t171,1.6867679758329795e-14,0.0,0.0,0.0,0.0,4.170510101949953e-15,0.0
t172,1.6867671881786755e-14,0.0,0.0,0.0,0.0,4.170514897335684e-15,0.0
t173,1.686780595554375e-14,0.0,0.0,0.0,0.0,4.170531186512348e-15,0.0
t174,1.6868007278548168e-14,0.0,0.0,0.0,0.0,4.170549678209259e-15,0.0
t175,1.686819693552714e-14,0.0,0.0,0.0,0.0,4.170563828316246e-15,0.0
t176,1.6868248149451877e-14,0.0,0.0,0.0,0.0,4.1705636512478965e-15,0.0
t177,1.6868595370805383e-14,0.0,0.0,0.0,0.0,4.1705881940521e-15,0.0
t178,1.68691214173176e-14,0.0,0.0,0.0,0.0,4.170627738300163e-15,0.0
t179,1.6869721894038936e-14,0.0,0.0,0.0,0.0,4.170670444917868e-15,0.0
t180,1.687027546326705e-14,0.0,0.0,0.0,0.0,4.170688850344041e-15,0.0
t181,1.6871003458784928e-14,0.0,0.0,0.0,0.0,4.1707231552430286e-15,0.0
t182,1.68716948483683e-14,0.0,0.0,0.0,0.0,4.1707524949338435e-15,0.0
t183,1.6872217905352847e-14,0.0,0.0,0.0,0.0,4.17077585744017e-15,0.0
t184,1.6872456754116613e-14,0.0,0.0,0.0,0.0,4.1707858513765544e-15,0.0
t185,1.6872393746231316e-14,0.0,0.0,0.0,0.0,4.170778976222888e-15,0.0
t186,1.6872017148831438e-14,0.0,0.0,0.0,0.0,4.1707505514600696e-15,0.0
t187,1.68716729265828e-14,0.0,0.0,0.0,0.0,4.170752720284015e-15,0.0
t188,1.6871187970474308e-14,0.0,0.0,0.0,0.0,4.170737006631186e-15,0.0
t189,1.6870514684216856e-14,0.0,0.0,0.0,0.0,4.1707103104157386e-15,0.0
t190,1.686976518859465e-14,0.0,0.0,0.0,0.0,4.170669725516304e-15,0.0
t191,1.686868351980496e-14,0.0,0.0,0.0,0.0,4.170606204224881e-15,0.0
t192,1.6867966406882018e-14,0.0,0.0,0.0,0.0,4.17056515579088e-15,0.0
t193,1.6867557731198265e-14,0.0,0.0,0.0,0.0,4.170542619654141e-15,0.0
t194,1.6867363350468695e-14,0.0,0.0,0.0,0.0,4.1705325471711415e-15,0.0
t195,1.686725620202225e-14,0.0,0.0,0.0,0.0,4.170524613295761e-15,0.0
t196,1.686704737738148e-14,0.0,0.0,0.0,0.0,4.170500784501907e-15,0.0
t197,1.686711069871653e-14,0.0,0.0,0.0,0.0,4.17050578505751e-15,0.0
t198,1.6867269527772673e-14,0.0,0.0,0.0,0.0,4.170520992861929e-15,0.0
t199,1.6867462200568148e-14,0.0,0.0,0.0,0.0,4.170537594081171e-15,0.0
t200,1.686766406914988e-14,0.0,0.0,0.0,0.0,4.17054776313266e-15,0.0
t201,1.6867791292377987e-14,0.0,0.0,0.0,0.0,4.170541299758227e-15,0.0
t202,1.6868184837739264e-14,0.0,0.0,0.0,0.0,4.170561990022042e-15,0.0
t203,1.6868733372067624e-14,0.0,0.0,0.0,0.0,4.170594977070448e-15,0.0
t204,1.6869376158812335e-14,0.0,0.0,0.0,0.0,4.170633514738256e-15,0.0
t205,1.6869980461308628e-14,0.0,0.0,0.0,0.0,4.1706582473787944e-15,0.0
t206,1.6870183321847935e-14,0.0,0.0,0.0,0.0,4.17065982122885e-15,0.0
t207,1.687052768439416e-14,0.0,0.0,0.0,0.0,4.1706760303208606e-15,0.0
t208,1.687084455811304e-14,0.0,0.0,0.0,0.0,4.1706936651410515e-15,0.0
t209,1.6871108232893434e-14,0.0,0.0,0.0,0.0,4.1707080681261996e-15,0.0
t210,1.6871213133256843e-14,0.0,0.0,0.0,0.0,4.1707103564809745e-15,0.0
t211,1.6870965619918332e-14,0.0,0.0,0.0,0.0,4.1706827828126895e-15,0.0
t212,1.6870730064813282e-14,0.0,0.0,0.0,0.0,4.170673466182131e-15,0.0
t213,1.6870367340822014e-14,0.0,0.0,0.0,0.0,4.170664225296759e-15,0.0
t214,1.6869851316611044e-14,0.0,0.0,0.0,0.0,4.170648942367538e-15,0.0
t215,1.686903976669415e-14,0.0,0.0,0.0,0.0,4.170625066115812e-15,0.0
t216,1.686813728874809e-14,0.0,0.0,0.0,0.0,4.170563586144582e-15,0.0
t217,1.6867628442978498e-14,0.0,0.0,0.0,0.0,4.170535721187552e-15,0.0
t218,1.686738606026651e-14,0.0,0.0,0.0,0.0,4.170527459330212e-15,0.0
t219,1.686729427839308e-14,0.0,0.0,0.0,0.0,4.1705285289636015e-15,0.0
t220,1.6867196004625257e-14,0.0,0.0,0.0,0.0,4.1705281750627774e-15,0.0
t221,1.6866941266083815e-14,0.0,0.0,0.0,0.0,4.17050894004392e-15,0.0
t222,1.6866962766569425e-14,0.0,0.0,0.0,0.0,4.17051486133394e-15,0.0
t223,1.6867123140559844e-14,0.0,0.0,0.0,0.0,4.17052919403297e-15,0.0
t224,1.6867377503477277e-14,0.0,0.0,0.0,0.0,4.170544308102639e-15,0.0
t225,1.686771890551824e-14,0.0,0.0,0.0,0.0,4.170557234971059e-15,0.0
t226,1.686807509591358e-14,0.0,0.0,0.0,0.0,4.170559576501269e-15,0.0
t227,1.6868999496737273e-14,0.0,0.0,0.0,0.0,4.170589209186889e-15,0.0
t228,1.6870209456367357e-14,0.0,0.0,0.0,0.0,4.1706374767201324e-15,0.0
t229,1.6871474748312276e-14,0.0,0.0,0.0,0.0,4.170693276802372e-15,0.0
t230,1.687196712403053e-14,0.0,0.0,0.0,0.0,4.1707284320575694e-15,0.0
t231,1.6872219491174404e-14,0.0,0.0,0.0,0.0,4.170729139582952e-15,0.0
t232,1.687252228867679e-14,0.0,0.0,0.0,0.0,4.170755298838629e-15,0.0
t233,1.6872692809620698e-14,0.0,0.0,0.0,0.0,4.170780318951895e-15,0.0
t234,1.6872685456786383e-14,0.0,0.0,0.0,0.0,4.17080022821504e-15,0.0
t235,1.6872565562100623e-14,0.0,0.0,0.0,0.0,4.170799119137091e-15,0.0
t236,1.6872287862091665e-14,0.0,0.0,0.0,0.0,4.170770843660986e-15,0.0
t237,1.6872444706075895e-14,0.0,0.0,0.0,0.0,4.170766100641281e-15,0.0
t238,1.6873050380645103e-14,0.0,0.0,0.0,0.0,4.170715073916242e-15,0.0
t239,1.68748640078005e-14,0.0,0.0,0.0,0.0,4.170693425877444e-15,0.0
t240,1.6878641586400106e-14,0.0,0.0,0.0,0.0,4.170679859575792e-15,0.0
t241,1.6885916389426267e-14,0.0,0.0,0.0,0.0,4.170694028379969e-15,0.0
t242,1.6900743059301648e-14,0.0,0.0,0.0,0.0,4.170795154256851e-15,0.0
t243,1.6929936614767276e-14,0.0,0.0,0.0,0.0,4.171122451403031e-15,0.0
t244,1.6986517137779064e-14,0.0,0.0,0.0,0.0,4.172144128033452e-15,0.0
t245,1.7097617928275666e-14,0.0,0.0,0.0,0.0,4.17542378232781e-15,0.0
t246,1.732461413915048e-14,0.0,0.0,0.0,0.0,4.185516677252844e-15,0.0
t247,1.7881978992089807e-14,0.0,0.0,0.0,0.0,4.214182560967604e-15,0.0
t248,1.9106846683648854e-14,0.0,0.0,0.0,0.0,4.274644940480918e-15,0.0
t249,2.2097226263991844e-14,0.0,0.0,0.0,0.0,4.3910497926748785e-15,0.0
t250,6.9976361177756665,0.0,0.0,0.0,0.0,4.611753473114619e-15,0.0
t251,14.946000680146378,0.0,0.0,0.0,0.0,4.7564133213940045e-15,0.0
t252,17.808361793884398,0.0,0.0,0.0,0.0,4.868233457617976e-15,0.0
t253,17.80836179388464,0.0,0.0,0.0,0.0,4.928649067966256e-15,0.0
t254,17.80836179388451,0.0,0.0,0.0,0.0,4.955213926809487e-15,0.0
t255,17.80836179388451,0.0,0.0,0.0,0.0,4.9661958301736015e-15,0.0
t256,17.808361793884515,0.0,0.0,0.0,0.0,4.969943448249416e-15,0.0
t257,17.80836179388451,0.0,0.0,0.0,0.0,4.971074039070929e-15,0.0
t258,17.80836179388452,0.0,0.0,0.0,0.0,4.971270926356472e-15,0.0
t259,17.808361793884515,0.0,0.0,0.0,0.0,4.971023934243529e-15,0.0
t260,17.80836179388451,0.0,0.0,0.0,0.0,4.970113874802645e-15,0.0
t261,17.808361793884508,0.0,0.0,0.0,0.0,4.967476661297632e-15,0.0
t262,17.80836179388451,0.0,0.0,0.0,0.0,4.960402173810293e-15,0.0
t263,17.80836179388451,0.0,0.0,0.0,0.0,4.9463300898715135e-15,0.0
t264,17.808361793884504,0.0,0.0,0.0,0.0,4.9211761385509185e-15,0.0
t265,17.808361793884472,0.0,0.0,0.0,0.0,4.877202939897917e-15,0.0
t266,17.808361793884462,0.0,0.0,0.0,0.0,4.852456425451479e-15,0.0
t267,17.808361793884455,0.0,0.0,0.0,0.0,4.838864507452193e-15,0.0
t268,17.80836179388445,0.0,0.0,0.0,0.0,4.832217811729555e-15,0.0
t269,17.80836179388445,0.0,0.0,0.0,0.0,4.8299269707194874e-15,0.0
t270,17.80836179388445,0.0,0.0,0.0,0.0,4.829378269457355e-15,0.0
t271,17.808361793884455,0.0,0.0,0.0,0.0,4.82991069218308e-15,0.0
t272,17.808361793884455,0.0,0.0,0.0,0.0,4.832161217387522e-15,0.0
t273,17.80836179388446,0.0,0.0,0.0,0.0,4.838599479189443e-15,0.0
t274,17.808361793884462,0.0,0.0,0.0,0.0,4.851417320762093e-15,0.0
t275,17.80836179388447,0.0,0.0,0.0,0.0,4.8737136143111195e-15,0.0
t276,17.80836179388448,0.0,0.0,0.0,0.0,4.91058666271365e-15,0.0
t277,17.80836179388448,0.0,0.0,0.0,0.0,4.921705122429958e-15,0.0
t278,17.808361793884487,0.0,0.0,0.0,0.0,4.910801880382959e-15,0.0
t279,17.808361793884472,0.0,0.0,0.0,0.0,4.874066847149644e-15,0.0
t280,17.808361793884465,0.0,0.0,0.0,0.0,4.8520376102427075e-15,0.0
t281,17.808361793884462,0.0,0.0,0.0,0.0,4.839893675435753e-15,0.0
t282,17.80836179388446,0.0,0.0,0.0,0.0,4.8355639975160585e-15,0.0
t283,17.808361793884462,0.0,0.0,0.0,0.0,4.8391047961774625e-15,0.0
t284,17.808361793884462,0.0,0.0,0.0,0.0,4.8494952513318375e-15,0.0
t285,17.808361793884465,0.0,0.0,0.0,0.0,4.867055069525091e-15,0.0
t286,17.808361793884472,0.0,0.0,0.0,0.0,4.896581147309197e-15,0.0
t287,17.808361793884472,0.0,0.0,0.0,0.0,4.8965201164776526e-15,0.0
t288,17.80836179388446,0.0,0.0,0.0,0.0,4.866819342650816e-15,0.0
t289,17.80836179388445,0.0,0.0,0.0,0.0,4.8490431117109855e-15,0.0
t290,17.808361793884448,0.0,0.0,0.0,0.0,4.837835068344031e-15,0.0
t291,17.808361793884448,0.0,0.0,0.0,0.0,4.83189285330731e-15,0.0
t292,17.808361793884444,0.0,0.0,0.0,0.0,4.82974001774547e-15,0.0
t293,17.808361793884448,0.0,0.0,0.0,0.0,4.829263192665686e-15,0.0
t294,17.808361793884448,0.0,0.0,0.0,0.0,4.82975095540446e-15,0.0
t295,17.80836179388445,0.0,0.0,0.0,0.0,4.832057895389735e-15,0.0
t296,17.808361793884455,0.0,0.0,0.0,0.0,4.8386456340258544e-15,0.0
t297,17.80836179388446,0.0,0.0,0.0,0.0,4.852099833965631e-15,0.0
t298,17.80836179388447,0.0,0.0,0.0,0.0,4.876178781376692e-15,0.0
t299,17.808361793884487,0.0,0.0,0.0,0.0,4.917702403921184e-15,0.0
t300,17.808361793884494,0.0,0.0,0.0,0.0,4.9359117745858676e-15,0.0
t301,17.80836179388449,0.0,0.0,0.0,0.0,4.936059830997474e-15,0.0
t302,17.808361793884483,0.0,0.0,0.0,0.0,4.91793733568102e-15,0.0
t303,17.80836179388444,0.0,0.0,0.0,0.0,4.8764636686949855e-15,0.0
t304,17.808361793884423,0.0,0.0,0.0,0.0,4.852479889106485e-15,0.0
t305,17.808361793884412,0.0,0.0,0.0,0.0,4.8390121176386326e-15,0.0
t306,17.808361793884405,0.0,0.0,0.0,0.0,4.83231193008287e-15,0.0
t307,17.8083617938844,0.0,0.0,0.0,0.0,4.829870520516907e-15,0.0
t308,17.808361793884394,0.0,0.0,0.0,0.0,4.8290426533525235e-15,0.0
t309,17.808361793884398,0.0,0.0,0.0,0.0,4.8287704469133534e-15,0.0
t310,17.808361793884394,0.0,0.0,0.0,0.0,4.828641576343748e-15,0.0
t311,17.808361793884394,0.0,0.0,0.0,0.0,4.8286085723332924e-15,0.0
t312,17.808361793884394,0.0,0.0,0.0,0.0,4.828542503343354e-15,0.0
t313,17.808361793884394,0.0,0.0,0.0,0.0,4.828509411128303e-15,0.0
