Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t22,0.07487554214731157,0.0,0.0,0.0,0.0,7.50784197754057e-16,0.0,0.07487554214731232
t23,0.05236979267772095,0.0,0.0,0.0,0.0,7.594809049192641e-16,0.0,0.052369792677721703
t24,2.815918161286964e-15,0.0,0.0,0.0,0.0,7.1447484433279e-16,0.0,3.530393005619754e-15
t25,2.816530294435543e-15,0.0,0.0,0.0,0.0,7.152950497363458e-16,0.0,3.531825344171889e-15
t26,2.376435533922344e-15,0.0,0.0,0.0,0.0,6.988231656378469e-16,0.0,3.0752586995601908e-15
t27,2.003371770752846e-15,0.0,0.0,0.0,0.0,6.732255213993242e-16,0.0,2.67659729215217e-15
t28,1.7046981896334098e-15,0.0,0.0,0.0,0.0,6.394129325313988e-16,0.0,2.3441111221648086e-15
t29,1.4642475681704909e-15,0.0,0.0,0.0,0.0,5.941043579526345e-16,0.0,2.0583519261231254e-15
t30,1.7611699305319883e-15,0.0,0.0,0.0,0.0,6.201306115354404e-16,0.0,2.3813005420674287e-15
t31,1.9388882259770576e-15,0.0,0.0,0.0,0.0,6.326315117148896e-16,0.0,2.5715197376919473e-15
t32,2.052504472830332e-15,0.0,0.0,0.0,0.0,6.3783052787359255e-16,0.0,2.6903350007039246e-15
t33,2.1182878165373585e-15,0.0,0.0,0.0,0.0,6.3958480730703235e-16,0.0,2.757872623844391e-15
t34,2.1541729373560084e-15,0.0,0.0,0.0,0.0,6.401227651760455e-16,0.0,2.794295702532054e-15
t35,2.17302198879106e-15,0.0,0.0,0.0,0.0,6.402738712987685e-16,0.0,2.8132958600898285e-15
t36,2.1826817238796052e-15,0.0,0.0,0.0,0.0,6.403115702561243e-16,0.0,2.8229932941357295e-15
t37,2.1877399078217085e-15,0.0,0.0,0.0,0.0,6.40327981086298e-16,0.0,2.8280678889080065e-15
t38,2.1902282304078155e-15,0.0,0.0,0.0,0.0,6.403300544427762e-16,0.0,2.8305582848505916e-15
t39,2.1915522431604413e-15,0.0,0.0,0.0,0.0,6.403318985242159e-16,0.0,2.8318841416846573e-15
t40,2.192225280336362e-15,0.0,0.0,0.0,0.0,6.403282995655761e-16,0.0,2.8325535799019383e-15
t41,2.1926523661638028e-15,0.0,0.0,0.0,0.0,6.403196421943304e-16,0.0,2.832972008358133e-15
t42,2.1933479518187405e-15,0.0,0.0,0.0,0.0,6.40327002900795e-16,0.0,2.8336749547195355e-15
t43,2.194389213539901e-15,0.0,0.0,0.0,0.0,6.403268632409613e-16,0.0,2.8347160767808625e-15
t44,2.196271003252709e-15,0.0,0.0,0.0,0.0,6.403245580788295e-16,0.0,2.8365955613315384e-15
t45,2.2000368241107943e-15,0.0,0.0,0.0,0.0,6.403270052357223e-16,0.0,2.8403638293465167e-15
t46,2.2076416618995733e-15,0.0,0.0,0.0,0.0,6.403618909501992e-16,0.0,2.8480035528497725e-15
t47,2.2231240944494277e-15,0.0,0.0,0.0,0.0,6.405460637451365e-16,0.0,2.8636701581945642e-15
t48,2.253767890791049e-15,0.0,0.0,0.0,0.0,6.411896005970586e-16,0.0,2.8949574913881077e-15
t49,2.313670411693279e-15,0.0,0.0,0.0,0.0,6.433098627201863e-16,0.0,2.9569802744134655e-15
t50,2.43063866613199e-15,0.0,0.0,0.0,0.0,6.495085809320794e-16,0.0,3.0801472470640694e-15
t51,2.7234213675916086e-15,0.0,0.0,0.0,0.0,6.658190876084818e-16,0.0,3.3892404552000904e-15
t52,3.307115877879134e-15,0.0,0.0,0.0,0.0,6.911621743397751e-16,0.0,3.998278052218909e-15
t53,4.7919310840050125e-15,0.0,0.0,0.0,0.0,7.304978352810837e-16,0.0,5.522428919286096e-15
t54,5.7322031848146295,0.0,0.0,0.0,0.0,8.004531341849316e-16,0.0,5.73220318481463
t55,4.37758695396749,0.0,0.0,0.0,0.0,7.601546087042079e-16,0.0,4.377586953967491
t56,3.991541750620427,0.0,0.0,0.0,0.0,7.437984115224458e-16,0.0,3.991541750620428
t57,2.351930759451688,0.0,0.0,0.0,0.0,7.378411891221532e-16,0.0,2.351930759451689
t58,0.2307689637060496,0.0,0.0,0.0,0.0,7.366657205030591e-16,0.0,0.23076896370605035
t59,8.251088457363727e-14,0.0,0.0,0.0,0.0,7.354870605704728e-16,0.0,8.324637163420774e-14
t60,4.1121701765363676e-14,0.0,0.0,0.0,0.0,7.350500936327912e-16,0.0,4.1856751858996467e-14
t61,2.7368588532599796e-14,0.0,0.0,0.0,0.0,7.348533696934067e-16,0.0,2.8103441902293203e-14
t62,2.0504995712552665e-14,0.0,0.0,0.0,0.0,7.34701449311739e-16,0.0,2.1239697161864404e-14
t63,1.6389196388484246e-14,0.0,0.0,0.0,0.0,7.343939992366774e-16,0.0,1.7123590387720923e-14
t64,1.3651502805124256e-14,0.0,0.0,0.0,0.0,7.339959139915435e-16,0.0,1.43854987191158e-14
t65,1.1695993309703584e-14,0.0,0.0,0.0,0.0,7.334758757390272e-16,0.0,1.2429469185442611e-14
t66,1.0231516952342574e-14,0.0,0.0,0.0,0.0,7.328336266946316e-16,0.0,1.0964350579037205e-14
t67,1.0230848726792266e-14,0.0,0.0,0.0,0.0,7.338095986003044e-16,0.0,1.096465832539257e-14
t68,1.0229721024096095e-14,0.0,0.0,0.0,0.0,7.346500805493337e-16,0.0,1.0964371104645428e-14
t69,1.02275769229476e-14,0.0,0.0,0.0,0.0,7.356628324977025e-16,0.0,1.0963239755445302e-14
t70,9.090970593858962e-15,0.0,0.0,0.0,0.0,7.351442401326631e-16,0.0,9.826114833991625e-15
t71,8.180662350540065e-15,0.0,0.0,0.0,0.0,7.348631538144995e-16,0.0,8.915525504354565e-15
t72,7.435853383194397e-15,0.0,0.0,0.0,0.0,7.346489521297773e-16,0.0,8.170502335324175e-15
t73,6.815942686449343e-15,0.0,0.0,0.0,0.0,7.343215331691353e-16,0.0,7.550264219618478e-15
t74,6.291580960502811e-15,0.0,0.0,0.0,0.0,7.338921808870112e-16,0.0,7.025473141389822e-15
t75,5.841624918496489e-15,0.0,0.0,0.0,0.0,7.333131925697226e-16,0.0,6.574938111066212e-15
t76,5.45210135626454e-15,0.0,0.0,0.0,0.0,7.32505059573574e-16,0.0,6.184606415838114e-15
t77,5.4519327806878746e-15,0.0,0.0,0.0,0.0,7.333384679415153e-16,0.0,6.18527124862939e-15
t78,5.451201855031312e-15,0.0,0.0,0.0,0.0,7.340085556985353e-16,0.0,6.185210410729847e-15
t79,5.450901094483802e-15,0.0,0.0,0.0,0.0,7.347232733554266e-16,0.0,6.1856243678392285e-15
t80,5.449763820023552e-15,0.0,0.0,0.0,0.0,7.356855520308442e-16,0.0,6.185449372054396e-15
t81,5.1098396004539866e-15,0.0,0.0,0.0,0.0,7.351643484270554e-16,0.0,5.845003948881042e-15
t82,4.810194959844307e-15,0.0,0.0,0.0,0.0,7.349431984419495e-16,0.0,5.545138158286257e-15
t83,4.543622220351611e-15,0.0,0.0,0.0,0.0,7.34858054731911e-16,0.0,5.278480275083522e-15
t84,4.303977240398256e-15,0.0,0.0,0.0,0.0,7.347861891090401e-16,0.0,5.0387634295072964e-15
t85,4.087840608940358e-15,0.0,0.0,0.0,0.0,7.346371634233078e-16,0.0,4.822477772363666e-15
t86,3.892269171696306e-15,0.0,0.0,0.0,0.0,7.343300721424818e-16,0.0,4.626599243838788e-15
t87,3.715442247535776e-15,0.0,0.0,0.0,0.0,7.339086643000622e-16,0.0,4.449350911835838e-15
t88,3.553667302607419e-15,0.0,0.0,0.0,0.0,7.333058131070991e-16,0.0,4.2869731157145184e-15
t89,3.405853299629835e-15,0.0,0.0,0.0,0.0,7.32427778860079e-16,0.0,4.138281078489914e-15
t90,3.4056873280864e-15,0.0,0.0,0.0,0.0,7.330587202839067e-16,0.0,4.138746048370307e-15
t91,3.4055063535756078e-15,0.0,0.0,0.0,0.0,7.335879957822807e-16,0.0,4.1390943493578885e-15
t92,3.4052458267828996e-15,0.0,0.0,0.0,0.0,7.341249519018467e-16,0.0,4.139370778684746e-15
t93,3.4046442925216523e-15,0.0,0.0,0.0,0.0,7.34754927855246e-16,0.0,4.139399220376898e-15
t94,3.4041937372400557e-15,0.0,0.0,0.0,0.0,7.356284863602478e-16,0.0,4.1398222236003035e-15
t95,3.2685355573754283e-15,0.0,0.0,0.0,0.0,7.34969855820298e-16,0.0,4.003505413195726e-15
t96,3.1429781293519145e-15,0.0,0.0,0.0,0.0,7.343811190843728e-16,0.0,3.877359248436287e-15
t97,3.026657352163768e-15,0.0,0.0,0.0,0.0,7.337415768207127e-16,0.0,3.760398928984481e-15
t98,2.918455663613228e-15,0.0,0.0,0.0,0.0,7.328024827934519e-16,0.0,3.65125814640668e-15
t99,2.8176533926582993e-15,0.0,0.0,0.0,0.0,7.311288222578042e-16,0.0,3.5487822149161035e-15
t100,2.8174668865492204e-15,0.0,0.0,0.0,0.0,7.311174831403555e-16,0.0,3.548584369689576e-15
t101,2.8174329593640037e-15,0.0,0.0,0.0,0.0,7.306710318034886e-16,0.0,3.5481039911674923e-15
t102,2.817496259283639e-15,0.0,0.0,0.0,0.0,7.295530286164772e-16,0.0,3.5470492879001162e-15
t103,3.026125500298487e-15,0.0,0.0,0.0,0.0,7.354032900913228e-16,0.0,3.76152879038981e-15
t104,3.0258521613278892e-15,0.0,0.0,0.0,0.0,7.343465612371489e-16,0.0,3.760198722565038e-15
t105,3.025685965091019e-15,0.0,0.0,0.0,0.0,7.340323612077399e-16,0.0,3.759718326298759e-15
t106,3.0254151011950638e-15,0.0,0.0,0.0,0.0,7.34057563743412e-16,0.0,3.759472664938476e-15
t107,3.0250221374782744e-15,0.0,0.0,0.0,0.0,7.341559371160192e-16,0.0,3.7591780745942936e-15
t108,3.0245390175128314e-15,0.0,0.0,0.0,0.0,7.342271794409309e-16,0.0,3.758766196953762e-15
t109,2.9170990302370513e-15,0.0,0.0,0.0,0.0,7.319618159972226e-16,0.0,3.649060846234274e-15
t110,2.7842818710667948e-15,0.0,0.0,0.0,0.0,7.278688418898701e-16,0.0,3.512150712956665e-15
t111,2.7496246292727845e-15,0.0,0.0,0.0,0.0,7.241476790180324e-16,0.0,3.473772308290817e-15
t112,2.7141854807843605e-15,0.0,0.0,0.0,0.0,7.188531749122168e-16,0.0,3.4330386556965773e-15
t113,2.6789692579613503e-15,0.0,0.0,0.0,0.0,7.112102094876056e-16,0.0,3.390179467448956e-15
t114,2.9816164509080116e-15,0.0,0.0,0.0,0.0,7.186822675624778e-16,0.0,3.7002987184704895e-15
t115,3.3198032293756302e-15,0.0,0.0,0.0,0.0,7.231593585552689e-16,0.0,4.042962587930899e-15
t116,3.727285804607784e-15,0.0,0.0,0.0,0.0,7.230937799576198e-16,0.0,4.4503795845654035e-15
t117,3.3403984995017325e-15,0.0,0.0,0.0,0.0,7.117510802317464e-16,0.0,4.052149579733479e-15
t118,2.398083124600863e-15,0.0,0.0,0.0,0.0,6.781907309490115e-16,0.0,3.0762738555498746e-15
t119,1.8406021698319336e-15,0.0,0.0,0.0,0.0,6.408228353290799e-16,0.0,2.4814250051610135e-15
t120,1.4380007999823026e-15,0.0,0.0,0.0,0.0,5.938205407166617e-16,0.0,2.0318213406989644e-15
t121,1.726960208296615e-15,0.0,0.0,0.0,0.0,6.199327399279905e-16,0.0,2.3468929482246054e-15
t122,1.9156282730268146e-15,0.0,0.0,0.0,0.0,6.325516443936848e-16,0.0,2.5481799174204993e-15
t123,2.038362508457723e-15,0.0,0.0,0.0,0.0,6.377988730682252e-16,0.0,2.6761613815259483e-15
t124,2.1102832661459517e-15,0.0,0.0,0.0,0.0,6.39568888332668e-16,0.0,2.7498521544786197e-15
t125,2.1497483517830577e-15,0.0,0.0,0.0,0.0,6.401076132107606e-16,0.0,2.7898559649938184e-15
t126,2.170481400503912e-15,0.0,0.0,0.0,0.0,6.402527487874431e-16,0.0,2.810734149291355e-15
t127,2.181316816399938e-15,0.0,0.0,0.0,0.0,6.403011001704669e-16,0.0,2.821617916570405e-15
t128,2.186825910303175e-15,0.0,0.0,0.0,0.0,6.403143367677414e-16,0.0,2.8271402470709164e-15
t129,2.189609185978618e-15,0.0,0.0,0.0,0.0,6.403188852485412e-16,0.0,2.8299280712271593e-15
t130,2.1910216390526857e-15,0.0,0.0,0.0,0.0,6.403205865344946e-16,0.0,2.8313422255871803e-15
t131,2.191706262276028e-15,0.0,0.0,0.0,0.0,6.403192907447559e-16,0.0,2.832025553020784e-15
t132,2.1922604508338163e-15,0.0,0.0,0.0,0.0,6.403318323812709e-16,0.0,2.832592283215087e-15
t133,2.1925858539908485e-15,0.0,0.0,0.0,0.0,6.403339091276547e-16,0.0,2.832919763118503e-15
t134,2.192648284765803e-15,0.0,0.0,0.0,0.0,6.403341392434042e-16,0.0,2.8329824240092074e-15
t135,2.192692124968299e-15,0.0,0.0,0.0,0.0,6.403321358442724e-16,0.0,2.8330242608125714e-15
t136,2.192622656578659e-15,0.0,0.0,0.0,0.0,6.403249934296809e-16,0.0,2.83294765000834e-15
t137,2.192725009130462e-15,0.0,0.0,0.0,0.0,6.403328471190289e-16,0.0,2.833057856249491e-15
t138,2.192737553740465e-15,0.0,0.0,0.0,0.0,6.403331631084852e-16,0.0,2.8330707168489503e-15
t139,2.192645492036842e-15,0.0,0.0,0.0,0.0,6.403298599575892e-16,0.0,2.832975351994431e-15
t140,2.192509504558727e-15,0.0,0.0,0.0,0.0,6.403222652777568e-16,0.0,2.8328317698364837e-15
t141,2.1922492046453433e-15,0.0,0.0,0.0,0.0,6.403083913319639e-16,0.0,2.8325575959773072e-15
t142,2.192264632192231e-15,0.0,0.0,0.0,0.0,6.403158372178368e-16,0.0,2.8325804694100676e-15
t143,2.192129909318176e-15,0.0,0.0,0.0,0.0,6.403110894783958e-16,0.0,2.832440998796572e-15
t144,2.1921906236150037e-15,0.0,0.0,0.0,0.0,6.403060339805111e-16,0.0,2.832496657595515e-15
t145,2.1921760759564512e-15,0.0,0.0,0.0,0.0,6.403029588164247e-16,0.0,2.832479034772876e-15
t146,2.1921144845331348e-15,0.0,0.0,0.0,0.0,6.402962364492373e-16,0.0,2.832410720982372e-15
t147,2.1922791321029134e-15,0.0,0.0,0.0,0.0,6.403080649492335e-16,0.0,2.832587197052147e-15
t148,2.192341880309236e-15,0.0,0.0,0.0,0.0,6.403125618681661e-16,0.0,2.832654442177402e-15
t149,2.1923574548793994e-15,0.0,0.0,0.0,0.0,6.403133181370243e-16,0.0,2.8326707730164236e-15
t150,2.192316845805935e-15,0.0,0.0,0.0,0.0,6.403112621275091e-16,0.0,2.832628107933444e-15
t151,2.1922118196868386e-15,0.0,0.0,0.0,0.0,6.403054103541839e-16,0.0,2.8325172300410226e-15
t152,2.192338354728948e-15,0.0,0.0,0.0,0.0,6.403150297397132e-16,0.0,2.8326533844686613e-15
t153,2.1924077476222013e-15,0.0,0.0,0.0,0.0,6.403200124947775e-16,0.0,2.8327277601169788e-15
t154,2.1924588757245257e-15,0.0,0.0,0.0,0.0,6.403234837951746e-16,0.0,2.8327823595197003e-15
t155,2.192491700769932e-15,0.0,0.0,0.0,0.0,6.403255580190211e-16,0.0,2.8328172587889532e-15
t156,2.192529223672113e-15,0.0,0.0,0.0,0.0,6.403245742326814e-16,0.0,2.8328537979047945e-15
t157,2.192744276504683e-15,0.0,0.0,0.0,0.0,6.403319375475115e-16,0.0,2.8330762140521944e-15
t158,2.1927369614476426e-15,0.0,0.0,0.0,0.0,6.403332208762266e-16,0.0,2.833070182323869e-15
t159,2.1927650205013105e-15,0.0,0.0,0.0,0.0,6.40333727323817e-16,0.0,2.8330987478251275e-15
t160,2.192697505138411e-15,0.0,0.0,0.0,0.0,6.403304750138325e-16,0.0,2.8330279801522436e-15
t161,2.1925849919919098e-15,0.0,0.0,0.0,0.0,6.403217328428415e-16,0.0,2.8329067248347513e-15
t162,2.192664979338516e-15,0.0,0.0,0.0,0.0,6.403283415153058e-16,0.0,2.8329933208538217e-15
t163,2.1926410762308848e-15,0.0,0.0,0.0,0.0,6.403277969067394e-16,0.0,2.8329688731376242e-15
t164,2.1924790336224917e-15,0.0,0.0,0.0,0.0,6.403225187734756e-16,0.0,2.8328015523959673e-15
t165,2.192266423026948e-15,0.0,0.0,0.0,0.0,6.403143662766423e-16,0.0,2.8325807893035903e-15
t166,2.1919987180069283e-15,0.0,0.0,0.0,0.0,6.403042514513256e-16,0.0,2.832302969458254e-15
t167,2.191980122271053e-15,0.0,0.0,0.0,0.0,6.40301213188259e-16,0.0,2.832281335459312e-15
t168,2.1920963243773222e-15,0.0,0.0,0.0,0.0,6.403027634673025e-16,0.0,2.8323990878446247e-15
t169,2.1921355538484265e-15,0.0,0.0,0.0,0.0,6.403039571693019e-16,0.0,2.8324395110177284e-15
t170,2.192129011210865e-15,0.0,0.0,0.0,0.0,6.403029192319146e-16,0.0,2.8324319304427795e-15
t171,2.1920551513565115e-15,0.0,0.0,0.0,0.0,6.4029729762523e-16,0.0,2.8323524489817414e-15
t172,2.192195380737169e-15,0.0,0.0,0.0,0.0,6.403082158107406e-16,0.0,2.8325035965479095e-15
t173,2.1922603247412794e-15,0.0,0.0,0.0,0.0,6.403126849056276e-16,0.0,2.832573009646907e-15
t174,2.1922997372963723e-15,0.0,0.0,0.0,0.0,6.403144012017992e-16,0.0,2.8326141384981715e-15
t175,2.1923177545090742e-15,0.0,0.0,0.0,0.0,6.403149167384809e-16,0.0,2.832632671247555e-15
t176,2.1922978998325794e-15,0.0,0.0,0.0,0.0,6.403135946126524e-16,0.0,2.832611494445232e-15
t177,2.1924694273502793e-15,0.0,0.0,0.0,0.0,6.4032561070513505e-16,0.0,2.8327950380554144e-15
t178,2.1925990509765518e-15,0.0,0.0,0.0,0.0,6.403348367446746e-16,0.0,2.8329338877212263e-15
t179,2.192698162336639e-15,0.0,0.0,0.0,0.0,6.403401024859812e-16,0.0,2.83303826482262e-15
t180,2.1927582005716434e-15,0.0,0.0,0.0,0.0,6.4033558530273925e-16,0.0,2.8330937858743827e-15
t181,2.192898270547973e-15,0.0,0.0,0.0,0.0,6.403455982652872e-16,0.0,2.83324386881326e-15
t182,2.192951683131702e-15,0.0,0.0,0.0,0.0,6.403473695380714e-16,0.0,2.8332990526697734e-15
t183,2.192939360656044e-15,0.0,0.0,0.0,0.0,6.403464423116197e-16,0.0,2.833285802967664e-15
t184,2.1928514155257914e-15,0.0,0.0,0.0,0.0,6.403424434713343e-16,0.0,2.8331938589971258e-15
t185,2.1927177224584798e-15,0.0,0.0,0.0,0.0,6.403368386449455e-16,0.0,2.8330545611034252e-15
t186,2.192535217523806e-15,0.0,0.0,0.0,0.0,6.403284808603019e-16,0.0,2.8328636983841077e-15
t187,2.192515913949124e-15,0.0,0.0,0.0,0.0,6.403376438977997e-16,0.0,2.8328535578469237e-15
t188,2.1923748932878157e-15,0.0,0.0,0.0,0.0,6.403271654129068e-16,0.0,2.8327020587007225e-15
t189,2.192181657347133e-15,0.0,0.0,0.0,0.0,6.403179983978334e-16,0.0,2.8324996557449666e-15
t190,2.1920498388269936e-15,0.0,0.0,0.0,0.0,6.403078035506684e-16,0.0,2.832357642377662e-15
t191,2.191754770341923e-15,0.0,0.0,0.0,0.0,6.402957111433022e-16,0.0,2.8320504814852254e-15
t192,2.1919123284722124e-15,0.0,0.0,0.0,0.0,6.402997149367758e-16,0.0,2.8322120434089882e-15
t193,2.1920229572576575e-15,0.0,0.0,0.0,0.0,6.403020627685833e-16,0.0,2.8323250200262408e-15
t194,2.192077545159216e-15,0.0,0.0,0.0,0.0,6.403031538814055e-16,0.0,2.8323806990406216e-15
t195,2.192079068236215e-15,0.0,0.0,0.0,0.0,6.403019190011193e-16,0.0,2.8323809872373345e-15
t196,2.1920191027543306e-15,0.0,0.0,0.0,0.0,6.402960870690217e-16,0.0,2.8323151898233523e-15
t197,2.1921426117742733e-15,0.0,0.0,0.0,0.0,6.403067583572754e-16,0.0,2.8324493701315487e-15
t198,2.192193298317247e-15,0.0,0.0,0.0,0.0,6.403105331416767e-16,0.0,2.8325038314589236e-15
t199,2.192225026545395e-15,0.0,0.0,0.0,0.0,6.403116408134592e-16,0.0,2.832536667358854e-15
t200,2.1922575902695825e-15,0.0,0.0,0.0,0.0,6.4031078405609105e-16,0.0,2.8325683743256735e-15
t201,2.1922723483292786e-15,0.0,0.0,0.0,0.0,6.403080326809098e-16,0.0,2.8325803810101884e-15
t202,2.1924314222009935e-15,0.0,0.0,0.0,0.0,6.403210113638347e-16,0.0,2.8327524335648282e-15
t203,2.1925429450394338e-15,0.0,0.0,0.0,0.0,6.403280711914295e-16,0.0,2.8328710162308633e-15
t204,2.1926319790487575e-15,0.0,0.0,0.0,0.0,6.403325968377227e-16,0.0,2.8329645758864802e-15
t205,2.1926780445811665e-15,0.0,0.0,0.0,0.0,6.403303476853715e-16,0.0,2.833008392266538e-15
t206,2.192573722677115e-15,0.0,0.0,0.0,0.0,6.403253689898738e-16,0.0,2.8328990916669886e-15
t207,2.1926800831589004e-15,0.0,0.0,0.0,0.0,6.403333488167931e-16,0.0,2.8330134319756935e-15
t208,2.192704297805853e-15,0.0,0.0,0.0,0.0,6.403349073850103e-16,0.0,2.8330392051908634e-15
t209,2.192703136115501e-15,0.0,0.0,0.0,0.0,6.403338730158491e-16,0.0,2.8330370091313503e-15
t210,2.192636710847402e-15,0.0,0.0,0.0,0.0,6.403291785657421e-16,0.0,2.8329658894131442e-15
t211,2.1924521306522807e-15,0.0,0.0,0.0,0.0,6.403181286581812e-16,0.0,2.832770259310462e-15
t212,2.1924310358955305e-15,0.0,0.0,0.0,0.0,6.40323706034129e-16,0.0,2.8327547419296595e-15
t213,2.1923160190308347e-15,0.0,0.0,0.0,0.0,6.403204772527478e-16,0.0,2.8326364962835825e-15
t214,2.1921681482348423e-15,0.0,0.0,0.0,0.0,6.403140864254468e-16,0.0,2.832482234660289e-15
t215,2.191919764725753e-15,0.0,0.0,0.0,0.0,6.403071069274697e-16,0.0,2.8322268716532225e-15
t216,2.191803316784475e-15,0.0,0.0,0.0,0.0,6.402910825998605e-16,0.0,2.8320943993843357e-15
t217,2.1919783273206277e-15,0.0,0.0,0.0,0.0,6.403005655478446e-16,0.0,2.8322788928684723e-15
t218,2.192065257848428e-15,0.0,0.0,0.0,0.0,6.403048662577587e-16,0.0,2.8323701241061866e-15
t219,2.192090548244575e-15,0.0,0.0,0.0,0.0,6.403061294806939e-16,0.0,2.832396677725269e-15
t220,2.192057360250249e-15,0.0,0.0,0.0,0.0,6.403042902708552e-16,0.0,2.832361650521104e-15
t221,2.1919797690536223e-15,0.0,0.0,0.0,0.0,6.402980374328708e-16,0.0,2.832277806486493e-15
t222,2.192109299327231e-15,0.0,0.0,0.0,0.0,6.403077965489157e-16,0.0,2.832417095876147e-15
t223,2.192184760604866e-15,0.0,0.0,0.0,0.0,6.403113836602532e-16,0.0,2.8324961442651193e-15
t224,2.1922584847878667e-15,0.0,0.0,0.0,0.0,6.403125927089167e-16,0.0,2.8325710774967834e-15
t225,2.192356597809617e-15,0.0,0.0,0.0,0.0,6.403140133374966e-16,0.0,2.8326706111471136e-15
t226,2.1924575969364182e-15,0.0,0.0,0.0,0.0,6.40314638058384e-16,0.0,2.8327722349948023e-15
t227,2.1927519244599147e-15,0.0,0.0,0.0,0.0,6.403291512647429e-16,0.0,2.8330810757246576e-15
t228,2.192929689946139e-15,0.0,0.0,0.0,0.0,6.40339514339563e-16,0.0,2.833269204285702e-15
t229,2.1930441096009727e-15,0.0,0.0,0.0,0.0,6.403461661017556e-16,0.0,2.8333902757027284e-15
t230,2.192874753368565e-15,0.0,0.0,0.0,0.0,6.403429712264996e-16,0.0,2.8332177245950646e-15
t231,2.19284586547023e-15,0.0,0.0,0.0,0.0,6.403350172299912e-16,0.0,2.833180882700221e-15
t232,2.192914663463103e-15,0.0,0.0,0.0,0.0,6.40347768292441e-16,0.0,2.833262431755544e-15
t233,2.1928817665604197e-15,0.0,0.0,0.0,0.0,6.403492502289176e-16,0.0,2.8332310167893372e-15
t234,2.19279777663304e-15,0.0,0.0,0.0,0.0,6.403487635365246e-16,0.0,2.8331465401695646e-15
t235,2.192736498834768e-15,0.0,0.0,0.0,0.0,6.403396257704447e-16,0.0,2.8330761246052128e-15
t236,2.192648061007793e-15,0.0,0.0,0.0,0.0,6.403282185008663e-16,0.0,2.832976279508659e-15
t237,2.1929272799853126e-15,0.0,0.0,0.0,0.0,6.403342099956194e-16,0.0,2.833261489980932e-15
t238,2.1932628611215685e-15,0.0,0.0,0.0,0.0,6.403145758897833e-16,0.0,2.8335774370113518e-15
t239,2.1941343336224682e-15,0.0,0.0,0.0,0.0,6.403230614556562e-16,0.0,2.8344573950781244e-15
t240,2.1956603281375907e-15,0.0,0.0,0.0,0.0,6.403281330363069e-16,0.0,2.8359884611738976e-15
t241,2.1985071609777616e-15,0.0,0.0,0.0,0.0,6.403491023386772e-16,0.0,2.8388562633164387e-15
t242,2.204389081169311e-15,0.0,0.0,0.0,0.0,6.404135044001421e-16,0.0,2.844802585569453e-15
t243,2.215688244385709e-15,0.0,0.0,0.0,0.0,6.406111518228648e-16,0.0,2.856299396208574e-15
