Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t28,0.7412418459710756,0.0,0.0,0.0,0.0,7.630894986233088e-16,0.0,0.7412418459710763
t29,3.898612311781673,0.0,0.0,0.0,0.0,8.014835063617103e-16,0.0,3.898612311781674
t30,4.826498371855806e-15,0.0,0.0,0.0,0.0,7.307010294785145e-16,0.0,5.55719940133432e-15
t31,3.332798558812819e-15,0.0,0.0,0.0,0.0,6.912079899438836e-16,0.0,4.024006548756703e-15
t32,2.7592972034888283e-15,0.0,0.0,0.0,0.0,6.658259519443788e-16,0.0,3.425123155433207e-15
t33,2.47757793404883e-15,0.0,0.0,0.0,0.0,6.49500555236218e-16,0.0,3.127078489285048e-15
t34,2.3380331626431637e-15,0.0,0.0,0.0,0.0,6.43300412611434e-16,0.0,2.9813335752545978e-15
t35,2.266414428507074e-15,0.0,0.0,0.0,0.0,6.41183966249046e-16,0.0,2.90759839475612e-15
t36,2.2298118544347815e-15,0.0,0.0,0.0,0.0,6.405503904106696e-16,0.0,2.870362244845451e-15
t37,2.2110148376330366e-15,0.0,0.0,0.0,0.0,6.40365640637868e-16,0.0,2.8513804782709046e-15
t38,2.201694113500339e-15,0.0,0.0,0.0,0.0,6.403236035281546e-16,0.0,2.8420177170284935e-15
t39,2.1969872191855192e-15,0.0,0.0,0.0,0.0,6.403133603444401e-16,0.0,2.8373005795299593e-15
t40,2.1947408830830006e-15,0.0,0.0,0.0,0.0,6.403203876821737e-16,0.0,2.8350612707651743e-15
t41,2.1936713228086885e-15,0.0,0.0,0.0,0.0,6.403385309005746e-16,0.0,2.834009853709263e-15
t42,2.192890924382802e-15,0.0,0.0,0.0,0.0,6.403257362164644e-16,0.0,2.8332166605992666e-15
t43,2.1923233788808362e-15,0.0,0.0,0.0,0.0,6.403228194372704e-16,0.0,2.8326461983181066e-15
t44,2.19171334435571e-15,0.0,0.0,0.0,0.0,6.403243263618312e-16,0.0,2.8320376707175414e-15
t45,2.190685770998656e-15,0.0,0.0,0.0,0.0,6.40330943245719e-16,0.0,2.831016714244375e-15
t46,2.1887055605763363e-15,0.0,0.0,0.0,0.0,6.403431381647142e-16,0.0,2.8290486987410505e-15
t47,2.184619097299068e-15,0.0,0.0,0.0,0.0,6.403203770542357e-16,0.0,2.8249394743533035e-15
t48,2.176488260240263e-15,0.0,0.0,0.0,0.0,6.402750844017479e-16,0.0,2.816763344642011e-15
t49,2.1607387586163757e-15,0.0,0.0,0.0,0.0,6.40117204402073e-16,0.0,2.8008559630184487e-15
t50,2.130649724679399e-15,0.0,0.0,0.0,0.0,6.395790465793124e-16,0.0,2.7702287712587115e-15
t51,2.07488212303138e-15,0.0,0.0,0.0,0.0,6.378359666586196e-16,0.0,2.7127180896899997e-15
t52,1.9729269862213137e-15,0.0,0.0,0.0,0.0,6.326283432627631e-16,0.0,2.605555329484077e-15
t53,1.8043986074951246e-15,0.0,0.0,0.0,0.0,6.201185555474472e-16,0.0,2.4245171630425717e-15
t54,1.505586146921075e-15,0.0,0.0,0.0,0.0,5.941254948479361e-16,0.0,2.099711641769011e-15
t55,1.7450641538301461e-15,0.0,0.0,0.0,0.0,6.395733274705306e-16,0.0,2.3846374813006767e-15
t56,2.0370426497512035e-15,0.0,0.0,0.0,0.0,6.739411142615693e-16,0.0,2.7109837640127728e-15
t57,2.399505013422729e-15,0.0,0.0,0.0,0.0,7.012158068658177e-16,0.0,3.1007208202885467e-15
t58,2.8156320721156303e-15,0.0,0.0,0.0,0.0,7.213339157288502e-16,0.0,3.5369659878444805e-15
t59,2.9166200835520873e-15,0.0,0.0,0.0,0.0,7.296994458236908e-16,0.0,3.646319529375778e-15
t60,3.0250880791462142e-15,0.0,0.0,0.0,0.0,7.32812973455227e-16,0.0,3.757901052601441e-15
t61,3.141914643691688e-15,0.0,0.0,0.0,0.0,7.340403977058208e-16,0.0,3.875955041397509e-15
t62,3.267989669202694e-15,0.0,0.0,0.0,0.0,7.345757366868853e-16,0.0,4.0025654058895794e-15
t63,3.405283188901849e-15,0.0,0.0,0.0,0.0,7.347927988027574e-16,0.0,4.1400759877046064e-15
t64,3.55369207350183e-15,0.0,0.0,0.0,0.0,7.349384572444248e-16,0.0,4.288630530746255e-15
t65,3.7164684564899134e-15,0.0,0.0,0.0,0.0,7.352196484376194e-16,0.0,4.451688104927533e-15
t66,3.894220649792446e-15,0.0,0.0,0.0,0.0,7.357531119199309e-16,0.0,4.629973761712377e-15
t67,3.8941607049529184e-15,0.0,0.0,0.0,0.0,7.347009275762514e-16,0.0,4.62886163252917e-15
t68,3.894164026881178e-15,0.0,0.0,0.0,0.0,7.338493457968071e-16,0.0,4.628013372677985e-15
t69,3.894179064620817e-15,0.0,0.0,0.0,0.0,7.328732185966581e-16,0.0,4.6270522832174754e-15
t70,4.0893127763023996e-15,0.0,0.0,0.0,0.0,7.334842078790523e-16,0.0,4.822796984181452e-15
t71,4.3054880084133854e-15,0.0,0.0,0.0,0.0,7.339840996440906e-16,0.0,5.039472108057476e-15
t72,4.545842059253975e-15,0.0,0.0,0.0,0.0,7.343843101666342e-16,0.0,5.280226369420609e-15
t73,4.813325558223076e-15,0.0,0.0,0.0,0.0,7.346890477545046e-16,0.0,5.548014605977581e-15
t74,5.113753144753593e-15,0.0,0.0,0.0,0.0,7.34881860560598e-16,0.0,5.848635005314191e-15
t75,5.455388368432229e-15,0.0,0.0,0.0,0.0,7.351609491501386e-16,0.0,6.1905493175823674e-15
t76,5.844768906593236e-15,0.0,0.0,0.0,0.0,7.356960992995613e-16,0.0,6.5804650058927976e-15
t77,5.844785308442563e-15,0.0,0.0,0.0,0.0,7.347318399975203e-16,0.0,6.579517148440083e-15
t78,5.8456428492477e-15,0.0,0.0,0.0,0.0,7.340285753371797e-16,0.0,6.57967142458488e-15
t79,5.84452257766104e-15,0.0,0.0,0.0,0.0,7.333395477537094e-16,0.0,6.5778621254147495e-15
t80,5.844665734457311e-15,0.0,0.0,0.0,0.0,7.325055005196075e-16,0.0,6.577171234976919e-15
t81,6.2953906490550304e-15,0.0,0.0,0.0,0.0,7.333236175619197e-16,0.0,7.02871426661695e-15
t82,6.818281422648288e-15,0.0,0.0,0.0,0.0,7.338701251731773e-16,0.0,7.552151547821465e-15
t83,7.43625750085125e-15,0.0,0.0,0.0,0.0,7.342631591688148e-16,0.0,8.170520660020065e-15
t84,8.181600029813021e-15,0.0,0.0,0.0,0.0,7.345752901735386e-16,0.0,8.91617531998656e-15
t85,9.09571697384954e-15,0.0,0.0,0.0,0.0,7.347513653432422e-16,0.0,9.830468339192782e-15
t86,1.0240788688597769e-14,0.0,0.0,0.0,0.0,7.348389221166401e-16,0.0,1.0975627610714409e-14
t87,1.1700934348369343e-14,0.0,0.0,0.0,0.0,7.349349763916668e-16,0.0,1.243586932476101e-14
t88,1.3651953364610418e-14,0.0,0.0,0.0,0.0,7.351914879238677e-16,0.0,1.4387144852534286e-14
t89,1.6367901458788606e-14,0.0,0.0,0.0,0.0,7.357197396363881e-16,0.0,1.7103621198424994e-14
t90,1.6372919462131955e-14,0.0,0.0,0.0,0.0,7.3480286546621e-16,0.0,1.7107722327598165e-14
t91,1.637508043133168e-14,0.0,0.0,0.0,0.0,7.341732540872131e-16,0.0,1.7109253685418892e-14
t92,1.6373129759839226e-14,0.0,0.0,0.0,0.0,7.336183110641676e-16,0.0,1.7106748070903393e-14
t93,1.637378452834681e-14,0.0,0.0,0.0,0.0,7.33067033726136e-16,0.0,1.7106851562072945e-14
t94,1.6379775034475265e-14,0.0,0.0,0.0,0.0,7.324382023665417e-16,0.0,1.7112213236841806e-14
t95,2.0478941912432734e-14,0.0,0.0,0.0,0.0,7.3331916841912985e-16,0.0,2.1212261080851864e-14
t96,2.7310667400328e-14,0.0,0.0,0.0,0.0,7.339592029097804e-16,0.0,2.804462660323778e-14
t97,4.096296439953016e-14,0.0,0.0,0.0,0.0,7.344822310066209e-16,0.0,4.169744663053678e-14
t98,8.188943186770161e-14,0.0,0.0,0.0,0.0,7.350423510855387e-16,0.0,8.262447421878715e-14
t99,0.06923601902143209,0.0,0.0,0.0,0.0,7.357777455152846e-16,0.0,0.06923601902143282
t100,0.05744454842617601,0.0,0.0,0.0,0.0,7.351520174534092e-16,0.0,0.057444548426176745
t101,0.0461022991102194,0.0,0.0,0.0,0.0,7.351242657775124e-16,0.0,0.04610229911022014
t102,0.03559472238591358,0.0,0.0,0.0,0.0,7.358389309601336e-16,0.0,0.03559472238591432
t103,4.094633987768023e-14,0.0,0.0,0.0,0.0,7.297456289912399e-16,0.0,4.167608550667147e-14
t104,4.0959182368598595e-14,0.0,0.0,0.0,0.0,7.308614469653861e-16,0.0,4.169004381556398e-14
t105,4.096652362076881e-14,0.0,0.0,0.0,0.0,7.314815792788568e-16,0.0,4.169800520004767e-14
t106,4.097729472780861e-14,0.0,0.0,0.0,0.0,7.3192278737894e-16,0.0,4.170921751518755e-14
t107,4.099243084931157e-14,0.0,0.0,0.0,0.0,7.324600470249192e-16,0.0,4.172489089633649e-14
t108,4.100705813279329e-14,0.0,0.0,0.0,0.0,7.323494132216624e-16,0.0,4.1739407546014954e-14
t109,8.213518030664508e-14,0.0,0.0,0.0,0.0,7.337226872709301e-16,0.0,8.286890299391601e-14
t110,0.17078968228573035,0.0,0.0,0.0,0.0,7.352210633084487e-16,0.0,0.17078968228573108
t111,1.9026114609507079,0.0,0.0,0.0,0.0,7.357304026550571e-16,0.0,1.9026114609507085
t112,3.464333204728185,0.0,0.0,0.0,0.0,7.377861282544319e-16,0.0,3.464333204728186
t113,10.93791967565152,0.0,0.0,0.0,0.0,7.427200095690922e-16,0.0,10.93791967565152
t114,2.3355793902071793e-14,0.0,0.0,0.0,0.0,7.328682861653155e-16,0.0,2.4088662188237108e-14
t115,1.2857441245629458e-14,0.0,0.0,0.0,0.0,7.259460611674903e-16,0.0,1.3583387306796948e-14
t116,8.961138741314003e-15,0.0,0.0,0.0,0.0,7.198091769831517e-16,0.0,9.680947918297155e-15
t117,6.882288679629604e-15,0.0,0.0,0.0,0.0,7.13379855094432e-16,0.0,7.595668534724036e-15
t118,9.828794515850582e-15,0.0,0.0,0.0,0.0,7.283406979987792e-16,0.0,1.0557135213849361e-14
t119,1.7428368609341254e-14,0.0,0.0,0.0,0.0,7.512920825104244e-16,0.0,1.8179660691851678e-14
t120,1.7117928941395263e-13,0.0,0.0,0.0,0.0,7.971185176324345e-16,0.0,1.7197640793158507e-13
t121,5.207214690441048e-15,0.0,0.0,0.0,0.0,7.301934318218761e-16,0.0,5.937408122262924e-15
t122,3.466950869187131e-15,0.0,0.0,0.0,0.0,6.914269943442555e-16,0.0,4.158377863531386e-15
t123,2.822989945038343e-15,0.0,0.0,0.0,0.0,6.660469257701046e-16,0.0,3.4890368708084477e-15
t124,2.5091493839476164e-15,0.0,0.0,0.0,0.0,6.495885638352152e-16,0.0,3.1587379477828316e-15
t125,2.354218849819553e-15,0.0,0.0,0.0,0.0,6.433333381439368e-16,0.0,2.9975521879634897e-15
t126,2.274887918615735e-15,0.0,0.0,0.0,0.0,6.41207232711747e-16,0.0,2.916095151327482e-15
t127,2.233987431415056e-15,0.0,0.0,0.0,0.0,6.40544065928666e-16,0.0,2.874531497343722e-15
t128,2.2131752971610634e-15,0.0,0.0,0.0,0.0,6.403586081177348e-16,0.0,2.853533905278798e-15
t129,2.2026841056712904e-15,0.0,0.0,0.0,0.0,6.403123930893938e-16,0.0,2.8429964987606842e-15
t130,2.1974516777043114e-15,0.0,0.0,0.0,0.0,6.403057240840397e-16,0.0,2.837757401788351e-15
t131,2.1949389208491444e-15,0.0,0.0,0.0,0.0,6.403154675648362e-16,0.0,2.8352543884139806e-15
t132,2.193437991531055e-15,0.0,0.0,0.0,0.0,6.403019441035063e-16,0.0,2.8337399356345615e-15
t133,2.1926618131859758e-15,0.0,0.0,0.0,0.0,6.403042212018799e-16,0.0,2.8329660343878557e-15
t134,2.1925192576417655e-15,0.0,0.0,0.0,0.0,6.40308982366244e-16,0.0,2.8328282400080095e-15
t135,2.1924855111050398e-15,0.0,0.0,0.0,0.0,6.403173584857821e-16,0.0,2.832802869590822e-15
t136,2.192631728871051e-15,0.0,0.0,0.0,0.0,6.40336236099607e-16,0.0,2.832967964970658e-15
t137,2.1925475458470814e-15,0.0,0.0,0.0,0.0,6.403256719665836e-16,0.0,2.832873217813665e-15
t138,2.1925433062620987e-15,0.0,0.0,0.0,0.0,6.403229397449956e-16,0.0,2.8328662460070943e-15
t139,2.19262706707095e-15,0.0,0.0,0.0,0.0,6.403248735177746e-16,0.0,2.8329519405887246e-15
t140,2.192709527714245e-15,0.0,0.0,0.0,0.0,6.403330605386951e-16,0.0,2.83304258825294e-15
t141,2.1928479320202394e-15,0.0,0.0,0.0,0.0,6.403526206902223e-16,0.0,2.8332005527104616e-15
t142,2.1927595307370373e-15,0.0,0.0,0.0,0.0,6.403320836115325e-16,0.0,2.83309161434857e-15
t143,2.1927616360134783e-15,0.0,0.0,0.0,0.0,6.403301511108265e-16,0.0,2.8330917871243047e-15
t144,2.1926204534073313e-15,0.0,0.0,0.0,0.0,6.403286905364508e-16,0.0,2.832949143943782e-15
t145,2.1925393313256366e-15,0.0,0.0,0.0,0.0,6.403261336807877e-16,0.0,2.8328654650064243e-15
t146,2.1925352352791085e-15,0.0,0.0,0.0,0.0,6.403356073221821e-16,0.0,2.8328708426012906e-15
t147,2.1923254629001894e-15,0.0,0.0,0.0,0.0,6.403123322964655e-16,0.0,2.832637795196655e-15
t148,2.1922231784276126e-15,0.0,0.0,0.0,0.0,6.403016668677444e-16,0.0,2.832524845295357e-15
t149,2.1921902938550904e-15,0.0,0.0,0.0,0.0,6.402991061532515e-16,0.0,2.832489400008342e-15
t150,2.1922451214952395e-15,0.0,0.0,0.0,0.0,6.403035395981889e-16,0.0,2.8325486610934284e-15
t151,2.1923924536964867e-15,0.0,0.0,0.0,0.0,6.403187246601898e-16,0.0,2.8327111783566765e-15
t152,2.192275969508704e-15,0.0,0.0,0.0,0.0,6.40306599404706e-16,0.0,2.83258256891341e-15
t153,2.192229575180887e-15,0.0,0.0,0.0,0.0,6.403025639473402e-16,0.0,2.8325321391282274e-15
t154,2.1922249045475637e-15,0.0,0.0,0.0,0.0,6.40301637137508e-16,0.0,2.8325265416850717e-15
t155,2.192264963181606e-15,0.0,0.0,0.0,0.0,6.403040095666296e-16,0.0,2.8325689727482356e-15
t156,2.1923251521985498e-15,0.0,0.0,0.0,0.0,6.403146218134535e-16,0.0,2.8326397740120032e-15
t157,2.19212674337647e-15,0.0,0.0,0.0,0.0,6.403095750821484e-16,0.0,2.8324363184586185e-15
t158,2.19224867291442e-15,0.0,0.0,0.0,0.0,6.403117816706449e-16,0.0,2.832560454585065e-15
t159,2.1923082000083515e-15,0.0,0.0,0.0,0.0,6.40313942175932e-16,0.0,2.8326221421842835e-15
t160,2.1924831359980825e-15,0.0,0.0,0.0,0.0,6.403221852781229e-16,0.0,2.8328053212762054e-15
t161,2.192665712414409e-15,0.0,0.0,0.0,0.0,6.403402028006136e-16,0.0,2.8330059152150228e-15
t162,2.192588783016395e-15,0.0,0.0,0.0,0.0,6.403284066477011e-16,0.0,2.832917189664096e-15
t163,2.19258662949933e-15,0.0,0.0,0.0,0.0,6.403260055045474e-16,0.0,2.8329126350038773e-15
t164,2.1926766317090204e-15,0.0,0.0,0.0,0.0,6.403276200639659e-16,0.0,2.8330042517729863e-15
t165,2.192758519335063e-15,0.0,0.0,0.0,0.0,6.403325571669806e-16,0.0,2.8330910765020435e-15
t166,2.1928432123926204e-15,0.0,0.0,0.0,0.0,6.40342851937604e-16,0.0,2.8331860643302245e-15
t167,2.192763181995464e-15,0.0,0.0,0.0,0.0,6.403406631672161e-16,0.0,2.83310384516268e-15
t168,2.192582489785097e-15,0.0,0.0,0.0,0.0,6.403275383802843e-16,0.0,2.8329100281653814e-15
t169,2.19243872495453e-15,0.0,0.0,0.0,0.0,6.403169057071884e-16,0.0,2.8327556306617185e-15
t170,2.192350169170307e-15,0.0,0.0,0.0,0.0,6.403134535256495e-16,0.0,2.8326636226959565e-15
t171,2.1923765755227657e-15,0.0,0.0,0.0,0.0,6.403223901418416e-16,0.0,2.8326989656646073e-15
t172,2.192204932296715e-15,0.0,0.0,0.0,0.0,6.403035324613327e-16,0.0,2.832508464758048e-15
t173,2.1921276963676994e-15,0.0,0.0,0.0,0.0,6.402964780760452e-16,0.0,2.8324241744437446e-15
t174,2.1920998656546546e-15,0.0,0.0,0.0,0.0,6.402960212500019e-16,0.0,2.8323958869046565e-15
t175,2.1921296753003797e-15,0.0,0.0,0.0,0.0,6.403008504420954e-16,0.0,2.832430525742475e-15
t176,2.19224880973284e-15,0.0,0.0,0.0,0.0,6.403138837241915e-16,0.0,2.8325626934570314e-15
t177,2.1921236512267063e-15,0.0,0.0,0.0,0.0,6.40301150069895e-16,0.0,2.8324248012966013e-15
t178,2.1920743444484594e-15,0.0,0.0,0.0,0.0,6.402954039763652e-16,0.0,2.8323697484248246e-15
t179,2.19209910703229e-15,0.0,0.0,0.0,0.0,6.402974770375948e-16,0.0,2.8323965840698847e-15
t180,2.1922064522548232e-15,0.0,0.0,0.0,0.0,6.403172917775835e-16,0.0,2.8325237440324067e-15
t181,2.1921715556882456e-15,0.0,0.0,0.0,0.0,6.403113773307867e-16,0.0,2.8324829330190323e-15
t182,2.192261622519806e-15,0.0,0.0,0.0,0.0,6.403181420005075e-16,0.0,2.8325797645203134e-15
t183,2.192417826455266e-15,0.0,0.0,0.0,0.0,6.40323168765377e-16,0.0,2.832740995220643e-15
t184,2.1926144627916596e-15,0.0,0.0,0.0,0.0,6.403325624541915e-16,0.0,2.832947025245851e-15
t185,2.1927826535298153e-15,0.0,0.0,0.0,0.0,6.403438108580383e-16,0.0,2.8331264643878536e-15
t186,2.1929141661433778e-15,0.0,0.0,0.0,0.0,6.403570198893573e-16,0.0,2.833271186032735e-15
t187,2.192862087815709e-15,0.0,0.0,0.0,0.0,6.4033557322299425e-16,0.0,2.8331976610387034e-15
t188,2.1928619838130952e-15,0.0,0.0,0.0,0.0,6.403429928266976e-16,0.0,2.8332049766397928e-15
t189,2.1928570973962995e-15,0.0,0.0,0.0,0.0,6.403447949271057e-16,0.0,2.8332018923234052e-15
t190,2.192801322157751e-15,0.0,0.0,0.0,0.0,6.403485028572997e-16,0.0,2.8331498250150506e-15
t191,2.192839454451321e-15,0.0,0.0,0.0,0.0,6.403593375547199e-16,0.0,2.8331987920060407e-15
t192,2.1926315770955254e-15,0.0,0.0,0.0,0.0,6.403408773874058e-16,0.0,2.832972454482931e-15
t193,2.1924333159696136e-15,0.0,0.0,0.0,0.0,6.403246935106717e-16,0.0,2.8327580094802853e-15
t194,2.1922734675264578e-15,0.0,0.0,0.0,0.0,6.403133392109448e-16,0.0,2.8325868067374026e-15
t195,2.1921878466234768e-15,0.0,0.0,0.0,0.0,6.403099422744078e-16,0.0,2.8324977888978846e-15
t196,2.1922300511377036e-15,0.0,0.0,0.0,0.0,6.403200284212354e-16,0.0,2.832550079558939e-15
t197,2.192080762386928e-15,0.0,0.0,0.0,0.0,6.403018428900016e-16,0.0,2.8323826052769296e-15
t198,2.192035933669673e-15,0.0,0.0,0.0,0.0,6.402954371914231e-16,0.0,2.832331370861096e-15
t199,2.192033895827839e-15,0.0,0.0,0.0,0.0,6.402951223674109e-16,0.0,2.8323290181952497e-15
t200,2.192057402225626e-15,0.0,0.0,0.0,0.0,6.403007267341652e-16,0.0,2.832358128959791e-15
t201,2.1921469757942004e-15,0.0,0.0,0.0,0.0,6.403145809449555e-16,0.0,2.832461556739156e-15
t202,2.1920393119778843e-15,0.0,0.0,0.0,0.0,6.403004329606475e-16,0.0,2.8323397449385318e-15
t203,2.191995801596694e-15,0.0,0.0,0.0,0.0,6.402951652454973e-16,0.0,2.8322909668421913e-15
t204,2.1919905826839882e-15,0.0,0.0,0.0,0.0,6.402941703855195e-16,0.0,2.8322847530695078e-15
t205,2.1920749244749366e-15,0.0,0.0,0.0,0.0,6.403056973913091e-16,0.0,2.8323806218662457e-15
t206,2.1923728795941627e-15,0.0,0.0,0.0,0.0,6.403239076212351e-16,0.0,2.8326967872153978e-15
t207,2.1923373183394953e-15,0.0,0.0,0.0,0.0,6.403172275842482e-16,0.0,2.8326545459237435e-15
t208,2.1923891419488496e-15,0.0,0.0,0.0,0.0,6.403173847849153e-16,0.0,2.832706526733765e-15
t209,2.192440948876459e-15,0.0,0.0,0.0,0.0,6.403195579317678e-16,0.0,2.8327605068082268e-15
t210,2.1925334235718134e-15,0.0,0.0,0.0,0.0,6.403270030896168e-16,0.0,2.83286042666143e-15
t211,2.192701906756282e-15,0.0,0.0,0.0,0.0,6.403457988806176e-16,0.0,2.8330477056368996e-15
t212,2.1926685557823335e-15,0.0,0.0,0.0,0.0,6.403331359163362e-16,0.0,2.8330016916986697e-15
t213,2.1926805625771122e-15,0.0,0.0,0.0,0.0,6.4032981203160075e-16,0.0,2.833010374608713e-15
t214,2.192686057566194e-15,0.0,0.0,0.0,0.0,6.403294827240519e-16,0.0,2.833015540290246e-15
t215,2.1927337452022077e-15,0.0,0.0,0.0,0.0,6.403310804916636e-16,0.0,2.8330648256938713e-15
t216,2.1927085159124127e-15,0.0,0.0,0.0,0.0,6.403526767177744e-16,0.0,2.833061192630187e-15
t217,2.1924889606113684e-15,0.0,0.0,0.0,0.0,6.403285263657369e-16,0.0,2.8328174869771053e-15
t218,2.192309193562935e-15,0.0,0.0,0.0,0.0,6.403132408370364e-16,0.0,2.8326224343999713e-15
t219,2.1921838541918216e-15,0.0,0.0,0.0,0.0,6.40305147107993e-16,0.0,2.8324890012998146e-15
t220,2.1921573608957336e-15,0.0,0.0,0.0,0.0,6.403047562215327e-16,0.0,2.8324621171172663e-15
t221,2.1922365450628897e-15,0.0,0.0,0.0,0.0,6.403173593026633e-16,0.0,2.832553904365553e-15
t222,2.192089317930544e-15,0.0,0.0,0.0,0.0,6.403019873927597e-16,0.0,2.8323913053233036e-15
t223,2.192025892372352e-15,0.0,0.0,0.0,0.0,6.402971345351419e-16,0.0,2.8323230269074938e-15
t224,2.192005736421976e-15,0.0,0.0,0.0,0.0,6.402975902680386e-16,0.0,2.8323033266900147e-15
t225,2.192016704208435e-15,0.0,0.0,0.0,0.0,6.403011694173587e-16,0.0,2.832317873625794e-15
t226,2.1921033219383713e-15,0.0,0.0,0.0,0.0,6.403124086971772e-16,0.0,2.8324157306355485e-15
t227,2.191828679155837e-15,0.0,0.0,0.0,0.0,6.402996008466377e-16,0.0,2.8321282800024747e-15
t228,2.1917207592487653e-15,0.0,0.0,0.0,0.0,6.402913578429977e-16,0.0,2.832012117091763e-15
t229,2.191779344685619e-15,0.0,0.0,0.0,0.0,6.402904430767618e-16,0.0,2.8320697877623806e-15
t230,2.1923843068455247e-15,0.0,0.0,0.0,0.0,6.40307927597468e-16,0.0,2.8326922344429927e-15
t231,2.1925955945223906e-15,0.0,0.0,0.0,0.0,6.403343989359094e-16,0.0,2.8329299934583e-15
t232,2.1926136181126228e-15,0.0,0.0,0.0,0.0,6.40321721351978e-16,0.0,2.8329353394646008e-15
t233,2.192712910211674e-15,0.0,0.0,0.0,0.0,6.403243182307831e-16,0.0,2.833037228442457e-15
t234,2.1928070230913794e-15,0.0,0.0,0.0,0.0,6.403289670225803e-16,0.0,2.8331359901139597e-15
t235,2.192858427543114e-15,0.0,0.0,0.0,0.0,6.403408314306161e-16,0.0,2.8331992589737303e-15
t236,2.192928480969975e-15,0.0,0.0,0.0,0.0,6.403566082888485e-16,0.0,2.8332850892588234e-15
t237,2.19277232073857e-15,0.0,0.0,0.0,0.0,6.403390540252652e-16,0.0,2.8331113747638353e-15
t238,2.1926594644445927e-15,0.0,0.0,0.0,0.0,6.403657176262495e-16,0.0,2.8330251820708422e-15
t239,2.1923225087983073e-15,0.0,0.0,0.0,0.0,6.403448124636982e-16,0.0,2.8326673212620055e-15
t240,2.1918845960692603e-15,0.0,0.0,0.0,0.0,6.403418131605153e-16,0.0,2.8322264092297757e-15
t241,2.1912346974170894e-15,0.0,0.0,0.0,0.0,6.403350267389332e-16,0.0,2.8315697241560226e-15
t242,2.1895639204623397e-15,0.0,0.0,0.0,0.0,6.403124906403625e-16,0.0,2.829876411102702e-15
t243,2.186495648387391e-15,0.0,0.0,0.0,0.0,6.402839335494468e-16,0.0,2.826779581936838e-15
