Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,8904.180896942267,8904.180896942267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,24526.79122257508,24526.79122257508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,42637.657700143944,42637.657700143944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,7571.364645401825,7571.364645401825,0.0,0.0,59802.922471837956,59802.922471837956,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,5.0219164892013805e-11,5.0219164892013805e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,731.3957135627077,731.3957135627077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,84371.39017862588,84371.39017862588,0.0,0.0,59802.922471837956,59802.922471837956,0.0,0.0,0.0,0.0
