Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
47,0.262,1,1,0.0,0.0,0.0,0.0379,0.1644,0.1644,1,0.552743642,1,1
48,0.262,1,1,0.0,0.0,0.0,0.0303,0.0528,0.0528,1,0.552743642,1,1
49,0.262,1,1,0.0,0.0,0.0,0.1807,0.3898,0.3898,1,0.552743642,1,1
50,0.262,1,1,0.0,0.0,0.0,0.5219,0.7349,0.7349,1,0.552743642,1,1
51,0.262,1,1,0.0,0.0,0.0,0.596,0.8918,0.8918,1,0.552743642,1,1
52,0.262,1,1,0.0,0.0,0.0,0.823,0.7474,0.7474,1,0.552743642,1,1
53,0.262,1,1,0.0,0.0,0.0,0.3245,0.7764,0.7764,1,0.552743642,1,1
54,0.262,1,1,0.0,0.0,0.0,0.8749,0.8945,0.8945,1,0.552743642,1,1
55,0.262,1,1,0.0,0.0,0.0,0.6859,0.5307,0.5307,1,0.552743642,1,1
56,0.262,1,1,0.007215,0.0041347498262850006,0.003801750173715,0.017,0.0393,0.0393,1,0.552743642,1,1
57,0.262,1,1,0.04137,0.02370819131163,0.021798808688369996,0.2585,0.4693,0.4693,1,0.552743642,1,1
58,0.262,1,1,0.117739,0.067473501011361,0.06203939898863899,0.8301,0.9046,0.9046,1,0.552743642,1,1
59,0.262,1,1,0.150651,0.08633460791124901,0.07938149208875099,0.6247,0.6263,0.6263,1,0.552743642,1,1
60,0.262,1,1,0.252695,0.144813666992805,0.133150833007195,0.0398,0.8697,0.8697,1,0.552743642,1,1
61,0.262,1,1,0.268763,0.154021866605937,0.14161743339406296,0.8101,0.9083,0.9083,1,0.552743642,1,1
62,0.262,1,1,0.2886,0.1653899930514,0.15207000694859998,0.6111,0.4418,0.4418,1,0.552743642,1,1
63,0.262,1,1,0.223969,0.12835145999213102,0.118014440007869,0.8212,0.4904,0.4904,1,0.552743642,1,1
64,0.262,1,1,0.075468,0.043248967413732,0.03976583258626799,0.3082,0.0823,0.0823,1,0.552743642,1,1
65,0.262,1,1,0.003996,0.002290015288404,0.002105584711596,0.6174,0.9032,0.9032,1,0.552743642,1,1
66,0.262,1,1,0.0,0.0,0.0,0.6443,0.1429,0.1429,1,0.552743642,1,1
67,0.262,1,1,0.0,0.0,0.0,0.643,0.3597,0.3597,1,0.552743642,1,1
68,0.262,1,1,0.0,0.0,0.0,0.0622,0.8215,0.8215,1,0.552743642,1,1
69,0.262,1,1,0.0,0.0,0.0,0.0258,0.0552,0.0552,1,0.552743642,1,1
70,0.262,1,1,0.0,0.0,0.0,0.7842,0.9022,0.9022,1,0.552743642,1,1
71,0.262,1,1,0.0,0.0,0.0,0.8441,0.4556,0.4556,1,0.552743642,1,1
72,0.262,1,1,0.0,0.0,0.0,0.4428,0.0481,0.0481,1,0.552743642,1,1
73,0.262,1,1,0.0,0.0,0.0,0.5056,0.1243,0.1243,1,0.552743642,1,1
74,0.262,1,1,0.0,0.0,0.0,0.3505,0.0335,0.0335,1,0.552743642,1,1
75,0.262,1,1,0.0,0.0,0.0,0.0973,0.3702,0.3702,1,0.552743642,1,1
76,0.262,1,1,0.0,0.0,0.0,0.0397,0.1921,0.1921,1,0.552743642,1,1
77,0.262,1,1,0.0,0.0,0.0,0.5775,0.7033,0.7033,1,0.552743642,1,1
78,0.262,1,1,0.0,0.0,0.0,0.415,0.1511,0.1511,1,0.552743642,1,1
79,0.262,1,1,0.0,0.0,0.0,0.2138,0.5897,0.5897,1,0.552743642,1,1
80,0.262,1,1,0.006202,0.0035542229275980003,0.003267977072402,0.035,0.1314,0.1314,1,0.552743642,1,1
81,0.262,1,1,0.073349,0.042034617464751,0.038649282535249,0.5509,0.6073,0.6073,1,0.552743642,1,1
82,0.262,1,1,0.223081,0.127842567705819,0.117546532294181,0.4538,0.6029,0.6029,1,0.552743642,1,1
83,0.262,1,1,0.356742,0.204440599103058,0.18797560089694199,0.6632,0.9164,0.9164,1,0.552743642,1,1
84,0.262,1,1,0.44553,0.25532295081147,0.23476004918852997,0.1224,0.2312,0.2312,1,0.552743642,1,1
85,0.262,1,1,0.33278,0.19070853044922,0.17534946955077998,0.1466,0.0538,0.0538,1,0.552743642,1,1
86,0.262,1,1,0.268925,0.15411470506357502,0.141702794936425,0.1292,0.1749,0.1749,1,0.552743642,1,1
87,0.262,1,1,0.162612,0.09318918070018802,0.085684019299812,0.0925,0.3241,0.3241,1,0.552743642,1,1
88,0.262,1,1,0.066351,0.038024225325549,0.03496187467445099,0.3334,0.864,0.864,1,0.552743642,1,1
89,0.262,1,1,0.0058,0.0033238460141999998,0.0030561539857999996,0.434,0.902,0.902,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.0678,0.3088,0.3088,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.225,0.0654,0.0654,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.1449,0.493,0.493,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.3727,0.8997,0.8997,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.3808,0.8876,0.8876,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.5882,0.563,0.563,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.1724,0.7575,0.7575,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.3613,0.8943,0.8943,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.3926,0.7419,0.7419,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.6431,0.3648,0.3648,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.3457,0.1512,0.1512,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.0963,0.8396,0.8396,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.8632,0.5868,0.5868,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.8731,0.5581,0.5581,1,0.552743642,1,1
104,0.262,1,1,0.006186,0.003545053697214,0.0032595463027859997,0.553,0.0853,0.0853,1,0.552743642,1,1
105,0.262,1,1,0.109999,0.063037885813101,0.057961014186898994,0.3305,0.7081,0.7081,1,0.552743642,1,1
106,0.262,1,1,0.288914,0.165569939197686,0.15223546080231398,0.3317,0.2934,0.2934,1,0.552743642,1,1
107,0.262,1,1,0.406739,0.233092724822361,0.214320175177639,0.7666,0.4635,0.4635,1,0.552743642,1,1
108,0.262,1,1,0.509257,0.291843422354043,0.26833927764595694,0.1167,0.0591,0.0591,1,0.552743642,1,1
109,0.262,1,1,0.405222,0.23222336716657802,0.213520832833422,0.1261,0.5142,0.5142,1,0.552743642,1,1
110,0.262,1,1,0.286687,0.164293696943613,0.151062003056387,0.1843,0.6745,0.6745,1,0.552743642,1,1
111,0.262,1,1,0.24772,0.14196260942028,0.13052939057972,0.6917,0.9081,0.9081,1,0.552743642,1,1
112,0.262,1,1,0.074986,0.042972744348414,0.03951185565158599,0.1934,0.1662,0.1662,1,0.552743642,1,1
113,0.262,1,1,0.002792,0.0016000307020080002,0.001471169297992,0.7477,0.8508,0.8508,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.2989,0.272,0.272,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.2287,0.905,0.905,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.3689,0.2676,0.2676,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.3545,0.5149,0.5149,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.7923,0.8985,0.8985,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.658,0.2929,0.2929,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.1961,0.2035,0.2035,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.5524,0.901,0.901,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.2597,0.1315,0.1315,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.4929,0.2211,0.2211,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.391,0.3085,0.3085,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.1866,0.5005,0.5005,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.1977,0.0886,0.0886,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.1434,0.7982,0.7982,1,0.552743642,1,1
128,0.262,1,1,0.006592,0.003777722918208,0.0034734770817919994,0.1076,0.1238,0.1238,1,0.552743642,1,1
129,0.262,1,1,0.068801,0.039428263728099,0.036252836271901,0.0832,0.6974,0.6974,1,0.552743642,1,1
130,0.262,1,1,0.271591,0.15564252807630902,0.143107571923691,0.722,0.8507,0.8507,1,0.552743642,1,1
131,0.262,1,1,0.377244,0.21618982168635603,0.19877857831364398,0.1106,0.052,0.052,1,0.552743642,1,1
132,0.262,1,1,0.405677,0.232484117155623,0.213760582844377,0.0361,0.0146,0.0146,1,0.552743642,1,1
133,0.262,1,1,0.424288,0.24314965132291202,0.223567148677088,0.0965,0.1602,0.1602,1,0.552743642,1,1
134,0.262,1,1,0.399585,0.22899293268691504,0.210550567313085,0.8377,0.8891,0.8891,1,0.552743642,1,1
135,0.262,1,1,0.299596,0.171691546632804,0.15786405336719597,0.2883,0.5285,0.5285,1,0.552743642,1,1
136,0.262,1,1,0.098652,0.056535182240148,0.051982017759852,0.496,0.1487,0.1487,1,0.552743642,1,1
137,0.262,1,1,0.006995,0.004008672908505,0.003685827091495,0.5037,0.4206,0.4206,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.1301,0.2043,0.2043,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.3313,0.0491,0.0491,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.1574,0.0842,0.0842,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.7073,0.7583,0.7583,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.6387,0.714,0.714,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.0875,0.1695,0.1695,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.2182,0.7072,0.7072,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.8424,0.0625,0.0625,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.1843,0.1925,0.1925,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.3142,0.3999,0.3999,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.1919,0.3974,0.3974,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.4175,0.535,0.535,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.1894,0.2009,0.2009,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.4769,0.8585,0.8585,1,0.552743642,1,1
152,0.262,1,1,0.009797,0.005614434379503,0.005162265620496999,0.825,0.4094,0.4094,1,0.552743642,1,1
153,0.262,1,1,0.136206,0.078056512105194,0.07177008789480599,0.7272,0.214,0.214,1,0.552743642,1,1
154,0.262,1,1,0.335473,0.19225182653822703,0.176768473461773,0.3813,0.1063,0.1063,1,0.552743642,1,1
155,0.262,1,1,0.493122,0.282596826588678,0.25983737341132196,0.2385,0.2764,0.2764,1,0.552743642,1,1
156,0.262,1,1,0.568473,0.325778744005227,0.299541555994773,0.2681,0.4137,0.4137,1,0.552743642,1,1
157,0.262,1,1,0.574869,0.329444143851231,0.302911756148769,0.2911,0.0748,0.0748,1,0.552743642,1,1
158,0.262,1,1,0.45332,0.25978721985468,0.23886478014531998,0.664,0.1987,0.1987,1,0.552743642,1,1
159,0.262,1,1,0.282676,0.161995085501724,0.14894851449827598,0.4038,0.078,0.078,1,0.552743642,1,1
160,0.262,1,1,0.110004,0.063040751197596,0.057963648802404,0.3127,0.6346,0.6346,1,0.552743642,1,1
161,0.262,1,1,0.005005,0.002868249879495,0.0026372501205049995,0.3322,0.1516,0.1516,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.0793,0.1827,0.1827,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.3092,0.8073,0.8073,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.1212,0.1072,0.1072,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.0458,0.3419,0.3419,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.074,0.0823,0.0823,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.0447,0.3088,0.3088,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.0818,0.144,0.144,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.2287,0.7094,0.7094,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.2255,0.5052,0.5052,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.2769,0.133,0.133,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.4524,0.7679,0.7679,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.5528,0.8967,0.8967,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.4441,0.8777,0.8777,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.0181,0.2057,0.2057,1,0.552743642,1,1
176,0.262,1,1,0.009999,0.005730195913101,0.005268704086898999,0.114,0.0424,0.0424,1,0.552743642,1,1
177,0.262,1,1,0.11094,0.06357715117506,0.05845684882493999,0.0927,0.5309,0.5309,1,0.552743642,1,1
178,0.262,1,1,0.277424,0.15898528562817602,0.146181114371824,0.1467,0.1097,0.1097,1,0.552743642,1,1
179,0.262,1,1,0.411429,0.235780455478671,0.21679144452132898,0.2258,0.3611,0.3611,1,0.552743642,1,1
180,0.262,1,1,0.434805,0.249176701069695,0.22910879893030497,0.3896,0.5963,0.5963,1,0.552743642,1,1
181,0.262,1,1,0.330777,0.189560657420523,0.17429404257947698,0.0675,0.11,0.11,1,0.552743642,1,1
182,0.262,1,1,0.277511,0.159035143318389,0.14622695668161098,0.1123,0.336,0.336,1,0.552743642,1,1
183,0.262,1,1,0.170153,0.097510753595547,0.08965754640445299,0.2095,0.441,0.441,1,0.552743642,1,1
184,0.262,1,1,0.061246,0.035098667756154,0.032271932243845995,0.1144,0.183,0.183,1,0.552743642,1,1
185,0.262,1,1,0.004199,0.002406349898901,0.0022125501010989996,0.2673,0.5788,0.5788,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.4987,0.4848,0.4848,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.0245,0.101,0.101,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.1618,0.3795,0.3795,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.0234,0.2132,0.2132,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.0164,0.3255,0.3255,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.0725,0.1114,0.1114,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.5644,0.3065,0.3065,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.3049,0.3255,0.3255,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.1652,0.1527,0.1527,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.4074,0.1335,0.1335,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.4119,0.187,0.187,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.1446,0.7684,0.7684,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.0642,0.2751,0.2751,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.2456,0.7718,0.7718,1,0.552743642,1,1
200,0.262,1,1,0.00681,0.00390265368219,0.0035883463178099997,0.6096,0.1661,0.1661,1,0.552743642,1,1
201,0.262,1,1,0.039589,0.022687541354511,0.020860358645488998,0.0291,0.0527,0.0527,1,0.552743642,1,1
202,0.262,1,1,0.095414,0.054679559241186004,0.05027584075881399,0.0467,0.335,0.335,1,0.552743642,1,1
203,0.262,1,1,0.079678,0.045661621158522,0.041984178841477995,0.1201,0.2106,0.2106,1,0.552743642,1,1
204,0.262,1,1,0.132587,0.075982546807713,0.069863153192287,0.048,0.3435,0.3435,1,0.552743642,1,1
205,0.262,1,1,0.110185,0.063144478116315,0.058059021883684996,0.2111,0.8435,0.8435,1,0.552743642,1,1
206,0.262,1,1,0.070104,0.040174982927496,0.036939417072504,0.2128,0.2318,0.2318,1,0.552743642,1,1
207,0.262,1,1,0.04011,0.02298611441889,0.02113488558111,0.2537,0.8155,0.8155,1,0.552743642,1,1
208,0.262,1,1,0.01979,0.01134119183121,0.010427808168789998,0.2278,0.7107,0.7107,1,0.552743642,1,1
209,0.262,1,1,0.002193,0.0012567576395070001,0.0011555423604929999,0.2105,0.0659,0.0659,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.2923,0.655,0.655,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.154,0.6904,0.6904,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.0684,0.7714,0.7714,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.1609,0.022,0.022,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.484,0.2277,0.2277,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.1723,0.0197,0.0197,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.2838,0.2061,0.2061,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.5585,0.7303,0.7303,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.1776,0.0355,0.0355,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.3679,0.1016,0.1016,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.5347,0.0365,0.0365,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.2238,0.2557,0.2557,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.2836,0.3899,0.3899,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.0181,0.1425,0.1425,1,0.552743642,1,1
224,0.262,1,1,0.00861,0.00493419210039,0.00453680789961,0.0425,0.2508,0.2508,1,0.552743642,1,1
225,0.262,1,1,0.114455,0.065591516475045,0.06030898352495499,0.0788,0.6214,0.6214,1,0.552743642,1,1
226,0.262,1,1,0.234847,0.134585390499453,0.12374630950054699,0.1694,0.1163,0.1163,1,0.552743642,1,1
227,0.262,1,1,0.285377,0.163542966205923,0.15037173379407698,0.2881,0.0301,0.0301,1,0.552743642,1,1
228,0.262,1,1,0.368208,0.211011498826992,0.19401730117300797,0.0358,0.0335,0.0335,1,0.552743642,1,1
229,0.262,1,1,0.356042,0.20403944527375803,0.187606754726242,0.1797,0.1583,0.1583,1,0.552743642,1,1
230,0.262,1,1,0.384813,0.22052744073488703,0.20276685926511298,0.2635,0.2499,0.2499,1,0.552743642,1,1
231,0.262,1,1,0.234564,0.134423209737036,0.12359719026296398,0.4788,0.3183,0.3183,1,0.552743642,1,1
232,0.262,1,1,0.111856,0.064102089614544,0.058939510385455994,0.0404,0.0826,0.0826,1,0.552743642,1,1
233,0.262,1,1,0.011203,0.006420180499497,0.005903119500502999,0.2534,0.7051,0.7051,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.1185,0.4395,0.4395,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.2476,0.1699,0.1699,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.0417,0.149,0.149,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.0703,0.0199,0.0199,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.7711,0.784,0.784,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.6642,0.0539,0.0539,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.1071,0.1093,0.1093,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.5269,0.6482,0.6482,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.0791,0.279,0.279,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.6686,0.0467,0.0467,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.1656,0.3503,0.3503,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.1653,0.1718,0.1718,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.1791,0.1364,0.1364,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.1369,0.2012,0.2012,1,0.552743642,1,1
248,0.262,1,1,0.005825,0.0033381729366750005,0.003069327063325,0.2984,0.022,0.022,1,0.552743642,1,1
249,0.262,1,1,0.069936,0.040078706008464,0.036850893991535995,0.0166,0.4124,0.4124,1,0.552743642,1,1
250,0.262,1,1,0.153825,0.088153553988675,0.08105394601132498,0.1236,0.0544,0.0544,1,0.552743642,1,1
251,0.262,1,1,0.190988,0.109450810786212,0.10063598921378798,0.2304,0.0148,0.0148,1,0.552743642,1,1
252,0.262,1,1,0.171557,0.098315353561743,0.09039734643825699,0.089,0.6559,0.6559,1,0.552743642,1,1
253,0.262,1,1,0.120057,0.068801893263243,0.06326080673675699,0.0442,0.6559,0.6559,1,0.552743642,1,1
254,0.262,1,1,0.078564,0.045023213493036,0.041397186506963994,0.0421,0.6858,0.6858,1,0.552743642,1,1
255,0.262,1,1,0.045034,0.025807945069566,0.023729454930433998,0.0438,0.2823,0.2823,1,0.552743642,1,1
256,0.262,1,1,0.018971,0.010871841850929,0.009996258149070998,0.3767,0.0977,0.0977,1,0.552743642,1,1
257,0.262,1,1,0.000998,0.000571930745202,0.000525869254798,0.4024,0.1003,0.1003,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.2852,0.0704,0.0704,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.0256,0.5761,0.5761,1,0.552743642,1,1
