Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t4559,3.760596453794803e-13,0.0,0.0,0.0,0.0,1.1142243048773886e-13,0.0,4.874820758672191e-13
t4560,1.0811234275325581e-13,0.0,0.0,0.0,0.0,8.188322772281876e-14,0.0,1.8999557047607458e-13
t4561,9.452499889420608e-14,0.0,0.0,0.0,0.0,8.141219062599733e-14,0.0,1.759371895202034e-13
t4562,8.397177644759587e-14,0.0,0.0,0.0,0.0,8.071150352457946e-14,0.0,1.6468327997217532e-13
t4563,8.140923366272299e-14,0.0,0.0,0.0,0.0,8.371219595116286e-14,0.0,1.6512142961388585e-13
t4564,7.345818490384289e-14,0.0,0.0,0.0,0.0,8.275683860123926e-14,0.0,1.5621502350508215e-13
t4565,6.692204899488978e-14,0.0,0.0,0.0,0.0,8.154768485623551e-14,0.0,1.484697338511253e-13
t4566,6.145400234838857e-14,0.0,0.0,0.0,0.0,7.999972381291212e-14,0.0,1.414537261613007e-13
t4567,5.681202878453386e-14,0.0,0.0,0.0,0.0,7.803413227153452e-14,0.0,1.3484616105606838e-13
t4568,5.2822067751717354e-14,0.0,0.0,0.0,0.0,7.559602151225871e-14,0.0,1.2841808926397606e-13
t4569,5.207472107121248e-14,0.0,0.0,0.0,0.0,7.715909113160877e-14,0.0,1.2923381220282125e-13
t4570,5.126074533551717e-14,0.0,0.0,0.0,0.0,7.811360066982042e-14,0.0,1.293743460053376e-13
t4571,5.0423697751010436e-14,0.0,0.0,0.0,0.0,7.844727625490809e-14,0.0,1.2887097400591853e-13
t4572,4.9601117558118515e-14,0.0,0.0,0.0,0.0,7.813292157908014e-14,0.0,1.2773403913719865e-13
t4573,5.4450395301523107e-14,0.0,0.0,0.0,0.0,8.170478314789127e-14,0.0,1.3615517844941438e-13
t4574,6.025027313108318e-14,0.0,0.0,0.0,0.0,8.503224553116621e-14,0.0,1.452825186622494e-13
t4575,6.734493775899358e-14,0.0,0.0,0.0,0.0,8.82144525238232e-14,0.0,1.5555939028281677e-13
t4576,7.6313195791763e-14,0.0,0.0,0.0,0.0,9.139847920526034e-14,0.0,1.6771167499702334e-13
t4577,8.796829412147609e-14,0.0,0.0,0.0,0.0,9.469243261276296e-14,0.0,1.8266072673423905e-13
t4578,1.038672573460679e-13,0.0,0.0,0.0,0.0,9.841159156141913e-14,0.0,2.0227884890748703e-13
t4579,9.724465555585144e-14,0.0,0.0,0.0,0.0,9.576567476512355e-14,0.0,1.93010330320975e-13
t4580,9.143216259221992e-14,0.0,0.0,0.0,0.0,9.356261266659546e-14,0.0,1.8499477525881537e-13
t4581,8.620222432309873e-14,0.0,0.0,0.0,0.0,9.164277809656899e-14,0.0,1.7784500241966771e-13
t4582,8.149390685515686e-14,0.0,0.0,0.0,0.0,8.990155605948526e-14,0.0,1.7139546291464212e-13
t4583,7.72287725400765e-14,0.0,0.0,0.0,0.0,8.82683825813521e-14,0.0,1.654971551214286e-13
t4584,7.333384865353399e-14,0.0,0.0,0.0,0.0,8.660190512919465e-14,0.0,1.5993575378272864e-13
t4585,8.372233670338156e-14,0.0,0.0,0.0,0.0,9.038038822813067e-14,0.0,1.7410272493151223e-13
t4586,9.741451709158897e-14,0.0,0.0,0.0,0.0,9.451192071281585e-14,0.0,1.9192643780440482e-13
t4587,9.100480380899371e-14,0.0,0.0,0.0,0.0,9.26554460612918e-14,0.0,1.836602498702855e-13
t4588,8.530412163734845e-14,0.0,0.0,0.0,0.0,9.102161378095004e-14,0.0,1.763257354182985e-13
t4589,8.019706627680482e-14,0.0,0.0,0.0,0.0,8.946920589230514e-14,0.0,1.6966627216910996e-13
t4590,7.552874075731675e-14,0.0,0.0,0.0,0.0,8.791919032347058e-14,0.0,1.6344793108078733e-13
t4591,7.129031169332681e-14,0.0,0.0,0.0,0.0,8.639326962632078e-14,0.0,1.576835813196476e-13
