Segment,1,Total
Zone,1,0
AnnualSum,3.433680454286361e-10,3.433680454286361e-10
t1,3.914727361557787e-14,3.914727361557787e-14
t2,3.9147273611545365e-14,3.9147273611545365e-14
t3,3.914727360731899e-14,3.914727360731899e-14
t4,3.914727361038214e-14,3.914727361038214e-14
t5,3.914727360834004e-14,3.914727360834004e-14
t6,3.91472736121399e-14,3.91472736121399e-14
t7,3.91472736122433e-14,3.91472736122433e-14
t8,3.914727361166169e-14,3.914727361166169e-14
t9,3.9147273617516575e-14,3.9147273617516575e-14
t10,3.918771766908219e-14,3.918771766908219e-14
t11,3.9187717697542375e-14,3.9187717697542375e-14
t12,3.918771766060359e-14,3.918771766060359e-14
t13,3.918771769799474e-14,3.918771769799474e-14
t14,3.919506592134589e-14,3.919506592134589e-14
t15,3.9187717505197034e-14,3.9187717505197034e-14
t16,3.918771731009873e-14,3.918771731009873e-14
t17,3.918771729615298e-14,3.918771729615298e-14
t18,3.9187717411428356e-14,3.9187717411428356e-14
t19,3.9245434395001523e-14,3.9245434395001523e-14
t20,3.9245434531460475e-14,3.9245434531460475e-14
t21,3.924543569324857e-14,3.924543569324857e-14
t22,3.924544037708124e-14,3.924544037708124e-14
t23,3.924543423823787e-14,3.924543423823787e-14
t24,3.9245434459780105e-14,3.9245434459780105e-14
t25,3.9245434222392194e-14,3.9245434222392194e-14
t26,3.924543451972485e-14,3.924543451972485e-14
t27,3.924543477391487e-14,3.924543477391487e-14
t28,3.9187717494715104e-14,3.9187717494715104e-14
t29,3.918771754293715e-14,3.918771754293715e-14
t30,3.9187717573775476e-14,3.9187717573775476e-14
t31,3.918771762746467e-14,3.918771762746467e-14
t32,3.9183348656661266e-14,3.9183348656661266e-14
t33,3.9183348659659796e-14,3.9183348659659796e-14
t34,3.91833486733729e-14,3.91833486733729e-14
t35,3.9187717659621314e-14,3.9187717659621314e-14
t36,3.918990241405705e-14,3.918990241405705e-14
t37,3.9189902336095274e-14,3.9189902336095274e-14
t38,3.918990226130005e-14,3.918990226130005e-14
t39,3.918771741287592e-14,3.918771741287592e-14
t40,3.917714877022054e-14,3.917714877022054e-14
t41,3.9177148714049804e-14,3.9177148714049804e-14
t42,3.91771487056229e-14,3.91771487056229e-14
t43,3.91771487355565e-14,3.91771487355565e-14
t44,3.917714875003216e-14,3.917714875003216e-14
t45,3.917714876980695e-14,3.917714876980695e-14
t46,3.9177148691405735e-14,3.9177148691405735e-14
t47,3.9177148641929995e-14,3.9177148641929995e-14
t48,3.917714865013718e-14,3.917714865013718e-14
t49,3.917714868162174e-14,3.917714868162174e-14
t50,3.9177148745728237e-14,3.9177148745728237e-14
t51,3.918771273712119e-14,3.918771273712119e-14
t52,3.918771747046837e-14,3.918771747046837e-14
t53,3.918771756966542e-14,3.918771756966542e-14
t54,3.918771766671697e-14,3.918771766671697e-14
t55,3.9187717746190935e-14,3.9187717746190935e-14
t56,3.923944132602196e-14,3.923944132602196e-14
t57,3.923944198969223e-14,3.923944198969223e-14
t58,3.9239441174441113e-14,3.9239441174441113e-14
t59,3.9239440465211286e-14,3.9239440465211286e-14
t60,3.923944050995659e-14,3.923944050995659e-14
t61,3.92394404273807e-14,3.92394404273807e-14
t62,3.924301710118677e-14,3.924301710118677e-14
t63,3.924301959498122e-14,3.924301959498122e-14
t64,3.9243021362355997e-14,3.9243021362355997e-14
t65,3.923943864723632e-14,3.923943864723632e-14
t66,3.923943874282738e-14,3.923943874282738e-14
t67,3.9239438356482335e-14,3.9239438356482335e-14
t68,3.9239438565720256e-14,3.9239438565720256e-14
t69,3.9239438206245657e-14,3.9239438206245657e-14
t70,3.924301987870417e-14,3.924301987870417e-14
t71,3.92430197783439e-14,3.92430197783439e-14
t72,3.9243019829486924e-14,3.9243019829486924e-14
t73,3.923943755363893e-14,3.923943755363893e-14
t74,3.924302009654994e-14,3.924302009654994e-14
t75,3.923943811930122e-14,3.923943811930122e-14
t76,3.923943880583528e-14,3.923943880583528e-14
t77,3.923943941409737e-14,3.923943941409737e-14
t78,3.922828492457301e-14,3.922828492457301e-14
t79,3.9239440219512795e-14,3.9239440219512795e-14
t80,3.923944066746987e-14,3.923944066746987e-14
t81,3.923944102496699e-14,3.923944102496699e-14
t82,3.9239440937505567e-14,3.9239440937505567e-14
t83,3.923944030663818e-14,3.923944030663818e-14
t84,3.924302165690984e-14,3.924302165690984e-14
t85,3.9243020408707223e-14,3.9243020408707223e-14
t86,3.9243020839177184e-14,3.9243020839177184e-14
t87,3.9243020603055893e-14,3.9243020603055893e-14
t88,3.924302049662101e-14,3.924302049662101e-14
t89,3.9239438071105024e-14,3.9239438071105024e-14
t90,3.9239438004297265e-14,3.9239438004297265e-14
t91,3.9239437931738016e-14,3.9239437931738016e-14
t92,3.923943795373585e-14,3.923943795373585e-14
t93,3.923943807920881e-14,3.923943807920881e-14
t94,3.923943759797064e-14,3.923943759797064e-14
t95,3.924301958350409e-14,3.924301958350409e-14
t96,3.924301961253296e-14,3.924301961253296e-14
t97,3.9243019694553087e-14,3.9243019694553087e-14
t98,3.924301954974478e-14,3.924301954974478e-14
t99,3.923943800007089e-14,3.923943800007089e-14
t100,3.9239438626169065e-14,3.9239438626169065e-14
t101,3.922828448954063e-14,3.922828448954063e-14
t102,3.922828490430708e-14,3.922828490430708e-14
t103,3.9235527767388865e-14,3.9235527767388865e-14
t104,3.922828526617275e-14,3.922828526617275e-14
t105,3.922828525695744e-14,3.922828525695744e-14
t106,3.923944016967516e-14,3.923944016967516e-14
t107,3.922828475907226e-14,3.922828475907226e-14
t108,3.9243021116463635e-14,3.9243021116463635e-14
t109,3.9243020453723943e-14,3.9243020453723943e-14
t110,3.924302043635315e-14,3.924302043635315e-14
t111,3.924302018421816e-14,3.924302018421816e-14
