Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t8005,0.0,0.0,0.0,514.4247691884347,0.0,0.0,0.0,514.4247691884347
t8006,0.0,0.0,0.0,1744.2402733108825,0.0,0.0,0.0,1744.2402733108825
t8007,0.0,0.0,0.0,917.3723989122142,0.0,0.0,0.0,917.3723989122142
t8008,0.0,0.0,0.0,1454.2884519227375,0.0,0.0,0.0,1454.2884519227375
t8009,0.0,0.0,0.0,3.171092861461927e-10,0.0,0.0,0.0,3.171092861461927e-10
t8010,0.0,0.0,0.0,4.901787664249347e-10,0.0,0.0,0.0,4.901787664249347e-10
t8011,0.0,0.0,0.0,1.163827976601305e-9,0.0,0.0,0.0,1.163827976601305e-9
t8012,0.0,0.0,0.0,1.2506982811059678e-10,0.0,0.0,0.0,1.2506982811059678e-10
t8013,0.0,0.0,0.0,1.025489658455565e-10,0.0,0.0,0.0,1.025489658455565e-10
t8014,0.0,0.0,0.0,1.0255472112539841e-10,0.0,0.0,0.0,1.0255472112539841e-10
t8015,0.0,0.0,0.0,1.0255380544408361e-10,0.0,0.0,0.0,1.0255380544408361e-10
t8016,0.0,0.0,0.0,1.0255395776609793e-10,0.0,0.0,0.0,1.0255395776609793e-10
t8017,0.0,0.0,0.0,1.0255426548517379e-10,0.0,0.0,0.0,1.0255426548517379e-10
t8018,0.0,0.0,0.0,1.0255363208910302e-10,0.0,0.0,0.0,1.0255363208910302e-10
t8019,0.0,0.0,0.0,1.025538514333669e-10,0.0,0.0,0.0,1.025538514333669e-10
t8020,0.0,0.0,0.0,1.0255358877215573e-10,0.0,0.0,0.0,1.0255358877215573e-10
t8021,0.0,0.0,0.0,1.0255341482139334e-10,0.0,0.0,0.0,1.0255341482139334e-10
t8022,0.0,0.0,0.0,4.4063276262059405e-11,0.0,0.0,0.0,4.4063276262059405e-11
t8023,0.0,0.0,0.0,157.18257210006843,0.0,0.0,0.0,157.18257210006843
t8024,0.0,0.0,0.0,435.2937610276732,0.0,0.0,0.0,435.2937610276732
t8025,0.0,0.0,0.0,231.42371587791595,0.0,0.0,0.0,231.42371587791595
t8026,0.0,0.0,0.0,360.62797970082005,0.0,0.0,0.0,360.62797970082005
t8027,0.0,0.0,0.0,87.92195001286024,0.0,0.0,0.0,87.92195001286024
t8028,0.0,0.0,0.0,90.09983478451225,0.0,0.0,0.0,90.09983478451225
t8029,0.0,0.0,0.0,73.94349370673838,0.0,0.0,0.0,73.94349370673838
t8030,0.0,0.0,0.0,2239.4883180150214,0.0,0.0,0.0,2239.4883180150214
t8031,0.0,0.0,0.0,4586.694026418558,0.0,0.0,0.0,4586.694026418558
t8032,0.0,0.0,0.0,5661.51878544801,0.0,0.0,0.0,5661.51878544801
t8033,0.0,0.0,0.0,4207.718990592148,0.0,0.0,0.0,4207.718990592148
t8034,0.0,0.0,0.0,5507.350107674165,0.0,0.0,0.0,5507.350107674165
t8035,0.0,0.0,0.0,2877.9445072795866,0.0,0.0,0.0,2877.9445072795866
t8036,0.0,0.0,0.0,341.44191741044114,0.0,0.0,0.0,341.44191741044114
