Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t42,0.0,5.093170329928398e-11,5.093170329928398e-11,0.0,4.2244969607406705e-11,0.0,0.0,1.4410837620597467e-10
t43,0.0,5.093170329928398e-11,4.9112713895738125e-11,0.0,4.22622272130857e-11,0.0,0.0,1.423066444081078e-10
t44,0.0,5.1386450650170445e-11,5.093170329928398e-11,0.0,4.221021346020844e-11,0.0,0.0,1.4452836740966286e-10
t45,0.0,5.1386450650170445e-11,5.093170329928398e-11,0.0,4.2166402433006354e-11,0.0,0.0,1.4448455638246078e-10
t46,0.0,5.132960723130964e-11,5.093170329928398e-11,0.0,4.2156858635014635e-11,0.0,0.0,1.4441816916560825e-10
t47,0.0,0.0,5.275069270282984e-11,0.0,4.1125651526745765e-11,0.0,0.0,9.38763442295756e-11
t48,0.0,0.0,5.093170329928398e-11,0.0,4.0301603425253844e-11,0.0,0.0,9.123330672453783e-11
t49,0.0,0.0,4.9112713895738125e-11,0.0,3.936400292738954e-11,0.0,0.0,8.847671682312767e-11
t50,0.0,0.0,5.093170329928398e-11,0.0,3.7421409251699006e-11,0.0,0.0,8.835311255098299e-11
t51,0.0,0.0,4.001776687800884e-11,0.0,2.9858812495881904e-11,0.0,0.0,6.987657937389075e-11
t52,0.0,0.0,3.8198777474462986e-11,0.0,2.887018190889504e-11,0.0,0.0,6.706895938335803e-11
t53,0.0,0.0,3.637978807091713e-11,0.0,2.7920316809192556e-11,0.0,0.0,6.430010488010969e-11
t54,0.0,0.0,3.728928277269006e-11,0.0,2.671462666385027e-11,0.0,0.0,6.400390943654033e-11
t55,0.0,0.0,3.8198777474462986e-11,0.0,2.5726192570150868e-11,0.0,0.0,6.392497004461385e-11
t56,0.0,0.0,1.5006662579253316e-11,0.0,1.4087480452729526e-11,0.0,0.0,2.9094143031982842e-11
t57,0.0,0.0,1.6825651982799172e-11,0.0,1.3566682089231768e-11,0.0,0.0,3.039233407203094e-11
t58,0.0,0.0,1.6825651982799172e-11,0.0,1.2916327479313281e-11,0.0,0.0,2.9741979462112454e-11
t59,0.0,0.0,1.659827830735594e-11,0.0,1.2883947773701598e-11,0.0,0.0,2.948222608105754e-11
t60,0.0,0.0,1.693933882052079e-11,0.0,1.295319722816068e-11,0.0,0.0,2.989253604868147e-11
t61,0.0,1.652722403377993e-11,1.659827830735594e-11,0.0,1.3053026806985694e-11,0.0,0.0,4.6178529148121565e-11
t62,0.0,2.6489033189136535e-11,1.6143530956469476e-11,0.0,1.2474917728390818e-11,0.0,0.0,5.510748187399683e-11
t63,0.0,5.343281372915953e-12,1.6370904631912708e-11,0.0,1.2804337763941504e-11,0.0,0.0,3.4518523768770166e-11
t64,0.0,2.2168933355715126e-11,1.5916157281026244e-11,0.0,1.3659200422658246e-11,0.0,0.0,5.1744291059399616e-11
t65,0.0,1.659827830735594e-11,1.546140993013978e-11,0.0,1.4699437828060102e-11,0.0,0.0,4.675912606555582e-11
t66,0.0,1.978150976356119e-11,1.4551915228366852e-11,0.0,1.5091703764719355e-11,0.0,0.0,4.9425128756647396e-11
