Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t57,7457.913146135761,0.0,1696.506469069299,9.946756731793577e-10,7.011612507084406e-11,1767.1573847939928,0.0,10921.57700000012
t58,7457.9131461357665,0.0,1201.3663321673482,7.343971053719534e-10,5.3594394345312036e-11,2363.832521696225,0.0,11023.112000000128
t59,7457.913146135796,0.0,891.252246423495,6.031213970759541e-10,5.185356958693698e-11,2960.613607440193,0.0,11309.77900000014
t60,7457.913146135781,0.0,943.3722608342263,5.209646559637651e-10,5.3619742296955395e-11,3395.298593029575,0.0,11796.584000000155
t61,7457.913146135799,57.85902195281862,1047.61228965569,4.656893609492029e-10,5.703521279585848e-11,3778.3155422553373,0.0,12341.700000000166
t62,7457.913146135771,323.05382294147483,1102.3383047869586,1.7400155370519514,5.4066912946479885e-11,4197.493710598674,0.0,13082.538999999984
t63,7457.913146135812,761.6581149488885,1448.936400618324,3.228627697954985,6.188801167521911e-11,4197.493710599066,0.0,13869.230000000109
t64,7457.913146135795,975.4988445834022,1597.4784416889097,222.62485699267313,9.002659744519777e-11,4197.493710599237,0.0,14451.009000000107
t65,7457.913146135805,1274.4066565203689,2400.1266636141777,4.298758440305143e-10,1.2025075453640417e-10,3796.4285337292326,0.0,14928.875000000135
t66,7457.913146135767,1763.8318272098693,3841.245062070909,4.298857271554622e-10,1.5401600616917362e-10,2229.665964582932,0.0,15292.65600000006
t67,7457.913146135802,1250.8243063405398,3077.6868509536876,4.2988207110270505e-10,1.7226114678295184e-10,3413.392696569486,0.0,15199.81700000012
t68,7457.913146135786,772.1543935495899,4503.1692450872,4.2988359067960067e-10,1.7224297771055748e-10,2419.655215226908,0.0,15152.892000000087
t69,7457.913146135798,376.31215383856363,3538.948978488664,4.2987538662224075e-10,1.878648719138364e-10,3883.5467215365024,0.0,15256.721000000145
t70,7457.9131461357765,27.436571494732796,3153.260871849249,1163.8586999202057,1.8922278311874002e-10,4197.493710599965,0.0,15999.963000000118
t71,7457.913146135805,0.0,3038.59684014564,1853.706303118462,1.8795519323563496e-10,4197.493710600023,0.0,16547.710000000116
t72,7457.913146135785,0.0,4203.479162225492,340.2729810385614,1.9482655411004165e-10,4197.493710600059,0.0,16199.15900000009
t73,7457.913146135801,0.0,4289.477186003201,4.2987372727876785e-10,1.9757408398480172e-10,3828.5576678605266,0.0,15575.948000000157
t74,7457.913146135788,0.0,3051.6268437483236,168.41229951572373,2.0243273299488605e-10,4197.493710600104,0.0,14875.446000000142
t75,7457.9131461357965,0.0,3273.136904993932,4.2988105633129386e-10,2.0564687177484083e-10,3251.9759488697955,0.0,13983.026000000158
t76,7457.9131461357865,0.0,2999.506829337589,4.29881884578215e-10,2.1415801913052552e-10,2514.1620245261247,0.0,12971.582000000144
t77,7457.913146135789,0.0,2697.2107457553484,4.2988248251677193e-10,2.2171080629499739e-10,1939.6721081083288,0.0,12094.796000000117
t78,7457.913146135779,0.0,3062.050846630465,1.0449280758193458e-10,2.300080230643617e-10,1259.2481131803224,0.0,11779.2121059469
t79,7457.913146135804,0.0,1944.0765375202745,4.298815293245501e-10,2.3753027675678665e-10,1749.6233163434204,0.0,11151.613000000167
t80,7457.913146135779,0.0,1305.6063609888115,4.2988238036375146e-10,2.4633119562135653e-10,2267.8324928748602,0.0,11031.352000000126
t81,7457.913146135809,0.0,938.1602593931532,4.2988229898199055e-10,2.5179758109475025e-10,2670.242594470514,0.0,11066.316000000157
t82,7457.913146135779,0.0,742.7102053529097,4.2988199246046046e-10,2.530118651251831e-10,3215.3106485107614,0.0,11415.934000000132
t83,7457.913146135802,0.0,648.8941794135926,4.29860404368056e-10,2.5368101112347924e-10,4135.793674450055,0.0,12242.601000000133
t84,7457.913146135786,0.0,568.1081570769592,1322.0779861866745,2.584706900501464e-10,4197.493710600414,0.0,13545.593000000092
