1,2,3,4,5,6,7
-1.5960797297603605e-33,-8.055548725227809e-20,-6.446143931058017e-20,-3.094958036652094e-20,-3.781334809296036e-20,-2.1120158614111558e-33,NaN
-1.589085833903781e-33,-8.055548725227809e-20,-6.411584238236613e-20,-3.0949580366515665e-20,-3.766989921314197e-20,-2.1027506925736657e-33,NaN
-1.5819321569376446e-33,-8.055548725227809e-20,-6.37698728417656e-20,-3.0949580366510393e-20,-3.752606472802404e-20,-2.0933936149749707e-33,NaN
-1.574774541968609e-33,-8.055548725227809e-20,-6.342350373432996e-20,-3.094958036650504e-20,-3.738214946674122e-20,-2.0839875136499953e-33,NaN
-1.5675596323410365e-33,-8.055548725227809e-20,-6.307312563254517e-20,-3.094958036649943e-20,-3.723795696813262e-20,-2.0744307968628877e-33,NaN
-1.5599318646988625e-33,-8.055548725227809e-20,-6.271782589229374e-20,-3.0949580366493776e-20,-3.709340129328569e-20,-2.0643218250131193e-33,NaN
-1.5521934507350642e-33,-8.055548725227809e-20,-6.23590227633817e-20,-3.0949580366487246e-20,-3.6948816378665283e-20,-2.054064756563686e-33,NaN
-1.5444282896915682e-33,-8.055548725227809e-20,-6.19739337097987e-20,-3.094958036648063e-20,-3.680210176762058e-20,-2.04380130130467e-33,NaN
-1.5366314866395719e-33,-8.055548725227809e-20,-6.158350290503297e-20,-3.0949580366473915e-20,-3.665350767811252e-20,-2.0335073878598266e-33,NaN
-1.5285858257381591e-33,-8.055548725227809e-20,-6.119288079881039e-20,-3.0949580366467e-20,-3.6495871061325635e-20,-2.022900580774778e-33,NaN
-1.5203013056422792e-33,-8.055548725227809e-20,-6.079005781434964e-20,-3.0949580366459723e-20,-3.6333050711974946e-20,-2.011963622319499e-33,NaN
-1.5118351963143318e-33,-8.055548725227809e-20,-6.038249516734437e-20,-3.0949580366452116e-20,-3.617014213893169e-20,-2.0007417190768796e-33,NaN
-1.5031577679024291e-33,-8.055548725227809e-20,-5.997211580862662e-20,-3.0949580366444436e-20,-3.600371493333967e-20,-1.9894791822880015e-33,NaN
-1.4944297852556215e-33,-8.055548725227809e-20,-5.954781248302305e-20,-3.094958036643652e-20,-3.583587926610568e-20,-1.9779933000371704e-33,NaN
-1.4855755430620546e-33,-8.055548725227809e-20,-5.91197352489273e-20,-3.0949580366428294e-20,-3.566545075703923e-20,-1.966496883763721e-33,NaN
-1.4764737843079147e-33,-8.055548725227809e-20,-5.867851939001704e-20,-3.094958036641958e-20,-3.549257269751032e-20,-1.9547945438636938e-33,NaN
-1.4669555749411667e-33,-8.055548725227809e-20,-5.822763676805375e-20,-3.094958036640927e-20,-3.53102339120488e-20,-1.9423759529684534e-33,NaN
-1.4574345698429135e-33,-8.055548725227809e-20,-5.777213871831139e-20,-3.094958036639773e-20,-3.512692620862871e-20,-1.929897398812118e-33,NaN
-1.44789301502282e-33,-8.055548725227809e-20,-5.730258528102366e-20,-3.0949580366385846e-20,-3.4942147301663536e-20,-1.917325504413158e-33,NaN
-1.4380377261442307e-33,-8.055548725227809e-20,-5.683032657218258e-20,-3.094958036637351e-20,-3.475615246524627e-20,-1.9042926345403577e-33,NaN
-1.4281559354971282e-33,-8.055548725227809e-20,-5.635602060327566e-20,-3.094958036636109e-20,-3.456967284091724e-20,-1.891201735613156e-33,NaN
-1.4178542125799396e-33,-8.055548725227809e-20,-5.587929026813264e-20,-3.094958036634674e-20,-3.4382176995191934e-20,-1.8776674778613477e-33,NaN
-1.4074632113793466e-33,-8.055548725227809e-20,-5.539814001443821e-20,-3.0949580366331853e-20,-3.419395175607789e-20,-1.863975124373005e-33,NaN
-1.396957431401257e-33,-8.055548725227809e-20,-5.490832024501226e-20,-3.094958036631683e-20,-3.400416044088714e-20,-1.8502768123985177e-33,NaN
-1.386106113354545e-33,-8.055548725227809e-20,-5.439956855900377e-20,-3.094958036630173e-20,-3.3814251656669004e-20,-1.8364311544008408e-33,NaN
-1.3750075857485244e-33,-8.055548725227809e-20,-5.388025828112001e-20,-3.0949580366286383e-20,-3.3622881225673526e-20,-1.8224205555948356e-33,NaN
-1.363905328726004e-33,-8.055548725227809e-20,-5.336053838413579e-20,-3.09495803662693e-20,-3.3428692726688424e-20,-1.8077041015762796e-33,NaN
-1.35259010665013e-33,-8.055548725227809e-20,-5.2838441743829035e-20,-3.09495803662514e-20,-3.323380103942349e-20,-1.7927744019170577e-33,NaN
-1.3412034801755806e-33,-8.055548725227809e-20,-5.231190154415744e-20,-3.0949580366232825e-20,-3.303709211888712e-20,-1.7778032578568783e-33,NaN
-1.3296494465919152e-33,-8.055548725227809e-20,-5.178480737929372e-20,-3.094958036621346e-20,-3.283908720168978e-20,-1.7624986723907652e-33,NaN
-1.3180117612313547e-33,-8.055548725227809e-20,-5.1255638657591333e-20,-3.0949580366193325e-20,-3.2640501725568836e-20,-1.7471024259005905e-33,NaN
-1.3063694669981083e-33,-8.055548725227809e-20,-5.072589437338375e-20,-3.094958036617285e-20,-3.244047784213213e-20,-1.7316797103020735e-33,NaN
-1.2947018237855192e-33,-8.055548725227809e-20,-5.016713656578276e-20,-3.094958036615145e-20,-3.2239552328577467e-20,-1.7162479405222808e-33,NaN
-1.282850122123288e-33,-8.055548725227809e-20,-4.960249112746289e-20,-3.0949580366129974e-20,-3.2038434773652756e-20,-1.7007857043780465e-33,NaN
-1.2709784421997167e-33,-8.055548725227809e-20,-4.903528807396579e-20,-3.094958036610806e-20,-3.183617845005054e-20,-1.6850830735438428e-33,NaN
-1.2590198213666728e-33,-8.055548725227809e-20,-4.8465626074730983e-20,-3.094958036608563e-20,-3.163206782548348e-20,-1.669354440822834e-33,NaN
-1.2468771403986385e-33,-8.055548725227809e-20,-4.789027339779492e-20,-3.094958036606188e-20,-3.142645006467553e-20,-1.653553112732812e-33,NaN
-1.2345284394927148e-33,-8.055548725227809e-20,-4.730136389363645e-20,-3.094958036603797e-20,-3.121787440959337e-20,-1.6374615995726262e-33,NaN
-1.222015889907995e-33,-8.055548725227809e-20,-4.6711252451231375e-20,-3.094958036601161e-20,-3.1006704327489083e-20,-1.6211948430814247e-33,NaN
-1.2094048747668554e-33,-8.055548725227809e-20,-4.6118720344822985e-20,-3.09495803659804e-20,-3.079539096776395e-20,-1.604834415688782e-33,NaN
-1.1966963467152514e-33,-8.055548725227809e-20,-4.55233787383646e-20,-3.094958036594891e-20,-3.05838746764646e-20,-1.5882566327160044e-33,NaN
-1.1839366832458126e-33,-8.055548725227809e-20,-4.4926858026021033e-20,-3.094958036591588e-20,-3.0369516986174716e-20,-1.571636708009092e-33,NaN
-1.1711562388443897e-33,-8.055548725227809e-20,-4.432775185412874e-20,-3.0949580365879567e-20,-3.0154335870010904e-20,-1.5548184527753506e-33,NaN
-1.158321567669791e-33,-8.055548725227809e-20,-4.372071958227568e-20,-3.094958036583419e-20,-2.9938563700050096e-20,-1.5378078746376626e-33,NaN
-1.1451588118283532e-33,-8.055548725227809e-20,-4.311149012154938e-20,-3.0949580365787423e-20,-2.9714428364450456e-20,-1.5203603330384635e-33,NaN
-1.1319707840538487e-33,-8.055548725227809e-20,-4.249945217352487e-20,-3.0949580365739907e-20,-2.9489212622437204e-20,-1.5028802087500822e-33,NaN
-1.1182903486640343e-33,-8.055548725227809e-20,-4.188417708880597e-20,-3.0949580365652993e-20,-2.9257924210571595e-20,-1.4847651843575969e-33,NaN
-1.1045081455479927e-33,-8.055548725227809e-20,-4.125611755733436e-20,-3.094958036552445e-20,-2.902641101004871e-20,-1.4666060275866222e-33,NaN
-1.0906549538078979e-33,-8.055548725227809e-20,-4.062575501022279e-20,-3.0949580365300295e-20,-2.8794501889379194e-20,-1.4484038427460081e-33,NaN
-1.076755096798444e-33,-8.055548725227809e-20,-3.9986993948635244e-20,-3.0949580365032025e-20,-2.856108665183393e-20,-1.4301950918816843e-33,NaN
-1.0627618234570606e-33,-8.055548725227809e-20,-3.933025717484768e-20,-3.0949580364762257e-20,-2.832745128752953e-20,-1.4119090995024162e-33,NaN
-1.0487641407732697e-33,-8.055548725227809e-20,-3.8657175991842815e-20,-3.094958036429209e-20,-2.809287871411638e-20,-1.3935410516641643e-33,NaN
-1.0345112503711236e-33,-8.055548725227809e-20,-3.798188251423447e-20,-3.094958035912095e-20,-2.7852723768511844e-20,-1.3750257316766837e-33,NaN
-1.0202333743596411e-33,-8.055548725227809e-20,-3.729054890151348e-20,-3.0947780660365875e-20,-2.761139264708556e-20,-1.3561663456364273e-33,NaN
-1.0058567924753327e-33,-8.055548725227809e-20,-3.659918912611784e-20,-3.0945185045265443e-20,-2.736990664168971e-20,-1.3373008442526354e-33,NaN
-9.913884823050531e-34,-8.055548725227809e-20,-3.589488509504249e-20,-3.094190891799767e-20,-2.712799636097526e-20,-1.318285835409287e-33,NaN
-9.769176457585812e-34,-8.055548725227809e-20,-3.518839839124405e-20,-3.09332938353045e-20,-2.6883341335063156e-20,-1.2992214401133838e-33,NaN
-9.622846281237634e-34,-8.055548725227809e-20,-3.4480828511721987e-20,-3.0915165750758654e-20,-2.663792575648642e-20,-1.2800750685693795e-33,NaN
-9.47449009076801e-34,-8.055548725227809e-20,-3.376872950973517e-20,-3.08966007202307e-20,-2.6390814927610767e-20,-1.260815125125241e-33,NaN
-9.323919636863363e-34,-8.055548725227809e-20,-3.3056208489848625e-20,-3.0873936062199555e-20,-2.6142853282353647e-20,-1.2410689943742883e-33,NaN
-9.170345263063984e-34,-8.055548725227809e-20,-3.2333814905434864e-20,-3.085058367024518e-20,-2.5894187827935427e-20,-1.2211550445557342e-33,NaN
-9.014936976717913e-34,-8.055548725227809e-20,-3.1603381669187775e-20,-3.08255186230681e-20,-2.5644602481027153e-20,-1.2008068166112915e-33,NaN
-8.858094625545355e-34,-8.055548725227809e-20,-3.08508461631412e-20,-3.0794238015408655e-20,-2.5392904453884402e-20,-1.1803024625866151e-33,NaN
-8.698230127015619e-34,-8.055548725227809e-20,-3.0097300288065834e-20,-3.075700083374456e-20,-2.514027671094103e-20,-1.159714172303992e-33,NaN
-8.537492699875991e-34,-8.055548725227809e-20,-2.9342764277259495e-20,-3.071915386391412e-20,-2.4886399854038176e-20,-1.1391112325436756e-33,NaN
-8.373319965071178e-34,-8.055548725227809e-20,-2.8576189134584e-20,-3.0681273026271883e-20,-2.4630660637759977e-20,-1.1182797853056558e-33,NaN
-8.208966295963541e-34,-8.055548725227809e-20,-2.7809006166876476e-20,-3.064262906648976e-20,-2.437267354849592e-20,-1.0969400955173946e-33,NaN
-8.044304970377858e-34,-8.055548725227809e-20,-2.703624729964993e-20,-3.060167074058767e-20,-2.411204708793523e-20,-1.0753130743445136e-33,NaN
-7.879334619310423e-34,-8.055548725227809e-20,-2.625913309201605e-20,-3.0560486740754037e-20,-2.3847987630144516e-20,-1.0536022686474228e-33,NaN
-7.71334429560822e-34,-8.055548725227809e-20,-2.545516828332884e-20,-3.051896390641564e-20,-2.3580359114711413e-20,-1.031600670011343e-33,NaN
-7.546535539004362e-34,-8.055548725227809e-20,-2.4649473551485675e-20,-3.0475814813143445e-20,-2.3312468095413682e-20,-1.00959861908768e-33,NaN
-7.379289999501905e-34,-8.055548725227809e-20,-2.3842676971929106e-20,-3.0431442860478645e-20,-2.3043176586895256e-20,-9.875455770664616e-34,NaN
-7.211358097621022e-34,-8.055548725227809e-20,-2.3030463187794672e-20,-3.0381296823571055e-20,-2.2759867449632746e-20,-9.652853508345809e-34,NaN
-7.042750291005832e-34,-8.055548725227809e-20,-2.221531176095269e-20,-3.0329605923385587e-20,-2.2471355788071578e-20,-9.429511389103745e-34,NaN
-6.873835415552272e-34,-8.055548725227809e-20,-2.1384558674892826e-20,-3.027362881358344e-20,-2.2182010128828895e-20,-9.205907357007692e-34,NaN
-6.703192392501043e-34,-8.055548725227809e-20,-2.055281654491506e-20,-3.021709112445359e-20,-2.18887594758067e-20,-8.98206685698587e-34,NaN
-6.53253873690804e-34,-8.055548725227809e-20,-1.9709655465942312e-20,-3.0159855990468436e-20,-2.1593506546572208e-20,-8.757108937407835e-34,NaN
-6.359946629125945e-34,-8.055548725227809e-20,-1.8865037282251354e-20,-3.00930298234866e-20,-2.129651424720807e-20,-8.530976218002214e-34,NaN
-6.186766625479222e-34,-8.055548725227809e-20,-1.801174910958444e-20,-3.0025071884066423e-20,-2.0998598048471733e-20,-8.30476691694802e-34,NaN
-6.012053647238984e-34,-8.055548725227809e-20,-1.7158393629003485e-20,-2.995555952336617e-20,-2.069513322874822e-20,-8.075729624999751e-34,NaN
-5.8357285101653544e-34,-8.055548725227809e-20,-1.6298515746481364e-20,-2.988496376546034e-20,-2.0390959850327856e-20,-7.845889011522965e-34,NaN
-5.6575809941376446e-34,-8.055548725227809e-20,-1.5427860109466202e-20,-2.981325744560155e-20,-2.00865293168489e-20,-7.612177091498385e-34,NaN
-5.476860511576843e-34,-8.055548725227809e-20,-1.4555556221113935e-20,-2.9740255555957406e-20,-1.9781025303268657e-20,-7.377672604848764e-34,NaN
-5.295934048265884e-34,-8.055548725227809e-20,-1.3675568921024918e-20,-2.9664938946008845e-20,-1.9470071040758443e-20,-7.138625222176156e-34,NaN
-5.114139389908216e-34,-8.055548725227809e-20,-1.278899294227737e-20,-2.958929350756839e-20,-1.914999333126945e-20,-6.89890976031651e-34,NaN
-4.9314281265092725e-34,-8.055548725227809e-20,-1.1898306139197018e-20,-2.95109227126693e-20,-1.8826640138369095e-20,-6.656794679896209e-34,NaN
-4.747049563617787e-34,-8.055548725227809e-20,-1.1002304505599237e-20,-2.943168966838527e-20,-1.85008160244933e-20,-6.413661971836342e-34,NaN
-4.560793160159454e-34,-8.055548725227809e-20,-1.0094514778214533e-20,-2.935147717334245e-20,-1.8174437770374302e-20,-6.168478725424951e-34,NaN
-4.374303218804651e-34,-8.055548725227809e-20,-9.182727069409836e-21,-2.92708225476063e-20,-1.7847889785847946e-20,-5.922631520050132e-34,NaN
-4.186376538975916e-34,-8.055548725227809e-20,-8.264264644031736e-21,-2.918736080640113e-20,-1.7520760633531123e-20,-5.675986165213041e-34,NaN
-3.997405149676441e-34,-8.055548725227809e-20,-7.340114120888122e-21,-2.9103035378372925e-20,-1.7190242910571077e-20,-5.428154865121942e-34,NaN
-3.8078904527641087e-34,-8.055548725227809e-20,-6.401035718385821e-21,-2.9017898476901843e-20,-1.685908995140774e-20,-5.179546132267394e-34,NaN
-3.618041623953137e-34,-8.055548725227809e-20,-5.449292297049698e-21,-2.892655675687413e-20,-1.652788217729665e-20,-4.929098839111792e-34,NaN
-3.4280460747056297e-34,-8.055548725227809e-20,-4.490467017897913e-21,-2.883451369590053e-20,-1.619588468847201e-20,-4.678460451037168e-34,NaN
-3.2372247912427426e-34,-8.055548725227809e-20,-3.5311730055161314e-21,-2.8739920028041513e-20,-1.5863398863493165e-20,-4.4271482853811995e-34,NaN
-3.0460114354279814e-34,-8.055548725227809e-20,-2.5707161047124742e-21,-2.864454962079194e-20,-1.5530782237631104e-20,-4.175771174847326e-34,NaN
-2.854288326922368e-34,-8.055548725227809e-20,-1.6053163962466337e-21,-2.854682320763594e-20,-1.519332898562394e-20,-3.924122087033499e-34,NaN
-2.662322841088733e-34,-8.055548725227809e-20,-6.356938424521424e-22,-2.844845670825212e-20,-1.4853953759357152e-20,-3.6723193491593824e-34,NaN
-2.469801097784969e-34,-8.055548725227809e-20,3.3432557535669435e-22,-2.8343701568916754e-20,-1.4513798262235286e-20,-3.4193814682916083e-34,NaN
-2.2769896172219216e-34,-8.055548725227809e-20,1.3257172357414068e-21,-2.8238471566539096e-20,-1.4161566874150993e-20,-3.16642348980342e-34,NaN
-2.082931849396391e-34,-8.055548725227809e-20,2.324426787779862e-21,-2.813231521173567e-20,-1.380927384134946e-20,-2.913119365922366e-34,NaN
-1.8882615450260014e-34,-8.055548725227809e-20,3.3287222341174537e-21,-2.8022696587850505e-20,-1.3456603879714578e-20,-2.659658152595933e-34,NaN
-1.6917884372293187e-34,-8.055548725227809e-20,4.336199105775846e-21,-2.7908331005924217e-20,-1.30952309730034e-20,-2.4055842929689343e-34,NaN
-1.4913866835525957e-34,-8.055548725227809e-20,5.346340152018096e-21,-2.7791439537411436e-20,-1.2733377529354532e-20,-2.1514620375683724e-34,NaN
-1.2896120630991043e-34,-8.055548725227809e-20,6.35666847972868e-21,-2.7674461513157134e-20,-1.2364943801143327e-20,-1.8964106012868909e-34,NaN
-1.0875151937255837e-34,-8.055548725227809e-20,7.370330821118717e-21,-2.7555702425153184e-20,-1.1995401940577672e-20,-1.6384667831330846e-34,NaN
-8.828700630281812e-35,-8.055548725227809e-20,8.385937239056387e-21,-2.7434184363273794e-20,-1.1625394705256411e-20,-1.3774625281180522e-34,NaN
-6.780184200363171e-35,-8.055548725227809e-20,9.408137172221605e-21,-2.731077659701176e-20,-1.1252185526422962e-20,-1.1106873074784086e-34,NaN
-4.715661787211354e-35,-8.055548725227809e-20,1.043515878554055e-20,-2.7186636035832136e-20,-1.0876800319584382e-20,-8.434295129943576e-35,NaN
-2.6504824474283404e-35,-8.055548725227809e-20,1.1462223473222624e-20,-2.7061418759546227e-20,-1.0500150781612836e-20,-5.725246103726588e-35,NaN
-5.8117683521527996e-36,-8.055548725227809e-20,1.2495375917029357e-20,-2.6935423276828552e-20,-1.0113653826816775e-20,-3.0125836555377536e-35,NaN
1.5111848154419016e-35,-8.055548725227809e-20,1.3531316619907686e-20,-2.680574718956822e-20,-9.725888400951793e-21,-2.794482681620925e-36,NaN
3.6188409017606233e-35,-8.055548725227809e-20,1.4567459486591765e-20,-2.6675786304300697e-20,-9.337154339146257e-21,2.5098819002333747e-35,NaN
5.728497006507612e-35,-8.055548725227809e-20,1.560671157965857e-20,-2.6545758125017315e-20,-8.94576512783246e-21,5.302624188886909e-35,NaN
7.845893025891504e-35,-8.055548725227809e-20,1.6651768812677845e-20,-2.6413908431827544e-20,-8.552699601903493e-21,8.102128773498396e-35,NaN
1.0001054772048698e-34,-8.055548725227809e-20,1.7700517978079613e-20,-2.6281928003115e-20,-8.156693153489212e-21,1.0909389551016128e-34,NaN
1.2162316843201882e-34,-8.055548725227809e-20,1.8749366373491104e-20,-2.614810657440191e-20,-7.758822827337573e-21,1.3754664793467768e-34,NaN
1.434221275866147e-34,-8.055548725227809e-20,1.9814762612512583e-20,-2.6013992693087377e-20,-7.359547905453553e-21,1.6617850566929205e-34,NaN
1.6532467061718406e-34,-8.055548725227809e-20,2.0881945461433245e-20,-2.5872810621735493e-20,-6.956125004512135e-21,1.950579242707212e-34,NaN
1.8747160821604474e-34,-8.055548725227809e-20,2.195001991638948e-20,-2.5729984312167084e-20,-6.549009922677981e-21,2.2400578001394416e-34,NaN
2.0964437747681723e-34,-8.055548725227809e-20,2.3018836213843554e-20,-2.5587017284876998e-20,-6.1416727717515704e-21,2.5328026114616414e-34,NaN
2.319544058737404e-34,-8.055548725227809e-20,2.4117332443693534e-20,-2.544352944904987e-20,-5.7327101074695796e-21,2.825567290695779e-34,NaN
2.5442236500859083e-34,-8.055548725227809e-20,2.5223091553178992e-20,-2.529974770468274e-20,-5.3225035953005966e-21,3.1189895908080214e-34,NaN
2.770526037378176e-34,-8.055548725227809e-20,2.6329846159257407e-20,-2.5148271214656525e-20,-4.912059266957666e-21,3.4127123362559975e-34,NaN
2.9992709258339185e-34,-8.055548725227809e-20,2.744190261584281e-20,-2.4996756292417435e-20,-4.498421705047078e-21,3.708507185096353e-34,NaN
3.229072350743701e-34,-8.055548725227809e-20,2.8554406806111796e-20,-2.4845113535795364e-20,-4.083594204815413e-21,4.00557206714211e-34,NaN
3.4588864406112927e-34,-8.055548725227809e-20,2.966933833351538e-20,-2.4681170275711825e-20,-3.666819825478283e-21,4.304949815573708e-34,NaN
3.688887590352444e-34,-8.055548725227809e-20,3.0784606413227415e-20,-2.4512764918689795e-20,-3.249667765065167e-21,4.606121872677168e-34,NaN
3.920087221550939e-34,-8.055548725227809e-20,3.1901329887880253e-20,-2.4342988334820452e-20,-2.8321956151624637e-21,4.9077876812439015e-34,NaN
4.151968141700314e-34,-8.055548725227809e-20,3.302107214879883e-20,-2.41721393944287e-20,-2.4091239117545827e-21,5.211234695814215e-34,NaN
4.3845274341052985e-34,-8.055548725227809e-20,3.4151270774324994e-20,-2.3999993140571753e-20,-1.9792436140579045e-21,5.515287454069053e-34,NaN
4.617193011826413e-34,-8.055548725227809e-20,3.529279514851168e-20,-2.3826121616624446e-20,-1.547438186754496e-21,5.820273192850864e-34,NaN
4.851258874715541e-34,-8.055548725227809e-20,3.6437489289318915e-20,-2.3649511890213723e-20,-1.1139121954192969e-21,6.127832258793518e-34,NaN
5.086214702767949e-34,-8.055548725227809e-20,3.7593747690487394e-20,-2.3472761275376456e-20,-6.8029999929897785e-22,6.435859799123806e-34,NaN
5.3218961744985375e-34,-8.055548725227809e-20,3.875281777570857e-20,-2.3293287209703856e-20,-2.43688689409132e-22,6.7441321956042125e-34,NaN
5.5576010537207055e-34,-8.055548725227809e-20,3.9913221716223344e-20,-2.311060993036747e-20,1.9699982946338714e-22,7.05368873269403e-34,NaN
