1,2,3,4,5,6,7
8.85704414553865e8,7.382555482182537e7,1.1028467721498523e9,1.3243261926568909e7,1.4842492274219802e-5,261231.0590968779,0.0
8.864687828786545e8,7.397040216127458e7,1.103332982174897e9,1.3291105958315156e7,1.4851873327221039e-5,275815.27497203235,0.0
8.87233151203444e8,7.411568835498528e7,1.1038193106988251e9,1.3339041296894427e7,1.4861258672065008e-5,290399.490847207,0.0
8.879975195282335e8,7.426103544468614e7,1.1043056725557003e9,1.338702712191862e7,1.4870645074408528e-5,304983.7067224257,0.0
8.88761887853023e8,7.440669114069884e7,1.1047923114855435e9,1.3435045901373891e7,1.4880031884971873e-5,319567.9225976649,0.0
8.895262561778126e8,7.455277657960291e7,1.1052791778347678e9,1.3483131331249967e7,1.4889421503511465e-5,334152.13847293495,0.0
8.902906245026021e8,7.469890988124605e7,1.1057661190690112e9,1.3531220470620843e7,1.4898811793740215e-5,348736.3543482171,0.0
8.910549928273916e8,7.484526380844761e7,1.1062532534753118e9,1.3579321579115842e7,1.4908202111235973e-5,363320.5702235086,0.0
8.918193611521811e8,7.499172714415126e7,1.1067405621182752e9,1.3627587615126552e7,1.4917595107495332e-5,377904.78609880747,0.0
8.925837294769707e8,7.513819833986002e7,1.1072279151056778e9,1.3675910534693705e7,1.4926988154659529e-5,392489.0019741121,0.0
8.933480978017602e8,7.528475049362169e7,1.1077155481177924e9,1.3724274531716514e7,1.493638791787643e-5,407073.2178494215,0.0
8.941124661265497e8,7.54313584772782e7,1.1082031926497822e9,1.3772647317382194e7,1.494579046203843e-5,421657.4337247344,0.0
8.948768749123336e8,7.557804110712513e7,1.1086910001932745e9,1.382103358003265e7,1.495519481231553e-5,437460.3919217374,0.0
8.956412836981175e8,7.572485098227467e7,1.1091788590303462e9,1.3869432501272906e7,1.4964604607975187e-5,453263.35011874046,0.0
8.964056924839014e8,7.587167509221405e7,1.1096668010301626e9,1.3917898263646122e7,1.497401563869406e-5,469066.3083157891,0.0
8.971707702361757e8,7.601880260126156e7,1.1101548866595078e9,1.3966616863813097e7,1.49834307656785e-5,484869.2665128377,0.0
8.979358479884499e8,7.616599188151465e7,1.1106430975719721e9,1.4015405794813167e7,1.4992849158637057e-5,500672.2247098982,0.0
8.987009257407242e8,7.631336383381201e7,1.1111315773970845e9,1.4064233574179947e7,1.5002267934403318e-5,516475.1829069587,0.0
8.994660034929985e8,7.646122059664723e7,1.1116203645101128e9,1.4113130526770284e7,1.5011688474115885e-5,532278.1411040247,0.0
9.002310812452728e8,7.660909951927586e7,1.112109382160521e9,1.4162250967921657e7,1.5021112007516949e-5,548081.0993010908,0.0
9.00996158997547e8,7.675710597823884e7,1.1125984644680307e9,1.4211600750700204e7,1.5030536280808345e-5,563884.0574981584,0.0
9.017612367498213e8,7.690511852095477e7,1.1130876083741932e9,1.4260988232967649e7,1.503996491748315e-5,580042.3066933225,0.0
9.025267264158249e8,7.705366858038354e7,1.1135767604809256e9,1.43103797270156e7,1.5049407022609376e-5,597058.3980151678,0.0
9.032922160818285e8,7.720223145357639e7,1.1140660572414882e9,1.4359894356127819e7,1.505885585474428e-5,614467.8756699816,0.0
9.040577057478321e8,7.73510163823555e7,1.1145554329130359e9,1.4409536732464444e7,1.5068319223374965e-5,632229.9928379357,0.0
9.048231954138356e8,7.74999585321204e7,1.1150448219139235e9,1.445918475150441e7,1.507778554373936e-5,650320.2562358095,0.0
9.055886850798392e8,7.764924628240584e7,1.115534377389628e9,1.450887553117941e7,1.5087252717370403e-5,668415.2004883775,0.0
9.063541747458428e8,7.779859266799335e7,1.1160239328653324e9,1.45586260306501e7,1.5096720426734339e-5,687527.8065952095,0.0
9.071198073668585e8,7.794806171740746e7,1.1165134922217796e9,1.4608454466319874e7,1.5106188616807564e-5,707016.4619144984,0.0
9.078854399878742e8,7.809753907736327e7,1.1170030719456408e9,1.465845844618314e7,1.5115660205807055e-5,727417.1360984695,0.0
9.086510726088898e8,7.824701669501615e7,1.1174926829779437e9,1.4708495061844759e7,1.5125133743478235e-5,747817.8102824426,0.0
9.094167052299055e8,7.839654460400316e7,1.117982372909972e9,1.4758566579741657e7,1.5134611419118183e-5,768218.4844664192,0.0
9.101823378509212e8,7.854612235140148e7,1.118472247259252e9,1.4808674907652477e7,1.5144093091580618e-5,788619.1586504014,0.0
9.109479704719368e8,7.869580671720983e7,1.11896224716959e9,1.4858802193998234e7,1.5153575382827911e-5,809019.8328343962,0.0
9.117136030929525e8,7.88461591451639e7,1.119452308975093e9,1.490897075460205e7,1.5163063614577473e-5,830160.1210316522,0.0
9.124792357139682e8,7.899659021146017e7,1.119942394871762e9,1.4959240161574665e7,1.5172553476095882e-5,854702.8651359471,0.0
9.132471838082134e8,7.914714939584017e7,1.1204324881727624e9,1.500952873469357e7,1.5182044310371801e-5,879245.6092402462,0.0
9.140151319024585e8,7.929771645688997e7,1.1209226312939563e9,1.5059842086815322e7,1.5191535559753455e-5,903788.3533445486,0.0
9.147830799967037e8,7.944839398121633e7,1.1214128765752687e9,1.511024740380573e7,1.5201031987188974e-5,928331.0974488619,0.0
9.155510280909489e8,7.959912703812203e7,1.121903182353216e9,1.5160716960819226e7,1.521053697839e-5,952873.8415531885,0.0
9.163189761851941e8,7.974996525268434e7,1.1223936790231884e9,1.5211246940373693e7,1.522004639749764e-5,978723.3136805566,0.0
9.170869927343075e8,7.990096695535348e7,1.1228843101494849e9,1.5261782761207396e7,1.5229556143283577e-5,1.005162420418349e6,0.0
9.178550092834209e8,8.005204944307369e7,1.1233750401172624e9,1.5312367185583012e7,1.523906646156744e-5,1.0318856236607447e6,0.0
9.186230258325343e8,8.020315993978925e7,1.1238659401562068e9,1.5363100590705024e7,1.5248588127847049e-5,1.0587171812540942e6,0.0
9.193910423816477e8,8.035452472200076e7,1.124356857669373e9,1.5413934549763111e7,1.525811094518993e-5,1.0856776335280444e6,0.0
9.201590589307611e8,8.050604072009772e7,1.1248478117131455e9,1.5464810119083464e7,1.5267635599264404e-5,1.1138504224772404e6,0.0
9.209270754798745e8,8.065761987939733e7,1.1253389654371052e9,1.5515716061610648e7,1.527717144628758e-5,1.143305457816981e6,0.0
9.216950920289879e8,8.080970317820612e7,1.1258302323969653e9,1.5566833812924191e7,1.5286710537411788e-5,1.1733546538375882e6,0.0
9.224631085781013e8,8.096189212634642e7,1.1263215401509745e9,1.5617989050379414e7,1.5296257716489023e-5,1.203947897828322e6,0.0
9.232311251272147e8,8.111417756307165e7,1.1268129088890264e9,1.5669326235890234e7,1.5305814214978954e-5,1.2345411418191455e6,0.0
9.239991416763281e8,8.126661867230949e7,1.1273043785589592e9,1.5720671510000348e7,1.531537096449434e-5,1.265134385809993e6,0.0
9.247671582254415e8,8.141916407998733e7,1.1277958917362041e9,1.5772085265657278e7,1.5324941957574838e-5,1.2959262609078917e6,0.0
9.255351747745548e8,8.157178104070337e7,1.1282877268521988e9,1.5823830402952401e7,1.533451732940791e-5,1.3277469439982297e6,0.0
9.263031913236682e8,8.172441086387941e7,1.1287795680854113e9,1.5875670678126981e7,1.534409339520964e-5,1.3600386031700934e6,0.0
9.270712078727816e8,8.187725756294273e7,1.1292714093186238e9,1.592751617437651e7,1.5353671939143222e-5,1.3923302623419575e6,0.0
9.27839224421895e8,8.203093952736324e7,1.1297632505518363e9,1.5979375459398348e7,1.5363253558996548e-5,1.4246219215138226e6,0.0
9.286072409710084e8,8.218494079066305e7,1.1302551207533767e9,1.603131344793136e7,1.5372852874000144e-5,1.456913580685689e6,0.0
9.293752575201218e8,8.23391388106007e7,1.1307470016100512e9,1.6083299664079124e7,1.5382452899385546e-5,1.4892052398575577e6,0.0
9.301432740692352e8,8.24935443230383e7,1.1312389951137407e9,1.6135422946775407e7,1.5392057812098727e-5,1.5215917769653911e6,0.0
9.309112906183486e8,8.264838013621277e7,1.131731105259601e9,1.6187575139206696e7,1.5401664630216633e-5,1.5564438130177816e6,0.0
9.31679307167462e8,8.280324342300577e7,1.132223239367115e9,1.6239750346843831e7,1.5411278368064678e-5,1.5912958490701758e6,0.0
9.324474207702497e8,8.295820929951304e7,1.1327154839692996e9,1.6291986129232362e7,1.542090747800859e-5,1.6261478851225723e6,0.0
9.332155343730375e8,8.311334379288268e7,1.133207997484132e9,1.634423445416076e7,1.5430542292453676e-5,1.6609999211749726e6,0.0
9.339836479758252e8,8.32685127137448e7,1.1337005618421211e9,1.6396632549118305e7,1.5440182558778476e-5,1.6958519572273898e6,0.0
9.347517615786129e8,8.34237890833735e7,1.1341932098132777e9,1.6449038779463686e7,1.544982392152396e-5,1.7307039932798082e6,0.0
9.355198751814007e8,8.357912020494644e7,1.134685926308782e9,1.650152611054064e7,1.545947376783787e-5,1.7655560293322287e6,0.0
9.362879887841884e8,8.37348740667208e7,1.1351788431925867e9,1.6554028552874453e7,1.5469133115072666e-5,1.8004080653846527e6,0.0
9.370576145475045e8,8.389115406541206e7,1.1356718973904479e9,1.6606545957503205e7,1.5478796489452345e-5,1.8352601014370825e6,0.0
9.378272403108207e8,8.404753884746875e7,1.1361652176432245e9,1.6659089872065265e7,1.5488460523896894e-5,1.8701121374895247e6,0.0
9.385968660741369e8,8.420393094166014e7,1.1366587896835656e9,1.6711707682216197e7,1.549813108543947e-5,1.9051686829509074e6,0.0
9.39366491837453e8,8.436073411412014e7,1.1371523788489902e9,1.6764410232216565e7,1.550780614885515e-5,1.940225228412318e6,0.0
9.401361176007692e8,8.451799945494652e7,1.1376461024707386e9,1.681728957826645e7,1.551748154327347e-5,1.9766294350221655e6,0.0
9.409057433640853e8,8.46754223884222e7,1.138139826092487e9,1.687029013346399e7,1.5527161627011554e-5,2.0130336416321967e6,0.0
9.416753857994128e8,8.483306315848276e7,1.138633624675947e9,1.6923293796969067e7,1.5536844504880812e-5,2.0494378482422591e6,0.0
9.424450282347404e8,8.499097182720757e7,1.1391276782031786e9,1.6976307424084637e7,1.5546527560328027e-5,2.0858420548523404e6,0.0
9.432146706700679e8,8.514891349624787e7,1.1396218814451227e9,1.7029379117388062e7,1.55562184294192e-5,2.1224276403594366e6,0.0
9.439843131053954e8,8.530689446909529e7,1.1401164631198072e9,1.708261012671329e7,1.556591950571098e-5,2.15963254428493e6,0.0
9.44753955540723e8,8.54648998202916e7,1.140611051044287e9,1.713601564475055e7,1.557562414384037e-5,2.197011314055478e6,0.0
9.455235979760505e8,8.562298967559236e7,1.1411057158603036e9,1.718944261548162e7,1.558533265135537e-5,2.235733799837778e6,0.0
9.46293240411378e8,8.57812398749979e7,1.1416004979234905e9,1.7242878335537817e7,1.559504168812715e-5,2.274456285620084e6,0.0
9.470628828467056e8,8.593959775647381e7,1.142095297195831e9,1.7296355999941647e7,1.56047540771273e-5,2.3131787714024517e6,0.0
9.478325252820331e8,8.609800401938732e7,1.1425900964681716e9,1.7349842936220508e7,1.5614475553005913e-5,2.3519012571848272e6,0.0
9.486021677173606e8,8.625641141889557e7,1.1430850301968362e9,1.740344945418921e7,1.5624205011223484e-5,2.390623742967213e6,0.0
9.493718101526881e8,8.64148386301693e7,1.1435799639255009e9,1.7457086197448377e7,1.5633936984432853e-5,2.4293462287496068e6,0.0
9.501414525880157e8,8.657372687208053e7,1.1440750321104896e9,1.7510770102638315e7,1.56436695269647e-5,2.468068714532003e6,0.0
9.509110950233432e8,8.67327536399935e7,1.1445701405572128e9,1.7564717960999236e7,1.5653406577331478e-5,2.5067912003144044e6,0.0
9.516807374586707e8,8.689201070605695e7,1.1450653402169113e9,1.7618702955008894e7,1.566314414649664e-5,2.5455136860968084e6,0.0
9.524503798939983e8,8.705143754823135e7,1.1455608117708719e9,1.767282511927921e7,1.5672886134386045e-5,2.5842361718792133e6,0.0
9.532201320658698e8,8.721120410694242e7,1.1460564295663435e9,1.772695185674212e7,1.568263227655991e-5,2.6229586576616233e6,0.0
9.539898842377414e8,8.737104045538439e7,1.1465524625415385e9,1.778108024146798e7,1.5692379242619948e-5,2.661681143444035e6,0.0
9.547596364096129e8,8.753168952835742e7,1.1470485279660382e9,1.7835216411376897e7,1.570212929429599e-5,2.700403629226448e6,0.0
9.555293885814844e8,8.769270517461228e7,1.147544620558568e9,1.788937469929103e7,1.5711884155685595e-5,2.7391261150088613e6,0.0
9.56299140753356e8,8.785378420331636e7,1.1480407643941486e9,1.7943544421446286e7,1.5721645374027363e-5,2.7778639758896134e6,0.0
9.570688929252275e8,8.801500345935793e7,1.1485371875242848e9,1.799785415059505e7,1.5731410856085806e-5,2.816601836770367e6,0.0
9.578391347557608e8,8.817631069122142e7,1.1490339165220306e9,1.8052277008105002e7,1.5741183752031817e-5,2.855339697651122e6,0.0
9.58609376586294e8,8.833766166265309e7,1.1495306455197763e9,1.8106717389222194e7,1.575095706931971e-5,2.894077558531883e6,0.0
9.593796184168273e8,8.849959579721482e7,1.150027461636977e9,1.8161218073385883e7,1.5760735909863238e-5,2.932815419412644e6,0.0
9.601498602473606e8,8.866202154415824e7,1.1505242805103605e9,1.821574180683263e7,1.577052288021842e-5,2.9715532802934055e6,0.0
9.609201020778939e8,8.882450839182551e7,1.1510211843164682e9,1.82704505657237e7,1.5780317164619798e-5,3.0102911411741674e6,0.0
9.616903439084271e8,8.898747815511233e7,1.151518269346317e9,1.832519026029312e7,1.5790114437897997e-5,3.049029002054931e6,0.0
9.624605857389604e8,8.915047579761998e7,1.1520154235460632e9,1.8380031849820297e7,1.579991841076086e-5,3.087766862935697e6,0.0
9.632308275694937e8,8.931351902071443e7,1.1525126430322359e9,1.8434929107218467e7,1.5809727669769886e-5,3.126504723816467e6,0.0
9.640010694000269e8,8.947680748341213e7,1.1530099837652006e9,1.848982871227573e7,1.581954060347669e-5,3.1652425846972503e6,0.0
9.647713112305602e8,8.96402224921925e7,1.1535073244981654e9,1.8544735608448014e7,1.582935836972847e-5,3.203980445578034e6,0.0
9.655415530610934e8,8.980403339851554e7,1.1540046652311301e9,1.85996675337003e7,1.5839176187981433e-5,3.242718306458819e6,0.0
9.663117948916267e8,8.996787239909679e7,1.154502019173627e9,1.865463899399077e7,1.5848997811616144e-5,3.281456167339606e6,0.0
9.6708203672216e8,9.013186354625364e7,1.1549994119479895e9,1.870986816637811e7,1.5858831052257565e-5,3.320194028220396e6,0.0
9.678522785526932e8,9.029595530147623e7,1.1554970585485635e9,1.876513150545473e7,1.5868665538690647e-5,3.35893188910119e6,0.0
9.686225203832265e8,9.046013091280639e7,1.1559947088094914e9,1.8820449459599305e7,1.5878505001274064e-5,3.397669749981992e6,0.0
9.693927622137598e8,9.062476304565996e7,1.156492528078011e9,1.8875852291031346e7,1.5888345789624555e-5,3.436407610862834e6,0.0
9.70163004044293e8,9.078946395128058e7,1.1569904805461946e9,1.8931352195221428e7,1.589818755109411e-5,3.4751454717436787e6,0.0
9.709332458748263e8,9.095546647497067e7,1.1574885038847957e9,1.8986864175597362e7,1.5908037263381048e-5,3.513883332624527e6,0.0
9.717034877053596e8,9.11216419175548e7,1.1579867258090792e9,1.9042545360603e7,1.5917887797417372e-5,3.5526211935053817e6,0.0
9.724737295358928e8,9.128788262492536e7,1.1584851754839394e9,1.9098268499204528e7,1.5927746831292208e-5,3.5913590543862497e6,0.0
9.732439713664261e8,9.14542576634927e7,1.1589837395333521e9,1.9154042051517136e7,1.5937611987524686e-5,3.6338908968092487e6,0.0
9.740142131969594e8,9.162074097219935e7,1.159482438039089e9,1.9209928412190214e7,1.594747799867574e-5,3.677343728166706e6,0.0
9.747857229896572e8,9.178727640719943e7,1.1599811365448258e9,1.9265828371768933e7,1.595734404635693e-5,3.720796559524163e6,0.0
9.755575737398834e8,9.195398790213384e7,1.1604801039632106e9,1.9321832576078776e7,1.5967214544311548e-5,3.7642493908816534e6,0.0
9.763302168285064e8,9.212078081362218e7,1.1609792058379195e9,1.9378012331681177e7,1.5977089601699988e-5,3.807702222239144e6,0.0
9.771028599171293e8,9.228759744635491e7,1.1614783282844198e9,1.9434192357039098e7,1.5986968316037178e-5,3.851155053596643e6,0.0
9.778755030057522e8,9.245449048758869e7,1.1619776990717766e9,1.9490388462244768e7,1.5996848975182466e-5,3.8946078849541415e6,0.0
9.786481460943751e8,9.262140084065303e7,1.1624771808780074e9,1.9546609990036197e7,1.6006733333889438e-5,3.9380607163116424e6,0.0
9.794207891829981e8,9.27883992257749e7,1.1629766626842382e9,1.9602837541412693e7,1.6016619712167223e-5,3.9823667798449537e6,0.0
9.80193432271621e8,9.295556404774629e7,1.163476302384243e9,1.965909380189006e7,1.602650882271964e-5,4.027982070101812e6,0.0
9.809660753602439e8,9.312272906497703e7,1.163976076540572e9,1.9715430868675422e7,1.6036406961567147e-5,4.0738265010192343e6,0.0
9.817387184488668e8,9.329040701470637e7,1.1644759425951557e9,1.977179393508696e7,1.6046309065705278e-5,4.119670931936657e6,0.0
9.825113615374898e8,9.345816939232746e7,1.1649759856641326e9,1.9828168353585716e7,1.605621614540545e-5,4.16551536285408e6,0.0
9.832840046261127e8,9.362594667143588e7,1.165476030414188e9,1.9884622800432663e7,1.606612565993325e-5,4.2113597937715035e6,0.0
9.840566477147356e8,9.379387040596966e7,1.1659762221269429e9,1.994108644189241e7,1.607604208334934e-5,4.2572042246889295e6,0.0
9.848292908033586e8,9.396180380854276e7,1.1664765341085677e9,1.9997577372975096e7,1.6085960070312353e-5,4.303048655606357e6,0.0
9.856019338919815e8,9.412974618028146e7,1.1669771002870917e9,2.005428565248316e7,1.6095879887586095e-5,4.348893086523787e6,0.0
9.863745769806044e8,9.42977600780669e7,1.1674776766959655e9,2.0111171717669666e7,1.6105803650198153e-5,4.394737517441218e6,0.0
9.871472200692273e8,9.44658585444225e7,1.1679785320959115e9,2.0168104745160062e7,1.6115745674639346e-5,4.440581948358652e6,0.0
9.879198631578503e8,9.463400527629474e7,1.1684795661766224e9,2.0225390329196285e7,1.6125691248206386e-5,4.486426379276091e6,0.0
9.886925062464732e8,9.48022195655185e7,1.1689806848961914e9,2.0282814422098506e7,1.6135641841828615e-5,4.532270810193534e6,0.0
9.894651493350961e8,9.497049726298751e7,1.169482257052744e9,2.0340303938216448e7,1.614559699858133e-5,4.578491659585256e6,0.0
9.90237792423719e8,9.513878468895167e7,1.169983879932241e9,2.0397917833107926e7,1.6155553022242895e-5,4.625276367336246e6,0.0
9.91010435512342e8,9.530730477106786e7,1.170485551429684e9,2.0455599783124223e7,1.6165509096761457e-5,4.672457390679111e6,0.0
9.917830786009649e8,9.547585859949248e7,1.170987342430873e9,2.0513327303934842e7,1.6175466594600535e-5,4.719638414021979e6,0.0
9.925557216895878e8,9.564453432808134e7,1.171489133432062e9,2.0571099942526024e7,1.618542548680516e-5,4.766819437364853e6,0.0
9.933283647782108e8,9.581330597073127e7,1.1719913278672252e9,2.0628941471234728e7,1.6195386002091296e-5,4.81400046070774e6,0.0
9.941010078668337e8,9.598222688418458e7,1.17249365669371e9,2.068689576902043e7,1.62053561474089e-5,4.861280945682344e6,0.0
9.948736509554566e8,9.615170640456471e7,1.172995985520195e9,2.0744852438937664e7,1.6215327510158956e-5,4.908877582217629e6,0.0
9.956462940440795e8,9.632155917218803e7,1.1734984351986542e9,2.0803010445230413e7,1.6225306236122582e-5,4.957106861312616e6,0.0
9.964189371327025e8,9.649143943024617e7,1.174001100105003e9,2.086123196881916e7,1.6235298735496328e-5,5.007888939471838e6,0.0
9.971915802213254e8,9.666149642039773e7,1.174503773357795e9,2.0919506642773595e7,1.624529158354924e-5,5.058671017631061e6,0.0
9.979642233099483e8,9.683162937556782e7,1.175006462926289e9,2.0977884834930494e7,1.6255287611907204e-5,5.109453095790287e6,0.0
9.987368663985713e8,9.700185912457098e7,1.175509157756867e9,2.1036424963520776e7,1.626528372289497e-5,5.160235173949518e6,0.0
9.995095094871942e8,9.717214063383815e7,1.176011918410367e9,2.1095011826479238e7,1.6275282693786795e-5,5.211017252108759e6,0.0
1.0002821525758171e9,9.734253438371558e7,1.176514919518472e9,2.1153604676249668e7,1.6285284586645096e-5,5.261799330268015e6,0.0
1.00105479566444e9,9.751304304713118e7,1.1770179827007966e9,2.121225149484794e7,1.629528652866067e-5,5.312581408427272e6,0.0
1.001827438753063e9,9.768392774353111e7,1.1775212527215495e9,2.1270949743039154e7,1.6305289593186163e-5,5.363363486586558e6,0.0
1.0026006486092379e9,9.785500075531547e7,1.17802470533529e9,2.132969630195002e7,1.6315294431462618e-5,5.41414556474586e6,0.0
1.0033738584654129e9,9.802610599312088e7,1.1785281634204435e9,2.138849569909037e7,1.632530475514504e-5,5.465200911207346e6,0.0
1.0041470683215878e9,9.819738022103672e7,1.1790317466401923e9,2.1447360957215533e7,1.6335322429561686e-5,5.516256257668848e6,0.0
1.0049202781777627e9,9.836902552026092e7,1.1795355582645915e9,2.1506267028274704e7,1.634534181993308e-5,5.567311604130393e6,0.0
1.0056934880339377e9,9.854155584322357e7,1.180039543213205e9,2.1565184890615802e7,1.6355362979414397e-5,5.618366950591953e6,0.0
1.0064666978901126e9,9.871429989209984e7,1.1805437790891616e9,2.162433879562522e7,1.6365388347550657e-5,5.669422297053528e6,0.0
1.0072399077462876e9,9.88871411358616e7,1.1810481070027227e9,2.168373535348807e7,1.6375415922424362e-5,5.7204776435151035e6,0.0
1.0080131176024625e9,9.905999956073114e7,1.1815525029167204e9,2.1743233449423816e7,1.638544529121775e-5,5.771532989976687e6,0.0
1.0087863274586375e9,9.923299119976918e7,1.1820569029518871e9,2.1802829893447768e7,1.6395475464755466e-5,5.822588336438271e6,0.0
1.0095595373148124e9,9.940623581204763e7,1.182561307820565e9,2.1862680397280905e7,1.640551226584791e-5,5.873643682899859e6,0.0
1.0103327471709874e9,9.957981033760244e7,1.183065843460443e9,2.19225845942316e7,1.6415550728097482e-5,5.924699029361446e6,0.0
1.0111060275175385e9,9.975354070386249e7,1.183570458044436e9,2.1982512906917635e7,1.642559592367426e-5,5.975754375823036e6,0.0
1.0118793078640897e9,9.992766433370827e7,1.1840750936126966e9,2.204244366411544e7,1.6435643247614205e-5,6.027017982293605e6,0.0
1.0126525882106409e9,1.001018624835347e8,1.1845798716756265e9,2.2102401219702236e7,1.644569311157474e-5,6.078382782867744e6,0.0
1.0134258685571921e9,1.0027616202742736e8,1.1850848192810428e9,2.2162429258590966e7,1.6455743443244206e-5,6.130264136161861e6,0.0
1.0141991489037433e9,1.0045052995336471e8,1.1855898067042437e9,2.222247938927299e7,1.646579808766797e-5,6.183300584977611e6,0.0
1.0149724292502944e9,1.0062492617532057e8,1.1860950574842968e9,2.228254336489525e7,1.647585411699209e-5,6.236337033793364e6,0.0
1.0157457095968456e9,1.0079949523436058e8,1.1866003858431768e9,2.2342681364371125e7,1.648591026266966e-5,6.289373482609119e6,0.0
1.0165189899433968e9,1.0097430031351483e8,1.187105807165114e9,2.2402883123352133e7,1.64959685973712e-5,6.342409931424879e6,0.0
1.017292270289948e9,1.0114926669715187e8,1.187611228487051e9,2.2463097184349734e7,1.6506027458859382e-5,6.3963285833963845e6,0.0
1.0180655506364992e9,1.0132433640491906e8,1.1881166598338547e9,2.252355355664671e7,1.651609185497706e-5,6.450247235367911e6,0.0
1.0188392088110347e9,1.0149998629769409e8,1.1886222589922745e9,2.2584057672015745e7,1.6526159198847983e-5,6.504165887339469e6,0.0
1.0196128669855702e9,1.0167568351805288e8,1.1891279806408038e9,2.264460608850227e7,1.6536229381211635e-5,6.558084539311027e6,0.0
1.0203865251601058e9,1.0185144580890135e8,1.18963372821942e9,2.2705162285952054e7,1.6546300559602472e-5,6.612003191282598e6,0.0
1.0211607181384418e9,1.020274202173667e8,1.1901394982661905e9,2.2765776923165962e7,1.6556372744813824e-5,6.66592184325417e6,0.0
1.0219349111167778e9,1.0220357975347202e8,1.1906453715274522e9,2.282639610828458e7,1.656645657048515e-5,6.719840495225749e6,0.0
1.0227091040951138e9,1.0237986787866409e8,1.1911513244980893e9,2.288709257185398e7,1.6576544074472678e-5,6.773759147197328e6,0.0
1.0234832970734497e9,1.0255631181967448e8,1.191657535391728e9,2.2947838511439364e7,1.658663251885713e-5,6.827677799168909e6,0.0
1.0242574900517857e9,1.0273287976104939e8,1.1921637462853665e9,2.3008659405099716e7,1.6596721014507595e-5,6.88159645114049e6,0.0
1.0250316830301217e9,1.0290971392880853e8,1.192670153271726e9,2.3069566307053406e7,1.6606819723525254e-5,6.935646291053794e6,0.0
1.0258058760084577e9,1.0308697022452904e8,1.193176676412057e9,2.313055254595506e7,1.6616920131134776e-5,6.989810316239881e6,0.0
1.0265800689867936e9,1.0326432422831942e8,1.1936832671454306e9,2.3191563368715733e7,1.662702143740551e-5,7.043974341425969e6,0.0
1.0273542619651296e9,1.0344173397624439e8,1.1941898985742836e9,2.32526068596292e7,1.663714022993295e-5,7.098138366612058e6,0.0
1.0281284549434656e9,1.0361918852619864e8,1.1946968559766684e9,2.3313680659541916e7,1.66472601954073e-5,7.152302391798148e6,0.0
1.0289026479218016e9,1.0379721214052473e8,1.195203950716409e9,2.3374812324516583e7,1.6657405187043904e-5,7.206466416984239e6,0.0
1.0296780857406727e9,1.0397525933486623e8,1.1957112380952487e9,2.3436085863604758e7,1.666755388913809e-5,7.261205459935409e6,0.0
1.0304535235595438e9,1.041533410348435e8,1.1962187130129461e9,2.3497425342125237e7,1.6677707846621205e-5,7.315944502886631e6,0.0
1.031228961378415e9,1.0433156238898104e8,1.1967262215695138e9,2.3558804102889795e7,1.6687861932829338e-5,7.3706835458378745e6,0.0
1.0320043991972861e9,1.0451000128580812e8,1.1972337941926348e9,2.362020015890025e7,1.6698028607158985e-5,7.425422588789158e6,0.0
1.0327823712501106e9,1.0468867555861881e8,1.1977414990464296e9,2.3681626796882413e7,1.670820272505641e-5,7.480161631740452e6,0.0
1.0335603433029351e9,1.0486743039862423e8,1.1982492061258748e9,2.3743126842663858e7,1.6718378876702657e-5,7.534900674691747e6,0.0
1.0343383153557596e9,1.050464393646667e8,1.198757047661644e9,2.3804667722179048e7,1.6728559994330553e-5,7.589639717643048e6,0.0
1.0351162874085841e9,1.0522563411975805e8,1.1992651581100612e9,2.3866226883911934e7,1.673874387908331e-5,7.644378760594362e6,0.0
1.0358942594614086e9,1.054048917548905e8,1.1997732922227914e9,2.3927828679270264e7,1.674892813704297e-5,7.699117803545688e6,0.0
1.0366722315142331e9,1.055843435321498e8,1.2002815371275325e9,2.39896410702269e7,1.6759113416469582e-5,7.753856846497017e6,0.0
1.0374502035670577e9,1.0576381284755889e8,1.2007898890944374e9,2.4051489562864646e7,1.676930309022644e-5,7.808595889448349e6,0.0
1.0382281756198823e9,1.0594329720428102e8,1.2012982684555025e9,2.4113432828288633e7,1.677949548467337e-5,7.863334932399684e6,0.0
1.039006147672707e9,1.0612293683566307e8,1.2018066642087271e9,2.417552240386425e7,1.6789688773556725e-5,7.91807397535102e6,0.0
1.0397841197255316e9,1.0630265521307914e8,1.2023155189412637e9,2.423761344651722e7,1.6799882789470715e-5,7.972813018302357e6,0.0
1.0405620917783562e9,1.0648259352465636e8,1.2028244206018856e9,2.429971697832878e7,1.6810082222813248e-5,8.027552061253695e6,0.0
1.0413400638311808e9,1.0666262772829624e8,1.2033335022265525e9,2.43621875105164e7,1.682028887550154e-5,8.08236295621078e6,0.0
1.0421180358840055e9,1.0684293703211586e8,1.2038426614918456e9,2.442469984098985e7,1.6830496522082364e-5,8.138799280305052e6,0.0
1.0428960079368303e9,1.0702339567603308e8,1.204351831499929e9,2.448727367363805e7,1.6840707542051473e-5,8.195316414775109e6,0.0
1.0436739799896551e9,1.0720387954217839e8,1.2048610262960646e9,2.454987186944251e7,1.6850925310099026e-5,8.251833549245166e6,0.0
1.044457172168353e9,1.0738441600014645e8,1.205370355501968e9,2.461259676439445e7,1.6861143571900655e-5,8.308350683715223e6,0.0
