Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,3353.343497180929,0.0,0.0,0.0,0.0,5042.686528151179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,3353.343497180929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,3353.343497180929,0.0,0.0,0.0,0.0,3254.8678032364846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
