BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0070330109086753e8,1.247572841693601e7,-1.6177228797234122e7,0.0,0.0,28219.289430584788,0.0,0.0,0.0,-9.703002e7
t1,8766.288101864926,467.7118981350736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8729.321914297449,2.6780857025511864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8579.073070327146,14.926929672853475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6810.528967475103,2062.471032524897,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9689.242213232363,0.0,-343.24221323236327,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15589.102878776928,0.0,-5780.102878776928,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18259.280332335482,0.0,-8170.280332335482,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19607.976040425587,0.0,-9415.976040425589,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18746.402199543227,0.0,-8504.402199543223,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18555.40624701947,0.0,-8405.406247019473,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16756.87695167333,0.0,-6707.876951673334,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13220.049493247361,0.0,-3112.0494932473594,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8274.735802642917,2818.2641973570844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6884.334439803502,5142.665560196498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
