Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t53,0.0,0.0,0.0,116890.70279806048,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,117505.3850958184,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,117505.38509583219,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,117505.38509068402,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,116013.08976141283,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,113234.7312241923,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,109408.4192242595,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,105176.72915500945,0.0,0.0,0.0,0.0
t61,0.0,0.0,0.0,100755.3577223315,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,96370.57795162444,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0,93131.1058204894,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,90186.02256550269,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0,89429.7969416253,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,90224.12678183135,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,90224.12678140696,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,90224.12678148721,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,90224.12678039503,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,87821.10035350971,0.0,0.0,0.0,0.0
t71,0.0,0.0,0.0,84476.77712367225,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,84277.3004710112,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,84277.3004699485,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,82781.59495577893,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,82781.59494551923,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,82781.59494449024,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,82781.59494415102,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,82781.59494293331,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,82703.68078958588,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,81240.45209226642,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,78866.72656745258,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,75648.88972662235,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,71309.73776530665,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,65362.4655641296,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,58215.38204380626,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,51398.78936456007,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,49199.427292174165,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,49199.42729098873,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,49199.42728990645,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,49199.42728739302,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,49952.46468752797,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,51178.172848111215,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,47772.4074895672,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,43082.12397706884,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,37494.935587273285,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,31829.16309865501,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,25974.066007136764,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,20318.099337210093,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,18623.61578705341,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,18430.391653759885,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,18430.391652798502,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,18430.391653922732,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,17173.979839458385,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,16586.268630302446,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,15899.381003588487,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,14454.830059552405,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,14454.830058266514,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,9610.483301131477,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,4482.442289524072,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,1021.2115641739192,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,4.480011739360634e-8,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,209.8161034748646,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,4779.728761824584,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,7832.553029883893,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,12990.864325342343,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,15938.391582866614,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,17428.40243981561,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,17116.24232014929,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,15252.77085950238,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,17750.33339864268,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,19995.07671422442,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,22177.566126665693,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,24287.673806221603,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,26344.799833961566,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,27990.18671640522,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,29739.4603485841,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,31324.162313088997,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,32738.119724387103,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,33977.6934875681,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,35060.297275022735,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,35766.86328795847,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,36264.721661854,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,36616.44847609591,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,37282.95034942018,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,37783.393423212074,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,38427.832224300786,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,39128.28078020915,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,39664.06962132823,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,40039.94186268263,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,40280.058894011985,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,40916.53546473938,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,40897.163598734725,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,40701.95497097494,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,40555.35958644037,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,40356.53225266576,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,40473.07828495658,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,40572.15438978797,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,40688.01321085427,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,40856.32292014162,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,41020.57153269942,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,41365.85614834849,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,41637.95588674406,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,41885.696695382125,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,42050.834835865106,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,42014.99649306111,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,41923.71337474469,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,41755.3460963714,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,41829.19612904996,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,41927.05696766494,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,42062.1488342864,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,42394.15301460157,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,42675.010189166984,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,42841.74865223851,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,42894.17160564402,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,42960.377292370176,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,42890.7306515116,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,42580.76234770017,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,42302.84015431912,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,42030.68439888376,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,41793.75358009399,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,41810.792849852456,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,41855.98987866732,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,41928.27518121851,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,42048.61009587749,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,42168.528797777755,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,42418.59333127809,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,42605.07399384209,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,42717.26152097923,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,42760.66836031753,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,42588.2785235222,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,42676.21704890172,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,42881.046090658034,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,43040.55732957974,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,43375.848352072695,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,43659.26536336987,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,44074.73956352309,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,44510.65682527679,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,44686.78113566294,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,44935.8552738346,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,44628.88803222989,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,44329.20117944317,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,44101.71506313925,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,43924.93428623095,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,43862.367552939315,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,43846.94843374531,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,44208.27657093386,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,44666.152112534226,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,45081.645505770204,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,45466.38015751652,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,45354.59203509597,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,45110.664794923614,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,44345.544252189815,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,43588.96515922265,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,42769.08195734613,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,42210.637482747756,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,42056.34618339482,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,41819.49263286938,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,42212.275775365386,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,42909.76342116599,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,43564.729552142795,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,44374.23573052165,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,44975.16065698508,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,45665.413965721156,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,45909.20123626336,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,46017.36911171754,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,46411.16333527388,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,46766.71463757948,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,47250.142481753806,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,47948.72225002811,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,48626.02552422188,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,49747.433619873715,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,50971.008702795225,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,52334.37381040934,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,53513.46268561094,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,54644.818887106536,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,56129.462194887026,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,57145.57580233781,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,57912.189328326815,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,57983.685330113825,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,57517.854860129104,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,57509.8514470489,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,59511.71591056226,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,62044.16690914353,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,64775.38279161803,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,67721.03525912463,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,70873.72012632195,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,74401.31291269159,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,77679.84171543898,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,79945.72704412592,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,81167.14404427474,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,83933.5438486378,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,86544.04649597612,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,89189.89533545787,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,93484.95955318207,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,98424.24496467834,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,103361.6266195397,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,108063.38747520672,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,113915.39367535128,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,117127.58191274211,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,117505.3850841872,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,117505.38508261177,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,114287.80666230505,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,108890.32486090447,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,103873.75865089889,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,99412.92317137762,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,97343.15929396987,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,95873.68152542211,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,95873.6815247283,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,95873.68152405614,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,95873.68152328621,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,95873.68152262205,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,93939.35475036757,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,93635.49597292651,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,93635.49597208391,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,93635.49597134022,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,93635.49597098117,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,93635.49597132002,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,93635.49597073518,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,94427.76180484553,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,93639.65565702063,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,94073.06859556638,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,95207.74788539684,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,95153.10546389653,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,93084.1054503704,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,89365.09110107488,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,83785.03363786679,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,74979.21469047155,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,69634.48804144155,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,67641.01123892477,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,72027.18060150543,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,77943.86810474315,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,87075.2652705857,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,92172.4011464776,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,94404.70773756842,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,92960.23891806407,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,86810.07927294524,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,80525.98403561368,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,75962.20379837953,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,80625.80406200682,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,84260.07406719182,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,86416.19217109791,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,87740.43459424505,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,91735.5880082241,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,91735.58800757468,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,91735.58800693258,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,90514.89542881116,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,89769.29258663056,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,89504.81452388076,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,86674.55712908253,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,82105.0856973218,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,75690.64776711425,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,73268.0752086054,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,73268.07520800394,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,76778.22409178298,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,81994.57987971827,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,85123.07441282854,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,86782.32572739222,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,88231.02419850924,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,89250.51048089545,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,87271.74988959686,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,87271.74988892554,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,87035.96476056112,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,84998.91481554035,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,84498.8925564055,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,87060.97953011685,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,87060.97952957808,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,86165.31187489232,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,86165.31187421379,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,86165.31187416319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,86165.31187351228,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,86165.31187285243,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,86165.31187247914,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,83165.48683862486,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,78422.13998221258,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,71833.12895644888,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,65159.604313106196,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,59335.34318763569,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,55513.85965660449,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,53318.22923368617,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,51453.9971935171,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,48629.897233341995,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,46124.06847692829,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,42129.05994081747,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,38134.73714616203,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,31814.696630750263,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,26125.07034192339,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,22592.147876170937,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,20962.379136058087,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,20962.379135364143,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,20962.37913462147,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,20962.37913402509,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,20997.960707553742,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,20997.96070691227,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,20997.960706245398,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,20997.960705577618,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,20997.96070576484,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,19207.872298645783,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,15496.913974255978,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,10625.501326788486,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,7025.895062290176,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,7025.895061526663,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,7025.8950609544545,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,7746.919174753136,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,7746.919174797647,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,5591.763282595635,0.0,0.0,0.0,0.0
