1,2,3,4,5,6,7,8
7.792839698690508e-14,-2.2985218730753803e-16,0.0007577660267253472,1.024806550848908e-11,0.00025038319702783303,5.881591014562642e-6,NaN,4.031666151103887e-6
7.807234393541985e-14,-2.2985218730753803e-16,0.0007597784053555346,1.0264570793037062e-11,0.00025106620091290853,5.8924125097519485e-6,NaN,4.119451182816071e-6
7.821631369741566e-14,-2.2985218730753803e-16,0.0007617928085447695,1.028107686890812e-11,0.00025174989679998297,5.903234123768635e-6,NaN,4.20792354800724e-6
7.836028969891129e-14,-2.2985218730753803e-16,0.000763809236224313,1.0297583017017512e-11,0.0002524351759828613,5.9140572874943865e-6,NaN,4.296424207216859e-6
7.850428428595638e-14,-2.2985218730753803e-16,0.0007658297129564684,1.0314090223426482e-11,0.0002531230238699554,5.924881841061844e-6,NaN,4.385521606970807e-6
7.864828510667653e-14,-2.2985218730753803e-16,0.0007678501896887178,1.033059829033518e-11,0.0002538118173077078,5.935706402539181e-6,NaN,4.474737560879825e-6
7.879233618740587e-14,-2.2985218730753803e-16,0.0007698747154724857,1.034710740534443e-11,0.00025450178216095755,5.946532148928969e-6,NaN,4.564347354533734e-6
7.893640333901975e-14,-2.2985218730753803e-16,0.0007719032903069663,1.0363618745472731e-11,0.00025519239804698183,5.957358360466923e-6,NaN,4.654125031357244e-6
7.90804874353344e-14,-2.2985218730753803e-16,0.0007739318651419641,1.0380132182070653e-11,0.0002558830139339478,5.968184842642442e-6,NaN,4.744854709190639e-6
7.922460057975281e-14,-2.2985218730753803e-16,0.0007759604399773836,1.0396647686236716e-11,0.00025657501382011654,5.979011515735437e-6,NaN,4.836515121096916e-6
7.936872276508722e-14,-2.2985218730753803e-16,0.000777993063864338,1.0413163299431388e-11,0.00025726701370668394,5.989838290431928e-6,NaN,4.928803329973236e-6
7.951284558723493e-14,-2.2985218730753803e-16,0.0007800297368032431,1.042968015306025e-11,0.00025795970559290495,6.000665069623795e-6,NaN,5.021704760884586e-6
7.965699206338965e-14,-2.2985218730753803e-16,0.0007820664097423803,1.0446197242651822e-11,0.00025865308947904686,6.011492159944379e-6,NaN,5.1146231730425535e-6
7.980115732778967e-14,-2.2985218730753803e-16,0.0007841051072061594,1.046271686845355e-11,0.0002593472150736209,6.022319277918606e-6,NaN,5.208098876628704e-6
7.994532325469026e-14,-2.2985218730753803e-16,0.0007861438046714987,1.0479239471253095e-11,0.000260041340668927,6.03314714977093e-6,NaN,5.301594593353707e-6
8.008950642283724e-14,-2.2985218730753803e-16,0.0007881865511873766,1.0495764782623253e-11,0.00026073599119233714,6.04397506067776e-6,NaN,5.395197666873978e-6
8.02337070977682e-14,-2.2985218730753803e-16,0.00079023132222819,1.0512291909303209e-11,0.0002614307590786509,6.054803074571707e-6,NaN,5.488816175017421e-6
8.037791092882219e-14,-2.2985218730753803e-16,0.0007922760932692918,1.0528821171613258e-11,0.0002621269109645915,6.065631750887029e-6,NaN,5.583074416518553e-6
8.052211522388621e-14,-2.2985218730753803e-16,0.0007943208643108171,1.0545350973749236e-11,0.0002628230628509958,6.076460441254451e-6,NaN,5.678204202685873e-6
8.06663342801699e-14,-2.2985218730753803e-16,0.0007963707444991306,1.056188113120349e-11,0.00026351990674826044,6.087290084119166e-6,NaN,5.773726349233799e-6
8.081056780218043e-14,-2.2985218730753803e-16,0.0007984230166185976,1.0578415844727511e-11,0.00026421690010713125,6.0981202825798565e-6,NaN,5.87067096429281e-6
8.095487869262769e-14,-2.2985218730753803e-16,0.0008004779102902748,1.0594950720619361e-11,0.00026491443599325776,6.108950612340898e-6,NaN,5.969719498650955e-6
8.109921885017173e-14,-2.2985218730753803e-16,0.0008025328039969334,1.0611486909225893e-11,0.0002656126638785123,6.119781339111989e-6,NaN,6.0691945400928614e-6
8.124363229154365e-14,-2.2985218730753803e-16,0.0008045897221932694,1.0628028143171116e-11,0.00026631227576390514,6.130612555478977e-6,NaN,6.168686440956985e-6
8.13880995452897e-14,-2.2985218730753803e-16,0.0008066466403899662,1.064456960350573e-11,0.00026701257964879376,6.14144443872266e-6,NaN,6.271165137099153e-6
8.153259052290146e-14,-2.2985218730753803e-16,0.0008087055831130208,1.0661113162772305e-11,0.0002677128835343508,6.152277108324471e-6,NaN,6.373735809557558e-6
8.167708839357628e-14,-2.2985218730753803e-16,0.0008107665503609343,1.0677656857263967e-11,0.0002684131874200528,6.163110059323481e-6,NaN,6.478644444858894e-6
8.182159151643026e-14,-2.2985218730753803e-16,0.0008128275176090052,1.069420144809176e-11,0.00026911349130583144,6.17394370595741e-6,NaN,6.584057177304655e-6
8.196609787826127e-14,-2.2985218730753803e-16,0.0008148884848580689,1.0710746511124247e-11,0.00026981448719149684,6.1847775996651345e-6,NaN,6.690352055629876e-6
8.211063218867377e-14,-2.2985218730753803e-16,0.0008169535011572005,1.0727291830947643e-11,0.00027051617507618624,6.1956120862596e-6,NaN,6.796689275521987e-6
8.225517046626085e-14,-2.2985218730753803e-16,0.0008190251935332433,1.0743837850146644e-11,0.00027121993896075085,6.206447073183574e-6,NaN,6.903338022359634e-6
8.239972776927373e-14,-2.2985218730753803e-16,0.000821102356987478,1.0760385864669171e-11,0.0002719250868456117,6.217282176718506e-6,NaN,7.01198211718147e-6
8.254435131762259e-14,-2.2985218730753803e-16,0.0008231876185447844,1.0776935331313288e-11,0.0002726302347309607,6.22811788381799e-6,NaN,7.121204240695628e-6
8.268897850782393e-14,-2.2985218730753803e-16,0.0008252733776220689,1.0793485238590142e-11,0.0002733377708472877,6.238954154122676e-6,NaN,7.231546936021624e-6
8.283361408197907e-14,-2.2985218730753803e-16,0.0008273647127555532,1.0810035535038933e-11,0.00027404568673190083,6.249790908926416e-6,NaN,7.343110756697768e-6
8.29782543485197e-14,-2.2985218730753803e-16,0.0008294560478900844,1.0826586563414283e-11,0.00027475429461631815,6.260628458877615e-6,NaN,7.45476238230546e-6
8.312291739340442e-14,-2.2985218730753803e-16,0.0008315473830246553,1.0843138115783023e-11,0.00027546497850009557,6.271466133216844e-6,NaN,7.566664631508795e-6
8.326759356529089e-14,-2.2985218730753803e-16,0.0008336387181594666,1.0859691639836861e-11,0.0002761763543854766,6.282304115846853e-6,NaN,7.679188997031625e-6
8.34122792279724e-14,-2.2985218730753803e-16,0.000835730053295156,1.0876246439803561e-11,0.0002768879904628492,6.2931424009825044e-6,NaN,7.791904740075268e-6
8.355700698048606e-14,-2.2985218730753803e-16,0.0008378213884310147,1.08928016114568e-11,0.0002776000583464054,6.3039813003533885e-6,NaN,7.905145867644755e-6
8.370173816508178e-14,-2.2985218730753803e-16,0.0008399147480896823,1.0909362917571793e-11,0.00027831351023109433,6.3148206341238084e-6,NaN,8.01879377673064e-6
8.38464731358613e-14,-2.2985218730753803e-16,0.000842008107750319,1.0925924265318728e-11,0.00027902696211580904,6.3256613150898836e-6,NaN,8.133883627935285e-6
8.399122416451155e-14,-2.2985218730753803e-16,0.0008441014674115041,1.0942485825044767e-11,0.00027974094102752766,6.336502358329196e-6,NaN,8.248980869195832e-6
8.413597952481163e-14,-2.2985218730753803e-16,0.0008461988761234834,1.0959054882895208e-11,0.0002804557769116358,6.347343801804676e-6,NaN,8.364123374776368e-6
8.428074712585625e-14,-2.2985218730753803e-16,0.0008483003338869086,1.0975629196867936e-11,0.0002811733807949209,6.358185396021372e-6,NaN,8.47944389973105e-6
8.442552477245008e-14,-2.2985218730753803e-16,0.0008504017916515358,1.0992204534106411e-11,0.0002818923686788531,6.3690269966979065e-6,NaN,8.59483938195797e-6
8.457030535624213e-14,-2.2985218730753803e-16,0.0008525072984672174,1.1008781442008566e-11,0.0002826116189702858,6.379868895493833e-6,NaN,8.710672888033373e-6
8.471508992427202e-14,-2.2985218730753803e-16,0.000854618878859609,1.102536081522358e-11,0.0002833319908543999,6.3907108485498125e-6,NaN,8.826616504355587e-6
8.485989126657006e-14,-2.2985218730753803e-16,0.0008567385573546492,1.1041941195165297e-11,0.0002840537467374483,6.401552958408029e-6,NaN,8.943351844710568e-6
8.500471021605306e-14,-2.2985218730753803e-16,0.0008588582358501135,1.1058523124409522e-11,0.0002847755026211559,6.41239519515541e-6,NaN,9.060305645165893e-6
8.51495469190142e-14,-2.2985218730753803e-16,0.0008609779143455883,1.107510677737348e-11,0.00028549864250549084,6.423237464275546e-6,NaN,9.177605558282995e-6
8.529439383481246e-14,-2.2985218730753803e-16,0.0008630996173667257,1.1091692447533425e-11,0.00028622385838771394,6.434079983102183e-6,NaN,9.295140226813881e-6
8.543924617088951e-14,-2.2985218730753803e-16,0.0008652233449142723,1.1108280857789103e-11,0.00028694907427095597,6.4449226335215954e-6,NaN,9.413836761429839e-6
8.558410120546589e-14,-2.2985218730753803e-16,0.0008673490969870663,1.1124869735572892e-11,0.00028767498215433987,6.455765579377142e-6,NaN,9.532691806169774e-6
8.572896657059218e-14,-2.2985218730753803e-16,0.0008694748490600259,1.1141458801078928e-11,0.0002884041894924763,6.466608556080199e-6,NaN,9.65159524580922e-6
8.587384714769782e-14,-2.2985218730753803e-16,0.0008716026257227022,1.1158048658549501e-11,0.00028913355737514936,6.477451579213024e-6,NaN,9.771241749403602e-6
8.601873545212026e-14,-2.2985218730753803e-16,0.0008737324268480134,1.1174638800790821e-11,0.00028986430925817406,6.488296005866467e-6,NaN,9.8915718542165e-6
8.616362416417406e-14,-2.2985218730753803e-16,0.0008758642524991121,1.1191229770456459e-11,0.00029059575314039374,6.499140920619972e-6,NaN,1.0012029941444184e-5
8.630851340340608e-14,-2.2985218730753803e-16,0.0008779978500814507,1.1207821062989033e-11,0.00029132719702329413,6.50998626576435e-6,NaN,1.0133961733154114e-5
8.645340407409787e-14,-2.2985218730753803e-16,0.0008801314476674426,1.122441499788726e-11,0.00029205893130984374,6.520832470226747e-6,NaN,1.0255999862666086e-5
8.659830302514176e-14,-2.2985218730753803e-16,0.0008822673223693395,1.1241010975084886e-11,0.00029279148317661047,6.531678688635119e-6,NaN,1.0380078426256575e-5
8.674321735969833e-14,-2.2985218730753803e-16,0.0008844052215972216,1.125760859978174e-11,0.00029352569505891883,6.542525592122511e-6,NaN,1.050606166291532e-5
8.688813633130996e-14,-2.2985218730753803e-16,0.0008865471698766642,1.1274208115051244e-11,0.0002942640589401714,6.553372917441246e-6,NaN,1.06327862970746e-5
8.703305950150346e-14,-2.2985218730753803e-16,0.0008886891181568021,1.1290813248552372e-11,0.0002950031148230301,6.564220838956629e-6,NaN,1.0760912831790705e-5
8.717801514485108e-14,-2.2985218730753803e-16,0.000890832283447316,1.130741956314445e-11,0.0002957428627046449,6.5750688139062425e-6,NaN,1.0889592086715633e-5
8.732298066302341e-14,-2.2985218730753803e-16,0.0008929762562524824,1.132402607553957e-11,0.0002964826105863505,6.585917537196295e-6,NaN,1.1018498507620785e-5
8.746797761994156e-14,-2.2985218730753803e-16,0.0008951263026347396,1.1340633496666853e-11,0.0002972230504670671,6.596766550595856e-6,NaN,1.114759620686607e-5
8.761297781661907e-14,-2.2985218730753803e-16,0.0008972783735423297,1.135724311873613e-11,0.00029796487434870944,6.6076160087084555e-6,NaN,1.127777963343483e-5
8.775799550353307e-14,-2.2985218730753803e-16,0.0008994304444501749,1.1373853465651487e-11,0.0002987108502287286,6.618465657825015e-6,NaN,1.140847113461515e-5
8.790301631434975e-14,-2.2985218730753803e-16,0.0009015831774398812,1.1390464205200782e-11,0.00029945751810918884,6.629315503124692e-6,NaN,1.1541541981331793e-5
8.804806356239811e-14,-2.2985218730753803e-16,0.0009037372728741193,1.1407075094966747e-11,0.000300204185990265,6.640165576096078e-6,NaN,1.1675221994647563e-5
8.819311262236839e-14,-2.2985218730753803e-16,0.0009058933928338778,1.1423686328892905e-11,0.0003009508538714095,6.651016058851645e-6,NaN,1.1809300932284497e-5
8.833817076372803e-14,-2.2985218730753803e-16,0.0009080535618454002,1.1440297622727086e-11,0.00030169752175267445,6.661867703139416e-6,NaN,1.1946339980806534e-5
8.848322953614203e-14,-2.2985218730753803e-16,0.0009102157553822461,1.1456913281733361e-11,0.0003024447900637729,6.672719631749295e-6,NaN,1.2084939271213214e-5
8.862829006980945e-14,-2.2985218730753803e-16,0.0009123779489196027,1.1473529180106106e-11,0.00030319369353705645,6.683572058997243e-6,NaN,1.222377559309726e-5
8.877335156910482e-14,-2.2985218730753803e-16,0.0009145401424648604,1.1490145310917742e-11,0.0003039428149733631,6.6944247457318925e-6,NaN,1.2362881286881665e-5
8.891841911465754e-14,-2.2985218730753803e-16,0.0009167084095793946,1.1506761545136316e-11,0.00030469193640987114,6.705277683138098e-6,NaN,1.25025596962302e-5
8.906348818968854e-14,-2.2985218730753803e-16,0.0009188787012180413,1.1523380397548113e-11,0.00030544137229006915,6.716130657772902e-6,NaN,1.2642383823843714e-5
8.920856768217554e-14,-2.2985218730753803e-16,0.0009210510173845353,1.154000042917271e-11,0.00030619150017085215,6.726983882196622e-6,NaN,1.2782409859054108e-5
8.935365681055259e-14,-2.2985218730753803e-16,0.0009232276696339642,1.1556621211011858e-11,0.00030694162805190836,6.73783735291594e-6,NaN,1.2922912344602e-5
8.949874993690439e-14,-2.2985218730753803e-16,0.0009254080839008365,1.157324344574162e-11,0.0003076938319327705,6.748691151015452e-6,NaN,1.3064787519506582e-5
8.964384487262623e-14,-2.2985218730753803e-16,0.0009275945717479981,1.1589867896552559e-11,0.0003084467278131977,6.75954503076253e-6,NaN,1.3206906119479717e-5
8.978894512831195e-14,-2.2985218730753803e-16,0.0009297871331719639,1.1606493417893756e-11,0.00030920031569343486,6.770399027481932e-6,NaN,1.335012039114947e-5
8.993404637054745e-14,-2.2985218730753803e-16,0.0009319817191211045,1.1623120775970999e-11,0.00030995390357410244,6.78125317695766e-6,NaN,1.3498092865682873e-5
9.007915370137128e-14,-2.2985218730753803e-16,0.0009341783295969452,1.1639749426514688e-11,0.00031070771252453906,6.7921074076480836e-6,NaN,1.3649659973456549e-5
9.022426527237052e-14,-2.2985218730753803e-16,0.0009363769645973286,1.1656380067676267e-11,0.0003114626844045493,6.802961694499965e-6,NaN,1.380194178589952e-5
9.036938613056878e-14,-2.2985218730753803e-16,0.000938581673176102,1.1673016203032967e-11,0.00031221973228479826,6.813815992220869e-6,NaN,1.3956043754389434e-5
9.051450950081403e-14,-2.2985218730753803e-16,0.0009407884062794401,1.168965288792332e-11,0.0003129767801656653,6.824670521441795e-6,NaN,1.4110370183612595e-5
9.065964406711708e-14,-2.2985218730753803e-16,0.0009429971639113396,1.1706293097663512e-11,0.00031373382805770385,6.835525327359207e-6,NaN,1.4266269453910694e-5
9.08047832549569e-14,-2.2985218730753803e-16,0.0009452140196436462,1.1722934732175775e-11,0.0003144922599385936,6.846380206982697e-6,NaN,1.4424134694131014e-5
9.094994319120718e-14,-2.2985218730753803e-16,0.0009474349244288299,1.1739579543506804e-11,0.0003152526095331099,6.857236393592005e-6,NaN,1.4583634950998529e-5
9.109511164897195e-14,-2.2985218730753803e-16,0.0009496558292151954,1.175622775414035e-11,0.0003160131174127353,6.86809276461642e-6,NaN,1.4743232271348239e-5
9.124028103692737e-14,-2.2985218730753803e-16,0.0009518787585265512,1.1772877234686267e-11,0.0003167736252924158,6.878949451535246e-6,NaN,1.4903330439618633e-5
9.138548422673996e-14,-2.2985218730753803e-16,0.0009541016878382713,1.1789531249037302e-11,0.00031753482517207543,6.889806536694343e-6,NaN,1.5063616826171078e-5
9.153068789782375e-14,-2.2985218730753803e-16,0.0009563266416748802,1.1806185733429413e-11,0.00031829602505204706,6.900663883951927e-6,NaN,1.5227225811619928e-5
9.167590178869648e-14,-2.2985218730753803e-16,0.0009585535243595693,1.1822843431755067e-11,0.0003190586089325442,6.911521275392633e-6,NaN,1.53919864567612e-5
9.182112263985772e-14,-2.2985218730753803e-16,0.0009607825272476123,1.1839509772230268e-11,0.0003198218848120894,6.922378887469375e-6,NaN,1.55571868373742e-5
9.196634707787245e-14,-2.2985218730753803e-16,0.000963011530135704,1.1856177127475707e-11,0.000320587236691366,6.933236534230881e-6,NaN,1.572385827983829e-5
9.211159446060107e-14,-2.2985218730753803e-16,0.0009652425575476332,1.1872844581834118e-11,0.0003213525885715222,6.944094246593815e-6,NaN,1.5890575837879237e-5
9.225684853401241e-14,-2.2985218730753803e-16,0.000967473584961724,1.1889512403553511e-11,0.0003221186324503906,6.954952224021746e-6,NaN,1.6057345729268936e-5
9.240211196132687e-14,-2.2985218730753803e-16,0.0009697066369013078,1.1906181006759329e-11,0.0003228853683294626,6.965810304391687e-6,NaN,1.62262550369307e-5
9.254737583953282e-14,-2.2985218730753803e-16,0.0009719396888411904,1.192285015348628e-11,0.0003236538181562404,6.976668542597374e-6,NaN,1.6395997926801545e-5
9.269264524119853e-14,-2.2985218730753803e-16,0.0009741747653067211,1.1939521894059454e-11,0.00032442332203452763,6.987526965285195e-6,NaN,1.656666470697368e-5
9.283791567608926e-14,-2.2985218730753803e-16,0.0009764138908227433,1.1956197781039095e-11,0.00032519282591339597,6.998386337662161e-6,NaN,1.6738046019623355e-5
9.298318687365448e-14,-2.2985218730753803e-16,0.0009786550408664007,1.1972874356995554e-11,0.00032596298647346873,7.009245780954456e-6,NaN,1.691290772797954e-5
9.312846708183771e-14,-2.2985218730753803e-16,0.0009808980891048398,1.1989551467955837e-11,0.00032673318235227353,7.02010529997734e-6,NaN,1.708793273514883e-5
9.3273747327847e-14,-2.2985218730753803e-16,0.000983145312722359,1.2006229997772717e-11,0.00032750338930555235,7.030965063232922e-6,NaN,1.726343392614026e-5
9.341903670164037e-14,-2.2985218730753803e-16,0.0009853935016362141,1.2022913390161985e-11,0.00032827427718426126,7.041824878589808e-6,NaN,1.7440749824085854e-5
9.356435081242795e-14,-2.2985218730753803e-16,0.000987642749782239,1.20396016211462e-11,0.0003290465490624328,7.052685196835351e-6,NaN,1.7618420521420857e-5
9.370967148659334e-14,-2.2985218730753803e-16,0.0009898919979287612,1.2056292640965191e-11,0.00032981951294112086,7.063546292563415e-6,NaN,1.7796337650560144e-5
9.385503438349429e-14,-2.2985218730753803e-16,0.0009921412460761943,1.2072983780285814e-11,0.0003305931688190551,7.07440767763056e-6,NaN,1.7974511617430652e-5
9.400040608651727e-14,-2.2985218730753803e-16,0.0009943925187480065,1.2089675652034005e-11,0.0003313674172797366,7.085269127484344e-6,NaN,1.815282575261975e-5
9.414577861516681e-14,-2.2985218730753803e-16,0.0009966458159242186,1.2106367955334045e-11,0.00033214176515806044,7.096131151403857e-6,NaN,1.8331252461286795e-5
9.429117584888053e-14,-2.2985218730753803e-16,0.000998899113121604,1.2123060754540753e-11,0.000332916805036061,7.106993346112475e-6,NaN,1.8512116426120492e-5
9.443657874131277e-14,-2.2985218730753803e-16,0.0010011570908385282,1.2139753849749944e-11,0.00033369253691511904,7.117855802669539e-6,NaN,1.8693794681375638e-5
9.458198920088871e-14,-2.2985218730753803e-16,0.0010034184861393233,1.2156448436024102e-11,0.0003344689608060224,7.128718462653015e-6,NaN,1.8876848582438425e-5
9.47274095024453e-14,-2.2985218730753803e-16,0.0010056812477084122,1.2173143867392294e-11,0.00033524676868397155,7.139581479236658e-6,NaN,1.905992476897893e-5
9.487283020209041e-14,-2.2985218730753803e-16,0.0010079464012028813,1.2189840047657633e-11,0.0003360245765626451,7.150444495889252e-6,NaN,1.9245713262137622e-5
9.501826670981223e-14,-2.2985218730753803e-16,0.0010102138700810624,1.2206537481720109e-11,0.0003368030764407148,7.16130826274378e-6,NaN,1.9432875700528194e-5
9.516370840734711e-14,-2.2985218730753803e-16,0.0010124813389597632,1.2223237765267672e-11,0.0003375829603186437,7.1721723428603995e-6,NaN,1.962037975314096e-5
9.530915497187194e-14,-2.2985218730753803e-16,0.0010147488078395717,1.223993884090798e-11,0.0003383635361963857,7.183036802776881e-6,NaN,1.980863163712798e-5
9.545461420972789e-14,-2.2985218730753803e-16,0.001017018301243324,1.2256640007326404e-11,0.0003391443252999263,7.193901778534759e-6,NaN,1.9996901281223074e-5
9.560007717512748e-14,-2.2985218730753803e-16,0.0010192882385874,1.2273341538514374e-11,0.0003399251144035576,7.2047674226316145e-6,NaN,2.0186494065184932e-5
9.574554778890076e-14,-2.2985218730753803e-16,0.0010215597565171102,1.2290043444952749e-11,0.00034070644982175696,7.21563323009606e-6,NaN,2.037644224387794e-5
9.589102223052818e-14,-2.2985218730753803e-16,0.0010238353235002787,1.2306746193086657e-11,0.00034148887408411475,7.226499059809518e-6,NaN,2.056643523423168e-5
9.603652985953589e-14,-2.2985218730753803e-16,0.0010261129150070727,1.232344963589319e-11,0.00034227129834661185,7.237364918697025e-6,NaN,2.075657383459705e-5
9.618205226600122e-14,-2.2985218730753803e-16,0.0010283945555652992,1.234015532723909e-11,0.0003430539502248946,7.248230852434423e-6,NaN,2.0951198422074327e-5
9.632758159733844e-14,-2.2985218730753803e-16,0.001030676452536068,1.235686320965883e-11,0.0003438372941025902,7.259096805558072e-6,NaN,2.1146220853704937e-5
9.647311402913188e-14,-2.2985218730753803e-16,0.0010329601176203487,1.2373574418503405e-11,0.00034462202197987777,7.269963086408586e-6,NaN,2.1341371913821068e-5
9.661865259139791e-14,-2.2985218730753803e-16,0.0010352444065176074,1.2390287828366673e-11,0.0003454067498572185,7.280829407963734e-6,NaN,2.1541163990220406e-5
9.676419367559294e-14,-2.2985218730753803e-16,0.0010375321206530482,1.2407004009777281e-11,0.00034619147773468133,7.291695878317721e-6,NaN,2.1743930771674265e-5
9.690973495222196e-14,-2.2985218730753803e-16,0.001039819834828819,1.2423720781222037e-11,0.0003469768976118057,7.3025627287013455e-6,NaN,2.1946950593377617e-5
9.705528011633773e-14,-2.2985218730753803e-16,0.0010421095734905032,1.2440440971361609e-11,0.00034776370148957857,7.31342968367731e-6,NaN,2.2150513580849692e-5
9.720083359380545e-14,-2.2985218730753803e-16,0.0010444013366779218,1.2457164140703772e-11,0.0003485511973668003,7.324296638944658e-6,NaN,2.2354983917419663e-5
9.734641122371649e-14,-2.2985218730753803e-16,0.0010466975852047686,1.2473887870187585e-11,0.000349339344690379,7.335164007126935e-6,NaN,2.2560098370705493e-5
9.749199726364029e-14,-2.2985218730753803e-16,0.0010489954219703413,1.2490612509593807e-11,0.0003501275325670576,7.3460315257093236e-6,NaN,2.2765641122473344e-5
9.763759286667993e-14,-2.2985218730753803e-16,0.0010512984447613911,1.250734289820823e-11,0.0003509171044445965,7.356899053485598e-6,NaN,2.2971317605308306e-5
9.778318912105294e-14,-2.2985218730753803e-16,0.0010536064041550674,1.2524075672652337e-11,0.0003517073683210563,7.367766628240251e-6,NaN,2.3177815706639948e-5
9.792879444586433e-14,-2.2985218730753803e-16,0.0010559193961583748,1.2540809344622048e-11,0.00035249763219797443,7.378635449695815e-6,NaN,2.338452357192332e-5
9.807440081406166e-14,-2.2985218730753803e-16,0.001058233429129238,1.2557544874337687e-11,0.0003532889246644064,7.389505212411854e-6,NaN,2.359237384919699e-5
9.822001316314148e-14,-2.2985218730753803e-16,0.001060549486626099,1.257428133928844e-11,0.00035408057254033225,7.400375063840311e-6,NaN,2.380093329332473e-5
9.836563225864102e-14,-2.2985218730753803e-16,0.0010628655441233554,1.2591021272377543e-11,0.00035487360441712124,7.411245320551508e-6,NaN,2.4011574098072434e-5
9.85112530251495e-14,-2.2985218730753803e-16,0.0010651836261459447,1.2607761517793685e-11,0.00035566732829339436,7.422115662482468e-6,NaN,2.422255470633581e-5
9.865687563992477e-14,-2.2985218730753803e-16,0.0010675017081688911,1.2624503815419829e-11,0.0003564611986798427,7.432986060431398e-6,NaN,2.443354367174092e-5
9.8802517554281e-14,-2.2985218730753803e-16,0.001069821814717127,1.2641247302623257e-11,0.00035725699855585483,7.443856510717746e-6,NaN,2.4644942711467286e-5
9.894816941389137e-14,-2.2985218730753803e-16,0.001072141921265536,1.2657991697666963e-11,0.00035805279843286147,7.4547274467506065e-6,NaN,2.485692691264984e-5
9.90938250833604e-14,-2.2985218730753803e-16,0.0010744640523386892,1.2674737970454986e-11,0.000358849939141114,7.4655984937983e-6,NaN,2.5070918261330837e-5
9.923949345605883e-14,-2.2985218730753803e-16,0.001076786612043938,1.2691485066763172e-11,0.00035964712301646094,7.476469634786054e-6,NaN,2.5287092132215225e-5
9.93851709040792e-14,-2.2985218730753803e-16,0.0010791107676440242,1.2708232837505333e-11,0.0003604443068927762,7.4873409591265555e-6,NaN,2.5505664589831315e-5
9.953084935470124e-14,-2.2985218730753803e-16,0.0010814369477696836,1.2724984150328155e-11,0.00036124149076917524,7.498212565643705e-6,NaN,2.5724273849502007e-5
9.967652988880612e-14,-2.2985218730753803e-16,0.0010837642913204184,1.2741737139148205e-11,0.00036203936664464106,7.509084173630085e-6,NaN,2.5942980366733703e-5
9.982221707627275e-14,-2.2985218730753803e-16,0.0010860924959717772,1.2758492399544274e-11,0.0003628386265214136,7.519955903211389e-6,NaN,2.6162971198873077e-5
9.996790690174253e-14,-2.2985218730753803e-16,0.0010884247496752457,1.277524779239485e-11,0.0003636387046187296,7.530827731844392e-6,NaN,2.638319746892436e-5
1.0011360281235168e-13,-2.2985218730753803e-16,0.0010907630769556803,1.2792004344244507e-11,0.0003644407324944901,7.541699679369838e-6,NaN,2.6604296194702762e-5
1.0025930183253382e-13,-2.2985218730753803e-16,0.0010931014042363035,1.2808761067366416e-11,0.00036524414436919864,7.552571703672134e-6,NaN,2.6827188598180204e-5
1.0040500656887297e-13,-2.2985218730753803e-16,0.001095440411758514,1.2825518568446902e-11,0.00036604824824453577,7.563443917244088e-6,NaN,2.7050268280605217e-5
1.0055072441971519e-13,-2.2985218730753803e-16,0.0010977827880907609,1.2842277605771445e-11,0.0003668535977213126,7.574316483264416e-6,NaN,2.7273575969106893e-5
1.0069644811346302e-13,-2.2985218730753803e-16,0.0011001268751158883,1.285903684255418e-11,0.0003676590855966297,7.585189144816604e-6,NaN,2.749859544619453e-5
1.0084217297482101e-13,-2.2985218730753803e-16,0.0011024710233135102,1.2875796814808961e-11,0.00036846457347226093,7.596061889535661e-6,NaN,2.77244908331423e-5
1.0098789963676057e-13,-2.2985218730753803e-16,0.0011048154241713856,1.2892557817514658e-11,0.0003692715251422163,7.606934642183835e-6,NaN,2.7950859809473827e-5
1.0113364280790457e-13,-2.2985218730753803e-16,0.0011071612859290612,1.2909322539119827e-11,0.00037007908901727727,7.6178076080837375e-6,NaN,2.8178199985797525e-5
1.012793872871333e-13,-2.2985218730753803e-16,0.0011095097358383788,1.2926090661185237e-11,0.00037088849342866613,7.628680641154686e-6,NaN,2.8405599471726525e-5
1.014251356278474e-13,-2.2985218730753803e-16,0.0011118675925057542,1.2942862945891479e-11,0.00037169789784034877,7.63955395638376e-6,NaN,2.8633056935536955e-5
1.0157089132173115e-13,-2.2985218730753803e-16,0.001114226165044258,1.2959635652158815e-11,0.00037250753771486445,7.65042750412756e-6,NaN,2.8864575820515832e-5
1.0171665130118842e-13,-2.2985218730753803e-16,0.0011165867621083722,1.2976409155367155e-11,0.0003733171775904667,7.661301393497958e-6,NaN,2.9096937505373233e-5
1.0186241282253573e-13,-2.2985218730753803e-16,0.001118947592624804,1.2993183844343627e-11,0.00037412958546421303,7.672175422615379e-6,NaN,2.932940233227099e-5
1.0200817447696952e-13,-2.2985218730753803e-16,0.001121310214213401,1.3009958652649876e-11,0.0003749419933398948,7.683049614663712e-6,NaN,2.9562845831645863e-5
1.0215394638814475e-13,-2.2985218730753803e-16,0.0011236748603282332,1.3026735662656374e-11,0.00037575509321441765,7.693924021022384e-6,NaN,2.979643653178815e-5
1.022997256616223e-13,-2.2985218730753803e-16,0.0011260435554954753,1.3043512697933384e-11,0.00037656819308905373,7.704798547004413e-6,NaN,3.0030052387582837e-5
