Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State
1.6934912502105019e-6,974.6607305372008,1357.8248706061745,383.16414006897344,8.054357403732855e-9,49.94433965302343,283.27546075434304,3399.306888774872,3394.562176515436,0.7240531225076727,611.8071021486735,0.4068512340650323,545.051430630881,4.994433965302343
1.6857673183585726e-6,974.6607305314294,1357.8248705987207,383.16414006729144,8.040286356189375e-9,49.94433965290722,283.27546075279133,3399.3068887562513,3394.5621764968023,0.7434585763301443,611.3200491169955,0.3936028768476223,544.8982769157701,4.994433965290722
1.6851331215264949e-6,974.6607305395181,1357.8248706091288,383.16414006961077,8.03841334385921e-9,49.94433965305994,283.2754607549598,3399.3068887822733,3394.5621765228225,0.7628677507019053,610.767743070071,0.38035344537543636,544.6668246920303,4.994433965305994
1.685592326080331e-6,974.6607305392439,1357.824870608754,383.1641400695102,8.042905197750572e-9,49.94433965303335,283.27546075488135,3399.3068887813315,3394.562176521885,0.7822817961955674,610.0501700866771,0.3671024099957359,544.3212567578776,4.994433965303335
1.6892724591522415e-6,974.6607305339769,1357.8248706021006,383.16414006812397,8.022788086335188e-9,49.94433965305171,283.2754607534969,3399.3068887647178,3394.562176505252,0.8017018041540231,609.1758366279182,0.35384924168279563,543.8617082170031,4.994433965305172
1.693553548523182e-6,974.6607305332719,1357.8248706012557,383.1641400679839,8.042087291525303e-9,49.94433965306995,283.2754607533193,3399.3068887625873,3394.56217650314,0.821129871919257,608.0002441806159,0.34059317985107407,543.2382886623695,4.994433965306995
1.6930490351474003e-6,974.6607305334408,1357.8248706014724,383.16414006803166,8.046718845438936e-9,49.94433965306825,283.2754607533641,3399.3068887631243,3394.5621765036813,0.8405669084309392,606.6940879768963,0.3273337136965486,542.5048144540351,4.994433965306825
1.6890152711051895e-6,974.6607305278308,1357.824870594219,383.1641400663883,8.039991489188659e-9,49.94433965294229,283.2754607518534,3399.3068887449967,3394.5621764855473,0.8600145046991237,605.1593973963077,0.3140701644538441,541.6250976627248,4.994433965294229
1.6295672133139009e-6,974.6607305423132,1357.8248706127758,383.16414007046257,8.058795351056916e-9,49.944339653133206,283.275460755718,3399.3068887913714,3394.5621765319397,0.8794742753310536,603.3927816519017,0.3008018340434002,540.5949770574616,4.994433965313321
3.299349619658813e-6,2.4026065581495004e-8,66.77318142540695,66.7731814013809,2.5114858397480446e-8,2.52237529474015,14.306466427973287,171.67766580674578,166.9329535635174,0.8764763701220477,601.4730067784033,0.30250872356906033,539.4334623595416,0.252237529474015
3.3103560526910916e-6,2.4197887693588882e-8,66.77318142651305,66.77318140231517,2.51233130124768e-8,2.522375295436206,14.306466428203056,171.677665809503,166.93295356628266,0.8734918637961513,599.5512124019431,0.3042102654169059,538.2812849748068,0.2522375295436206
3.3077367323541127e-6,2.4290171651841774e-8,66.77318142663725,66.77318140234708,2.51273570694658e-8,2.5223752954385166,14.30646642822861,171.67766580980964,166.93295356659314,0.8705203090765429,597.6936506496422,0.30590659263454195,537.15777319677,0.25223752954385165
3.303380376360301e-6,2.3875444288279368e-8,66.77318142608394,66.7731814022085,2.511631768890857e-8,2.5223752954253693,14.30646642811421,171.67766580843684,166.93295356520986,0.8675613792808945,595.8830002420823,0.30759781103864975,536.057060020767,0.2522375295425369
3.3036253856089033e-6,2.401630361248408e-8,66.77318142625127,66.77318140223498,2.5118073900108823e-8,2.5223752954153706,14.306466428148934,171.67766580885353,166.9329535656282,0.8646147096944642,594.1247243022997,0.30928403740418847,534.9815064526526,0.25223752954153705
3.3052638508414195e-6,2.4106750817765032e-8,66.77318142642594,66.77318140231918,2.5121808615129577e-8,2.522375295459756,14.306466428185026,171.67766580928662,166.93295356606484,0.8616800468673168,592.402841549644,0.31096536496116645,533.9260396420731,0.2522375295459756
3.3116421533768006e-6,2.4118669728068198e-8,66.7731814269107,66.77318140279203,2.520539331677452e-8,2.5223752957546353,14.3064664282794,171.67766581041911,166.93295356727674,0.8587569373333936,590.7460817049123,0.31264193217637676,532.9004060258576,0.2522375295754635
3.3053368606258017e-6,2.3206590427093943e-8,66.77318142600919,66.7731814028026,2.5207518223986926e-8,2.52237529595107,14.306466428091419,171.67766580816334,166.93295356502298,0.85584489400116,589.1592750062098,0.3143138802537526,531.9051953270807,0.25223752959510704
3.3082284539310448e-6,2.31270993467092e-8,66.77318142588759,66.77318140276049,2.5172948444670823e-8,2.522375295966122,14.30646642806882,171.67766580789217,166.93295356471899,0.8529440834588592,587.5485300565666,0.31598121053913275,530.9102745963497,0.2522375295966122
3.303681326514639e-6,2.3107184610182685e-8,66.77318142491053,66.77318140180336,2.5043873327286257e-8,2.5223752953313996,14.306466427875487,171.67766580557216,166.93295356227634,0.8500554494042398,585.802225912438,0.3176437506079904,529.8782043478684,0.25223752953313994
3.2962327670256395e-6,2.2323837445270556e-8,66.77318142366993,66.77318140134611,2.4998027041281615e-8,2.5223752951748195,14.306466427620657,171.6776658025142,166.93295355917485,0.8471779940388892,584.1992301595697,0.3193017616849026,528.9024159206551,0.25223752951748196
3.2917716974105456e-6,2.165015544619564e-8,66.77318142268126,66.7731814010311,2.4958548893395693e-8,2.5223752951021474,14.306466427417806,171.67766580008,166.93295355670313,0.844311266874882,582.6609303117058,0.3209553831587921,527.9566593640249,0.2522375295102147
3.2921336861135496e-6,2.1664977367663596e-8,66.77318142271278,66.7731814010478,2.4967458006172585e-8,2.52237529510408,14.306466427423672,171.67766580015038,166.93295355678197,0.841455143653833,581.1404685284829,0.32260468153338395,527.0252312887201,0.252237529510408
3.2918475267366398e-6,2.155564038375246e-8,66.77318142257266,66.77318140101703,2.4966606612389542e-8,2.522375295103276,14.306466427394547,171.67766579980088,166.93295355643167,0.8386091600263761,579.6866941792862,0.32424979703261175,526.1240149891994,0.2522375295103276
3.2916291794734097e-6,2.1307395403624696e-8,66.77318142221394,66.77318140090655,2.4944764532832058e-8,2.5223752950876466,14.306466427321542,171.67766579892483,166.93295355553488,0.8357728260673333,578.3032812959282,0.3258908747840583,525.254066975147,0.25223752950876466
3.293550027663115e-6,2.1316643561419824e-8,66.77318142220781,66.77318140089118,2.4932774818839406e-8,2.5223752950845943,14.306466427321215,171.6776657989209,166.93295355551956,0.8329458817812809,576.9572041756434,0.32752800955488326,524.4045369045158,0.25223752950845946
3.294079559761536e-6,2.1279498163551125e-8,66.77318142216188,66.77318140088238,2.4929083429121057e-8,2.5223752950887635,14.306466427311936,171.67766579880956,166.93295355540468,0.8301282038566985,575.6288303484337,0.3291612661157446,523.5689619167254,0.25223752950887635
3.2963158585579764e-6,2.1335210931283655e-8,66.77318142222781,66.7731814008926,2.4921499774110702e-8,2.522375295092232,14.306466427326272,171.6776657989816,166.93295355556953,0.8273194443439719,574.3504260123867,0.33079076097275706,522.7584886117678,0.2522375295092232
3.294129916522496e-6,2.1210227796331083e-8,66.77318142206272,66.77318140085251,2.491938113514286e-8,2.522375295088479,14.306466427292047,171.6776657985709,166.93295355515681,0.8245195361148696,573.0816554691071,0.3324165479426463,521.9596103230967,0.25223752950884787
3.2910700174274333e-6,2.1454725107616923e-8,66.77318142243772,66.77318140098299,2.4959332686210708e-8,2.5223752951040472,14.306466427367008,171.67766579947042,166.9329535560943,0.8217286691940883,571.785582402539,0.3340386235086378,521.1599743333717,0.25223752951040473
3.2881892019422393e-6,2.2115496101093868e-8,66.77318142342477,66.77318140130927,2.5024224594055538e-8,2.522375295164939,14.306466427567507,171.6776658018764,166.93295355856193,0.8189468578207392,570.4874557498526,0.335657021540934,520.3676358082132,0.2522375295164939
3.289709531568551e-6,2.240651930662807e-8,66.7731814238205,66.773181401414,2.5024055974944297e-8,2.522375295187379,14.306466427649967,171.67766580286593,166.9329535595513,0.8161731410955588,569.3273403261239,0.33727199367741434,519.629513613397,0.2522375295187379
3.291307192709604e-6,2.2547641087555803e-8,66.77318142403281,66.77318140148516,2.5030794834218746e-8,2.5223752952081115,14.30646642769366,171.67766580339025,166.932953560082,0.8134074084303706,568.1831018614882,0.33888359827884856,518.90396546645,0.25223752952081113
3.291128129861681e-6,2.2561923884723e-8,66.77318142408723,66.77318140152529,2.503963588247982e-8,2.522375295228766,14.306466427704297,171.6776658035179,166.93295356021807,0.8106495610031255,567.0530504202271,0.34049189098915084,518.1904060105973,0.2522375295228766
3.292492800573593e-6,2.2714008895974303e-8,66.77318142428464,66.77318140157064,2.5035344291323558e-8,2.52237529523693,14.306466427745768,171.67766580401553,166.9329535607116,0.8078993028444235,565.9655035219741,0.34209697227548447,517.4984925850124,0.252237529523693
3.293711464482925e-6,2.2867490123701373e-8,66.77318142451125,66.77318140164377,2.5043609643117806e-8,2.5223752952552294,14.306466427792323,171.6776658045742,166.9329535612781,0.8051565907665323,564.8841529292727,0.3436988851041439,516.8158364099395,0.2522375295255229
3.2944659427669336e-6,2.296644918686752e-8,66.77318142463922,66.77318140167277,2.5040443327687474e-8,2.5223752952604928,14.306466427819233,171.67766580489712,166.93295356159805,0.802421164448859,563.8401867451234,0.3452977211982673,516.1529423312518,0.2522375295260493
3.2954783051969983e-6,2.3209401955881503e-8,66.77318142496418,66.7731814017548,2.504226801777427e-8,2.5223752952731364,14.306466427886791,171.67766580570782,166.9329535624105,0.7996927753854098,562.8319082103426,0.3468935698314627,515.5092825891643,0.25223752952731365
3.29698947955369e-6,2.3591448794491043e-8,66.77318142554955,66.77318140195811,2.5061076891522906e-8,2.5223752953371896,14.306466428007255,171.67766580715337,166.9329535638739,0.7969712780946404,561.8445195497692,0.34848649725912373,514.8798978225599,0.252237529533719
3.3001032566230193e-6,2.422313105654439e-8,66.77318142657964,66.7731814023565,2.513492097874901e-8,2.522375295452977,14.306466428216007,171.6776658096584,166.9329535664491,0.7942566198323923,560.8647004846367,0.3500765479469001,514.2600933492155,0.2522375295452977
3.306015876640317e-6,2.4007100307699147e-8,66.77318142680907,66.77318140280198,2.5221683388061283e-8,2.5223752957707575,14.30646642825694,171.6776658101496,166.9329535670227,0.7915481960994827,559.971702863453,0.35166389089542077,513.6767006978532,0.25223752957707574
3.2932589659665434e-6,2.2089386320089943e-8,66.77318142450525,66.77318140241586,2.5199388905892245e-8,2.5223752958851353,14.306466427778739,171.6776658044112,166.9329535612631,0.7888457412864779,559.1168505218668,0.35324861382140016,513.1122069377309,0.25223752958851353
3.309021705069089e-6,2.373611751593785e-8,66.77318142669522,66.7731814029591,2.517617633386069e-8,2.5223752959935086,14.30646642823682,171.67766580990818,166.93295356673806,0.7861494908855842,558.2281675614615,0.35483070198103445,512.5445365806047,0.25223752959935086
3.307764784515008e-6,2.4254634301001943e-8,66.77318142646428,66.77318140220966,2.505468426027623e-8,2.522375295404044,14.306466428198329,171.67766580944627,166.93295356616073,0.7834604918914394,557.1890929047225,0.3564099498169112,511.9325780964722,0.2522375295404044
3.305199151141018e-6,2.4148946842217356e-8,66.77318142617885,66.7731814020299,2.503609567314644e-8,2.522375295300882,14.306466428140336,171.67766580875036,166.93295356544715,0.7807778753906158,556.2748186786077,0.3579865874945081,511.37020963378313,0.25223752953008816
3.3038326047952662e-6,2.3951278738110204e-8,66.77318142586508,66.7731814019138,2.5023500625572063e-8,2.5223752952617473,14.306466428075964,171.6776658079779,166.9329535646627,0.7781013759634146,555.3986623490363,0.3595607063963915,510.82752989015887,0.25223752952617473
3.3064418699395933e-6,2.4145564658795138e-8,66.77318142610451,66.77318140195895,2.5006154743998664e-8,2.5223752952729788,14.306466428127218,171.67766580859293,166.9329535652613,0.7754306979279031,554.5649709040064,0.36113240474503683,510.3060125513349,0.2522375295272979
3.306691866633766e-6,2.4427413425343047e-8,66.77318142653476,66.77318140210735,2.504297115696756e-8,2.522375295297843,14.30646642821394,171.6776658096336,166.93295356633692,0.7727660076571,553.7073769588445,0.3627016726579422,509.78236599053923,0.2522375295297843
3.302858922990987e-6,2.38677091424222e-8,66.77318142578306,66.77318140191537,2.5035594329022024e-8,2.522375295269246,14.306466428057918,171.67766580776134,166.93295356445768,0.7701069785526586,552.896688718716,0.36426861084585743,509.2804179383564,0.25223752952692463
3.3001204758853657e-6,2.320070002781449e-8,66.77318142479822,66.77318140159753,2.498533068809072e-8,2.5223752952028686,14.306466427856721,171.67766580534698,166.93295356199556,0.767453148498142,552.1523717436114,0.36583335207990836,508.80707592628204,0.2522375295202869
3.296701863511213e-6,2.2671045485367358e-8,66.77318142406385,66.7731814013928,2.4973933817478586e-8,2.5223752951616447,14.306466427704631,171.6776658035219,166.93295356015966,0.7648046611734339,551.3874123903793,0.3673958931635754,508.3330452125797,0.25223752951616446
3.2967470391352955e-6,2.255226894121165e-8,66.77318142389393,66.77318140134166,2.4970053377576876e-8,2.5223752951494753,14.306466427669537,171.67766580310078,166.93295355973484,0.7621613139436542,550.6515537434748,0.3689563122492865,507.875852736091,0.25223752951494754
3.2920765682728665e-6,2.1916149339773483e-8,66.77318142299718,66.77318140108105,2.49401434673225e-8,2.5223752951032252,14.306466427485086,171.67766580088735,166.932953557493,0.7595228259990937,549.9560246947201,0.3705147059804702,507.4394824496246,0.2522375295103225
3.298545664910173e-6,2.3117677550033022e-8,66.77318142475595,66.77318140163828,2.5015715145061594e-8,2.5223752952244576,14.30646642784551,171.67766580521246,166.9329535618899,0.7568895168011457,549.2146050603926,0.37207103594465757,506.99483605813407,0.25223752952244577
3.294685548590849e-6,2.3416673489151663e-8,66.77318142522758,66.7731814018109,2.50517439153259e-8,2.522375295265648,14.306466427940913,171.67766580635728,166.93295356306893,0.7542613454184921,548.4790598501531,0.37362534004576553,506.55835620556536,0.2522375295265648
3.2926546978353762e-6,2.3097564305629703e-8,66.77318142477654,66.77318140167898,2.5038718176195343e-8,2.5223752952396823,14.30646642784798,171.67766580524207,166.93295356194136,0.7516377609035066,547.8226457295694,0.3751777716432175,506.1549182178586,0.2522375295239682
3.2882528756542675e-6,2.2347764083718857e-8,66.77318142369273,66.77318140134497,2.5001595179814895e-8,2.522375295165658,14.306466427625125,171.67766580256782,166.93295355923183,0.7490186317422467,547.1851174931558,0.3767283884736283,505.7639198003649,0.2522375295165658
3.28878814035042e-6,2.2412596223375658e-8,66.77318142379663,66.77318140138402,2.5012063939466565e-8,2.522375295173429,14.30646642764594,171.67766580281761,166.93295355949158,0.7464040687900869,546.5316623433829,0.37827719538758614,505.3739664633832,0.2522375295173429
3.2865287565748227e-6,2.2078534112068837e-8,66.77318142333525,66.77318140125672,2.499999363072294e-8,2.5223752951533496,14.306466427550776,171.67766580167563,166.93295355833814,0.7437938289369527,545.9131223024892,0.3798242773849011,505.00232665517296,0.25223752951533496
3.2875044368716785e-6,2.2216496198268487e-8,66.77318142353768,66.77318140132118,2.501168982638295e-8,2.5223752951648786,14.306466427592023,171.6776658021706,166.93295355884422,0.7411878846145864,545.2985380652688,0.38136966994724664,504.63833150919595,0.25223752951648787
3.2864685010561597e-6,2.1936783944909166e-8,66.77318142311807,66.77318140118129,2.4988890198003498e-8,2.5223752951333873,14.30646642750641,171.67766580114323,166.93295355779517,0.7385859036397302,544.7316632890353,0.3829134774163706,504.29681718546556,0.2522375295133387
3.2865991486336885e-6,2.1932673899272004e-8,66.77318142311037,66.7731814011777,2.4988349059969533e-8,2.5223752951318983,14.306466427504846,171.67766580112448,166.9329535577759,0.7359878289376807,544.1729828312259,0.38445574184493914,503.9643632684915,0.25223752951318984
3.2872149476026607e-6,2.1924793536243214e-8,66.7731814230816,66.77318140115682,2.4977482342593144e-8,2.5223752951270173,14.306466427499714,171.6776658010629,166.932953557704,0.7333933341223783,543.6611795094784,0.3859965682100895,503.6545270723134,0.25223752951270173
3.2897256222679254e-6,2.1935004035356087e-8,66.77318142316243,66.77318140122743,2.4980491612777727e-8,2.522375295178027,14.306466427516316,171.67766580126212,166.9329535579061,0.7308022155555501,543.1786226422936,0.38753603530298325,503.36166672979914,0.2522375295178027
3.305972283035574e-6,2.292851331020529e-8,66.77318142508041,66.77318140215189,2.5115504146780168e-8,2.5223752955785885,14.306466427905207,171.6776658059288,166.93295356270104,0.7282142620445465,542.7263975010763,0.38907422530673513,503.0865130542851,0.25223752955785883
3.306629322128312e-6,2.2954167899769118e-8,66.77318142556926,66.7731814026151,2.5160581170155236e-8,2.5223752958984353,14.306466428003482,171.6776658071081,166.93295356392315,0.7256291444206308,542.3214498684733,0.390611239995894,502.83328708631376,0.2522375295898435
3.3121050696061483e-6,2.3123233106048247e-8,66.77318142574579,66.77318140262255,2.5111486676582243e-8,2.5223752959143315,14.306466428044146,171.67766580759607,166.93295356436448,0.7230469499317974,541.9039676789818,0.3921470877746535,502.58187183295206,0.25223752959143314
3.300436818497028e-6,2.215366734503732e-8,66.77318142348723,66.77318140133356,2.4964714473589674e-8,2.5223752952310186,14.30646642758523,171.67766580208908,166.93295355871805,0.7204690161259141,541.2943629595312,0.3936814905480599,502.27053996518146,0.25223752952310186
3.29446697688371e-6,2.1551543660791594e-8,66.77318142253672,66.77318140098518,2.493461087592686e-8,2.5223752951083815,14.30646642738959,171.67766579974142,166.9329535563418,0.717894483193151,540.8082538300239,0.3952146802412485,502.0091772471804,0.25223752951083817
3.2946569656713008e-6,2.1423640639284258e-8,66.77318142233814,66.77318140091451,2.4923816103079687e-8,2.5223752950890175,14.306466427349076,171.67766579925524,166.93295355584536,0.7153231060150886,540.3573493580145,0.3967467467927183,501.76719212039757,0.25223752950890177
3.2961015315996606e-6,2.144996535946575e-8,66.7731814223727,66.77318140092274,2.4923578303741277e-8,2.522375295090262,14.306466427356293,171.67766579934184,166.93295355593173,0.712754729581187,539.9287070463129,0.3982777578476094,501.5397813951663,0.25223752950902617
3.2944443405228384e-6,2.1345049283638673e-8,66.77318142223935,66.77318140089429,2.492851932266978e-8,2.522375295085058,14.30646642732812,171.67766579900376,166.93295355559837,0.7101892689852461,539.5122575402991,0.3998077627517863,501.3230024224529,0.2522375295085058
3.2938719020961457e-6,2.1288121043738784e-8,66.77318142217237,66.77318140088425,2.4935111046519192e-8,2.5223752950828975,14.306466427313646,171.67766579883008,166.93295355543094,0.7076264994939441,539.1280851067202,0.40133684250530066,501.12367521701503,0.25223752950828976
3.295166134218903e-6,2.129446663445833e-8,66.77318142219116,66.7731814008967,2.4932532853242002e-8,2.522375295093804,14.306466427317766,171.6776657988795,166.93295355547792,0.7050660988416821,538.790199084555,0.40286510064404185,500.94665521029503,0.2522375295093804
3.2930316607237496e-6,2.1247014814207432e-8,66.77318142214487,66.77318140089785,2.4945368358671867e-8,2.5223752950927896,14.306466427307104,171.67766579875158,166.9329535553622,0.702508223325262,538.4298610526762,0.40439252999060116,500.76808880359886,0.25223752950927897
3.2912877162856937e-6,2.1233939051512607e-8,66.77318142213845,66.77318140090452,2.495615647196708e-8,2.5223752950908445,14.306466427304912,171.67766579872526,166.9329535553461,0.6999527188886524,538.0916486606916,0.40591919571508817,500.6035635432968,0.25223752950908446
3.289209547716336e-6,2.1057884769248858e-8,66.77318142187862,66.77318140082073,2.4943552867087552e-8,2.522375295072807,14.30646642725178,171.67766579808767,166.93295355469655,0.6973992691131177,537.798883155388,0.40744520120181926,500.46131282392116,0.2522375295072807
3.2931036918995225e-6,2.1929743798665413e-8,66.77318142314073,66.77318140121098,2.5001198459112114e-8,2.5223752951470284,14.306466427510154,171.67766580118817,166.93295355785182,0.6948480758788729,537.4771185217037,0.4089705313250517,500.3158032098513,0.25223752951470285
3.2892825737306606e-6,2.2270878030639096e-8,66.77318142370962,66.77318140143873,2.5057289856698364e-8,2.5223752952046152,14.306466427624231,171.6776658025571,166.93295355927404,0.6922992730356332,537.1361261867512,0.4104951828842892,500.16960403505954,0.2522375295204615
3.2907356379808558e-6,2.2406124067231303e-8,66.77318142391815,66.77318140151202,2.5063182159120168e-8,2.5223752952290353,14.30646642766721,171.67766580307284,166.93295355979538,0.6897522023543355,536.8896769379651,0.41201933461740986,500.0619146104734,0.2522375295229035
3.2921839773758842e-6,2.266363496872259e-8,66.77318142427615,66.77318140161252,2.5069849440547153e-8,2.5223752952487994,14.306466427741265,171.6776658039615,166.93295356069038,0.6872068635675498,536.6432645041513,0.4135430120461642,499.95972394381704,0.25223752952487993
3.294905956952716e-6,2.2949552480611146e-8,66.77318142470723,66.77318140175768,2.5086341985225936e-8,2.522375295288964,14.306466427829768,171.67766580502354,166.93295356176807,0.6846632548390659,536.3971142184178,0.4150662408417249,499.8630642284566,0.25223752952889644
3.2972971332022446e-6,2.3187896047716094e-8,66.7731814250586,66.7731814018707,2.5098791910032e-8,2.522375295317323,14.306466427901983,171.67766580589011,166.93295356264647,0.6821213088198981,536.1606360654208,0.4165890600720348,499.77482184880716,0.2522375295317323
3.295706620579898e-6,2.308069468881513e-8,66.77318142492783,66.77318140184713,2.5101225709800285e-8,2.52237529531876,14.306466427874549,171.6776658055609,166.93295356231957,0.679581045126257,535.9213387862259,0.41811148647278534,499.6901852359009,0.252237529531876
3.2952258946299112e-6,2.3008463578833016e-8,66.77318142481501,66.77318140180654,2.5097033253217843e-8,2.522375295305534,14.306466427851376,171.67766580528283,166.9329535620375,0.6770423612011918,535.696770810128,0.41963356424771237,499.6150724848982,0.2522375295305534
3.29359410885347e-6,2.2725442860860312e-8,66.77318142440362,66.77318140167817,2.5081618145360833e-8,2.522375295277067,14.306466427766889,171.677665804269,166.93295356100904,0.6745050629871997,535.5000749906212,0.42115535819167454,499.55392003026276,0.2522375295277067
3.298896225020295e-6,2.3409206129088034e-8,66.77318142541164,66.77318140200245,2.5115486698927995e-8,2.522375295360143,14.306466427974215,171.6776658067569,166.9329535635291,0.6719690205556185,535.3220403103945,0.4226769191308701,499.50371827553624,0.2522375295360143
3.3022675845909154e-6,2.3663243364779873e-8,66.77318142587367,66.77318140221044,2.5135019163030558e-8,2.522375295453902,14.306466428068926,171.67766580789345,166.93295356468423,0.6694339069920878,535.1909610929479,0.4241983415632733,499.47387646502926,0.2522375295453902
3.2909131611551145e-6,2.1826728868745704e-8,66.77318142398757,66.77318140216084,2.524311470815726e-8,2.5223752956976995,14.306466427667427,171.67766580307546,166.93295355996892,0.6668999884000851,535.0216590129891,0.4257195824993094,499.4347723822608,0.25223752956976997
3.30847613083628e-6,2.262038956146739e-8,66.7731814255314,66.77318140291102,2.5460121641663542e-8,2.5223752959264174,14.30646642797188,171.6776658067289,166.9329535638285,0.664366173773911,535.0090633721308,0.4272409184305127,499.45523945354637,0.25223752959264173
3.282346238073608e-6,1.9721253075033474e-8,66.77318142136774,66.77318140164647,2.527781590114075e-8,2.5223752956971834,14.306466427118881,171.6776657964929,166.93295355341934,0.6618336593533866,534.8246446957764,0.42876208690236534,499.419159693598,0.25223752956971834
3.306269081267053e-6,2.346231875449689e-8,66.77318142558477,66.77318140212245,2.511939079070193e-8,2.5223752954404843,14.306466428009971,171.67766580718597,166.9329535639619,0.6593028313286824,534.5847540867355,0.43028303471844725,499.3716185849,0.25223752954404843
3.3055276552620047e-6,2.341170945996396e-8,66.7731814253681,66.77318140195638,2.509892261757379e-8,2.522375295338412,14.306466427966452,171.67766580666375,166.93295356342023,0.6567730616155297,534.4350773297456,0.4318039280963462,499.3598896721933,0.2522375295338412
3.3042144320470636e-6,2.3244493885243855e-8,66.77318142523066,66.77318140198618,2.511785008436025e-8,2.522375295379407,14.306466427936323,171.6776658063022,166.93295356307667,0.6542441316136531,534.31679843337,0.43332483922308557,499.3637137265464,0.2522375295379407
3.3148963356771763e-6,2.3628113687834684e-8,66.7731814263142,66.77318140268609,2.5228128533148898e-8,2.522375295752032,14.30646642815333,171.67766580890628,166.9329535657855,0.6517153901862902,534.2920453488757,0.4348459420905951,499.40502500244355,0.2522375295752032
3.3013575986564175e-6,2.2257089060673252e-8,66.7731814248375,66.7731814025804,2.523611235788274e-8,2.5223752959466466,14.306466427845052,171.67766580520694,166.93295356209376,0.649186561299839,534.3069404056689,0.43636731934907785,499.46414357052277,0.25223752959466467
3.2954298083391875e-6,2.1629654956001332e-8,66.77318142398269,66.77318140235303,2.519699349611041e-8,2.522375295933377,14.306466427670061,171.67766580310706,166.9329535599567,0.6466580959842564,534.2570514726598,0.43788889703881156,499.5073272386129,0.25223752959333773
3.3002406346726644e-6,2.183449776538282e-8,66.77318142428096,66.77318140244647,2.5206915244283096e-8,2.5223752959555386,14.306466427731419,171.67766580384335,166.93295356070243,0.6441298579300903,534.2267411313805,0.43941074506153177,499.56557150256407,0.25223752959555384
3.303197697755068e-6,2.2843935632010925e-8,66.77318142479658,66.77318140195266,2.5134454486167025e-8,2.5223752954210275,14.306466427844576,171.67766580520123,166.93295356199147,0.6416027585313974,534.0655217193316,0.4409326908894459,499.5866440024301,0.25223752954210277
3.303043047805764e-6,2.2789937492717627e-8,66.77318142455147,66.77318140176152,2.5098558819384475e-8,2.5223752953140166,14.306466427796348,171.6776658046225,166.93295356137864,0.639075877505922,534.0364867806862,0.4424549839615835,499.6614590815958,0.25223752953140166
3.3031069980777288e-6,2.2911470942688084e-8,66.77318142470563,66.77318140179415,2.5104564203562348e-8,2.522375295308998,14.306466427827992,171.67766580500222,166.93295356176407,0.6365491595248255,534.01539884641,0.4439776744448708,499.7470828155293,0.2522375295308998
3.3092916485370786e-6,2.3821554062664063e-8,66.7731814261079,66.77318140228634,2.5176992729064076e-8,2.522375295442354,14.306466428114398,171.6776658084391,166.93295356526974,0.6340223655417299,534.0286463949133,0.4455008554940184,499.8527770868068,0.2522375295442354
3.304434786551117e-6,2.3983800279125944e-8,66.7731814264542,66.7731814024704,2.520768904727498e-8,2.522375295525998,14.306466428184113,171.67766580927568,166.9329535661355,0.631495490851234,534.0425698752268,0.4470245610877515,499.9657922001978,0.2522375295525998
3.2984886518103745e-6,2.3183161168560673e-8,66.77318142536548,66.77318140218233,2.5170731071606195e-8,2.522375295498777,14.306466427960226,171.67766580658903,166.93295356341375,0.6289679765826244,534.1367672974837,0.4485489527691658,500.1136123803252,0.25223752954987766
3.29743212978914e-6,2.3019627093390227e-8,66.77318142514513,66.7731814021255,2.5164282644441986e-8,2.5223752954937915,14.306466427914827,171.67766580604425,166.93295356286282,0.6264399459387238,534.2132689695026,0.4500740381696642,500.26307677715147,0.25223752954937917
3.2928823073694763e-6,2.2433515933784065e-8,66.77318142430164,66.77318140186813,2.512117435132962e-8,2.5223752954518397,14.306466427742514,171.67766580397648,166.9329535607541,0.6239113670042845,534.294355290129,0.4515998616949235,500.4221085432967,0.25223752954518397
3.2956118197417455e-6,2.2777772556992204e-8,66.77318142490202,66.77318140212424,2.5170510432141903e-8,2.5223752955374543,14.306466427863686,171.67766580543056,166.93295356225505,0.6213824527470951,534.3448523103881,0.45312641196615755,500.578688710507,0.25223752955374545
3.2960206330609458e-6,2.2030405055772917e-8,66.77318142430336,66.77318140227297,2.5224614001905905e-8,2.5223752957610666,14.306466427734684,171.67766580388252,166.93295356075842,0.6188525873398802,534.4838045122697,0.4546538649654156,500.7731848720241,0.2522375295761067
3.2961461928896725e-6,2.2503686025743264e-8,66.77318142504835,66.77318140254468,2.5124319944609938e-8,2.522375295969928,14.306466427897831,171.6776658058403,166.9329535626209,0.6163209048149799,534.7471415976212,0.45618245280505965,501.01769052232305,0.2522375295969928
3.3102683061368423e-6,2.4664459363776814e-8,66.7731814277427,66.77318140307824,2.497645934850403e-8,2.5223752960783297,14.306466428470857,171.6776658127166,166.93295356935675,0.6137865849447047,535.1282944670786,0.4577124028555297,501.31118399779024,0.25223752960783297
3.3426834966760725e-6,2.9475156537728253e-8,66.77318143397815,66.77318140450299,2.4787628644796476e-8,2.5223752963779127,14.306466429784859,171.67766582848463,166.93295358494538,0.6112480633024954,535.7341575199437,0.4592441138650061,501.69058928399073,0.2522375296377913
