Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t24,0.0,0.0,1.6417807273683138e-6,0.0,1.6396610931224131e-6,0.0,0.0,0.0,3.281441820490727e-6
t25,0.0,0.0,1.607626472832635e-6,0.0,1.6468084282905693e-6,0.0,0.0,0.0,3.2544349011232043e-6
t26,0.0,0.0,1.621561295905849e-6,0.0,1.6290913436023402e-6,0.0,0.0,0.0,3.250652639508189e-6
t27,0.0,0.0,1.6117492123157717e-6,0.0,1.624901614150076e-6,0.0,0.0,0.0,3.2366508264658478e-6
t28,0.0,0.0,1.8803311832016334e-6,0.0,1.898908038810987e-6,0.0,0.0,0.0,3.7792392220126203e-6
t29,0.0,0.0,1.8685359464143403e-6,0.0,1.9038387506498111e-6,0.0,0.0,0.0,3.7723746970641514e-6
t30,0.0,0.0,1.8351875041844323e-6,0.0,1.9036977789710363e-6,0.0,0.0,0.0,3.7388852831554686e-6
t31,0.0,0.0,1.7927677617990412e-6,0.0,1.9033412854696508e-6,0.0,0.0,0.0,3.696109047268692e-6
t32,0.0,0.0,1.7785077943699434e-6,0.0,1.9081451227975776e-6,0.0,0.0,0.0,3.686652917167521e-6
t33,0.0,0.0,1.7778520486899652e-6,0.0,1.9091393426151626e-6,0.0,0.0,0.0,3.6869913913051278e-6
t34,0.0,0.0,1.7712955013848841e-6,0.0,1.9063964202814532e-6,0.0,0.0,0.0,3.6776919216663373e-6
t35,0.0,0.0,1.775008968252223e-6,0.0,1.9069547647632135e-6,0.0,0.0,0.0,3.6819637330154364e-6
t36,0.0,0.0,1.798740413505584e-6,0.0,1.908011370232998e-6,0.0,0.0,0.0,3.706751783738582e-6
t37,0.0,1.9458278615047675e-6,1.7541096895001829e-6,0.0,1.91935009752342e-6,0.0,0.0,0.0,5.6192876485283705e-6
t38,0.0,1.2195419003546704e-6,1.8216233002021909e-6,0.0,1.9114868621272763e-6,0.0,0.0,0.0,4.9526520626841375e-6
t39,0.0,1.2954938028997276e-6,1.8175460354541428e-6,0.0,1.9150791672473133e-6,0.0,0.0,0.0,5.028119005601184e-6
t40,0.0,1.431028067599982e-6,1.8178716345573775e-6,0.0,1.909619442130861e-6,0.0,0.0,0.0,5.1585191442882206e-6
t41,0.0,1.4773604561924003e-6,1.8630689737619832e-6,0.0,1.9032787861306133e-6,0.0,0.0,0.0,5.243708216084997e-6
t42,0.0,1.621713636268396e-6,1.8272094166604802e-6,0.0,1.9017638805962633e-6,0.0,0.0,0.0,5.3506869335251395e-6
t43,0.0,1.4550623745890334e-6,1.8290993466507643e-6,0.0,1.9052748996273294e-6,0.0,0.0,0.0,5.189436620867127e-6
t44,0.0,1.3708022379432805e-6,1.8345090211369097e-6,0.0,1.904693363030674e-6,0.0,0.0,0.0,5.110004622110864e-6
t45,0.0,1.2902073649456725e-6,1.8722239474300295e-6,0.0,1.902094027173007e-6,0.0,0.0,0.0,5.064525339548709e-6
t46,0.0,1.952197365540087e-6,1.9079598132520914e-6,0.0,1.9188038322681678e-6,0.0,0.0,0.0,5.778961011060346e-6
t47,0.0,0.0,1.8999635358341038e-6,0.0,1.8886128430040117e-6,0.0,0.0,0.0,3.7885763788381155e-6
t48,0.0,0.0,1.9020844774786383e-6,0.0,1.8863549087200226e-6,0.0,0.0,0.0,3.788439386198661e-6
t49,0.0,0.0,1.897888068924658e-6,0.0,1.8897319478128338e-6,0.0,0.0,0.0,3.787620016737492e-6
t50,0.0,0.0,1.8956943677039817e-6,0.0,1.9088373619524646e-6,0.0,0.0,0.0,3.8045317296564463e-6
t51,0.0,0.0,1.9022118067368865e-6,0.0,1.9083508675521443e-6,0.0,0.0,0.0,3.810562674289031e-6
t52,0.0,0.0,1.8881155483541079e-6,0.0,1.9279735994359726e-6,0.0,0.0,0.0,3.8160891477900805e-6
t53,0.0,0.0,1.8600640032673255e-6,0.0,1.8916511379529766e-6,0.0,0.0,0.0,3.751715141220302e-6
t54,0.0,0.0,1.8579648894956335e-6,0.0,1.896477300533661e-6,0.0,0.0,0.0,3.7544421900292946e-6
t55,0.0,0.0,1.855014943430433e-6,0.0,1.894064638463533e-6,0.0,0.0,0.0,3.749079581893966e-6
t56,0.0,0.0,2.2606400307267904e-8,0.0,2.38776323158163e-8,0.0,0.0,0.0,4.6484032623084204e-8
t57,0.0,0.0,1.7908632798935287e-8,0.0,1.7470426882937318e-8,0.0,0.0,0.0,3.5379059681872604e-8
t58,0.0,0.0,1.642308689042693e-8,0.0,1.651034153837827e-8,0.0,0.0,0.0,3.29334284288052e-8
t59,0.0,0.0,1.619594058865914e-8,0.0,1.6110185185880255e-8,0.0,0.0,0.0,3.2306125774539396e-8
t60,0.0,0.0,1.6371359379263595e-8,0.0,1.641402747054599e-8,0.0,0.0,0.0,3.2785386849809584e-8
t61,0.0,1.551691752865736e-8,1.635623902984662e-8,0.0,1.617046763158214e-8,0.0,0.0,0.0,4.804362419008612e-8
t62,0.0,1.5601074210280785e-8,1.5895238902885467e-8,0.0,1.5761308702622046e-8,0.0,0.0,0.0,4.72576218157883e-8
t63,0.0,1.5549630916211754e-8,1.6099647837108932e-8,0.0,1.5868046432387928e-8,0.0,0.0,0.0,4.7517325185708614e-8
t64,0.0,1.5253590390784666e-8,1.625994627829641e-8,0.0,1.5952821286191465e-8,0.0,0.0,0.0,4.746635795527254e-8
t65,0.0,1.4920033208909445e-8,1.5795876606716774e-8,0.0,1.599681809238973e-8,0.0,0.0,0.0,4.671272790801595e-8
t66,0.0,1.5489149518543854e-8,1.6244030121015385e-8,0.0,1.6490162124682683e-8,0.0,0.0,0.0,4.822334176424192e-8
t67,0.0,1.504281499364879e-8,1.6591457097092643e-8,0.0,1.6569146055189776e-8,0.0,0.0,0.0,4.820341814593121e-8
t68,0.0,1.6297008187393658e-8,1.757462086970918e-8,0.0,1.65744040714344e-8,0.0,0.0,0.0,5.044603312853724e-8
t69,0.0,1.4174645457387669e-8,1.565967977512628e-8,0.0,1.6056077356552123e-8,0.0,0.0,0.0,4.589040258906607e-8
t70,0.0,1.5386987683996267e-8,1.571743268868886e-8,0.0,1.5956857168930583e-8,0.0,0.0,0.0,4.706127754161571e-8
t71,0.0,0.0,1.6158992366399616e-8,0.0,1.6050449858084903e-8,0.0,0.0,0.0,3.220944222448452e-8
t72,0.0,0.0,1.6201738617382944e-8,0.0,1.601790700078709e-8,0.0,0.0,0.0,3.2219645618170034e-8
t73,0.0,0.0,1.564785634400323e-8,0.0,1.6038654848671285e-8,0.0,0.0,0.0,3.1686511192674516e-8
t74,0.0,0.0,1.5519617591053247e-8,0.0,1.605877741894801e-8,0.0,0.0,0.0,3.157839501000126e-8
t75,0.0,0.0,1.6320882423315197e-8,0.0,1.6554878357055713e-8,0.0,0.0,0.0,3.287576078037091e-8
t76,0.0,0.0,1.612488631508313e-8,0.0,1.6439088312836247e-8,0.0,0.0,0.0,3.256397462791938e-8
t77,0.0,0.0,1.628518475627061e-8,0.0,1.6567099692110787e-8,0.0,0.0,0.0,3.28522844483814e-8
t78,0.0,0.0,1.8683749658521265e-8,0.0,1.88247497590055e-8,0.0,0.0,0.0,3.7508499417526764e-8
t79,0.0,0.0,1.86271336133359e-8,0.0,1.8848311356123304e-8,0.0,0.0,0.0,3.7475444969459204e-8
t80,0.0,0.0,1.8485252439859323e-8,0.0,1.8904160015154048e-8,0.0,0.0,0.0,3.738941245501337e-8
t81,0.0,0.0,1.623243406356778e-8,0.0,1.652864511925145e-8,0.0,0.0,0.0,3.276107918281923e-8
t82,0.0,0.0,1.6301783034577966e-8,0.0,1.6403816971433116e-8,0.0,0.0,0.0,3.270560000601108e-8
t83,0.0,0.0,1.5913201423245482e-8,0.0,1.596086462996027e-8,0.0,0.0,0.0,3.187406605320575e-8
t84,0.0,0.0,1.5854311641305685e-8,0.0,1.5968367961249896e-8,0.0,0.0,0.0,3.182267960255558e-8
t85,0.0,1.5196349067991832e-8,1.575051555846585e-8,0.0,1.5947392739690258e-8,0.0,0.0,0.0,4.689425736614794e-8
t86,0.0,1.2969394447281957e-8,1.5854880075494293e-8,0.0,1.5941395759000443e-8,0.0,0.0,0.0,4.476567028177669e-8
