Segment,1,Total
Zone,1,0
AnnualSum,1.7640079503224928e-6,1.7640079503224928e-6
t1,1.8571650700483323e-10,1.8571650700483323e-10
t2,1.838980169815962e-10,1.838980169815962e-10
t3,1.819851958230419e-10,1.819851958230419e-10
t4,1.7961240084021393e-10,1.7961240084021393e-10
t5,1.7715982999545762e-10,1.7715982999545762e-10
t6,1.7034697248623604e-10,1.7034697248623604e-10
t7,1.6690552339437508e-10,1.6690552339437508e-10
t8,1.655031753314037e-10,1.655031753314037e-10
t9,1.6600621646400812e-10,1.6600621646400812e-10
t10,1.7020212726815682e-10,1.7020212726815682e-10
t11,1.711832251060197e-10,1.711832251060197e-10
t12,1.7634907173882204e-10,1.7634907173882204e-10
t13,1.8272587574406072e-10,1.8272587574406072e-10
t14,1.8556117964154e-10,1.8556117964154e-10
t15,1.8755695655669133e-10,1.8755695655669133e-10
t16,1.8913200745914454e-10,1.8913200745914454e-10
t17,1.9023090203364822e-10,1.9023090203364822e-10
t18,1.903977076921087e-10,1.903977076921087e-10
t19,1.9037542559147072e-10,1.9037542559147072e-10
t20,1.9063603494486236e-10,1.9063603494486236e-10
t21,1.9052898793970125e-10,1.9052898793970125e-10
t22,8.106138574391515e-10,8.106138574391515e-10
t23,1.9112250952612725e-10,1.9112250952612725e-10
t24,1.9083200917897773e-10,1.9083200917897773e-10
t25,1.8935354794759744e-10,1.8935354794759744e-10
t26,1.8630641288873727e-10,1.8630641288873727e-10
t27,1.8426926950741548e-10,1.8426926950741548e-10
t28,1.8185267823930943e-10,1.8185267823930943e-10
t29,1.788808421810744e-10,1.788808421810744e-10
t30,1.7687088321200174e-10,1.7687088321200174e-10
t31,1.7260959150070193e-10,1.7260959150070193e-10
t32,1.7297882625592016e-10,1.7297882625592016e-10
t33,1.7438692389301387e-10,1.7438692389301387e-10
t34,1.7651341040978872e-10,1.7651341040978872e-10
t35,1.792836962976562e-10,1.792836962976562e-10
t36,1.8108005408617687e-10,1.8108005408617687e-10
t37,1.8520610896252667e-10,1.8520610896252667e-10
t38,1.8802990081014764e-10,1.8802990081014764e-10
t39,1.9067008378933852e-10,1.9067008378933852e-10
t40,1.9167416913778124e-10,1.9167416913778124e-10
t41,1.9174995587665185e-10,1.9174995587665185e-10
t42,1.9187300309269734e-10,1.9187300309269734e-10
t43,1.9131415694694275e-10,1.9131415694694275e-10
t44,1.9061234747438143e-10,1.9061234747438143e-10
t45,1.8984305544384767e-10,1.8984305544384767e-10
t46,1.8956392204221802e-10,1.8956392204221802e-10
t47,1.8979235642825507e-10,1.8979235642825507e-10
t48,1.8904298772237432e-10,1.8904298772237432e-10
t49,1.8794787268814013e-10,1.8794787268814013e-10
t50,1.868466854515275e-10,1.868466854515275e-10
t51,1.8400451762868206e-10,1.8400451762868206e-10
t52,1.8189910893191534e-10,1.8189910893191534e-10
t53,1.793205684691273e-10,1.793205684691273e-10
t54,1.775322712294054e-10,1.775322712294054e-10
t55,1.7725581759266733e-10,1.7725581759266733e-10
t56,1.7573047690290133e-10,1.7573047690290133e-10
t57,1.759258707937705e-10,1.759258707937705e-10
t58,1.764483102862319e-10,1.764483102862319e-10
t59,1.7823098249157488e-10,1.7823098249157488e-10
t60,1.822985505205304e-10,1.822985505205304e-10
t61,1.8621177373119153e-10,1.8621177373119153e-10
t62,1.89966901726338e-10,1.89966901726338e-10
t63,1.925912023374773e-10,1.925912023374773e-10
t64,1.9333635548430342e-10,1.9333635548430342e-10
t65,1.9390613122795001e-10,1.9390613122795001e-10
t66,1.934991906956135e-10,1.934991906956135e-10
t67,1.9364202490098414e-10,1.9364202490098414e-10
t68,1.9333234390787212e-10,1.9333234390787212e-10
t69,1.9349850538121643e-10,1.9349850538121643e-10
t70,1.9373823124303385e-10,1.9373823124303385e-10
t71,1.9292031321739626e-10,1.9292031321739626e-10
t72,1.9184643110573687e-10,1.9184643110573687e-10
t73,1.903515226349777e-10,1.903515226349777e-10
t74,1.8881065006294515e-10,1.8881065006294515e-10
t75,1.8603700433414156e-10,1.8603700433414156e-10
t76,1.7852038769757363e-10,1.7852038769757363e-10
t77,1.6863666479257012e-10,1.6863666479257012e-10
t78,1.5718857941940382e-10,1.5718857941940382e-10
t79,1.4708311394566788e-10,1.4708311394566788e-10
t80,1.3848173153331691e-10,1.3848173153331691e-10
t81,1.1882799148355022e-10,1.1882799148355022e-10
t82,1.2033883336623519e-10,1.2033883336623519e-10
t83,1.49245402319456e-10,1.49245402319456e-10
t84,1.7887965617904721e-10,1.7887965617904721e-10
t85,1.8898513102864133e-10,1.8898513102864133e-10
t86,1.9021979023936189e-10,1.9021979023936189e-10
t87,1.9344847468823216e-10,1.9344847468823216e-10
t88,1.9414646183450505e-10,1.9414646183450505e-10
t89,1.944843298172828e-10,1.944843298172828e-10
t90,1.9454146166745425e-10,1.9454146166745425e-10
t91,1.934281891172258e-10,1.934281891172258e-10
t92,1.9320303427762668e-10,1.9320303427762668e-10
t93,1.927829562758945e-10,1.927829562758945e-10
t94,1.931818857736141e-10,1.931818857736141e-10
t95,1.936189530308945e-10,1.936189530308945e-10
t96,1.9205767308231572e-10,1.9205767308231572e-10
t97,1.9092371367281526e-10,1.9092371367281526e-10
t98,1.895052545972254e-10,1.895052545972254e-10
t99,1.8742267558998203e-10,1.8742267558998203e-10
t100,1.8455100942163604e-10,1.8455100942163604e-10
t101,1.7869838790224942e-10,1.7869838790224942e-10
t102,1.7554477674347457e-10,1.7554477674347457e-10
t103,1.7523305305687595e-10,1.7523305305687595e-10
t104,1.756284927296597e-10,1.756284927296597e-10
t105,1.774788414909742e-10,1.774788414909742e-10
t106,1.7782376351975464e-10,1.7782376351975464e-10
t107,1.8325808982551022e-10,1.8325808982551022e-10
t108,1.8856596930071553e-10,1.8856596930071553e-10
