Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t40,3.0372648700443926e-11,0.0,0.0,0.0,0.0,5.466194940973016e-12,0.0,2.474832359129654,2.474832359165493
t41,3.012214407372472e-11,0.0,0.0,0.0,0.0,5.466576126222024e-12,0.0,2.4747408566822693,2.474740856717858
t42,3.0332107346742896e-11,0.0,0.0,0.0,0.0,5.463546944121747e-12,0.0,2.4747370436803315,2.4747370437161273
t43,3.030717699171853e-11,0.0,0.0,0.0,0.0,5.4645982227200396e-12,0.0,2.474750928040094,2.4747509280758657
t44,2.948865319479876e-11,0.0,0.0,0.0,0.0,5.466182354138857e-12,0.0,2.4747871374725965,2.474787137507551
t45,2.8420198325712685e-11,0.0,0.0,0.0,0.0,5.468757476781769e-12,0.0,2.4756047476496295,2.4756047476835183
t46,2.6698681953091192e-11,0.0,0.0,0.0,0.0,5.478155713209962e-12,0.0,2.4717600013373104,2.4717600013694874
t47,2.635788306780618e-11,0.0,0.0,0.0,0.0,5.476490612918275e-12,0.0,2.470636070438379,2.4706360704702135
t48,2.7180481825304806e-11,0.0,0.0,0.0,0.0,5.473642520301729e-12,0.0,2.4764121389778446,2.476412139010499
t49,2.7491381920040208e-11,0.0,0.0,0.0,0.0,5.4729641502588535e-12,0.0,2.4748166748935643,2.4748166749265286
t50,2.7582121129867892e-11,0.0,0.0,0.0,0.0,5.476280956881176e-12,0.0,2.4747342612659016,2.47473426129896
t51,2.7149014290229602e-11,0.0,0.0,0.0,0.0,5.494241757612171e-12,0.0,2.4747350145423774,2.4747350145750207
t52,2.7272509900695647e-11,0.0,0.0,0.0,0.0,5.5604696104430205e-12,0.0,2.47476445097484,2.474764451007673
t53,3.206260956736874e-11,0.0,0.0,0.0,0.0,5.714242277832638e-12,0.0,2.4747806540940447,2.4747806541318216
t54,4.8375764208971785e-11,0.0,0.0,0.0,0.0,5.9436076266431904e-12,0.0,2.4748323597353408,2.47483235978966
t55,1.172229902144029e-10,0.0,0.0,0.0,0.0,6.3159181131795355e-12,0.0,4.628160166840501,4.628160166964039
t56,8.455562822297916,0.0,0.0,0.0,0.0,6.601718799998122e-12,0.0,2.712909731022297,11.168472553326813
t57,1.280344265040306,0.0,0.0,0.0,0.0,6.326785057062322e-12,0.0,2.471715245480943,3.752059510527576
t58,1.3350482170968008e-9,0.0,0.0,0.0,0.0,6.234852089195807e-12,0.0,2.4707405540962055,2.4707405554374886
t59,6.428023163618227e-10,0.0,0.0,0.0,0.0,6.212417570990748e-12,0.0,2.471611714596339,2.471611715245354
t60,4.2381205165859695e-10,0.0,0.0,0.0,0.0,6.209518152912783e-12,0.0,2.4706853695277773,2.4706853699577986
t61,3.1489675262946925e-10,0.0,0.0,0.0,0.0,6.210748638591117e-12,0.0,2.470686137018183,2.4706861373392908
t62,2.4624498758980184e-10,0.0,0.0,0.0,0.0,6.206804686539759e-12,0.0,2.471081308971161,2.471081309223613
t63,2.0194760826325646e-10,0.0,0.0,0.0,0.0,6.193566443771161e-12,0.0,2.471460158993348,2.471460159201489
