Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t2,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t3,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t4,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t5,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t6,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t7,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t8,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t9,31794.156681003893,0.0,0.0,0.0,0.0,9706.172139218883,0.0,0.0,0.0,0.0,0.0
t10,31794.156681003893,0.0,0.0,0.0,0.0,-4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0
t11,31794.156681003893,0.0,0.0,0.0,0.0,-4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0
t12,7805.197773210214,0.0,0.0,0.0,0.0,-4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,-4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,-4.547473508864642e-13,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t15,9674.679297156465,0.0,0.0,0.0,0.0,-4.547473508864642e-13,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t16,9674.679297156465,0.0,0.0,0.0,0.0,-4.547473508864642e-13,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t17,31794.156681003893,0.0,0.0,0.0,0.0,-4.547473508864642e-13,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t18,31794.156681003893,0.0,0.0,0.0,0.0,-4.547473508864642e-13,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t19,31794.156681003893,0.0,0.0,0.0,0.0,-4.547473508864642e-13,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t20,31794.156681003893,0.0,0.0,0.0,0.0,2404.1508437538023,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t21,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t22,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t23,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t24,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t25,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t26,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t27,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t28,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,-1.3642420526593924e-12,0.0,0.0,0.0,0.0
t29,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,0.0,0.0,0.0,0.0,0.0
t30,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,0.0,0.0,0.0,0.0,0.0
t31,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,0.0,0.0,0.0,0.0,0.0
t32,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,0.0,0.0,0.0,0.0,0.0
t33,31794.156681003893,0.0,0.0,0.0,0.0,4274.045944451205,0.0,0.0,0.0,0.0,0.0
