Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.311640925156402e8,0.0,0.0,874349.9239449197,2.987059044921818e7,4.685455796488324e7,0.0,3.72743388211456e7,2.2855691938294268e8,4.589978485233504e7,1.979631377140263e7,6.402909476815125e8
t1,26825.764118935527,0.0,0.0,0.0,1591.3092511062769,9498.153208345893,0.0,7206.773421612303,0.0,0.0,0.0,45122.0
t2,26825.764118935527,0.0,0.0,0.0,1832.065344364909,9498.153208345893,0.0,5796.017328353671,0.0,0.0,0.0,43952.0
t3,26825.764118935527,0.0,0.0,0.0,2200.897420624662,9498.153208345893,0.0,4435.185252093917,0.0,0.0,0.0,42960.0
t4,26825.764118935527,0.0,0.0,0.0,1591.3092511062769,9498.153208345893,0.0,4278.971392452265,0.0,0.0,0.0,42194.19797083997
t5,26825.764118935527,0.0,0.0,0.0,1591.309251106277,9498.153208345893,0.0,3884.4106129449992,0.0,0.0,0.0,41799.6371913327
t6,26825.764118935527,0.0,0.0,0.0,3130.9199942192117,9498.153208345893,0.0,2182.1626784993678,0.0,0.0,0.0,41637.0
t7,26825.764118935527,0.0,0.0,0.0,3489.713269969906,9498.153208345893,0.0,1765.0555687345438,0.0,720.3138340141286,0.0,42299.0
t8,26825.764118935527,0.0,0.0,0.0,3489.713269969906,9498.153208345893,0.0,2082.3146445016105,0.0,1785.0547582470626,0.0,43681.0
t9,26825.764118935527,0.0,0.0,0.0,2233.4164927807396,6078.8180533413715,0.0,4766.93839731227,0.0,4775.06293763009,0.0,44680.0
t10,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,4998.843508532867,21382.17498608643,0.0,0.0,53206.782613554824
t11,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,5201.76048085089,51868.245204344115,0.0,0.0,83895.76980413054
t12,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,9107.106971892194,71106.2132870639,0.0,0.0,107039.08437789162
t13,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,10161.95313751366,82006.92994663738,0.0,0.0,118994.64720308656
t14,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,7050.55956197065,88176.01684738506,0.0,0.0,122052.34052829124
t15,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,4733.118901925961,88631.21160899354,0.0,0.0,120190.09462985504
t16,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,5034.273456080459,84510.50113548448,0.0,0.0,116370.53871050046
t17,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,4478.667460447779,73454.05995220276,0.0,0.0,104758.49153158607
t18,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,6477.238592564174,58085.2473431558,0.0,0.0,91388.25005465551
t19,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,6340.350158857572,30641.79474196588,0.0,0.0,63807.90901975898
t20,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,4834.577388084952,0.0,0.0,21195.65849297952,52856.0
t21,26825.764118935527,0.0,0.0,0.0,0.0,0.0,0.0,4140.47250658441,0.0,0.0,22623.763374480062,53590.0
t22,26825.764118935527,0.0,0.0,0.0,0.0,264.3642592916511,0.0,5596.321260358156,0.0,0.0,20814.550361414673,53501.00000000001
t23,26825.764118935527,0.0,0.0,0.0,0.0,413.0691551432048,0.0,5628.5303035832385,0.0,0.0,20168.63642233803,53036.0
