Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-35.49857997315738
t2,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-50.11564231504572
t3,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-23.020434564638183
t4,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-32.49943703243038
t5,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-45.88155816343113
t6,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-35.49857997315738
t7,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.50732702054364,-50.11564231504572
t8,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-6.54692659868383
t9,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-9.24271990402423
t10,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-13.048545746857739
t11,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-9.24271990402423
t12,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-13.048545746857739
t13,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-6.54692659868383
t14,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-9.24271990402423
t15,0.0,0.0,-75.8162643994183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.041369879770825,-13.048545746857739
t16,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.640280658218398,-18.421476348505042
t17,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-26.00679013906594
t18,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-36.71546843162251
t19,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-51.83360249170237
t20,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t21,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-37.32242696667686
t22,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t23,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-26.436719101396104
t24,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-37.32242696667686
t25,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t26,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-37.32242696667686
t27,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t28,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-26.436719101396104
t29,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-37.32242696667686
t30,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t31,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t32,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.85249385588135,-52.69048512942616
t33,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-8.044885138323485
t34,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-11.357484901162568
t35,0.0,0.0,-60.06187099091443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-16.03409633105304
t36,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-11.357484901162568
t37,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-16.03409633105304
t38,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-8.044885138323485
t39,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-11.357484901162568
t40,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.254081921459246,-16.03409633105304
t41,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-22.63637129089841
t42,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-17.70042266805865
t43,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-24.988832001965154
t44,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-35.27835106159787
t45,0.0,0.0,-56.762914089360514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-49.804730910491116
t46,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-35.27835106159787
t47,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-49.804730910491116
t48,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-24.988832001965154
t49,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-35.27835106159787
t50,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-49.804730910491116
t51,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-35.27835106159787
t52,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-49.804730910491116
t53,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-24.988832001965154
t54,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-35.27835106159787
t55,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-49.804730910491116
t56,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.224148913275314,-49.804730910491116
t57,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-10.055512551193742
t58,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-14.196017719332342
t59,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-20.041436780233898
t60,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-28.293793101506683
t61,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-14.196017719332342
t62,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-20.041436780233898
t63,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.4465817070561,-28.293793101506683
t64,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.2431577743797,-39.94417849624473
t65,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.223634505006636,-56.391781406463146
t66,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-79.6119266914774
t67,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-57.213025924059515
t68,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-80.77133071631933
t69,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-114.03011395245082
t70,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-160.98369028581294
t71,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-114.03011395245082
t72,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-160.98369028581294
t73,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-80.77133071631933
t74,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-114.03011395245082
t75,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-160.98369028581294
t76,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-114.03011395245082
t77,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-160.98369028581294
t78,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-80.77133071631933
t79,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-114.03011395245082
t80,0.0,0.0,-137.45485702963887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4859451123184,-160.98369028581294
t81,0.0,0.0,-52.277993743414335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-22.63637129089841
t82,0.0,0.0,-52.277993743414335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-31.957230057738933
t83,0.0,0.0,-52.277993743414335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-19.843425552941547
t84,0.0,0.0,-52.277993743414335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-28.01424783944689
t85,0.0,0.0,-52.277993743414335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-39.549526361572084
t86,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-28.01424783944689
t87,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.55872945430039,-39.549526361572084
t88,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.71617686134567,-55.834625451631176
t89,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-78.82535357877343
t90,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-111.28285211120955
t91,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-112.90454636693168
t92,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-159.3946536944918
t93,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-79.9740536765766
t94,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-112.90454636693168
t95,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-159.3946536944918
t96,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-112.90454636693168
t97,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-159.3946536944918
t98,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-79.9740536765766
t99,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-112.90454636693168
t100,0.0,0.0,-136.09251239843562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-159.3946536944918
t101,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-112.90454636693168
t102,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-159.3946536944918
t103,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-79.9740536765766
t104,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-112.90454636693168
t105,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145.03865058494313,-159.3946536944918
t106,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.37254628456175,-32.49943703243038
t107,0.0,0.0,-98.54524200514616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.37254628456175,-45.88155816343112
