Zone,1
t1,41.293004750536966
t2,41.293004750536966
t3,41.29300475053705
t4,41.29300475053705
t5,41.29300475053705
t6,41.29300475053705
t7,41.293004750536966
t8,41.293004750536966
t9,41.29300475053705
t10,41.29300475053705
t11,15.20739166591734
t12,13.366593200174792
t13,13.954271165399783
t14,14.567500346504119
t15,15.20739166591734
t16,15.87510434704418
t17,16.571848014306973
t18,17.298884884494232
t19,27.36450762376178
t20,38.38214925614815
t21,40.05093835424155
t22,41.79228350007814
t23,43.60933930442936
t24,43.60933930442936
t25,43.60933930442936
t26,43.60933930442936
t27,43.60933930442936
t28,43.60933930442936
t29,43.60933930442936
t30,43.60933930442936
t31,43.60933930442936
t32,43.60933930442936
t33,43.60933930442936
t34,41.29300475053705
t35,34.11213125742192
t36,30.005334997761324
t37,31.316436519403123
t38,32.684542455029344
t39,34.11213125742192
t40,35.6017891381794
t41,37.156214752882846
t42,38.77822408996471
t43,41.29300475053705
t44,85.63005127196223
t45,89.35309697943885
t46,93.23801423941444
t47,97.29184094547593
t48,101.52192098658357
t49,105.93591755121763
t50,105.93591755121763
t51,105.93591755121763
t52,105.93591755121763
t53,105.93591755121763
t54,105.93591755121763
t55,105.93591755121763
t56,105.93591755121763
t57,105.93591755121763
t58,90.14749003025605
t59,18.14824777646447
t60,18.14824777646447
t61,15.954946520272225
t62,16.655161586371015
t63,17.38582078577845
t64,18.14824777646447
t65,18.943823766745535
t66,19.7739900174736
t67,41.293004750536966
t68,43.82661492071868
t69,45.73211991727167
t70,47.72047295715304
t71,47.72047295715304
t72,47.72047295715304
t73,47.72047295715304
t74,47.72047295715304
t75,41.293004750536966
t76,41.293004750536966
t77,41.293004750536966
t78,47.72047295715304
t79,47.72047295715304
t80,47.72047295715304
t81,47.72047295715304
t82,41.293004750536966
t83,16.053777843900406
t84,14.111528141401637
t85,14.731594582332141
t86,15.378620433737888
t87,16.053777843900406
t88,16.758289924069988
t89,17.49343296424694
t90,18.260538745301155
t91,38.810094851754734
t92,40.49749028009189
t93,42.258250727052406
t94,44.09556597605468
t95,46.0127644967527
t96,48.01331947487238
t97,50.10085510421465
t98,50.10085510421465
t99,50.100855104214645
t100,50.100855104214645
t101,50.100855104214645
t102,50.100855104214645
t103,50.100855104214645
t104,50.100855104214645
t105,50.10085510421465
t106,50.10085510421465
t107,41.29300475053705
t108,19.107540202994482
t109,19.107540202994482
t110,17.53617841559736
t111,18.305142694536375
t112,19.107540202994482
t113,19.944824559646413
t114,20.818512583978862
t115,41.293004750536966
t116,46.124241463297714
t117,48.1296432660498
t118,48.1296432660498
t119,48.1296432660498
t120,48.1296432660498
t121,48.1296432660498
t122,48.12964326604978
t123,41.293004750536966
t124,41.293004750536966
t125,41.293004750536966
t126,41.293004750536966
t127,48.12964326604979
t128,48.12964326604978
t129,48.12964326604978
t130,48.12964326604978
t131,17.053795449769847
t132,17.053795449769847
t133,14.991679632331433
t134,15.65001352938932
t135,16.336970639362768
t136,17.053795449769847
t137,17.801786556281574
t138,18.582299015250342
t139,39.4883773707517
t140,41.20526334339308
t141,42.99679653223625
t142,44.86622246842043
t143,46.81692779313437
t144,46.81692779313437
t145,46.81692779313437
t146,46.81692779313437
t147,46.81692779313437
t148,46.81692779313437
t149,46.81692779313437
t150,46.81692779313437
t151,46.81692779313437
t152,46.81692779313437
t153,46.81692779313437
t154,46.81692779313437
t155,17.245263564585215
t156,15.160197612146145
t157,15.82585837789163
t158,16.52046091606083
t159,17.245263564585215
t160,18.00157937174109
t161,18.790778474860268
t162,19.61429058246289
t163,41.29300475053705
t164,43.47532556376094
t165,45.36555711001141
t166,47.33797263653364
t167,47.33797263653364
t168,47.33797263653364
t169,47.33797263653364
t170,47.33797263653364
t171,47.33797263653364
t172,41.293004750536966
t173,41.293004750536966
t174,47.33797263653364
t175,47.33797263653364
t176,47.33797263653364
t177,47.33797263653364
t178,47.33797263653364
t179,41.29300475053705
t180,18.80178896387519
t181,16.530151643769493
t182,17.25537562828121
t183,18.01213109038039
t184,18.80178896387519
t185,19.625779788391498
t186,20.485596300930258
t187,43.50059826283058
t188,45.39192862208407
t189,47.36549073608773
t190,49.42485989852632
t191,49.42485989852632
t192,49.42485989852632
t193,49.42485989852632
t194,49.42485989852632
t195,41.68320141811268
t196,41.68320141811268
t197,41.68320141811268
t198,49.42485989852632
t199,49.42485989852632
t200,49.42485989852632
t201,49.42485989852632
t202,49.42485989852632
t203,49.42485989852632
t204,41.29300475053705
t205,20.0285139038835
t206,20.0285139038835
t207,17.609836419889366
t208,18.382003220754118
t209,19.187742491221687
t210,20.0285139038835
t211,41.293004750536966
t212,44.386488738564836
t213,44.386488738564836
t214,44.386488738564836
t215,44.386488738564836
t216,44.386488738564836
t217,44.386488738564836
t218,41.293004750536966
t219,44.386488738564836
t220,44.386488738564836
t221,44.386488738564836
t222,44.386488738564836
t223,44.386488738564836
t224,44.386488738564836
t225,44.386488738564836
t226,44.386488738564836
t227,17.69143175302168
t228,15.552886294778272
t229,16.235620481507762
t230,16.948038763312447
t231,17.69143175302168
t232,18.467146177066102
t233,19.276587315199407
t234,20.121221546295033
t235,41.293004750536966
t236,44.5904168744761
t237,46.529130651627234
t238,48.55213633213276
t239,50.66309878135592
t240,50.66309878135591
t241,50.66309878135591
t242,50.66309878135591
t243,50.66309878135592
t244,42.73124680853965
t245,42.73124680853965
t246,50.66309878135592
t247,50.66309878135592
t248,50.66309878135592
t249,50.66309878135592
t250,41.29300475053705
t251,15.434444528846496
t252,13.566430597690635
t253,14.162797145416318
t254,14.785092673477893
t255,15.434444528846496
t256,16.112029073578956
t257,16.81907381590847
t258,17.556859633991447
t259,37.32671332593717
t260,38.949613905325734
t261,40.64307537947033
t262,42.41016561336035
t263,42.41016561336035
t264,42.41016561336035
t265,42.41016561336035
t266,42.41016561336035
t267,42.41016561336035
t268,42.41016561336035
t269,41.293004750536966
t270,41.293004750536966
t271,42.41016561336035
t272,42.41016561336035
t273,42.41016561336035
t274,42.41016561336035
t275,35.7459641751482
t276,31.953383105226735
t277,33.34918237067138
t278,34.80566856070056
t279,36.32548023725276
t280,37.9113706823507
t281,39.566212885931165
t282,41.293004750536966
t283,43.09487452229948
t284,91.16179082434672
t285,95.1253469471444
t286,99.26123159702023
t287,103.5769373186298
t288,108.0802824194398
t289,108.0802824194398
t290,108.0802824194398
t291,108.0802824194398
t292,108.0802824194398
t293,108.0802824194398
t294,108.0802824194398
t295,108.0802824194398
t296,108.0802824194398
t297,108.0802824194398
t298,108.0802824194398
t299,41.29300475053705
t300,36.876035911038024
t301,32.43794697118052
t302,33.854814230797075
t303,35.33328441474477
t304,36.876035911038024
t305,38.48586355934401
t306,40.165683714098094
t307,41.91853952775453
t308,88.68203326008862
t309,92.53777383661419
t310,96.56115530777133
t311,100.7594664081092
t312,105.14031277367917
t313,105.14031277367917
t314,105.14031277367917
t315,105.14031277367917
t316,105.14031277367917
t317,105.14031277367917
t318,105.14031277367917
t319,105.14031277367917
t320,105.14031277367917
t321,105.14031277367917
t322,41.29300475053705
t323,17.090428760626278
t324,14.391675180852198
t325,15.023921927845771
t326,15.683657663839066
t327,16.372077562266853
t328,17.090428760626278
t329,17.840012619783938
t330,18.622187081513676
t331,19.43836912853601
t332,41.29300475053706
t333,43.0883527831691
t334,44.961759425915574
t335,46.916618531390164
t336,48.95647151101582
t337,50.36047700454767
t338,50.36047700454767
t339,50.36047700454767
t340,50.36047700454767
t341,50.36047700454767
t342,50.36047700454767
t343,50.36047700454767
t344,50.36047700454767
t345,50.36047700454767
t346,41.293004750536966
t347,18.002819973918996
t348,18.002819973918996
t349,18.002819973918996
t350,16.52160028854713
t351,17.246452475005704
t352,18.002819973918996
t353,18.7920730162633
t354,19.615641408274747
t355,41.293004750536966
t356,43.47829696269406
t357,45.36865770020248
t358,47.3412080349939
t359,47.3412080349939
t360,47.3412080349939
t361,47.3412080349939
t362,47.3412080349939
t363,47.3412080349939
t364,47.3412080349939
t365,47.3412080349939
t366,47.3412080349939
t367,47.3412080349939
t368,47.3412080349939
t369,47.3412080349939
t370,47.3412080349939
t371,41.293004750536966
t372,18.573062651102138
t373,16.32884138280959
t374,17.045312747279567
t375,17.79293504063955
t376,18.573062651102138
t377,19.38710885332397
t378,20.23654836868588
t379,41.293004750536966
t380,44.84410020951697
t381,46.793843696887265
t382,46.793843696887265
t383,46.793843696887265
t384,46.79384369688726
t385,46.793843696887265
t386,41.293004750536966
t387,41.293004750536966
t388,41.293004750536966
t389,41.293004750536966
t390,46.793843696887265
t391,46.793843696887265
t392,46.79384369688726
t393,46.79384369688726
t394,46.793843696887265
t395,17.09042876062628
t396,15.023921927845775
t397,15.683657663839067
t398,16.372077562266853
t399,17.09042876062628
t400,17.840012619783945
t401,18.62218708151368
t402,19.43836912853601
t403,41.29300475053705
t404,43.088352783169086
t405,44.96175942591557
t406,44.96175942591557
t407,44.96175942591557
t408,44.96175942591557
t409,44.96175942591557
t410,41.293004750536966
t411,41.293004750536966
t412,41.293004750536966
t413,41.293004750536966
t414,41.293004750536966
t415,44.96175942591557
t416,44.96175942591557
t417,65.55665808892093
t418,44.96175942591557
t419,26.021078429860907
t420,22.88410816378166
t421,23.885591127424338
t422,24.9306168286167
t423,26.021078429860907
t424,27.15895140507225
t425,28.34629711833626
t426,29.58526655826392
t427,41.293004750537044
t428,65.40838837356557
t429,68.2522313463293
t430,71.21971966573493
t431,74.31622921641905
t432,74.31622921641903
t433,74.31622921641903
t434,74.31622921641903
t435,74.31622921641903
t436,74.31622921641903
t437,74.31622921641903
t438,74.31622921641903
t439,74.31622921641903
t440,74.31622921641903
t441,74.31622921641903
t442,64.66198519638114
t443,17.92402430469293
t444,17.92402430469293
t445,15.757599371759184
t446,16.44923412705306
t447,17.17093995866406
t448,17.924024304692935
t449,18.709851448375236
t450,19.529844989608936
t451,41.29300475053705
t452,43.28957138116418
t453,45.1717266586061
t454,47.135714774197666
t455,47.135714774197666
t456,47.135714774197666
t457,47.135714774197666
t458,47.135714774197666
t459,47.135714774197666
t460,47.135714774197666
t461,41.293004750536966
t462,47.135714774197666
t463,47.135714774197666
t464,47.135714774197666
t465,47.135714774197666
t466,47.135714774197666
t467,16.22993690759797
t468,16.22993690759797
t469,14.266572074272611
t470,14.89337955576272
t471,15.547439536448056
t472,16.22993690759797
t473,16.942108077493536
t474,17.685243211297596
t475,18.460688568310538
t476,39.2320180623147
t477,40.93775797806751
t478,42.71766049885305
t479,44.5749500857597
t480,46.51299139383621
t481,46.51299139383621
t482,46.51299139383621
t483,46.51299139383621
t484,46.51299139383621
t485,46.51299139383621
t486,46.51299139383621
t487,46.51299139383621
t488,46.51299139383621
t489,46.51299139383621
t490,46.51299139383621
t491,41.293004750536966
t492,19.27921639374018
t493,16.950352709970836
t494,17.69384630605653
t495,18.469665710667677
t496,19.27921639374018
t497,20.123964932598454
t498,41.293004750536966
t499,44.59645147572782
t500,46.53542762684641
t501,48.55870708888321
t502,48.55870708888321
t503,48.55870708888321
t504,48.55870708888321
t505,48.55870708888321
t506,48.55870708888321
t507,48.55870708888321
t508,48.55870708888321
t509,48.55870708888321
t510,48.55870708888321
t511,48.55870708888321
t512,48.55870708888321
t513,48.55870708888321
t514,41.293004750536966
t515,16.384526584171425
t516,13.796272345923505
t517,14.40263201313757
t518,15.035355144143548
t519,15.695587976497615
t520,16.384526584171425
t521,17.10341904435279
t522,17.853567698455084
t523,37.95218487157857
t524,39.60227986599502
t525,41.324118121038275
t526,43.120818908909506
t527,44.99563712234035
t528,46.951969171137755
t529,48.99335913510026
t530,48.99335913510026
t531,48.99335913510026
t532,48.99335913510026
t533,48.99335913510026
t534,48.99335913510026
t535,48.99335913510026
t536,48.99335913510026
t537,48.99335913510026
t538,48.99335913510026
t539,17.83878453285732
t540,17.83878453285732
t541,15.682576780329503
t542,16.37094968382209
t543,17.089251843988265
t544,17.83878453285732
t545,18.62090559950329
t546,19.437031929916472
t547,20.288642013825886
t548,43.08541135984376
t549,44.95869011461957
t550,46.91341577177694
t551,48.95312950098463
t552,48.95312950098463
t553,48.95312950098463
t554,48.95312950098463
t555,48.95312950098463
t556,48.95312950098463
t557,48.95312950098463
t558,48.95312950098463
t559,48.95312950098463
t560,48.95312950098463
t561,48.95312950098463
t562,48.95312950098463
t563,41.29300475053705
t564,18.25553662394328
t565,16.049375296840125
t566,16.753695961920133
t567,17.48863926461231
t568,18.25553662394328
t569,19.05577734672342
t570,40.48648716041827
t571,42.246769210871236
t572,44.08358526351781
t573,44.08358526351781
t574,44.08358526351781
t575,44.08358526351781
t576,44.08358526351781
t577,44.08358526351781
t578,41.293004750536966
t579,41.293004750536966
t580,41.293004750536966
t581,41.293004750536966
t582,41.293004750536966
t583,44.08358526351781
t584,44.08358526351781
t585,44.08358526351781
t586,44.08358526351781
t587,41.293004750536966
t588,21.108548804843
t589,21.108548804843
t590,21.108548804843
t591,18.560414012480095
t592,19.37391027389227
t593,20.222775937974543
t594,21.108548804843
t595,41.29300475053705
t596,46.76223143185949
t597,48.795371928896856
t598,48.795371928896856
t599,48.795371928896856
t600,48.795371928896856
t601,48.795371928896856
t602,48.795371928896856
t603,48.795371928896856
t604,48.795371928896856
t605,48.795371928896856
t606,48.795371928896856
t607,48.795371928896856
t608,48.795371928896856
t609,48.795371928896856
t610,41.293004750536966
t611,15.938733766760638
t612,14.010273708056763
t613,14.625937782320102
t614,15.26836985981228
t615,15.938733766760638
t616,16.638243930532838
t617,17.36816757968644
t618,18.129827039672804
t619,18.92460212835423
t620,40.209964960957535
t621,41.95822430708611
t622,43.782494929133335
t623,45.686081665182606
t624,47.67243304192968
t625,49.745147522013575
t626,51.37058503645453
t627,51.37058503645453
t628,51.37058503645453
t629,51.37058503645453
t630,51.37058503645453
t631,51.37058503645453
t632,51.37058503645453
t633,51.37058503645453
t634,41.29300475053705
t635,16.539086321942918
t636,13.926637868377545
t637,14.538665601785269
t638,15.177303236645495
t639,15.843707725195296
t640,16.539086321942918
t641,17.264698770723044
t642,18.021859586841433
t643,18.811940438443237
t644,39.97246996246268
t645,41.71040343909149
t646,43.523899240791124
t647,45.41624268604291
t648,47.39086193326216
t649,49.451334191230075
t650,51.558322974305426
t651,51.558322974305426
t652,51.558322974305426
t653,51.558322974305426
t654,51.558322974305426
t655,51.558322974305426
t656,51.558322974305426
t657,51.558322974305426
t658,41.293004750537044
t659,15.892273920348574
t660,13.969382724890128
t661,14.583268930320134
t662,15.22384584033405
t663,15.892273920348574
t664,16.589764090798514
t665,17.31757992083323
t666,18.077039917391193
t667,18.869519913799504
t668,40.093849620657714
t669,41.83706047372978
t670,43.656063103022376
t671,45.554152803153784
t672,47.53476814242134
t673,49.601497192091834
t674,51.47767251286398
t675,51.47767251286398
t676,51.47767251286398
t677,51.47767251286398
t678,51.47767251286398
t679,51.47767251286398
t680,51.47767251286398
t681,51.47767251286398
t682,41.293004750536966
t683,15.892273920348574
t684,13.969382724890124
t685,14.58326893032013
t686,15.223845840334047
t687,15.892273920348574
t688,16.58976409079851
t689,17.31757992083323
t690,18.07703991739119
t691,18.8695199137995
t692,40.09384962065771
t693,41.83706047372978
t694,43.65606310302237
t695,45.55415280315378
t696,47.53476814242134
t697,48.1105705678203
t698,48.1105705678203
t699,48.1105705678203
t700,48.1105705678203
t701,48.1105705678203
t702,48.1105705678203
t703,48.1105705678203
t704,48.1105705678203
t705,69.72074693515805
t706,48.1105705678203
t707,17.057332924052762
t708,17.057332924052762
t709,14.994793090780522
t710,15.65326235559707
t711,16.340360718883897
t712,17.057332924052762
t713,17.805477833794182
t714,18.586150783089582
t715,19.40076603452826
t716,41.21373604116629
t717,43.00563760817351
t718,44.87544793896366
t719,46.82655437109251
t720,46.82655437109251
t721,46.82655437109251
t722,46.82655437109251
t723,46.82655437109251
t724,46.82655437109251
t725,46.82655437109251
t726,46.82655437109251
t727,46.82655437109251
t728,46.82655437109251
t729,46.82655437109251
t730,46.82655437109251
t731,41.293004750536966
t732,17.958874215866803
t733,15.788272033018766
t734,16.48124038228045
t735,17.204337790205688
t736,17.958874215866803
t737,18.746216573078403
t738,19.567791206690508
t739,41.29300475053705
t740,43.37304132078337
t741,45.25882572603481
t742,47.22660075760154
t743,47.22660075760154
t744,47.22660075760154
t745,47.22660075760154
t746,47.22660075760154
t747,47.22660075760154
t748,47.22660075760154
t749,47.22660075760154
t750,47.22660075760154
t751,47.22660075760154
t752,47.22660075760154
t753,47.22660075760154
t754,47.22660075760154
t755,18.469665710667677
t756,18.469665710667677
t757,18.469665710667677
t758,16.950352709970836
t759,17.693846306056525
t760,18.469665710667677
t761,19.279216393740185
t762,20.12396493259845
t763,41.29300475053705
t764,44.59645147572781
t765,46.535427626846406
t766,48.5587070888832
t767,48.5587070888832
t768,48.5587070888832
t769,48.5587070888832
t770,48.5587070888832
t771,48.5587070888832
t772,48.5587070888832
t773,48.5587070888832
t774,48.5587070888832
t775,48.5587070888832
t776,48.5587070888832
t777,48.5587070888832
t778,48.5587070888832
t779,41.293004750536966
t780,19.257434576306796
t781,19.257434576306796
t782,19.257434576306796
t783,19.257434576306796
t784,18.44879146896068
t785,19.257434576306796
t786,20.10123607962448
t787,41.293004750536966
t788,44.54645502993527
t789,46.48325742254114
t790,46.48325742254114
t791,46.48325742254114
t792,46.48325742254114
t793,46.48325742254114
t794,41.29300475053705
t795,41.293004750536966
t796,41.293004750536966
t797,41.293004750536966
t798,41.293004750536966
t799,46.48325742254114
t800,46.48325742254114
t801,46.48325742254114
t802,46.48325742254114
t803,19.287904070408448
t804,16.245165753300935
t805,16.957999046922716
t806,17.70182509244109
t807,18.477991400808097
t808,19.287904070408448
t809,20.13303033433925
t810,21.014901218440958
t811,41.293004750536966
t812,46.55623570992339
t813,48.58041987122441
t814,50.69261203953851
t815,50.69261203953851
t816,50.69261203953852
t817,50.69261203953852
t818,42.756226830265405
t819,42.756226830265405
t820,42.756226830265405
t821,42.756226830265405
t822,50.69261203953852
t823,50.69261203953852
t824,50.69261203953852
t825,50.69261203953852
t826,50.69261203953852
t827,41.29300475053705
t828,17.329614993408278
t829,17.329614993408278
t830,15.234438340914245
t831,15.903326964432255
t832,16.601297702016264
t833,17.329614993408278
t834,18.089598253991245
t835,18.88262426503434
t836,40.121474076488724
t837,41.86588599285779
t838,41.86588599285779
t839,41.86588599285779
t840,41.86588599285779
t841,41.86588599285779
t842,41.86588599285779
t843,41.86588599285779
t844,41.293004750536966
t845,41.86588599285779
t846,41.293004750536966
t847,41.293004750536966
t848,41.86588599285779
t849,41.86588599285779
t850,41.86588599285779
t851,41.293004750536966
t852,35.285285904354836
t853,35.285285904354836
t854,35.285285904354836
t855,32.39386500590921
t856,33.80881565834005
t857,35.28528590435483
t858,36.825950508892
t859,41.29300475053705
t860,81.33565329331802
t861,84.87198604520141
t862,84.87198604520142
t863,84.87198604520142
t864,84.87198604520142
t865,84.87198604520142
t866,84.87198604520142
t867,71.68564898865849
t868,71.68564898865849
t869,71.68564898865849
t870,84.87198604520142
t871,84.87198604520142
t872,84.87198604520142
t873,84.87198604520142
t874,84.87198604520141
t875,39.41502340919739
t876,39.41502340919739
t877,34.67260126010595
t878,36.186627401849684
t879,37.76648076714749
t880,39.41502340919739
t881,41.13524181829292
t882,42.930252332131744
t883,44.803306781354856
t884,94.76322905160443
t885,98.88336944515244
t886,103.18264637755037
t887,103.18264637755037
t888,103.18264637755037
t889,103.18264637755037
t890,103.18264637755037
t891,103.18264637755037
t892,103.18264637755037
t893,103.18264637755037
t894,103.18264637755037
t895,103.18264637755037
t896,103.18264637755037
t897,103.18264637755037
t898,41.29300475053705
t899,17.090428760626278
t900,17.090428760626278
t901,15.02392192784577
t902,15.683657663839064
t903,16.372077562266853
t904,17.090428760626278
t905,17.84001261978394
t906,18.622187081513676
t907,39.57246288593133
t908,41.29300475053705
t909,43.08835278316908
t910,43.08835278316908
t911,43.08835278316908
t912,43.088352783169086
t913,43.088352783169086
t914,43.088352783169086
t915,41.293004750536966
t916,41.293004750536966
t917,43.088352783169086
t918,43.088352783169086
t919,43.088352783169086
t920,43.088352783169086
t921,43.088352783169086
t922,43.088352783169086
t923,36.319981795674316
t924,36.319981795674316
t925,33.344132586652286
t926,34.80039922085455
t927,36.319981795674316
t928,37.90563317809494
t929,39.56022592496863
t930,41.28675748692379
t931,43.088355638529166
t932,91.14804877687307
t933,95.11100741934581
t934,99.24626861149126
t935,103.56132376851262
t936,104.18303826310348
t937,104.18303826310348
t938,104.18303826310348
t939,104.18303826310348
t940,104.18303826310348
t941,104.18303826310348
t942,104.18303826310348
t943,104.18303826310348
t944,104.18303826310348
t945,104.18303826310348
t946,41.293004750537044
t947,41.293004750536966
t948,41.293004750537044
t949,41.293004750537044
t950,41.293004750537044
t951,41.29300475053705
t952,41.293004750537044
t953,41.293004750537044
t954,43.09487452229951
t955,44.97508645805167
t956,95.1253469471445
t957,99.26123159702034
t958,102.10315476739947
t959,102.10315476739947
t960,102.10315476739947
t961,102.10315476739947
t962,102.10315476739947
t963,102.10315476739947
t964,102.10315476739947
t965,102.10315476739947
t966,102.10315476739947
t967,102.10315476739947
t968,102.10315476739947
t969,102.10315476739947
t970,102.10315476739947
t971,41.293004750536966
t972,17.84001261978394
t973,17.84001261978394
t974,15.683657663839066
t975,16.372077562266853
t976,17.090428760626278
t977,17.84001261978394
t978,18.62218708151368
t979,19.438369128536014
t980,41.293004750537044
t981,43.088352783169086
t982,44.96175942591557
t983,46.91661853139016
t984,48.956471511015806
t985,51.08501375062519
t986,51.08501375062519
t987,51.08501375062519
t988,51.08501375062519
t989,51.08501375062519
t990,51.08501375062518
t991,51.08501375062518
t992,51.08501375062518
t993,51.08501375062518
t994,41.293004750536966
t995,15.938733766760638
t996,14.010273708056763
t997,14.625937782320102
t998,15.268369859812276
t999,15.938733766760638
t1000,16.63824393053284
t1001,17.36816757968644
t1002,18.129827039672808
t1003,18.92460212835423
t1004,40.209964960957535
t1005,41.95822430708612
t1006,43.78249492913334
t1007,45.68608166518261
t1008,47.67243304192968
t1009,49.745147522013575
t1010,49.745147522013575
t1011,49.745147522013575
t1012,49.745147522013575
t1013,49.745147522013575
t1014,49.745147522013575
t1015,49.745147522013575
t1016,49.745147522013575
t1017,49.745147522013575
t1018,49.745147522013575
t1019,41.29300475053705
