BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.011313568021607e8,1.258931695200571e7,-1.6717193003100742e7,0.0,0.0,26539.248934329717,0.0,0.0,0.0,-9.703002e7
t1,8765.00819684684,468.9918031531588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8729.228983852923,2.7710161470766934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8358.999999999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8583.804590799362,10.195409200637187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6809.76664545967,2063.2333545403294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9713.60784690511,0.0,-367.6078469051108,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15646.819166013725,0.0,-5837.819166013725,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18329.78553482357,0.0,-8240.785534823572,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19684.89086300213,0.0,-9492.890863002129,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18819.089856375813,0.0,-8577.089856375804,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18627.066889675654,0.0,-8477.066889675654,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16818.384758471486,0.0,-6769.384758471486,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13263.637918611503,0.0,-3155.6379186115028,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8286.680033102803,2806.3199668971993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6876.518884814464,5150.481115185536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7076.912363780713,4879.087636219287,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7063.643053026772,4527.356946973228,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7185.143429021798,3976.8565709782024,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7131.5856812625425,3433.4143187374575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7110.403074354662,2714.596925645338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7043.669906083762,1951.3300939162382,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6857.041578120616,1435.9584218793848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6873.9257405658345,994.0742594341657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6931.197591580536,732.802408419464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7236.644872166971,380.3551278330292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7193.906653144266,591.0933468557346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,7035.929695247455,1174.0703047525449,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6948.716956952603,1899.2830430473969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6728.1737432675745,2643.8262567324246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10062.66865107372,0.0,-49.66865107371996,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14135.248296661848,0.0,-3464.248296661848,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,18632.42713653073,0.0,-7479.42713653073,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,20214.068806316525,0.0,-8864.068806316525,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,20163.247011279265,0.0,-8831.247011279265,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,19063.184801417967,0.0,-7805.184801417968,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,17084.77181982616,0.0,-5861.771819826161,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,13781.297471535363,0.0,-2388.297471535359,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12048.396137790402,414.60386220959754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8559.107439393483,4984.892560606516,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8506.712928839626,4918.287071160373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8372.811698869575,4728.188301130424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8501.616252339303,4069.3837476606955,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8566.217530865075,3171.7824691349338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8496.37346210875,2207.6265378912494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8498.655158483478,1268.3448415165215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8476.40909255937,670.5909074406297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8296.353849591,539.6461504089989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8232.978307936148,454.02169206385133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8251.516075596599,453.48392440340103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,8272.44973522815,744.5502647718489,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,8296.475906346746,1648.5240936532525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,8259.762459716516,3323.237540283484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,8227.91515927113,4274.084840728869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,12657.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,17521.580207993873,0.0,-4777.580207993871,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,20077.17363432449,0.0,-7218.173634324491,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
t60,21500.818804031882,0.0,-8621.818804031882,0.0,0.0,0.0,0.0,0.0,0.0,-12879.0
t61,21933.496533873116,0.0,-9106.496533873118,0.0,0.0,0.0,0.0,0.0,0.0,-12827.0
t62,21102.518707587096,0.0,-8294.518707587098,0.0,0.0,0.0,0.0,0.0,0.0,-12808.0
t63,20036.98758823149,0.0,-7276.987588231482,0.0,0.0,0.0,0.0,0.0,0.0,-12760.0
t64,16745.375121656245,0.0,-3807.375121656245,0.0,0.0,0.0,0.0,0.0,0.0,-12938.0
t65,14454.635147645717,0.0,-507.63514764571664,0.0,0.0,0.0,0.0,0.0,0.0,-13947.0
t66,9528.607470234476,5521.392529765522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15050.0
t67,9971.611054747531,5108.388945252468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15080.0
t68,9843.335425692376,4982.664574307624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14826.0
t69,9939.146413748758,4404.853586251242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14344.0
t70,9919.460187004968,3578.5398129950318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13498.0
t71,10054.616960819485,2313.383039180514,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12368.0
t72,9963.27416942673,1414.7258305732717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11378.0
t73,10204.664677476645,559.3353225233537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10764.0
t74,10039.914659703001,400.0853402969983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440.0
t75,9943.258466525409,332.7415334745895,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10276.0
t76,9990.808359136954,304.1916408630452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10295.0
t77,9975.662607169405,598.3373928305942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10574.0
t78,9867.509237287568,1579.4907627124317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11447.0
t79,9855.755197154971,3181.2448028450294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13037.0
t80,9468.03829908595,4433.961700914065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13902.0
t81,13919.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13919.0
t82,18691.21397635175,0.0,-4809.213976351753,0.0,0.0,0.0,0.0,0.0,0.0,-13882.0
t83,21549.63264664838,0.0,-7697.6326466483815,0.0,0.0,0.0,0.0,0.0,0.0,-13852.0
t84,22884.069157329686,0.0,-9168.069157329686,0.0,0.0,0.0,0.0,0.0,0.0,-13716.0
t85,22508.308919683383,0.0,-8989.308919683386,0.0,0.0,0.0,0.0,0.0,0.0,-13519.0
t86,22141.807014079226,0.0,-8738.807014079226,0.0,0.0,0.0,0.0,0.0,0.0,-13403.0
t87,19782.71334144152,0.0,-6484.713341441514,0.0,0.0,0.0,0.0,0.0,0.0,-13298.0
t88,17554.525651920718,0.0,-4118.525651920718,0.0,0.0,0.0,0.0,0.0,0.0,-13436.0
t89,11021.047999583048,3353.9520004169526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14375.0
t90,9545.509583658171,5593.490416341829,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15139.0
t91,9621.860410624953,5400.139589375046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15022.0
t92,9641.136061897265,5030.863938102735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14672.0
t93,9674.19407315834,4435.805926841661,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14110.0
t94,9713.140714469215,3468.8592855307847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13182.0
t95,9685.506038189362,2313.4939618106373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11999.0
t96,9706.60442238455,1196.3955776154498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10903.0
t97,9656.800292463317,547.199707536691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10204.0
t98,9803.492035081514,27.507964918485523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9831.0
t99,9642.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9642.0
t100,9637.059075200867,0.0,-30.059075200867653,0.0,0.0,0.0,0.0,0.0,0.0,-9607.0
t101,9734.532977769915,119.46702223008288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9854.0
