BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0089734751805727e8,1.2845643981982885e7,-1.6729183751194444e7,0.0,0.0,16212.251153661507,0.0,0.0,0.0,-9.703002e7
t1,8213.375437300567,1020.6245626994328,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8201.44719420501,530.5528057949916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8222.465011336633,136.53498866336759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8161.67736939063,124.32263060937021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8152.964922874305,441.0350771256951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7464.807730538716,1408.1922694612836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,15455.447203017076,0.0,-5646.447203017076,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18347.701630840278,0.0,-8258.701630840278,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,19807.53683722689,0.0,-9615.53683722689,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,18872.23256518017,0.0,-8630.232565180173,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,18663.038514370972,0.0,-8513.038514370972,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16683.21400177347,0.0,-6634.214001773467,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,12832.041122279372,0.0,-2724.0411222793723,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,9630.129892060026,1462.870107939971,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6947.83565754609,5079.164342453911,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7014.643782484026,4941.356217515975,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7010.219996963347,4580.780003036654,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7050.726366438864,4111.273633561137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7032.871031414179,3532.1289685858223,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7025.8090738289675,2799.1909261710334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7003.561254856289,1991.4387451437115,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6941.3422210042945,1351.65777899571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6946.971142863087,921.0288571369128,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6966.064703181292,697.935296818706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7067.896160914545,549.1038390854546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7053.647891505625,731.3521084943773,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,7000.980786792829,1209.0192132071704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6971.905391993364,1876.0946080066365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6957.452866243632,2414.547133756369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,13422.590069730762,0.0,-2751.5900697307616,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,18110.145990604844,0.0,-6957.145990604845,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,21446.1272863115,0.0,-10096.127286311501,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,19668.112309029624,0.0,-8336.112309029626,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,18463.937864665146,0.0,-7205.937864665146,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,18328.61662174306,0.0,-7105.616621743059,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,12836.675450573766,0.0,-1443.6754505737663,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,12449.495796353529,13.50420364647141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8465.931562880914,5078.0684371190855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8448.464033372464,4976.535966627536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8403.82340860099,4697.176591399009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8446.76487927744,4124.23512072256,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8468.301958773063,3269.6980412269368,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8445.017013096598,2258.982986903402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8445.777695815714,1321.2223041842863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8438.361197238493,708.6388027615064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8378.333529521897,457.6664704781039,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8357.205091976282,329.7949080237172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8363.385300555507,341.61469944449334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,8370.364262921403,646.6357370785972,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,8378.374221379881,1566.625778620118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,8366.134519060088,3216.865480939912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,8355.51711554942,4146.482884450591,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,12657.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,16659.15906458495,0.0,-3915.1590645849556,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,19393.57446589875,0.0,-6534.57446589875,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
t60,20881.389096393927,0.0,-8002.389096393926,0.0,0.0,0.0,0.0,0.0,0.0,-12879.0
t61,21307.70129075359,0.0,-8480.701290753594,0.0,0.0,0.0,0.0,0.0,0.0,-12827.0
t62,20469.027075020036,0.0,-7661.027075020037,0.0,0.0,0.0,0.0,0.0,0.0,-12808.0
t63,19303.245925723357,0.0,-6543.245925723358,0.0,0.0,0.0,0.0,0.0,0.0,-12760.0
t64,15697.108674284073,0.0,-2759.1086742840753,0.0,0.0,0.0,0.0,0.0,0.0,-12938.0
t65,13947.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13947.0
t66,9640.709686290686,5409.290313709319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15050.0
t67,10058.240562640181,5021.75943735982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15080.0
t68,10015.475427284391,4810.524572715614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14826.0
t69,10047.417347218703,4296.582652781298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14344.0
t70,10040.854259923446,3457.1457400765557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13498.0
t71,10085.913463834615,2282.0865361653864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12368.0
t72,10055.461172417616,1322.5388275823861,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11378.0
t73,10135.9370806349,628.0629193651025,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10764.0
t74,10081.011941215555,358.9880587844472,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440.0
t75,10048.788242804085,227.21175719591702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10276.0
t76,10064.640650690633,230.35934930936855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10295.0
