Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-57.19001486281226
t2,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-57.19001486281226
t3,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-13.865992548100058
t4,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-27.731985096200116
t5,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-55.46397019240023
t6,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-57.19001486281226
t7,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-28.59500743140613
t8,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.95066553704941,-57.19001486281226
t9,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-3.6239060781184183
t10,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-7.2478121562368365
t11,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-3.6239060781184183
t12,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-7.2478121562368365
t13,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-3.6239060781184183
t14,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-7.2478121562368365
t15,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.79927612464616,-7.2478121562368365
t16,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.59855224929232,-14.495624312473675
t17,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-28.991248624947346
t18,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-57.98249724989469
t19,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-29.35984709590641
t20,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t21,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t22,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t23,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-14.679923547953205
t24,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-29.35984709590641
t25,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t26,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t27,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t28,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-14.679923547953205
t29,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-29.35984709590641
t30,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t31,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.34389746990312,-58.71969419181282
t32,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144345,-58.71969419181282
t33,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144345,-10.229373501042412
t34,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.030781591443535,-20.458747002084824
t35,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144343,-40.91749400416965
t36,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144343,-40.917494004169676
t37,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144343,-20.458747002084838
t38,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144343,-40.917494004169676
t39,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144343,-15.758344843998966
t40,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.03078159144342,-31.516689687997932
t41,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t42,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t43,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-15.758344843998966
t44,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-31.516689687997932
t45,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t46,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t47,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t48,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-15.758344843998966
t49,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-31.516689687997932
t50,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t51,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t52,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t53,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-15.758344843998966
t54,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-31.516689687997932
t55,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t56,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.272801935657036,-63.033379375995864
t57,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-40.917494004169676
t58,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-5.351202501141557
t59,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-10.702405002283115
t60,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-21.40481000456623
t61,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-10.702405002283115
t62,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-21.40481000456623
t63,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-10.702405002283115
t64,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.033436852739744,-21.40481000456623
t65,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.37858405123813,-42.80962000913246
t66,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-85.61924001826492
t67,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
t68,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-22.274189228675212
t69,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-44.548378457350424
t70,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
t71,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
t72,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
t73,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-22.274189228675212
t74,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-44.548378457350424
t75,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
t76,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
t77,0.0,0.0,-55.7478603553313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.01132619790953,-89.09675691470085
