Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State,Storage Inventory,Charge per Hour,Discharge per Hour,Net charge rate
6.11690126995779e-6,3.109872404039038e-8,66.77318151685547,66.77318148575674,4.8412813439440886e-8,2.5223753089083805,14.306466445413927,171.67766601603353,166.93295379213865,0.5038278163556643,277.65499798431983,0.3031588420588011,262.805318431821,0.25223753089083806,0.0,0.0,0.0,0.0
6.117820115725224e-6,3.1040569226092884e-8,66.77318151682206,66.77318148578149,4.844461443834239e-8,2.5223753089108154,14.30646644540445,171.6776660159198,166.93295379205514,0.5030923839401187,276.8473391945122,0.3035787398785568,262.1462375629385,0.25223753089108153,0.0,0.0,0.0,0.0
6.11708993049739e-6,3.100945278333711e-8,66.77318151677402,66.77318148576457,4.843325749407174e-8,2.5223753089143557,14.30646644539534,171.6776660158105,166.93295379193503,0.5023622841343397,276.08206369480854,0.3039958032080178,261.5355359207499,0.2522375308914356,0.0,0.0,0.0,0.0
6.116314356153793e-6,3.105643209266873e-8,66.77318151683731,66.77318148578087,4.844002336968885e-8,2.5223753089112497,14.306466445407992,171.6776660159623,166.93295379209326,0.5016378247697829,275.27256764261546,0.3044097565983193,260.8654877803521,0.252237530891125,0.0,0.0,0.0,0.0
6.114887000742804e-6,3.0904469650039346e-8,66.77318151670801,66.77318148580353,4.8492026232460374e-8,2.5223753089129635,14.306466445376936,171.67766601558964,166.93295379177,0.500919605550992,274.37692731351257,0.3048200823480731,260.0838989195485,0.25223753089129636,0.0,0.0,0.0,0.0
6.112375193242621e-6,3.078196497696695e-8,66.77318151658676,66.77318148580478,4.852526365890472e-8,2.5223753089088623,14.306466445349042,171.6776660152549,166.93295379146684,0.5002076920481834,273.47186299396105,0.3052267057644177,259.2862171995961,0.25223753089088624,0.0,0.0,0.0,0.0
6.112339071882917e-6,3.0995342736872544e-8,66.77318151682017,66.77318148582482,4.850178254485385e-8,2.5223753089019034,14.306466445399531,171.67766601586078,166.93295379205043,0.499501003194316,272.72207284356006,0.3056305056402953,258.677874739889,0.25223753089019035,0.0,0.0,0.0,0.0
6.113268302666999e-6,3.145843896490419e-8,66.77318151726567,66.77318148580723,4.83872098685459e-8,2.522375308896996,14.306466445501414,171.67766601708337,166.93295379316416,0.4987976230411945,272.2474767251222,0.30603305972500516,258.409464327702,0.2522375308896996,0.0,0.0,0.0,0.0
6.115116761449972e-6,3.167971840412065e-8,66.77318151753741,66.77318148585766,4.837743310486535e-8,2.522375308899829,14.306466445558797,171.67766601777197,166.93295379384347,0.4980989118126727,271.5775006418707,0.3064332177965616,257.8932342428606,0.2522375308899829,0.0,0.0,0.0,0.0
6.115301042807066e-6,3.16437249736623e-8,66.77318151748726,66.77318148584354,4.837593469066e-8,2.5223753088975154,14.30646644554847,171.67766601764805,166.93295379371813,0.49740522117963504,270.8570077035917,0.3068306694331996,257.31012261527275,0.25223753088975154,0.0,0.0,0.0,0.0
6.11479657249642e-6,3.163473438760889e-8,66.7731815174709,66.77318148583616,4.837048691742463e-8,2.522375308898572,14.306466445545492,171.67766601761232,166.93295379367723,0.4967166421693498,270.12343535463276,0.30722532098751276,256.70683430026236,0.2522375308898572,0.0,0.0,0.0,0.0
6.115620379186653e-6,3.144650939645999e-8,66.77318151728691,66.7731814858404,4.841698305860784e-8,2.5223753088983174,14.306466445503482,171.67766601710818,166.93295379321725,0.4960333799631471,269.36038689449845,0.30761698407100896,256.06295697244707,0.25223753088983175,0.0,0.0,0.0,0.0
6.115281761666704e-6,3.165687578743359e-8,66.77318151751585,66.77318148585897,4.83849901879619e-8,2.52237530889866,14.30646644555371,171.67766601771092,166.9329537937896,0.49535468490596873,268.70501087354006,0.308006266206506,255.54997273195278,0.252237530889866,0.0,0.0,0.0,0.0
6.1150573879427974e-6,3.164201434202596e-8,66.77318151749557,66.77318148585354,4.838358396125471e-8,2.522375308898754,14.306466445549596,171.67766601766155,166.9329537937389,0.49468073062869045,268.02469101991255,0.3083930060257402,255.002221088776,0.2522375308898754,0.0,0.0,0.0,0.0
6.115244628438989e-6,3.158039652007005e-8,66.77318151744568,66.77318148586527,4.840589982541293e-8,2.522375308900322,14.306466445537433,171.6776660175156,166.93295379361416,0.49401159970271274,267.3325065793097,0.308777118270984,254.43610034598447,0.2522375308900322,0.0,0.0,0.0,0.0
6.114498523931795e-6,3.165975526187026e-8,66.77318151749945,66.77318148583969,4.836715912859462e-8,2.5223753088992114,14.306466445551703,171.67766601768685,166.9329537937486,0.4933466462208525,266.73309311787614,0.30915912592109407,253.98265737391498,0.2522375308899211,0.0,0.0,0.0,0.0
6.114184263552767e-6,3.140513316068905e-8,66.77318151722005,66.77318148581492,4.840369673325896e-8,2.522375308899003,14.306466445490603,171.67766601695365,166.9329537930501,0.49268653083547975,266.03878243583057,0.3095384613488979,253.40691698224435,0.2522375308899003,0.0,0.0,0.0,0.0
6.113723903651634e-6,3.0953459351223955e-8,66.77318151675523,66.77318148580176,4.849757085875835e-8,2.522375308896248,14.306466445386334,171.6776660157024,166.93295379188805,0.4920323479078318,265.18727778152737,0.3099141946824497,252.63083216646686,0.2522375308896248,0.0,0.0,0.0,0.0
6.1154677418325935e-6,3.095844558487215e-8,66.7731815167752,66.77318148581675,4.849405155695649e-8,2.522375308910312,14.306466445390772,171.67766601575568,166.93295379193796,0.4913824186582806,264.57690059768356,0.3102877127147959,252.1535371528662,0.2522375308910312,0.0,0.0,0.0,0.0
6.115768803540231e-6,3.08866634490812e-8,66.77318151664724,66.77318148576057,4.846915364707065e-8,2.522375308903725,14.306466445366087,171.67766601545947,166.9329537916181,0.4907365624143889,263.9924705288161,0.31065915184187654,251.70562915946567,0.2522375308903725,0.0,0.0,0.0,0.0
6.114871043296586e-6,3.105923829238577e-8,66.7731815168807,66.77318148582145,4.8474644625034494e-8,2.5223753089109096,14.306466445414289,171.67766601603788,166.93295379220172,0.4900951406516299,263.35611586594155,0.3110281949554468,251.1893989976218,0.25223753089109097,0.0,0.0,0.0,0.0
6.115692021635718e-6,3.079981691911371e-8,66.77318151660256,66.77318148580274,4.851478313349643e-8,2.5223753089131757,14.306466445353166,171.6776660153044,166.93295379150638,0.48945828979844236,262.7001610958467,0.31139471335230007,250.64543924239825,0.25223753089131756,0.0,0.0,0.0,0.0
6.11550539586693e-6,3.093713107915619e-8,66.773181516734,66.77318148579685,4.847833571739652e-8,2.522375308913474,14.306466445383432,171.6776660156676,166.93295379183496,0.48882542290867587,262.12850862043626,0.31175918363297433,250.20416487465914,0.25223753089134743,0.0,0.0,0.0,0.0
6.11631956963978e-6,3.0902161274326545e-8,66.77318151665968,66.7731814857575,4.8452579158926395e-8,2.5223753089133325,14.306466445369988,171.67766601550628,166.93295379164917,0.488196378953509,261.57998198115615,0.31212172708591207,249.7890225595527,0.2522375308913333,0.0,0.0,0.0,0.0
6.1169903733798305e-6,3.097822620645729e-8,66.7731815167334,66.77318148575517,4.8434520105107355e-8,2.5223753089122636,14.306466445386778,171.67766601570776,166.93295379183348,0.4875712262019602,261.0216459369288,0.3124822732160587,249.35869181895697,0.25223753089122636,0.0,0.0,0.0,0.0
6.117259760642282e-6,3.1109340881130265e-8,66.77318151687233,66.77318148576298,4.8411804187931426e-8,2.522375308912039,14.306466445417517,171.6776660160766,166.93295379218077,0.4869499862461049,260.4602049070171,0.3128407909813589,248.92167295044862,0.2522375308912039,0.0,0.0,0.0,0.0
6.118633613023962e-6,3.1056768712289795e-8,66.77318151680574,66.77318148574895,4.8411167551950444e-8,2.5223753089124754,14.306466445403695,171.67766601591075,166.9329537920143,0.4863328338774938,259.87365393368464,0.31319712094318364,248.45030242645817,0.25223753089124756,0.0,0.0,0.0,0.0
6.118374464151929e-6,3.1136385914010134e-8,66.7731815168767,66.77318148574031,4.838916097705245e-8,2.5223753089093215,14.306466445420224,171.6776660161091,166.93295379219174,0.4857197903808188,259.28404194500456,0.31355123223739156,247.97228210698503,0.25223753089093215,0.0,0.0,0.0,0.0
6.117186893250446e-6,3.124862724135369e-8,66.77318151701844,66.77318148576981,4.838290266770177e-8,2.522375308915045,14.306466445450248,171.67766601646937,166.93295379254607,0.48511091692244085,258.6856404836369,0.3139030606548815,247.48042769425294,0.25223753089150447,0.0,0.0,0.0,0.0
6.115613366222686e-6,3.131698456115828e-8,66.77318151709318,66.77318148577619,4.8367344284864336e-8,2.522375308920183,14.306466445467048,171.677666016671,166.93295379273292,0.48450579090315476,258.14793557201335,0.31425294781519497,247.0621765021555,0.2522375308920183,0.0,0.0,0.0,0.0
6.143927565013307e-6,3.149863614382298e-8,66.77318151739277,66.77318148589413,4.834681648747477e-8,2.522375308994613,14.30646644553109,171.6776660174395,166.93295379348191,0.48390391434432256,257.68175478976934,0.3146012992426431,246.73129705540794,0.25223753089946127,0.0,0.0,0.0,0.0
6.147007519424913e-6,3.190170660971603e-8,66.77318151786615,66.77318148596444,4.831445148106768e-8,2.5223753089961045,14.306466445632275,171.6776660186537,166.93295379466537,0.4833055011878421,257.1848412835483,0.31494792455760134,246.35939959983298,0.25223753089961043,0.0,0.0,0.0,0.0
6.113120212209408e-6,3.2192660093244285e-8,66.77318151800849,66.77318148581583,4.8227054092818006e-8,2.5223753088983125,14.306466445668846,171.67766601909256,166.9329537950212,0.48271125727539066,256.5865404109181,0.31529221976429944,245.8573689729646,0.25223753088983125,0.0,0.0,0.0,0.0
6.118513421577565e-6,3.228765343976647e-8,66.77318151810607,66.77318148581841,4.82164961102378e-8,2.5223753088902985,14.306466445690013,171.67766601934656,166.93295379526518,0.4821210680035763,256.0046968477584,0.3156342689558499,245.37345652473252,0.25223753088902984,0.0,0.0,0.0,0.0
6.119275089413843e-6,3.235613510454982e-8,66.77318151818133,66.7731814858252,4.821254904116704e-8,2.5223753088850365,14.306466445706004,171.67766601953846,166.93295379545333,0.48153482348257426,255.43863366265506,0.31597415225391084,244.9068065903477,0.25223753088850365,0.0,0.0,0.0,0.0
6.118606150854516e-6,3.2311130659934406e-8,66.77318151812375,66.77318148581261,4.8212751180691384e-8,2.5223753088842633,14.306466445693992,171.6776660193943,166.93295379530937,0.4809525390957905,254.8703572294987,0.3163118446586524,244.43477034782038,0.2522375308884263,0.0,0.0,0.0,0.0
6.1189765717209885e-6,3.217813837608219e-8,66.77318151801238,66.77318148583424,4.825174895894109e-8,2.522375308893175,14.306466445667702,171.67766601907883,166.93295379503093,0.48037436874061445,254.27997196027522,0.3166472049838021,243.9323149893588,0.2522375308893175,0.0,0.0,0.0,0.0
6.11805415010493e-6,3.211415533499462e-8,66.77318151793848,66.77318148582432,4.826056786638215e-8,2.522375308890534,14.306466445651608,171.6776660188857,166.93295379484618,0.4798001448904202,253.7136457255342,0.31698036249546613,243.45771050195026,0.2522375308890534,0.0,0.0,0.0,0.0
6.118049119553077e-6,3.204798204592407e-8,66.77318151786434,66.77318148581635,4.826982191919037e-8,2.5223753088894862,14.30646644563543,171.67766601869155,166.93295379466082,0.4792295878393126,253.18749164461408,0.31731154126905164,243.03138390749885,0.2522375308889486,0.0,0.0,0.0,0.0
6.118591428161326e-6,3.215506083620312e-8,66.77318151796521,66.77318148581016,4.8246576309089925e-8,2.5223753088836833,14.306466445658288,171.67766601896585,166.93295379491303,0.478662129306449,252.7429596843882,0.3176412089741329,242.70581849005396,0.2522375308883683,0.0,0.0,0.0,0.0
6.118106463417315e-6,3.215549915225324e-8,66.77318151794938,66.77318148579387,4.82308766282593e-8,2.522375308885156,14.306466445656229,171.67766601894115,166.9329537948734,0.4780979061128235,252.27877246543946,0.31796923943980737,242.3530690747052,0.2522375308885156,0.0,0.0,0.0,0.0
6.11989298673607e-6,3.190350650328355e-8,66.77318151773092,66.77318148582742,4.829852292748128e-8,2.522375308901919,14.306466445605363,171.67766601833077,166.93295379432732,0.47753778306601247,251.69036488830838,0.31829489292333474,241.84093929079913,0.2522375308901919,0.0,0.0,0.0,0.0
6.11973206847205e-6,3.1621794072123066e-8,66.77318151740677,66.77318148578496,4.832400114392984e-8,2.522375308903534,14.306466445535811,171.67766601749614,166.93295379351687,0.47698144477113813,251.14725554046314,0.31861842415595243,241.38369231407856,0.2522375308903534,0.0,0.0,0.0,0.0
6.118877555220535e-6,3.1580863701918815e-8,66.77318151738228,66.77318148580142,4.834379441523612e-8,2.5223753089068692,14.306466445529146,171.67766601741616,166.9329537934557,0.4764286401576632,250.64020543236413,0.318940034564886,240.96984359481732,0.2522375308906869,0.0,0.0,0.0,0.0
6.118414662210265e-6,3.138259163648627e-8,66.77318151716054,66.77318148577794,4.8366372647596906e-8,2.522375308908789,14.306466445481158,171.6776660168403,166.9329537929013,0.4758793907130664,250.13006569159967,0.31925969572696006,240.5498709945246,0.2522375308908789,0.0,0.0,0.0,0.0
6.117709360346278e-6,3.1215229956416124e-8,66.77318151695923,66.77318148574399,4.8380911573640255e-8,2.522375308903399,14.306466445438069,171.67766601632323,166.93295379239802,0.4753336364139326,249.6285441855653,0.3195774480585187,240.1386062483289,0.2522375308903399,0.0,0.0,0.0,0.0
6.1184511974291804e-6,3.101440348984852e-8,66.77318151675887,66.77318148574446,4.841246762780488e-8,2.5223753089165535,14.30646644539383,171.67766601579237,166.93295379189715,0.47479133414940317,249.13321172009486,0.31989331796910103,239.73303153709307,0.25223753089165535,0.0,0.0,0.0,0.0
6.117712603292918e-6,3.105385948387607e-8,66.77318151681614,66.77318148576228,4.842224797483272e-8,2.5223753089134244,14.306466445404986,171.67766601592623,166.9329537920403,0.4742523930150738,248.65093320228655,0.32020737246364794,239.34189329414542,0.25223753089134243,0.0,0.0,0.0,0.0
6.117458375272836e-6,3.1074566475552956e-8,66.77318151686542,66.77318148579084,4.844045926569731e-8,2.522375308914957,14.306466445413811,171.67766601603213,166.93295379216352,0.4737168611489709,248.1617372373366,0.3205195613654264,238.9399442844951,0.2522375308914957,0.0,0.0,0.0,0.0
6.117017562392072e-6,3.0919040661103736e-8,66.77318151670069,66.77318148578165,4.8464515404005287e-8,2.522375308917929,14.30646644537759,171.67766601559748,166.93295379175171,0.47318477443634877,247.6673837176732,0.32082984495698647,238.5294379996722,0.2522375308917929,0.0,0.0,0.0,0.0
6.115539877077215e-6,3.084750543891346e-8,66.77318151665507,66.77318148580756,4.8495603140362745e-8,2.522375308924722,14.306466445365624,171.6776660154539,166.93295379163766,0.4726562744248142,247.1526957090211,0.3211380942350334,238.09113746793827,0.2522375308924722,0.0,0.0,0.0,0.0
6.114391788091617e-6,3.068207821144142e-8,66.77318151653492,66.77318148585285,4.8565642048188e-8,2.5223753089305445,14.30646644533505,171.677666015087,166.9329537913373,0.4721316917777196,246.59050927907154,0.32144402019269114,237.59056931272133,0.25223753089305445,0.0,0.0,0.0,0.0
6.110598342401376e-6,3.040070906124015e-8,66.77318151621519,66.77318148581448,4.8602317239835565e-8,2.5223753089250165,14.306466445265535,171.67766601425282,166.93295379053797,0.4716111023018925,246.01743065656373,0.3217475486029622,237.07400867004216,0.25223753089250167,0.0,0.0,0.0,0.0
6.1083924537940725e-6,3.06272358585602e-8,66.77318151655898,66.77318148593173,4.86283543532138e-8,2.5223753089466756,14.306466445335094,171.67766601508754,166.9329537913974,0.4710943413389627,245.46799919726016,0.3220488088477031,236.58532383877298,0.25223753089466755,0.0,0.0,0.0,0.0
6.142577913100414e-6,3.0978042797613625e-8,66.77318151714742,66.77318148616938,4.865779404282933e-8,2.522375309034616,14.306466445455358,171.6776660165307,166.93295379286855,0.47058135599635936,244.92616147616005,0.3223478368422838,236.1043771102524,0.25223753090346157,0.0,0.0,0.0,0.0
6.145587067284598e-6,3.134123405246214e-8,66.7731815174888,66.77318148614756,4.8554766982818223e-8,2.5223753090365504,14.306466445534634,171.677666017482,166.932953793722,0.4700699459330576,244.70036812896626,0.32264649301054427,236.02426572583693,0.252237530903655,0.0,0.0,0.0,0.0
6.107135091406395e-6,3.095273726216874e-8,66.77318151688748,66.77318148593473,4.856963292897666e-8,2.5223753089353114,14.30646644540818,171.67766601596458,166.93295379221865,0.46956191652461665,244.21525666974566,0.3229432396701751,235.61285487636422,0.2522375308935311,0.0,0.0,0.0,0.0
6.111855390950969e-6,3.083554345195694e-8,66.7731815166738,66.77318148583824,4.854281011531435e-8,2.522375308908034,14.306466445365787,171.67766601545586,166.93295379168447,0.46905623885722114,243.87793100517442,0.32323894029856354,235.38748349300144,0.2522375308908034,0.0,0.0,0.0,0.0
6.113500915920218e-6,3.0821100782674193e-8,66.77318151658824,66.77318148576714,4.849378209105596e-8,2.522375308899896,14.306466445351845,171.67766601528854,166.93295379147057,0.46855338767027915,243.47241357213932,0.3235331836214871,235.07350152505967,0.2522375308899896,0.0,0.0,0.0,0.0
6.113673601158592e-6,3.10914121115502e-8,66.77318151687419,66.77318148578277,4.845396409089961e-8,2.5223753088926304,14.306466445414571,171.67766601604126,166.93295379218546,0.46805346701037576,243.0519487126894,0.32382587288133624,234.73867276552664,0.25223753088926304,0.0,0.0,0.0,0.0
6.113017281358859e-6,3.1531132815842966e-8,66.77318151736627,66.77318148583514,4.839436448161552e-8,2.5223753088973577,14.306466445521806,171.67766601732808,166.93295379341566,0.46755627999971405,242.65975986037745,0.32411716688816555,234.4380602327227,0.2522375308897358,0.0,0.0,0.0,0.0
6.113083761380409e-6,3.1256393029366336e-8,66.7731815170378,66.77318148578141,4.8425336691007235e-8,2.522375308883535,14.306466445450923,171.67766601647747,166.93295379259447,0.46706239244420944,242.1862984694759,0.3244065779012304,234.03236211180194,0.2522375308883535,0.0,0.0,0.0,0.0
6.113276780901083e-6,3.133750503536703e-8,66.77318151710594,66.77318148576843,4.839822049031165e-8,2.5223753088813368,14.306466445467265,171.67766601667358,166.93295379276483,0.466571101893363,241.8137311115945,0.324694694194747,233.75340989414804,0.25223753088813367,0.0,0.0,0.0,0.0
6.113575415011287e-6,3.133840209557093e-8,66.77318151709483,66.77318148575642,4.838209598406777e-8,2.522375308886493,14.306466445466228,171.67766601666114,166.93295379273707,0.46608239133520335,241.44360488674607,0.3249815225740717,233.47592391604445,0.2522375308886493,0.0,0.0,0.0,0.0
6.115798854397444e-6,3.159876538205708e-8,66.77318151741056,66.77318148581179,4.835868964210471e-8,2.522375308897631,14.306466445533857,171.6776660174727,166.9329537935264,0.4655959861000229,241.11292870005843,0.32526728885291495,233.24709035574767,0.2522375308897631,0.0,0.0,0.0,0.0
6.1169468308551845e-6,3.168534323805261e-8,66.77318151750706,66.77318148582171,4.833794013398858e-8,2.522375308906561,14.306466445555603,171.67766601773366,166.93295379376764,0.46511201420369924,240.76386271652046,0.3255518765142828,232.99315276838644,0.2522375308906561,0.0,0.0,0.0,0.0
6.119274890420288e-6,3.1312881176859264e-8,66.773181517071,66.7731814857581,4.837228532724762e-8,2.5223753089021734,14.306466445462037,171.67766601661086,166.93295379267747,0.4646307720559079,240.37221943054854,0.3258350260684129,232.68330713003914,0.25223753089021733,0.0,0.0,0.0,0.0
6.1190258570258306e-6,3.154960515061589e-8,66.7731815173584,66.77318148580879,4.834701225961346e-8,2.5223753089162515,14.306466445523913,171.67766601735337,166.93295379339597,0.4641519642529221,240.02300419415832,0.3261169810130998,232.42592401327119,0.25223753089162515,0.0,0.0,0.0,0.0
6.11935673622561e-6,3.1551576462618414e-8,66.7731815173459,66.77318148579431,4.834243999627968e-8,2.5223753089085887,14.306466445521671,171.67766601732646,166.9329537933647,0.46367570628814736,239.65719771759822,0.32639763581305725,232.14580291961383,0.2522375308908589,0.0,0.0,0.0,0.0
6.1196222601276645e-6,3.1382838105997735e-8,66.77318151713492,66.77318148575208,4.834694514335495e-8,2.5223753089061636,14.306466445477362,171.67766601679475,166.93295379283728,0.4632021111498587,239.2751597211304,0.3266768870651485,231.84340322903742,0.25223753089061635,0.0,0.0,0.0,0.0
6.1192715956975075e-6,3.135423520816971e-8,66.7731815170947,66.77318148574047,4.834435399557511e-8,2.522375308905308,14.306466445469187,171.67766601669666,166.93295379273673,0.4627311685764322,238.89459320569824,0.3269547362438767,231.54132122613612,0.2522375308905308,0.0,0.0,0.0,0.0
6.120177337673853e-6,3.134547998939752e-8,66.77318151711538,66.7731814857699,4.836227633549461e-8,2.5223753089139365,14.306466445472077,171.67766601673134,166.93295379278845,0.46226292982260236,238.50666222591167,0.327231132573368,231.22829936954872,0.25223753089139367,0.0,0.0,0.0,0.0
6.119588493049967e-6,3.133886217199233e-8,66.77318151711336,66.7731814857745,4.8366397464765445e-8,2.522375308915164,14.306466445471331,171.67766601672238,166.9329537927834,0.46179737988759323,238.12088340101664,0.3275060817105426,230.91649631771625,0.2522375308915164,0.0,0.0,0.0,0.0
6.119411744760101e-6,3.141228877012736e-8,66.7731815172112,66.77318148579891,4.836725253535545e-8,2.5223753089184004,14.306466445491646,171.67766601696616,166.932953793028,0.4613344770711906,237.74109174168092,0.3277796121277877,230.61082774956134,0.25223753089184003,0.0,0.0,0.0,0.0
6.1192764084730035e-6,3.132953674267469e-8,66.77318151709511,66.77318148576556,4.836270923227929e-8,2.522375308913425,14.30646644546782,171.67766601668023,166.93295379273775,0.4608742066701542,237.36340955224347,0.3280517294008458,230.30636049564106,0.2522375308913425,0.0,0.0,0.0,0.0
6.118290195133108e-6,3.135774351292753e-8,66.77318151712745,66.7731814857697,4.835931451426352e-8,2.5223753089139542,14.306466445474827,171.67766601676433,166.93295379281864,0.4604166870183357,236.96872795116818,0.3283223258701409,229.97869757971515,0.25223753089139545,0.0,0.0,0.0,0.0
6.117227094384398e-6,3.1054424809440206e-8,66.77318151677743,66.773181485723,4.838881533090011e-8,2.522375308913003,14.306466445399568,171.67766601586123,166.93295379194356,0.45996216621685143,236.5384075963048,0.3285911834149262,229.6040397239231,0.2522375308913003,0.0,0.0,0.0,0.0
6.1140843369451215e-6,3.090241351699774e-8,66.77318151663654,66.77318148573411,4.8427713962669203e-8,2.5223753089176535,14.306466445367137,171.67766601547206,166.93295379159133,0.45951056950608604,236.11882263650492,0.3288583589044884,229.2416345712701,0.25223753089176537,0.0,0.0,0.0,0.0
6.142024550835241e-6,3.106918589068641e-8,66.77318151694519,66.773181485876,4.843042806447577e-8,2.52237530899273,14.306466445431223,171.6776660162411,166.93295379236292,0.4590612873258744,235.7867896739169,0.32912436521717287,228.98973099684892,0.252237530899273,0.0,0.0,0.0,0.0
6.1447386647636335e-6,3.142858506777202e-8,66.77318151735707,66.77318148592848,4.839252032466781e-8,2.522375308994313,14.306466445520034,171.67766601730682,166.93295379339264,0.4586142191333116,235.4691961422518,0.3293892825209274,228.75509990991986,0.2522375308994313,0.0,0.0,0.0,0.0
6.109455755830459e-6,3.175956830858695e-8,66.77318151757726,66.77318148581769,4.831984746802429e-8,2.5223753089045675,14.30646644557166,171.67766601792633,166.9329537939431,0.45817001274141217,235.0585513934881,0.32965255253992704,228.40018618702985,0.25223753089045675,0.0,0.0,0.0,0.0
6.115912753415792e-6,3.181258323436964e-8,66.77318151759718,66.77318148578458,4.829692557694773e-8,2.5223753088884235,14.306466445577623,171.6776660179979,166.9329537939929,0.4577279976440643,234.7442127206826,0.32991474108652524,228.16717887264653,0.2522375308888424,0.0,0.0,0.0,0.0
6.117184138694631e-6,3.2079488843095305e-8,66.77318151788637,66.77318148580687,4.825598596264045e-8,2.522375308888158,14.306466445641114,171.67766601875977,166.9329537947159,0.45728795683182744,234.4610423629338,0.3301760273548136,227.97277960293198,0.2522375308888158,0.0,0.0,0.0,0.0
6.118047824555783e-6,3.2161648455542036e-8,66.7731815179866,66.77318148582494,4.825439967636296e-8,2.5223753088868115,14.30646644566212,171.67766601901184,166.93295379496647,0.45685018420605145,234.1356554126143,0.3304361542010846,227.72297774951238,0.25223753088868117,0.0,0.0,0.0,0.0
6.11880054630974e-6,3.236381784788023e-8,66.7731815181861,66.77318148582228,4.8212002564452e-8,2.522375308881622,14.30646644570704,171.67766601955088,166.93295379546524,0.45641437008835795,233.85474728781708,0.3306953801349378,227.5288727662163,0.2522375308881622,0.0,0.0,0.0,0.0
6.118948103038916e-6,3.2406147099095506e-8,66.77318151821048,66.77318148580433,4.819317506380962e-8,2.5223753088759344,14.30646644571361,171.67766601962973,166.93295379552617,0.45598063633033775,233.55633509876094,0.3309535951051361,227.3110568276275,0.25223753088759343,0.0,0.0,0.0,0.0
6.120213014569243e-6,3.2431353158557386e-8,66.77318151826483,66.77318148583346,4.82043639380808e-8,2.5223753088834466,14.306466445724045,171.67766601975495,166.93295379566203,0.45554911369850803,233.23913823051885,0.33121068129801995,227.06785749107553,0.25223753088834466,0.0,0.0,0.0,0.0
6.119972084594178e-6,3.227010614281767e-8,66.77318151805163,66.77318148578152,4.820003848582029e-8,2.5223753088799006,14.306466445679973,171.67766601922608,166.93295379512907,0.4551198214365663,232.9191752369295,0.3314666163642688,226.81984290834203,0.25223753088799006,0.0,0.0,0.0,0.0
6.119329041796512e-6,3.219368327478378e-8,66.77318151797705,66.77318148578335,4.821593157405269e-8,2.5223753088826344,14.306466445663176,171.6776660190245,166.9329537949426,0.45469299197277047,232.56582515531238,0.33172119540904726,226.52768295961334,0.25223753088826345,0.0,0.0,0.0,0.0
6.119835453200399e-6,3.223783950900838e-8,66.77318151808478,66.77318148584695,4.824406864898618e-8,2.522375308897871,14.306466445683395,171.67766601926715,166.93295379521194,0.4542688516804009,232.17995748319382,0.331974218608375,226.19247017985336,0.2522375308897871,0.0,0.0,0.0,0.0
6.119974855701355e-6,3.200228126942761e-8,66.77318151782379,66.77318148582151,4.8266957056382603e-8,2.522375308905728,14.306466445627208,171.6776660185929,166.93295379455944,0.45384717262598245,231.82682674823405,0.33222587523492797,225.89803691223602,0.25223753089057277,0.0,0.0,0.0,0.0
6.12053995625676e-6,3.185061192567673e-8,66.77318151766777,66.77318148581716,4.829821985771338e-8,2.5223753089051,14.30646644559223,171.67766601817317,166.9329537941694,0.45342776765872045,231.5005753068345,0.33247632011620193,225.63696181374877,0.25223753089051,0.0,0.0,0.0,0.0
6.120072383426753e-6,3.174104890035778e-8,66.7731815175362,66.77318148579515,4.830308219039937e-8,2.5223753089060192,14.306466445564434,171.6776660178396,166.93295379384048,0.45301055551708913,231.185993836097,0.3327256174295047,225.38971395877462,0.2522375308906019,0.0,0.0,0.0,0.0
6.119970287271341e-6,3.180141483483112e-8,66.77318151762216,66.77318148582074,4.830793768340675e-8,2.522375308909235,14.306466445581957,171.6776660180499,166.93295379405538,0.4525955455187198,230.87007199709709,0.3329737537692338,225.1395778166357,0.2522375308909235,0.0,0.0,0.0,0.0
6.119883689242131e-6,3.177615859328853e-8,66.77318151759138,66.77318148581523,4.8309924491841555e-8,2.522375308908305,14.30646644557539,171.6776660179711,166.93295379397847,0.4521827406329218,230.55372162700576,0.3332207212431204,224.8877412550754,0.2522375308908305,0.0,0.0,0.0,0.0
6.119504326697276e-6,3.150660043971243e-8,66.77318151725058,66.77318148574398,4.8310764704687266e-8,2.522375308907272,14.30646644550432,171.67766601711824,166.93295379312642,0.4517721699782756,230.23318674980888,0.33346648964782954,224.62939727012613,0.2522375308907272,0.0,0.0,0.0,0.0
6.120309565615455e-6,3.1505158482048046e-8,66.77318151727138,66.7731814857662,4.8332572566379204e-8,2.522375308905098,14.306466445506928,171.67766601714953,166.93295379317843,0.451363905941568,229.90225247457835,0.33371099176701197,224.3565712696623,0.2522375308905098,0.0,0.0,0.0,0.0
6.11976128346922e-6,3.1407541900563274e-8,66.7731815171484,66.77318148574086,4.833292182467778e-8,2.522375308905047,14.30646644548128,171.67766601684178,166.932953792871,0.45095788054066294,229.58108074315004,0.3339542807955151,224.09520629972593,0.2522375308905047,0.0,0.0,0.0,0.0
