Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,2.890912441162144e6,344367.12860393024,3.591028458755843e7,5.740582510343115e-11,0.0,0.0,2.0801181176780812e6,7.056828208926637e7,1.0524272052937048e7,7.661703675050145e6,1.2997994009225614e8
t1,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,405.0393881135542,0.0,1233.0514588981223,0.0,9234.0
t2,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,364.60066998098046,0.0,771.4901770306969,0.0,8732.0
t3,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,435.8545483549402,0.0,327.2362986567372,0.0,8359.0
t4,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,418.71866770509314,0.0,156.37217930658426,0.0,8171.0
t5,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,321.4527264404778,0.0,224.63812057119958,0.0,8142.0
t6,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,229.77438223988884,0.0,460.31646477178856,0.0,8286.0
t7,0.0,0.0,0.0,876.7732826427846,0.0,6719.135870345538,0.0,0.0,0.0,200.23774670222647,0.0,797.8531003094508,0.0,8594.0
t8,0.0,0.0,0.0,561.1349008913821,0.0,6719.135870345538,0.0,0.0,0.0,251.4592584608945,0.0,1341.2699703021854,0.0,8873.0
t9,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,158.8886178143633,9448.556313755666,0.0,0.0,12293.138940908233
t10,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,3.684246149057345,18669.82685581246,0.0,0.0,21359.205111299718
t11,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,1.8211975971399443,22747.814929492586,0.0,0.0,25435.33013642793
t12,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,2.363712470984035,24805.520198376955,0.0,0.0,27493.57792018614
t13,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,5.949959100341235,23485.52978279274,0.0,0.0,26177.173751231283
t14,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,9.412637591089142,23189.188908888373,0.0,0.0,25884.295555817665
t15,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,56.31419576229138,20378.726074216884,0.0,0.0,23120.734279317378
t16,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,87.84265736877133,14936.614401267118,0.0,0.0,17710.151067974093
t17,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,61.83345147184072,4245.682483625833,0.0,4099.790055564123,11093.0
t18,0.0,0.0,0.0,0.0,0.0,2685.694009338203,0.0,0.0,0.0,302.06160110871673,0.0,0.0,9039.24438955308,12027.0
t19,0.0,0.0,0.0,0.0,0.0,4012.294339499519,0.0,0.0,0.0,528.5522009131207,0.0,0.0,7415.15345958736,11956.0
t20,0.0,0.0,0.0,0.0,0.0,5889.679845039919,0.0,0.0,0.0,513.5548358932871,0.0,0.0,5187.765319066794,11591.0
t21,0.0,0.0,0.0,0.0,0.0,5889.679845039919,0.0,0.0,0.0,650.878131928328,0.0,4621.442023031753,0.0,11162.0
t22,0.0,0.0,0.0,0.0,0.0,5889.679845039919,0.0,0.0,0.0,590.3455912651115,0.0,4084.974563694969,0.0,10565.0
t23,0.0,0.0,0.0,0.0,0.0,5889.679845039919,0.0,0.0,0.0,566.404386347991,0.0,3368.91576861209,0.0,9825.0
t24,0.0,0.0,0.0,0.0,0.0,5889.679845039919,0.0,0.0,0.0,490.9805981763675,0.0,2614.3395567837133,0.0,8995.0
t25,0.0,0.0,0.0,0.0,0.0,5889.679845039919,0.0,0.0,0.0,280.04777661492653,0.0,2123.2723783451543,0.0,8293.0
