Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
87664,0.262,1,0.323701323,0.185505758,0.170565697,0.549280352,1,0.806433338,0.806433338,1,1,0.552743642,1,1
87665,0.262,1,0.0,0.0,0.0,0.455506058,1,0.808691528,0.808691528,1,1,0.552743642,1,1
87666,0.262,1,0.0,0.0,0.0,0.478317792,1,0.8099026,0.8099026,1,1,0.552743642,1,1
87667,0.262,1,0.0,0.0,0.0,0.555875176,1,0.81,0.81,1,1,0.552743642,1,1
87668,0.262,1,0.0,0.0,0.0,0.540868025,1,0.81,0.81,1,1,0.552743642,1,1
87669,0.262,1,0.0,0.0,0.0,0.494922723,1,0.81,0.81,1,1,0.552743642,1,1
87670,0.262,1,0.0,0.0,0.0,0.487822814,1,0.81,0.81,1,1,0.552743642,1,1
87671,0.262,1,0.0,0.0,0.0,0.457583998,1,0.81,0.81,1,1,0.552743642,1,1
87672,0.262,1,0.0,0.0,0.0,0.395491521,1,0.809254235,0.809254235,1,1,0.552743642,1,1
87673,0.262,1,0.0,0.0,0.0,0.459261673,1,0.807554479,0.807554479,1,1,0.552743642,1,1
87674,0.262,1,0.0,0.0,0.0,0.442388598,1,0.785956926,0.785956926,1,1,0.552743642,1,1
87675,0.262,1,0.0,0.0,0.0,0.36725074,1,0.724107518,0.724107518,1,1,0.552743642,1,1
87676,0.262,1,0.0,0.0,0.0,0.339996337,1,0.690893588,0.690893588,1,1,0.552743642,1,1
87677,0.262,1,0.0,0.0,0.0,0.271716978,1,0.642875698,0.642875698,1,1,0.552743642,1,1
87678,0.262,1,0.0,0.0,0.0,0.220773327,1,0.570644998,0.570644998,1,1,0.552743642,1,1
87679,0.262,1,0.0,0.0,0.0,0.278306336,1,0.448603068,0.448603068,1,1,0.552743642,1,1
87680,0.262,1,0.040888881,0.023432474,0.021545295,0.349966536,1,0.364514783,0.364514783,1,1,0.552743642,1,1
87681,0.262,1,0.265771109,0.152307289,0.140040931,0.393272791,1,0.333319647,0.333319647,1,1,0.552743642,1,1
87682,0.262,1,0.490106184,0.280868544,0.258248258,0.410611491,1,0.383123173,0.383123173,1,1,0.552743642,1,1
87683,0.262,1,0.534066971,0.306061456,0.281412212,0.294558944,1,0.490570541,0.490570541,1,1,0.552743642,1,1
87684,0.262,1,0.578444558,0.331493227,0.304795786,0.411519052,1,0.682711721,0.682711721,1,1,0.552743642,1,1
87685,0.262,1,0.641897306,0.367856533,0.338230504,0.411594543,1,0.78190737,0.78190737,1,1,0.552743642,1,1
87686,0.262,1,0.709493813,0.406594531,0.373848663,0.436002533,1,0.80759025,0.80759025,1,1,0.552743642,1,1
87687,0.262,1,0.511874942,0.293343717,0.269718719,0.408900474,1,0.808795125,0.808795125,1,1,0.552743642,1,1
87688,0.262,1,0.280873189,0.160961943,0.147998565,0.431666292,1,0.80862975,0.80862975,1,1,0.552743642,1,1
87689,0.262,1,0.0,0.0,0.0,0.455875796,1,0.80995275,0.80995275,1,1,0.552743642,1,1
87690,0.262,1,0.0,0.0,0.0,0.41247499,1,0.81,0.81,1,1,0.552743642,1,1
87691,0.262,1,0.0,0.0,0.0,0.308645552,1,0.81,0.81,1,1,0.552743642,1,1
87692,0.262,1,0.0,0.0,0.0,0.343520363,1,0.808464375,0.808464375,1,1,0.552743642,1,1
87693,0.262,1,0.0,0.0,0.0,0.369030369,1,0.809456625,0.809456625,1,1,0.552743642,1,1
87694,0.262,1,0.0,0.0,0.0,0.449498117,1,0.807426,0.807426,1,1,0.552743642,1,1
87695,0.262,1,0.0,0.0,0.0,0.521772635,1,0.8007354,0.8007354,1,1,0.552743642,1,1
87696,0.262,1,0.0,0.0,0.0,0.507765354,1,0.785169562,0.785169562,1,1,0.552743642,1,1
87697,0.262,1,0.0,0.0,0.0,0.510063074,1,0.776419448,0.776419448,1,1,0.552743642,1,1
87698,0.262,1,0.0,0.0,0.0,0.420305296,1,0.759636532,0.759636532,1,1,0.552743642,1,1
87699,0.262,1,0.0,0.0,0.0,0.492240679,1,0.755257373,0.755257373,1,1,0.552743642,1,1
87700,0.262,1,0.0,0.0,0.0,0.486683402,1,0.721027445,0.721027445,1,1,0.552743642,1,1
87701,0.262,1,0.0,0.0,0.0,0.447786516,1,0.66499588,0.66499588,1,1,0.552743642,1,1
87702,0.262,1,0.0,0.0,0.0,0.454656432,1,0.65253881,0.65253881,1,1,0.552743642,1,1
87703,0.262,1,0.0,0.0,0.0,0.492705729,1,0.633586997,0.633586997,1,1,0.552743642,1,1
87704,0.262,1,0.039197175,0.022462996,0.020653896,0.492219747,1,0.623751317,0.623751317,1,1,0.552743642,1,1
87705,0.262,1,0.285590369,0.16366525,0.150484156,0.493037256,1,0.579706557,0.579706557,1,1,0.552743642,1,1
87706,0.262,1,0.532267659,0.305030312,0.280464113,0.391859594,1,0.54348417,0.54348417,1,1,0.552743642,1,1
87707,0.262,1,0.732562263,0.419814528,0.386003962,0.388935291,1,0.488044852,0.488044852,1,1,0.552743642,1,1
87708,0.262,1,0.748688509,0.429056107,0.394501253,0.423371663,1,0.492736709,0.492736709,1,1,0.552743642,1,1
87709,0.262,1,0.6296221,0.360821896,0.331762414,0.448429948,1,0.423539843,0.423539843,1,1,0.552743642,1,1
87710,0.262,1,0.537682666,0.308133528,0.283317405,0.354461285,1,0.352400364,0.352400364,1,1,0.552743642,1,1
87711,0.262,1,0.412573311,0.236436244,0.217394398,0.38724686,1,0.301499111,0.301499111,1,1,0.552743642,1,1
87712,0.262,1,0.25054053,0.143578996,0.132015587,0.480401564,1,0.296320889,0.296320889,1,1,0.552743642,1,1
87713,0.262,1,0.0,0.0,0.0,0.422692881,1,0.324536942,0.324536942,1,1,0.552743642,1,1
87714,0.262,1,0.0,0.0,0.0,0.416503782,1,0.367837724,0.367837724,1,1,0.552743642,1,1
87715,0.262,1,0.0,0.0,0.0,0.499031689,1,0.489120969,0.489120969,1,1,0.552743642,1,1
87716,0.262,1,0.0,0.0,0.0,0.475003778,1,0.691600917,0.691600917,1,1,0.552743642,1,1
87717,0.262,1,0.0,0.0,0.0,0.509163426,1,0.780046255,0.780046255,1,1,0.552743642,1,1
87718,0.262,1,0.0,0.0,0.0,0.471869513,1,0.781433583,0.781433583,1,1,0.552743642,1,1
87719,0.262,1,0.0,0.0,0.0,0.464300309,1,0.792176146,0.792176146,1,1,0.552743642,1,1
87720,0.262,1,0.0,0.0,0.0,0.359182053,1,0.799868075,0.799868075,1,1,0.552743642,1,1
87721,0.262,1,0.0,0.0,0.0,0.365153978,1,0.757781877,0.757781877,1,1,0.552743642,1,1
87722,0.262,1,0.0,0.0,0.0,0.355184794,1,0.659808078,0.659808078,1,1,0.552743642,1,1
87723,0.262,1,0.0,0.0,0.0,0.340065043,1,0.532640354,0.532640354,1,1,0.552743642,1,1
87724,0.262,1,0.0,0.0,0.0,0.286121496,1,0.447085798,0.447085798,1,1,0.552743642,1,1
87725,0.262,1,0.0,0.0,0.0,0.242355305,1,0.382165575,0.382165575,1,1,0.552743642,1,1
87726,0.262,1,0.0,0.0,0.0,0.244868757,1,0.311281121,0.311281121,1,1,0.552743642,1,1
87727,0.262,1,0.0,0.0,0.0,0.256071265,1,0.251922394,0.251922394,1,1,0.552743642,1,1
87728,0.262,1,0.029410685,0.016854585,0.015497169,0.289798773,1,0.228334498,0.228334498,1,1,0.552743642,1,1
87729,0.262,1,0.26054437,0.149311966,0.137286841,0.313675753,1,0.246864183,0.246864183,1,1,0.552743642,1,1
87730,0.262,1,0.534579033,0.306354907,0.281682029,0.211360571,1,0.237586947,0.237586947,1,1,0.552743642,1,1
87731,0.262,1,0.720137813,0.412694362,0.379457232,0.039902798,1,0.2291054,0.2291054,1,1,0.552743642,1,1
87732,0.262,1,0.752675909,0.431341194,0.396602306,0.089112216,1,0.240224113,0.240224113,1,1,0.552743642,1,1
87733,0.262,1,0.650809424,0.372963862,0.342926504,0.116240071,1,0.224610908,0.224610908,1,1,0.552743642,1,1
87734,0.262,1,0.600683303,0.344237739,0.316513894,0.097796865,1,0.203265141,0.203265141,1,1,0.552743642,1,1
87735,0.262,1,0.417936204,0.239509594,0.220220231,0.131819914,1,0.151836088,0.151836088,1,1,0.552743642,1,1
87736,0.262,1,0.248889706,0.142632947,0.13114573,0.12912647,1,0.133157887,0.133157887,1,1,0.552743642,1,1
87737,0.262,1,0.0,0.0,0.0,0.071338635,1,0.115843754,0.115843754,1,1,0.552743642,1,1
87738,0.262,1,0.0,0.0,0.0,0.064229112,1,0.108716193,0.108716193,1,1,0.552743642,1,1
87739,0.262,1,0.0,0.0,0.0,0.087410575,1,0.107015492,0.107015492,1,1,0.552743642,1,1
87740,0.262,1,0.0,0.0,0.0,0.103257464,1,0.134343788,0.134343788,1,1,0.552743642,1,1
87741,0.262,1,0.0,0.0,0.0,0.161347628,1,0.146533669,0.146533669,1,1,0.552743642,1,1
87742,0.262,1,0.0,0.0,0.0,0.171971943,1,0.170519236,0.170519236,1,1,0.552743642,1,1
87743,0.262,1,0.0,0.0,0.0,0.225878152,1,0.187068739,0.187068739,1,1,0.552743642,1,1
87744,0.262,1,0.0,0.0,0.0,0.218169786,1,0.185194988,0.185194988,1,1,0.552743642,1,1
87745,0.262,1,0.0,0.0,0.0,0.185517155,1,0.230469315,0.230469315,1,1,0.552743642,1,1
87746,0.262,1,0.0,0.0,0.0,0.144057443,1,0.248399865,0.248399865,1,1,0.552743642,1,1
87747,0.262,1,0.0,0.0,0.0,0.206241193,1,0.237597644,0.237597644,1,1,0.552743642,1,1
87748,0.262,1,0.0,0.0,0.0,0.196243547,1,0.252398271,0.252398271,1,1,0.552743642,1,1
87749,0.262,1,0.0,0.0,0.0,0.169727112,1,0.359188583,0.359188583,1,1,0.552743642,1,1
87750,0.262,1,0.0,0.0,0.0,0.162689545,1,0.456109653,0.456109653,1,1,0.552743642,1,1
87751,0.262,1,0.0,0.0,0.0,0.219510362,1,0.42748594,0.42748594,1,1,0.552743642,1,1
87752,0.262,1,0.008361453,0.004791756,0.004405843,0.280439465,1,0.38732554,0.38732554,1,1,0.552743642,1,1
87753,0.262,1,0.224127317,0.128442193,0.118097855,0.254127753,1,0.428840109,0.428840109,1,1,0.552743642,1,1
87754,0.262,1,0.400739388,0.229654495,0.211158831,0.240487353,1,0.503633173,0.503633173,1,1,0.552743642,1,1
87755,0.262,1,0.436656577,0.250237808,0.230084427,0.202190692,1,0.576944533,0.576944533,1,1,0.552743642,1,1
87756,0.262,1,0.463913556,0.265858153,0.244446758,0.232785314,1,0.605215389,0.605215389,1,1,0.552743642,1,1
87757,0.262,1,0.476792322,0.273238677,0.251232877,0.256236487,1,0.626384806,0.626384806,1,1,0.552743642,1,1
87758,0.262,1,0.420531683,0.240997003,0.221587848,0.236690737,1,0.606836566,0.606836566,1,1,0.552743642,1,1
87759,0.262,1,0.384342608,0.220257879,0.20251899,0.243641254,1,0.594192989,0.594192989,1,1,0.552743642,1,1
87760,0.262,1,0.134426978,0.077036999,0.070832677,0.246414574,1,0.557505632,0.557505632,1,1,0.552743642,1,1
87761,0.262,1,0.0,0.0,0.0,0.306205631,1,0.487151683,0.487151683,1,1,0.552743642,1,1
87762,0.262,1,0.0,0.0,0.0,0.274085253,1,0.437335056,0.437335056,1,1,0.552743642,1,1
87763,0.262,1,0.0,0.0,0.0,0.243280009,1,0.337294451,0.337294451,1,1,0.552743642,1,1
87764,0.262,1,0.0,0.0,0.0,0.356426224,1,0.274287212,0.274287212,1,1,0.552743642,1,1
87765,0.262,1,0.0,0.0,0.0,0.440763323,1,0.304663527,0.304663527,1,1,0.552743642,1,1
87766,0.262,1,0.0,0.0,0.0,0.392000165,1,0.38395402,0.38395402,1,1,0.552743642,1,1
87767,0.262,1,0.0,0.0,0.0,0.420992572,1,0.436830151,0.436830151,1,1,0.552743642,1,1
87768,0.262,1,0.0,0.0,0.0,0.375103873,1,0.464512741,0.464512741,1,1,0.552743642,1,1
87769,0.262,1,0.0,0.0,0.0,0.354512599,1,0.489777307,0.489777307,1,1,0.552743642,1,1
87770,0.262,1,0.0,0.0,0.0,0.299493103,1,0.358484557,0.358484557,1,1,0.552743642,1,1
87771,0.262,1,0.0,0.0,0.0,0.217650915,1,0.308194606,0.308194606,1,1,0.552743642,1,1
87772,0.262,1,0.0,0.0,0.0,0.236921756,1,0.317133032,0.317133032,1,1,0.552743642,1,1
87773,0.262,1,0.0,0.0,0.0,0.254728037,1,0.291848866,0.291848866,1,1,0.552743642,1,1
87774,0.262,1,0.0,0.0,0.0,0.161775369,1,0.318211387,0.318211387,1,1,0.552743642,1,1
87775,0.262,1,0.0,0.0,0.0,0.201485488,1,0.31091531,0.31091531,1,1,0.552743642,1,1
87776,0.262,1,0.01730895,0.00991936,0.009120485,0.240279628,1,0.275084381,0.275084381,1,1,0.552743642,1,1
87777,0.262,1,0.058331888,0.033428659,0.030736418,0.260314506,1,0.229536403,0.229536403,1,1,0.552743642,1,1
87778,0.262,1,0.115168811,0.066000588,0.060685104,0.344670767,1,0.227661033,0.227661033,1,1,0.552743642,1,1
87779,0.262,1,0.202143322,0.115843673,0.106513981,0.304014807,1,0.213640303,0.213640303,1,1,0.552743642,1,1
87780,0.262,1,0.278213381,0.159437668,0.146597051,0.173746242,1,0.235131229,0.235131229,1,1,0.552743642,1,1
87781,0.262,1,0.380424144,0.218012298,0.20045426,0.097100638,1,0.25248692,0.25248692,1,1,0.552743642,1,1
87782,0.262,1,0.24508696,0.140453681,0.129141975,0.092737996,1,0.242061796,0.242061796,1,1,0.552743642,1,1
87783,0.262,1,0.370065518,0.212076008,0.194996061,0.073296965,1,0.21832887,0.21832887,1,1,0.552743642,1,1
87784,0.262,1,0.244668211,0.140213706,0.128921327,0.087546401,1,0.260218092,0.260218092,1,1,0.552743642,1,1
87785,0.262,1,0.0,0.0,0.0,0.099588006,1,0.300429611,0.300429611,1,1,0.552743642,1,1
87786,0.262,1,0.0,0.0,0.0,0.199935935,1,0.319337273,0.319337273,1,1,0.552743642,1,1
87787,0.262,1,0.0,0.0,0.0,0.271618099,1,0.32630628,0.32630628,1,1,0.552743642,1,1
87788,0.262,1,0.0,0.0,0.0,0.324734887,1,0.447671999,0.447671999,1,1,0.552743642,1,1
87789,0.262,1,0.0,0.0,0.0,0.408885975,1,0.597646131,0.597646131,1,1,0.552743642,1,1
87790,0.262,1,0.0,0.0,0.0,0.54893883,1,0.644925539,0.644925539,1,1,0.552743642,1,1
87791,0.262,1,0.0,0.0,0.0,0.609791137,1,0.67216381,0.67216381,1,1,0.552743642,1,1
87792,0.262,1,0.0,0.0,0.0,0.67435004,1,0.746727817,0.746727817,1,1,0.552743642,1,1
87793,0.262,1,0.0,0.0,0.0,0.694023837,1,0.790338841,0.790338841,1,1,0.552743642,1,1
87794,0.262,1,0.0,0.0,0.0,0.721698124,1,0.81,0.81,1,1,0.552743642,1,1
87795,0.262,1,0.0,0.0,0.0,0.739738456,1,0.81,0.81,1,1,0.552743642,1,1
87796,0.262,1,0.0,0.0,0.0,0.692368048,1,0.81,0.81,1,1,0.552743642,1,1
87797,0.262,1,0.0,0.0,0.0,0.70582639,1,0.81,0.81,1,1,0.552743642,1,1
87798,0.262,1,0.0,0.0,0.0,0.710302177,1,0.81,0.81,1,1,0.552743642,1,1
87799,0.262,1,0.0,0.0,0.0,0.708924979,1,0.81,0.81,1,1,0.552743642,1,1
87800,0.262,1,0.006969088,0.003993824,0.003672173,0.753672073,1,0.81,0.81,1,1,0.552743642,1,1
87801,0.262,1,0.163480581,0.093686948,0.086141691,0.731734321,1,0.81,0.81,1,1,0.552743642,1,1
87802,0.262,1,0.352651496,0.202096434,0.185820211,0.719333782,1,0.81,0.81,1,1,0.552743642,1,1
87803,0.262,1,0.544612681,0.312104959,0.28696899,0.753454966,1,0.81,0.81,1,1,0.552743642,1,1
87804,0.262,1,0.674776098,0.38669861,0.355555098,0.768107087,1,0.81,0.81,1,1,0.552743642,1,1
87805,0.262,1,0.707029829,0.405182479,0.372550333,0.791588834,1,0.81,0.81,1,1,0.552743642,1,1
87806,0.262,1,0.607790547,0.348310737,0.320258865,0.779814554,1,0.81,0.81,1,1,0.552743642,1,1
87807,0.262,1,0.420667293,0.241074718,0.221659304,0.79100345,1,0.81,0.81,1,1,0.552743642,1,1
87808,0.262,1,0.200516913,0.114911616,0.105656989,0.788857712,1,0.81,0.81,1,1,0.552743642,1,1
87809,0.262,1,0.0,0.0,0.0,0.770387008,1,0.81,0.81,1,1,0.552743642,1,1
87810,0.262,1,0.0,0.0,0.0,0.714468406,1,0.81,0.81,1,1,0.552743642,1,1
87811,0.262,1,0.0,0.0,0.0,0.682558304,1,0.81,0.81,1,1,0.552743642,1,1
87812,0.262,1,0.0,0.0,0.0,0.712327507,1,0.81,0.81,1,1,0.552743642,1,1
87813,0.262,1,0.0,0.0,0.0,0.726877625,1,0.81,0.81,1,1,0.552743642,1,1
87814,0.262,1,0.0,0.0,0.0,0.739838196,1,0.81,0.81,1,1,0.552743642,1,1
87815,0.262,1,0.0,0.0,0.0,0.738603084,1,0.81,0.81,1,1,0.552743642,1,1
87816,0.262,1,0.0,0.0,0.0,0.724385442,1,0.81,0.81,1,1,0.552743642,1,1
87817,0.262,1,0.0,0.0,0.0,0.6831381,1,0.81,0.81,1,1,0.552743642,1,1
87818,0.262,1,0.0,0.0,0.0,0.55779959,1,0.81,0.81,1,1,0.552743642,1,1
87819,0.262,1,0.0,0.0,0.0,0.570116518,1,0.81,0.81,1,1,0.552743642,1,1
87820,0.262,1,0.0,0.0,0.0,0.553403081,1,0.81,0.81,1,1,0.552743642,1,1
87821,0.262,1,0.0,0.0,0.0,0.588995067,1,0.81,0.81,1,1,0.552743642,1,1
87822,0.262,1,0.0,0.0,0.0,0.60755999,1,0.81,0.81,1,1,0.552743642,1,1
87823,0.262,1,0.0,0.0,0.0,0.639851618,1,0.81,0.81,1,1,0.552743642,1,1
87824,0.262,1,0.03852567,0.022078172,0.020300065,0.626235989,1,0.81,0.81,1,1,0.552743642,1,1
87825,0.262,1,0.171608064,0.098344621,0.090424249,0.644295768,1,0.81,0.81,1,1,0.552743642,1,1
87826,0.262,1,0.521516852,0.298869273,0.274799264,0.669209602,1,0.81,0.81,1,1,0.552743642,1,1
87827,0.262,1,0.742890393,0.425733341,0.391446092,0.620288067,1,0.81,0.81,1,1,0.552743642,1,1
87828,0.262,1,0.791150243,0.453389947,0.41687532,0.562365461,1,0.81,0.81,1,1,0.552743642,1,1
87829,0.262,1,0.795463785,0.455861938,0.419148225,0.654521497,1,0.808687436,0.808687436,1,1,0.552743642,1,1
87830,0.262,1,0.794716078,0.455433445,0.418754241,0.674797768,1,0.806211588,0.806211588,1,1,0.552743642,1,1
87831,0.262,1,0.653101824,0.374277584,0.344134423,0.688191043,1,0.806539929,0.806539929,1,1,0.552743642,1,1
87832,0.262,1,0.356866551,0.204511985,0.188041221,0.654608303,1,0.808329576,0.808329576,1,1,0.552743642,1,1
87833,0.262,1,0.0,0.0,0.0,0.618830355,1,0.80583768,0.80583768,1,1,0.552743642,1,1
87834,0.262,1,0.0,0.0,0.0,0.606217787,1,0.803664415,0.803664415,1,1,0.552743642,1,1
87835,0.262,1,0.0,0.0,0.0,0.578229652,1,0.803462567,0.803462567,1,1,0.552743642,1,1
87836,0.262,1,0.0,0.0,0.0,0.515506789,1,0.803306822,0.803306822,1,1,0.552743642,1,1
87837,0.262,1,0.0,0.0,0.0,0.493731081,1,0.800044056,0.800044056,1,1,0.552743642,1,1
87838,0.262,1,0.0,0.0,0.0,0.509592428,1,0.789388274,0.789388274,1,1,0.552743642,1,1
87839,0.262,1,0.0,0.0,0.0,0.449510223,1,0.749972901,0.749972901,1,1,0.552743642,1,1
87840,0.262,1,0.0,0.0,0.0,0.410297928,1,0.660813236,0.660813236,1,1,0.552743642,1,1
87841,0.262,1,0.0,0.0,0.0,0.34075474,1,0.501562933,0.501562933,1,1,0.552743642,1,1
87842,0.262,1,0.0,0.0,0.0,0.337131901,1,0.424805957,0.424805957,1,1,0.552743642,1,1
87843,0.262,1,0.0,0.0,0.0,0.347469675,1,0.364553209,0.364553209,1,1,0.552743642,1,1
87844,0.262,1,0.0,0.0,0.0,0.290013745,1,0.329381986,0.329381986,1,1,0.552743642,1,1
