Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-56.92607904555783
t2,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-19.69684130111471
t3,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-52.52491013630589
t4,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-19.69684130111471
t5,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-52.52491013630589
t6,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-52.52491013630589
t7,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.71027279469407,-21.347279642084185
t8,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-56.92607904555783
t9,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-1.9071969696969697
t10,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t11,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t12,0.0,0.0,-64.90394717679243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-1.9071969696969697
