Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,3.822952551789938e7,0.0,0.0,99731.45715032732,146999.73777948855,3.9486528609812018e6,1.4027631747962773e7,0.0,0.0,1.896141175012234e6,4.117553224002765e7,1.1838661104044974e7,73244.3967775884,1.1143612023763561e8
t1,4829.025582322161,0.0,0.0,0.0,0.0,732.113520067318,2653.7066596355417,0.0,0.0,371.31323292640656,0.0,647.8410050485725,0.0,9234.0
t2,4829.025582322161,0.0,0.0,0.0,0.0,732.113520067318,2653.7066596355417,0.0,0.0,334.2416996240794,0.0,182.91253835089958,0.0,8732.0
t3,4829.025582322161,0.0,0.0,0.0,0.0,476.70523107644397,2653.7066596355417,0.0,0.0,399.56252696585295,0.0,0.0,0.0,8359.0
t4,4829.025582322161,0.0,0.0,0.0,0.0,333.843765150697,2653.7066596355417,0.0,0.0,383.85348870966396,0.0,0.0,0.0,8200.429495818065
t5,4829.025582322161,0.0,0.0,0.0,0.0,364.5812297924606,2653.7066596355417,0.0,0.0,294.68652824983633,0.0,0.0,0.0,8142.0
t6,4829.025582322161,0.0,0.0,0.0,0.0,592.625852052548,2653.7066596355417,0.0,0.0,210.64190598974892,0.0,0.0,0.0,8286.0
t7,4829.025582322161,0.0,0.0,0.0,0.0,732.113520067318,2653.7066596355417,0.0,0.0,183.56467855678738,0.0,195.58955941819158,0.0,8594.0
t8,4829.025582322161,0.0,0.0,0.0,0.0,468.5526528430835,1698.3722621667466,0.0,0.0,230.5211615177904,0.0,1646.5283411502178,0.0,8873.0
t9,4829.025582322161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.65854108815506,5521.1993275404,0.0,0.0,10495.883450950718
t10,4829.025582322161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.377472385771076,10909.585767249842,0.0,0.0,15741.988821957775
t11,4829.025582322161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6695531038138185,13292.530236484941,0.0,0.0,18123.225371910918
t12,4188.765992708663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166894739292576,14494.936251708757,0.0,0.0,18685.86913915671
