Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.896319221929055,-20.595825664091876
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.896319221929055,-41.19165132818375
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.896319221929055,-10.439810941460543
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.896319221929055,-20.879621882921086
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.896319221929055,-41.75924376584217
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89631922192895,-20.59582566409182
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89631922192895,-41.19165132818364
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89631922192895,-10.439810941460514
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89631922192895,-20.87962188292103
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.89631922192895,-41.75924376584206
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6642427345760842,-0.04833028143339638
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664242734576084,-0.09666056286679275
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664242734576084,-0.1933211257335855
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664242734576084,-0.386642251467171
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664242734576084,-0.773284502934342
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.664242734576084,-1.546569005868684
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3284854691521675,-3.093138011737368
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.496460202180789,-6.186276023474736
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.76549576638703,-12.372552046949473
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.53099153277406,-24.745104093898945
