Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.5268816610889945e7,0.0,4.0782580240043504e6,9.643320878503721e6,2.4310878898563746e8,-1.542484915613106e-10,0.0,8.56669080672875e7,1.7569325559331208e8,3.4359631664331734e7,238196.6941540442,5.780571765181208e8
t1,2951.4342227853754,0.0,0.0,0.0,25597.049340985774,0.0,0.0,16573.51643622885,0.0,0.0,0.0,45122.0
t2,2951.4342227853754,0.0,0.0,0.0,27671.384625485545,0.0,0.0,13329.181151729077,0.0,0.0,0.0,43952.0
t3,2951.4342227853754,0.0,0.0,0.0,29808.908958136577,0.0,0.0,10199.656819078044,0.0,0.0,0.0,42959.99999999999
t4,2951.4342227853754,0.0,0.0,0.0,29336.15613005037,0.0,0.0,9840.409647164252,0.0,0.0,0.0,42128.0
t5,2951.4342227853754,0.0,0.0,0.0,29904.53300756457,0.0,0.0,8933.032769650052,0.0,0.0,0.0,41789.0
t6,2951.4342227853754,0.0,0.0,0.0,33667.216107697284,0.0,0.0,5018.349669517339,0.0,0.0,0.0,41637.0
t7,2951.4342227853754,0.0,0.0,0.0,35288.44309249801,0.0,0.0,4059.122684716607,0.0,0.0,0.0,42299.0
t8,2951.4342227853754,0.0,0.0,0.0,35940.83801139476,0.0,0.0,4788.727765819866,0.0,0.0,0.0,43681.0
t9,2951.4342227853754,0.0,0.0,0.0,30765.971665206267,0.0,0.0,10962.594112008355,0.0,0.0,0.0,44680.0
t10,2951.4342227853754,0.0,0.0,0.0,15093.033201451086,0.0,0.0,11495.909501241189,16436.623074522347,0.0,0.0,45977.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11962.560466819928,39871.47221998979,0.0,0.0,51834.03268680972
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20714.808999913548,54659.8288909606,0.0,0.0,75374.63789087415
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23369.58406985565,63039.28379169749,0.0,0.0,86408.86786155314
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16214.269264315062,67781.50277398263,0.0,0.0,83995.7720382977
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10884.818951078567,68131.41407752992,0.0,0.0,79016.23302860849
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11577.388241262877,64963.79596120739,0.0,0.0,76541.18420247026
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10299.653454559202,56464.634561888524,0.0,0.0,66764.28801644772
t18,2951.4342227853754,0.0,0.0,0.0,0.0,0.0,0.0,14895.795107600543,44650.52397106939,0.0,0.0,62497.75330145531
t19,2951.4342227853754,0.0,0.0,0.0,0.0,0.0,0.0,14580.990884789491,23554.555644049397,0.0,7440.019248375742,48527.0
t20,2951.4342227853754,0.0,0.0,0.0,18082.219158591226,0.0,0.0,11118.144433867934,0.0,20042.0054403698,662.1967443856629,52856.0
t21,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,9521.901845261309,0.0,12863.196496654524,0.0,53590.0
t22,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,12869.937344334132,0.0,9426.160997581701,0.0,53501.0
t23,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,12944.00892617205,0.0,8887.089415743783,0.0,53036.0
t24,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,12910.676714344976,0.0,7381.421627570857,0.0,51497.0
t25,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,12144.03584232277,0.0,6149.0624995930975,0.0,49498.00000000003
t26,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,14447.662037481281,0.0,2248.436304434552,0.0,47901.0
t27,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,17417.93246918084,0.0,0.0,0.0,48622.834127265
t28,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,15751.32187782822,0.0,474.7764640876121,0.0,47431.0
t29,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,17843.844064748733,0.0,0.0,0.0,49048.7457228329
t30,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,14806.909209394938,0.0,3490.1891325208944,0.0,49501.99999999999
t31,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,15114.306274022332,0.0,6126.792067893501,0.0,52446.0
t32,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,14614.323096616545,0.0,10583.775245299288,0.0,56402.99999999999
t33,2951.4342227853754,0.0,0.0,0.0,28253.46743529879,0.0,0.0,13377.327679923706,0.0,13995.770661992126,0.0,58578.0
t34,2951.4342227853754,0.0,0.0,0.0,26059.293798564384,0.0,0.0,9347.83362794226,17845.47648090998,2767.9618697979913,0.0,58971.999999999985
t35,2951.4342227853754,0.0,0.0,0.0,7977.074639973158,0.0,0.0,6588.667204480697,41390.823932760766,0.0,0.0,58908.0
t36,2951.4342227853754,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,6359.045300783225,56308.09529451214,0.0,0.0,66752.66096385481
t37,2951.4342227853754,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,7510.858398362481,65856.99060447275,0.0,0.0,77453.36937139469
t38,2951.4342227853754,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,6914.582164567432,69871.76240306755,0.0,0.0,80871.86493619443
t39,2127.125383046965,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,7884.919886643847,70258.50647540926,0.0,0.0,81404.63789087415
t40,2951.4342227853754,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,4225.783743851869,67201.38666547008,0.0,0.0,75512.69077788139
t41,2951.4342227853754,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,4018.3833147057653,58803.51538033593,0.0,0.0,66907.41906360115
t42,2951.4342227853754,0.0,0.0,0.0,1134.0861457740718,0.0,0.0,3744.3184619055564,45064.89262000693,0.0,0.0,52894.73145047194
t43,2951.4342227853754,0.0,678.9869316148645,0.0,25546.970457569016,0.0,0.0,2651.762629796616,23655.845758234133,0.0,0.0,55485.0
t44,2951.4342227853754,0.0,1886.0748100412902,3774.1960213995667,39376.04475211184,0.0,0.0,2936.9382198725084,0.0,9493.511456793516,127.80051699590163,60545.99999999999
t45,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,1651.7962749850428,0.0,9813.468656639627,0.0,61576.0
t46,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,1877.7145995906203,0.0,9849.55033203405,0.0,61838.0
t47,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,1362.9171058172549,0.0,9475.34782580741,0.0,60949.0
t48,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,1162.9238348549402,0.0,7181.341096769727,0.0,58455.0
t49,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,1255.5133121523083,0.0,4369.751619472358,0.0,55736.0
t50,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,1914.7503905095675,0.0,2210.5145411151034,0.0,54236.0
t51,2951.4342227853754,0.0,1886.0748100412902,5897.181283436823,39376.04475211184,0.0,0.0,2125.8543987475664,0.0,1693.4105328771038,0.0,53930.0
