Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4302.870071864939,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29919.936931469158,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55537.003791073366,10985.267670972198
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81154.07065067758,14353.26664143542
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106771.1375102818,11748.052507074693
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,31390.410448023526
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,36855.75036029501
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,35057.65094858827
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,2648.7869775426516
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89593.76304135549,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75612.02771890492,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65366.200547620465,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55706.320747898964,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47683.03637010456,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40999.27278359032,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38555.32027877016,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39741.047675853966,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39224.98630184569,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40178.79236685196,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36385.10852715533,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29725.551931618917,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18221.448404119692,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.6542063021643,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7643.048086746427,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26462.907908429537,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49943.02364972841,0.0
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75560.09050933263,0.0
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97106.20602498352,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,0.0
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,1022.404135967213
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111378.55156349657,511.2020679836065
