Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t2,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t3,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t4,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t5,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t6,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t7,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t8,4829.025582322162,0.0,0.0,0.0,0.0,732.1135200673061,2653.706659635543,0.0,0.0,0.0,0.0,0.0,0.0
t9,4829.025582322162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,4829.025582322162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,4829.025582322162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,4276.801686280527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,4276.801686280527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,4276.801686280527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,4276.801686280527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,4829.025582322162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,4829.025582322162,0.0,0.0,0.0,0.0,0.0,1900.814350196357,0.0,0.0,0.0,0.0,0.0,0.0
t18,4829.025582322162,0.0,0.0,0.0,0.0,0.0,1900.814350196357,0.0,0.0,0.0,0.0,0.0,0.0
t19,4829.025582322162,0.0,0.0,0.0,0.0,0.0,1900.814350196357,0.0,0.0,0.0,0.0,0.0,0.0
t20,4829.025582322162,0.0,0.0,0.0,0.0,0.0,1900.814350196357,0.0,0.0,0.0,0.0,0.0,0.0
t21,4829.025582322162,0.0,0.0,0.0,0.0,0.0,1900.814350196357,0.0,0.0,0.0,0.0,0.0,0.0
t22,4829.025582322162,0.0,0.0,0.0,0.0,0.0,1900.814350196357,0.0,0.0,0.0,0.0,0.0,0.0
