Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
93,0.262,1,0.0,0.5720586576838267,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
94,0.262,1,0.0,0.5887639769331039,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
95,0.262,1,0.0,0.5525857358793156,1,0.8095106923328126,1,1,0.552743642,1,1,0.8095106923328126,0.0,0.0
96,0.262,1,0.0,0.5942830640358983,1,0.7930023257703771,1,1,0.552743642,1,1,0.7930023257703771,0.0,0.0
97,0.262,1,0.0,0.5127493059966011,1,0.7307809648820285,1,1,0.552743642,1,1,0.7307809648820285,0.0,0.0
98,0.262,1,0.0,0.4398003713999474,1,0.8032755057653591,1,1,0.552743642,1,1,0.8032755057653591,0.0,0.0
99,0.262,1,0.0,0.4694353891277799,1,0.7606231891099706,1,1,0.552743642,1,1,0.7606231891099706,0.0,0.0
100,0.262,1,0.0,0.3676996955472293,1,0.7977105278672253,1,1,0.552743642,1,1,0.7977105278672253,0.0,0.0
101,0.262,1,0.0,0.3268779455784145,1,0.6029859970285152,1,1,0.552743642,1,1,0.6029859970285152,0.0,0.0
102,0.262,1,0.0,0.3266823773787262,1,0.3713462048437385,1,1,0.552743642,1,1,0.3713462048437385,0.0,0.0
103,0.262,1,0.0,0.2394694521746587,1,0.2121618127583315,1,1,0.552743642,1,1,0.2121618127583315,0.0,0.0
104,0.262,1,0.0492831726337619,0.2572034099589294,1,0.1206961894672407,1,1,0.552743642,1,1,0.1206961894672407,0.0288658582569176,0.0262256882943947
105,0.262,1,0.2429381033007199,0.2927910326222793,1,0.0997709983050156,1,1,0.552743642,1,1,0.0997709983050156,0.1422923176475645,0.1292777763993116
106,0.262,1,0.4772315616306032,0.2698392033988224,1,0.0588645845080698,1,1,0.552743642,1,1,0.0588645845080698,0.2795213432407818,0.2539553667248566
107,0.262,1,0.6576681687868097,0.1365637541184155,1,0.0676157058318071,1,1,0.552743642,1,1,0.0676157058318071,0.3852056417179885,0.3499734183901236
108,0.262,1,0.8256,0.0673484618369608,1,0.0711256526212859,1,1,0.552743642,1,1,0.0711256526212859,0.4835657142857142,0.4393371428571427
109,0.262,1,0.70620951118161,0.1051442154273781,1,0.0557310711917266,1,1,0.552743642,1,1,0.0557310711917266,0.4136369994063715,0.3758043470216424
110,0.262,1,0.5163331884975767,0.1626730549106654,1,0.0166251941509451,1,1,0.552743642,1,1,0.0166251941509451,0.3024237246914377,0.2747630181647818
111,0.262,1,0.2509757797517028,0.1140183027436904,1,0.0237900179055604,1,1,0.552743642,1,1,0.0237900179055604,0.1470000995688545,0.1335549685107275
112,0.262,1,0.0871606755756706,0.1670795807480898,1,0.0446222090890967,1,1,0.552743642,1,1,0.0446222090890967,0.0510512528371784,0.0463819309313389
113,0.262,1,0.0,0.1081381358456386,1,0.1241623172761366,1,1,0.552743642,1,1,0.1241623172761366,0.0,0.0
114,0.262,1,0.0,0.1920619517326315,1,0.1985252185586608,1,1,0.552743642,1,1,0.1985252185586608,0.0,0.0
115,0.262,1,0.0,0.1745844487273472,1,0.4038564125299348,1,1,0.552743642,1,1,0.4038564125299348,0.0,0.0
116,0.262,1,0.0,0.1546657879377922,1,0.8068722118604315,1,1,0.552743642,1,1,0.8068722118604315,0.0,0.0
117,0.262,1,0.0,0.2269705709430765,1,0.8089539792311307,1,1,0.552743642,1,1,0.8089539792311307,0.0,0.0
118,0.262,1,0.0,0.3389197383933987,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
119,0.262,1,0.0,0.5373681473653383,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
120,0.262,1,0.0,0.6138321245300902,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
121,0.262,1,0.0,0.7919452935535279,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
122,0.262,1,0.0,0.799516955648506,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
123,0.262,1,0.0,0.7548441355026312,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
124,0.262,1,0.0,0.7787427843278263,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
125,0.262,1,0.0,0.7960447845828158,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
126,0.262,1,0.0,0.790658682207503,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
127,0.262,1,0.0,0.7999920662091755,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
128,0.262,1,0.0385233502410653,0.81,1,0.81,1,1,0.552743642,1,1,0.81,0.0225636765697668,0.0204999256639954
129,0.262,1,0.2076133735710328,0.8017762780351716,1,0.81,1,1,0.552743642,1,1,0.81,0.1216021188058906,0.1104799737931567
130,0.262,1,0.0299203364317562,0.711620564723005,1,0.81,1,1,0.552743642,1,1,0.81,0.0175247684814572,0.0159218933154702
131,0.262,1,0.071543441463915,0.5961576911610592,1,0.81,1,1,0.552743642,1,1,0.81,0.0419040157145787,0.0380713313504404
132,0.262,1,0.1092991082095718,0.777550090090078,1,0.81,1,1,0.552743642,1,1,0.81,0.0640180490941777,0.0581627397258078
133,0.262,1,0.1055647018172117,0.7835429690527302,1,0.81,1,1,0.552743642,1,1,0.81,0.0618307539215097,0.0561755020384447
134,0.262,1,0.2522587793296184,0.7698130646639088,1,0.81,1,1,0.552743642,1,1,0.81,0.147751570750205,0.1342377075718326
135,0.262,1,0.0238374430189877,0.7704583895009922,1,0.81,1,1,0.552743642,1,1,0.81,0.0139619309111213,0.0126849250351041
136,0.262,1,0.1593452465256803,0.6493038121263796,1,0.81,1,1,0.552743642,1,1,0.81,0.0933307872507556,0.0847944347583084
137,0.262,1,0.0,0.5736210028312649,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
138,0.262,1,0.0,0.5213275589951823,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
139,0.262,1,0.0,0.4795237359199915,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
140,0.262,1,0.0,0.4378152252539197,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
141,0.262,1,0.0,0.6051579313981221,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
142,0.262,1,0.0,0.5837179823651133,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
143,0.262,1,0.0,0.5967703210680154,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
144,0.262,1,0.0,0.5274559000871428,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
145,0.262,1,0.0,0.5612274897378081,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
146,0.262,1,0.0,0.6320328848968089,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
147,0.262,1,0.0,0.5642512143246692,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
148,0.262,1,0.0,0.4770174777594004,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
149,0.262,1,0.0,0.5680913006161954,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
150,0.262,1,0.0,0.5714399758480564,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
151,0.262,1,0.0,0.564692654114654,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
152,0.262,1,0.0357050162195342,0.6472904273163003,1,0.81,1,1,0.552743642,1,1,0.81,0.0209129380714414,0.0190001693453949
153,0.262,1,0.3218689606807331,0.6170019876277835,1,0.81,1,1,0.552743642,1,1,0.81,0.1885232483987151,0.1712802683622472
154,0.262,1,0.5712735114721981,0.6894960802075549,1,0.81,1,1,0.552743642,1,1,0.81,0.3346030567194302,0.3039991186048482
155,0.262,1,0.8159525924022021,0.7487155255938747,1,0.81,1,1,0.552743642,1,1,0.81,0.4779150898355754,0.4342033438140288
156,0.262,1,0.8256,0.7579886708498784,1,0.81,1,1,0.552743642,1,1,0.81,0.4835657142857142,0.4393371428571427
157,0.262,1,0.8256,0.7919109348306639,1,0.81,1,1,0.552743642,1,1,0.81,0.4835657142857142,0.4393371428571427
158,0.262,1,0.8256,0.7922686748408144,1,0.81,1,1,0.552743642,1,1,0.81,0.4835657142857142,0.4393371428571427
159,0.262,1,0.674929566373538,0.7847750310526229,1,0.81,1,1,0.552743642,1,1,0.81,0.3953158888759293,0.3591589478202041
160,0.262,1,0.3573353201778226,0.7784617702988474,1,0.81,1,1,0.552743642,1,1,0.81,0.2092964018184389,0.1901534382374841
161,0.262,1,0.0,0.7541233263275341,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
162,0.262,1,0.0,0.668783274948443,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
163,0.262,1,0.0,0.6145032394106553,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
164,0.262,1,0.0,0.5771495916266314,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
165,0.262,1,0.0,0.620339035758885,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
166,0.262,1,0.0,0.6526558989332802,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
167,0.262,1,0.0,0.5462593653545798,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
168,0.262,1,0.0,0.5459754358302037,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
169,0.262,1,0.0,0.5152191526115307,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
170,0.262,1,0.0,0.5090447124837555,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
171,0.262,1,0.0,0.4542306341133342,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
172,0.262,1,0.0,0.4299477230070606,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
173,0.262,1,0.0,0.3897820923564303,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
174,0.262,1,0.0,0.414176372657029,1,0.8088068121253513,1,1,0.552743642,1,1,0.8088068121253513,0.0,0.0
175,0.262,1,0.0,0.4529920380323906,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
176,0.262,1,0.0739559651490744,0.3728311450496271,1,0.8010684114262367,1,1,0.552743642,1,1,0.8010684114262367,0.0433170653016007,0.039355138597186
177,0.262,1,0.3305515383841623,0.3234407075687981,1,0.6349928276846486,1,1,0.552743642,1,1,0.6349928276846486,0.1936087581964378,0.1759006400687149
178,0.262,1,0.5712193340965093,0.363651015811068,1,0.5138476160341304,1,1,0.552743642,1,1,0.5138476160341304,0.3345713242565268,0.3039702885013566
179,0.262,1,0.803778816916313,0.3277311988769346,1,0.4954025931657166,1,1,0.552743642,1,1,0.4954025931657166,0.4707847356224118,0.4277251561447522
180,0.262,1,0.8256,0.2578186465881352,1,0.4034911309495424,1,1,0.552743642,1,1,0.4034911309495424,0.4835657142857142,0.4393371428571427
181,0.262,1,0.8256,0.3272809420880899,1,0.4060717360796471,1,1,0.552743642,1,1,0.4060717360796471,0.4835657142857142,0.4393371428571427
182,0.262,1,0.8256,0.218628668232477,1,0.3203751983334965,1,1,0.552743642,1,1,0.3203751983334965,0.4835657142857142,0.4393371428571427
183,0.262,1,0.6464983048671675,0.2311006310063907,1,0.3589912915338228,1,1,0.552743642,1,1,0.3589912915338228,0.3786632928507695,0.3440294550900283
184,0.262,1,0.3452735448523233,0.356051584085818,1,0.4313689628858728,1,1,0.552743642,1,1,0.4313689628858728,0.2022316476992179,0.1837348506535577
185,0.262,1,0.0,0.3660792733091825,1,0.3626277287886779,1,1,0.552743642,1,1,0.3626277287886779,0.0,0.0
186,0.262,1,0.0,0.2912513559438321,1,0.5821346750047214,1,1,0.552743642,1,1,0.5821346750047214,0.0,0.0
187,0.262,1,0.0,0.227926094900965,1,0.5581640503977626,1,1,0.552743642,1,1,0.5581640503977626,0.0,0.0
188,0.262,1,0.0,0.3012646762613031,1,0.7024012681850825,1,1,0.552743642,1,1,0.7024012681850825,0.0,0.0
189,0.262,1,0.0,0.2452081009534553,1,0.6662323427077761,1,1,0.552743642,1,1,0.6662323427077761,0.0,0.0
190,0.262,1,0.0,0.3234825493606182,1,0.7162808376655685,1,1,0.552743642,1,1,0.7162808376655685,0.0,0.0
191,0.262,1,0.0,0.2998244722840387,1,0.6943309280302941,1,1,0.552743642,1,1,0.6943309280302941,0.0,0.0
192,0.262,1,0.0,0.2823349333395784,1,0.7830700916553625,1,1,0.552743642,1,1,0.7830700916553625,0.0,0.0
193,0.262,1,0.0,0.2521053666647633,1,0.7907462191917589,1,1,0.552743642,1,1,0.7907462191917589,0.0,0.0
194,0.262,1,0.0,0.2194362317947802,1,0.7828429970793886,1,1,0.552743642,1,1,0.7828429970793886,0.0,0.0
195,0.262,1,0.0,0.1445171916310897,1,0.7794205100354947,1,1,0.552743642,1,1,0.7794205100354947,0.0,0.0
196,0.262,1,0.0,0.241641514085818,1,0.7675067737602066,1,1,0.552743642,1,1,0.7675067737602066,0.0,0.0
197,0.262,1,0.0,0.2233428742786588,1,0.7232749115476989,1,1,0.552743642,1,1,0.7232749115476989,0.0,0.0
198,0.262,1,0.0,0.2539117414053308,1,0.7026987958974196,1,1,0.552743642,1,1,0.7026987958974196,0.0,0.0
199,0.262,1,0.0,0.4181735556063254,1,0.7166613278159825,1,1,0.552743642,1,1,0.7166613278159825,0.0,0.0
200,0.262,1,0.0629885869894096,0.2814349885665429,1,0.6051558038513789,1,1,0.552743642,1,1,0.6051558038513789,0.0368933152366541,0.0335189266479358
201,0.262,1,0.3162876286148249,0.304922539184292,1,0.5600811058605386,1,1,0.552743642,1,1,0.5600811058605386,0.1852541824743974,0.1683102023700317
202,0.262,1,0.5582773569547275,0.2633845435111192,1,0.5064700132104276,1,1,0.552743642,1,1,0.5064700132104276,0.3269910233591975,0.2970833078080513
203,0.262,1,0.786322854888259,0.3699339021363572,1,0.405048204419426,1,1,0.552743642,1,1,0.405048204419426,0.4605605292916945,0.4184360906369663
204,0.262,1,0.8256,0.3256011749459948,1,0.3647737071202794,1,1,0.552743642,1,1,0.3647737071202794,0.4835657142857142,0.4393371428571427
205,0.262,1,0.8256,0.2859511125576887,1,0.2502579742628421,1,1,0.552743642,1,1,0.2502579742628421,0.4835657142857142,0.4393371428571427
206,0.262,1,0.8256,0.2666104665496422,1,0.1511240609147671,1,1,0.552743642,1,1,0.1511240609147671,0.4835657142857142,0.4393371428571427
207,0.262,1,0.6487035720087948,0.166071015174578,1,0.1334631444232001,1,1,0.552743642,1,1,0.1334631444232001,0.3799549493194369,0.3452029722475371
208,0.262,1,0.3541485978855516,0.1236453012541649,1,0.0880429624204517,1,1,0.552743642,1,1,0.0880429624204517,0.2074298930472516,0.1884576467319542
209,0.262,1,0.0,0.0769795059110618,1,0.0424341889019167,1,1,0.552743642,1,1,0.0424341889019167,0.0,0.0
210,0.262,1,0.0,0.0287301650480606,1,0.0216053166960939,1,1,0.552743642,1,1,0.0216053166960939,0.0,0.0
211,0.262,1,0.0,0.045651122346181,1,0.056754764212761,1,1,0.552743642,1,1,0.056754764212761,0.0,0.0
212,0.262,1,0.0,0.0499928556275634,1,0.051476680774758,1,1,0.552743642,1,1,0.051476680774758,0.0,0.0
213,0.262,1,0.0,0.0692542607480898,1,0.0155607244906492,1,1,0.552743642,1,1,0.0155607244906492,0.0,0.0
214,0.262,1,0.0,0.0265948464185861,1,0.007396489745865,1,1,0.552743642,1,1,0.007396489745865,0.0,0.0
215,0.262,1,0.0,0.0481797229691471,1,0.043910566298443,1,1,0.552743642,1,1,0.043910566298443,0.0,0.0
216,0.262,1,0.0,0.0480582760871598,1,0.0552617127030708,1,1,0.552743642,1,1,0.0552617127030708,0.0,0.0
217,0.262,1,0.0,0.0471468177891115,1,0.0900383605489621,1,1,0.552743642,1,1,0.0900383605489621,0.0,0.0
