Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
74,0.262,1,1,0.0,0.0,0.0,0.6455,0.8928,0.8928,1,0.552743642,1,1
75,0.262,1,1,0.0,0.0,0.0,0.2716,0.775,0.775,1,0.552743642,1,1
76,0.262,1,1,0.0,0.0,0.0,0.293,0.0918,0.0918,1,0.552743642,1,1
77,0.262,1,1,0.0,0.0,0.0,0.7027,0.7,0.7,1,0.552743642,1,1
78,0.262,1,1,0.0,0.0,0.0,0.2221,0.8068,0.8068,1,0.552743642,1,1
79,0.262,1,1,0.0,0.0,0.0,0.4066,0.9114,0.9114,1,0.552743642,1,1
80,0.262,1,1,0.002203,0.001262488408497,0.0011608115915029999,0.7409,0.2528,0.2528,1,0.552743642,1,1
81,0.262,1,1,0.024987,0.014319472475313,0.013166227524686998,0.1996,0.6424,0.6424,1,0.552743642,1,1
82,0.262,1,1,0.043848,0.025128275867352,0.023104524132647998,0.8223,0.8972,0.8972,1,0.552743642,1,1
83,0.262,1,1,0.053606,0.030720360247794003,0.028246239752205998,0.6733,0.8524,0.8524,1,0.552743642,1,1
84,0.262,1,1,0.060168,0.034480890859032,0.031703909140968,0.4016,0.2543,0.2543,1,0.552743642,1,1
85,0.262,1,1,0.043946,0.025184437403454,0.023156162596545998,0.3914,0.9023,0.9023,1,0.552743642,1,1
86,0.262,1,1,0.032189,0.018446772301911003,0.016961127698089,0.5601,0.6813,0.6813,1,0.552743642,1,1
87,0.262,1,1,0.02359,0.013518884047410001,0.012430115952589998,0.2077,0.8538,0.8538,1,0.552743642,1,1
88,0.262,1,1,0.010604,0.0060769074369960005,0.005587492563004,0.4396,0.1537,0.1537,1,0.552743642,1,1
89,0.262,1,1,0.0008,0.00045846151920000006,0.00042153848079999997,0.4882,0.2608,0.2608,1,0.552743642,1,1
90,0.262,1,1,0.0,0.0,0.0,0.0493,0.1999,0.1999,1,0.552743642,1,1
91,0.262,1,1,0.0,0.0,0.0,0.5419,0.8957,0.8957,1,0.552743642,1,1
92,0.262,1,1,0.0,0.0,0.0,0.8153,0.8618,0.8618,1,0.552743642,1,1
93,0.262,1,1,0.0,0.0,0.0,0.8079,0.8924,0.8924,1,0.552743642,1,1
94,0.262,1,1,0.0,0.0,0.0,0.805,0.7547,0.7547,1,0.552743642,1,1
95,0.262,1,1,0.0,0.0,0.0,0.4769,0.4738,0.4738,1,0.552743642,1,1
96,0.262,1,1,0.0,0.0,0.0,0.8332,0.8999,0.8999,1,0.552743642,1,1
97,0.262,1,1,0.0,0.0,0.0,0.1633,0.0718,0.0718,1,0.552743642,1,1
98,0.262,1,1,0.0,0.0,0.0,0.5128,0.9026,0.9026,1,0.552743642,1,1
99,0.262,1,1,0.0,0.0,0.0,0.1906,0.3527,0.3527,1,0.552743642,1,1
100,0.262,1,1,0.0,0.0,0.0,0.6006,0.093,0.093,1,0.552743642,1,1
101,0.262,1,1,0.0,0.0,0.0,0.4883,0.1957,0.1957,1,0.552743642,1,1
102,0.262,1,1,0.0,0.0,0.0,0.4445,0.6847,0.6847,1,0.552743642,1,1
103,0.262,1,1,0.0,0.0,0.0,0.2581,0.6931,0.6931,1,0.552743642,1,1
104,0.262,1,1,0.0012,0.0006876922788,0.0006323077211999999,0.1689,0.1265,0.1265,1,0.552743642,1,1
105,0.262,1,1,0.013017,0.007459741994283001,0.006858958005717,0.1744,0.3321,0.3321,1,0.552743642,1,1
106,0.262,1,1,0.047636,0.027299091160764,0.025100508839235997,0.6466,0.2218,0.2218,1,0.552743642,1,1
107,0.262,1,1,0.056438,0.032343314025762,0.029738485974237998,0.841,0.9073,0.9073,1,0.552743642,1,1
108,0.262,1,1,0.063661,0.036482648467239,0.03354445153276099,0.1713,0.1649,0.1649,1,0.552743642,1,1
109,0.262,1,1,0.054595,0.031287133300905,0.028767366699094996,0.8219,0.9084,0.9084,1,0.552743642,1,1
110,0.262,1,1,0.038826,0.022250283680574,0.020458316319425997,0.7975,0.6272,0.6272,1,0.552743642,1,1
111,0.262,1,1,0.02442,0.013994537873580001,0.012867462126419999,0.6278,0.7022,0.7022,1,0.552743642,1,1
112,0.262,1,1,0.010615,0.006083211282885,0.005593288717114999,0.108,0.4268,0.4268,1,0.552743642,1,1
113,0.262,1,1,0.000601,0.000344419216299,0.00031668078370099994,0.3903,0.7294,0.7294,1,0.552743642,1,1
114,0.262,1,1,0.0,0.0,0.0,0.2495,0.9101,0.9101,1,0.552743642,1,1
115,0.262,1,1,0.0,0.0,0.0,0.5783,0.9152,0.9152,1,0.552743642,1,1
116,0.262,1,1,0.0,0.0,0.0,0.2464,0.2198,0.2198,1,0.552743642,1,1
117,0.262,1,1,0.0,0.0,0.0,0.269,0.0506,0.0506,1,0.552743642,1,1
118,0.262,1,1,0.0,0.0,0.0,0.099,0.1064,0.1064,1,0.552743642,1,1
119,0.262,1,1,0.0,0.0,0.0,0.2235,0.1708,0.1708,1,0.552743642,1,1
120,0.262,1,1,0.0,0.0,0.0,0.2035,0.0789,0.0789,1,0.552743642,1,1
121,0.262,1,1,0.0,0.0,0.0,0.2613,0.2234,0.2234,1,0.552743642,1,1
122,0.262,1,1,0.0,0.0,0.0,0.2184,0.0835,0.0835,1,0.552743642,1,1
123,0.262,1,1,0.0,0.0,0.0,0.1619,0.6254,0.6254,1,0.552743642,1,1
124,0.262,1,1,0.0,0.0,0.0,0.0979,0.2901,0.2901,1,0.552743642,1,1
125,0.262,1,1,0.0,0.0,0.0,0.3751,0.2399,0.2399,1,0.552743642,1,1
126,0.262,1,1,0.0,0.0,0.0,0.4008,0.0748,0.0748,1,0.552743642,1,1
127,0.262,1,1,0.0,0.0,0.0,0.5498,0.0915,0.0915,1,0.552743642,1,1
128,0.262,1,1,0.006608,0.0037868921485920003,0.003481907851408,0.3457,0.3437,0.3437,1,0.552743642,1,1
129,0.262,1,1,0.0619,0.0354734600481,0.032616539951899996,0.2395,0.3014,0.3014,1,0.552743642,1,1
130,0.262,1,1,0.16719,0.09581272674381001,0.08809627325618999,0.3342,0.4939,0.4939,1,0.552743642,1,1
131,0.262,1,1,0.215033,0.12323044482266701,0.11330585517733299,0.3695,0.7586,0.7586,1,0.552743642,1,1
132,0.262,1,1,0.229085,0.131283321407415,0.120710178592585,0.2431,0.7827,0.7827,1,0.552743642,1,1
133,0.262,1,1,0.331676,0.19007585355272402,0.174767746447276,0.7283,0.7121,0.7121,1,0.552743642,1,1
134,0.262,1,1,0.266901,0.152954797419999,0.14063630258000098,0.2352,0.4014,0.4014,1,0.552743642,1,1
135,0.262,1,1,0.199272,0.11419817981752801,0.105001020182472,0.3345,0.4964,0.4964,1,0.552743642,1,1
136,0.262,1,1,0.075258,0.043128621264942005,0.039655178735058,0.4966,0.6958,0.6958,1,0.552743642,1,1
137,0.262,1,1,0.003803,0.002179411446897,0.0020038885531029997,0.7163,0.6604,0.6604,1,0.552743642,1,1
138,0.262,1,1,0.0,0.0,0.0,0.3155,0.1521,0.1521,1,0.552743642,1,1
139,0.262,1,1,0.0,0.0,0.0,0.1782,0.1677,0.1677,1,0.552743642,1,1
140,0.262,1,1,0.0,0.0,0.0,0.5336,0.8474,0.8474,1,0.552743642,1,1
141,0.262,1,1,0.0,0.0,0.0,0.1822,0.3676,0.3676,1,0.552743642,1,1
142,0.262,1,1,0.0,0.0,0.0,0.2735,0.6526,0.6526,1,0.552743642,1,1
143,0.262,1,1,0.0,0.0,0.0,0.4112,0.8633,0.8633,1,0.552743642,1,1
144,0.262,1,1,0.0,0.0,0.0,0.3182,0.9063,0.9063,1,0.552743642,1,1
145,0.262,1,1,0.0,0.0,0.0,0.6361,0.5331,0.5331,1,0.552743642,1,1
146,0.262,1,1,0.0,0.0,0.0,0.3988,0.7564,0.7564,1,0.552743642,1,1
147,0.262,1,1,0.0,0.0,0.0,0.653,0.5544,0.5544,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.0695,0.2693,0.2693,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.4024,0.7317,0.7317,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.4795,0.6572,0.6572,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.6542,0.5948,0.5948,1,0.552743642,1,1
152,0.262,1,1,0.010796,0.006186938201604,0.005688661798396,0.1853,0.8479,0.8479,1,0.552743642,1,1
153,0.262,1,1,0.118921,0.068150877905979,0.06266222209402099,0.4542,0.9019,0.9019,1,0.552743642,1,1
154,0.262,1,1,0.330209,0.18923514974189098,0.17399475025810898,0.441,0.8967,0.8967,1,0.552743642,1,1
155,0.262,1,1,0.44353,0.25417679701347,0.23370620298652997,0.6395,0.475,0.475,1,0.552743642,1,1
156,0.262,1,1,0.496665,0.28462723804183504,0.261704261958165,0.6371,0.4109,0.4109,1,0.552743642,1,1
157,0.262,1,1,0.417881,0.239477947631019,0.22019115236898099,0.2493,0.1953,0.1953,1,0.552743642,1,1
158,0.262,1,1,0.305033,0.174807365732667,0.16072893426733298,0.1429,0.3095,0.3095,1,0.552743642,1,1
159,0.262,1,1,0.180466,0.103420895654934,0.09509170434506599,0.3707,0.8973,0.8973,1,0.552743642,1,1
160,0.262,1,1,0.060904,0.034902675456696,0.032091724543303994,0.1568,0.2499,0.2499,1,0.552743642,1,1
161,0.262,1,1,0.003199,0.001833272999901,0.0016856270000989999,0.186,0.1544,0.1544,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.256,0.788,0.788,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.5873,0.8167,0.8167,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.3608,0.4801,0.4801,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.3758,0.7091,0.7091,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.7304,0.458,0.458,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.4754,0.4896,0.4896,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.3832,0.6715,0.6715,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.3133,0.4922,0.4922,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.1733,0.2784,0.2784,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.1959,0.0948,0.0948,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.3842,0.422,0.422,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.0565,0.3896,0.3896,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.2859,0.4812,0.4812,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.5111,0.8822,0.8822,1,0.552743642,1,1
176,0.262,1,1,0.010996,0.006301553581404001,0.005794046418596,0.5522,0.6397,0.6397,1,0.552743642,1,1
177,0.262,1,1,0.136804,0.078399212090796,0.072085187909204,0.2816,0.6527,0.6527,1,0.552743642,1,1
178,0.262,1,1,0.343252,0.196709791735548,0.180867408264452,0.2766,0.1955,0.1955,1,0.552743642,1,1
179,0.262,1,1,0.524462,0.300557056603338,0.27635114339666195,0.2877,0.8686,0.8686,1,0.552743642,1,1
180,0.262,1,1,0.507829,0.291025068542271,0.26758683145772894,0.2614,0.9048,0.9048,1,0.552743642,1,1
181,0.262,1,1,0.445377,0.255235270045923,0.23467942995407698,0.2205,0.7878,0.7878,1,0.552743642,1,1
182,0.262,1,1,0.377736,0.21647177552066402,0.199037824479336,0.1328,0.8272,0.8272,1,0.552743642,1,1
183,0.262,1,1,0.256344,0.146904824597256,0.135073575402744,0.2935,0.8079,0.8079,1,0.552743642,1,1
184,0.262,1,1,0.109118,0.06253300506508201,0.057496794934918,0.2494,0.5668,0.5668,1,0.552743642,1,1
185,0.262,1,1,0.009006,0.005161130552394,0.0047454694476059996,0.6244,0.8186,0.8186,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.7129,0.7765,0.7765,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.6276,0.6428,0.6428,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.7836,0.5245,0.5245,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.2785,0.7145,0.7145,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.0456,0.1555,0.1555,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.3498,0.0417,0.0417,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.5562,0.8077,0.8077,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.4611,0.4729,0.4729,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.1579,0.0898,0.0898,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.6453,0.1467,0.1467,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.6138,0.3471,0.3471,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.4322,0.3775,0.3775,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.1071,0.0736,0.0736,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.5823,0.6336,0.6336,1,0.552743642,1,1
200,0.262,1,1,0.011195,0.006415595884305,0.0058989041156949995,0.2915,0.6342,0.6342,1,0.552743642,1,1
201,0.262,1,1,0.147639,0.084608500291461,0.07779439970853899,0.6709,0.8974,0.8974,1,0.552743642,1,1
202,0.262,1,1,0.364748,0.20902865275645202,0.192194147243548,0.5342,0.5192,0.5192,1,0.552743642,1,1
203,0.262,1,1,0.531497,0.304588652587803,0.280058047412197,0.1434,0.0421,0.0421,1,0.552743642,1,1
204,0.262,1,1,0.584796,0.335133078227604,0.308142521772396,0.2687,0.37,0.37,1,0.552743642,1,1
205,0.262,1,1,0.488781,0.28010909977011905,0.257550000229881,0.3818,0.3704,0.3704,1,0.552743642,1,1
206,0.262,1,1,0.343639,0.196931572495461,0.18107132750453897,0.4451,0.4566,0.4566,1,0.552743642,1,1
207,0.262,1,1,0.205659,0.11785842197144102,0.10836647802855899,0.116,0.4498,0.4498,1,0.552743642,1,1
208,0.262,1,1,0.093673,0.05368183236002701,0.049358467639973,0.4252,0.4706,0.4706,1,0.552743642,1,1
209,0.262,1,1,0.009374,0.005372022851226001,0.004939377148774,0.1093,0.1804,0.1804,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.1946,0.2071,0.2071,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.1834,0.1363,0.1363,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.6111,0.2792,0.2792,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.2788,0.1153,0.1153,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.4591,0.1982,0.1982,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.2617,0.5571,0.5571,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.4248,0.314,0.314,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.6141,0.5389,0.5389,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.6043,0.1529,0.1529,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.085,0.0968,0.0968,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.4864,0.2487,0.2487,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.1209,0.5801,0.5801,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.6421,0.6803,0.6803,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.6355,0.2192,0.2192,1,0.552743642,1,1
224,0.262,1,1,0.009776,0.0056023997646240005,0.005151200235376,0.4474,0.3035,0.3035,1,0.552743642,1,1
225,0.262,1,1,0.115935,0.066439670285565,0.061088829714434995,0.0773,0.1102,0.1102,1,0.552743642,1,1
226,0.262,1,1,0.276091,0.158221374121809,0.14547872587819097,0.2088,0.1691,0.1691,1,0.552743642,1,1
227,0.262,1,1,0.472037,0.270513500173263,0.24872719982673697,0.6868,0.3903,0.3903,1,0.552743642,1,1
228,0.262,1,1,0.527303,0.302185168073397,0.27784813192660296,0.3537,0.2012,0.2012,1,0.552743642,1,1
229,0.262,1,1,0.497073,0.284861053416627,0.26191924658337296,0.2467,0.0696,0.0696,1,0.552743642,1,1
230,0.262,1,1,0.372895,0.213697510252605,0.19648698974739498,0.258,0.0486,0.0486,1,0.552743642,1,1
231,0.262,1,1,0.268162,0.153677447389638,0.14130075261036198,0.7932,0.1842,0.1842,1,0.552743642,1,1
232,0.262,1,1,0.109221,0.062592031985679,0.05755106801432099,0.2839,0.4086,0.4086,1,0.552743642,1,1
233,0.262,1,1,0.009157,0.005247665164143001,0.004825034835857,0.3851,0.1721,0.1721,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.5353,0.4963,0.4963,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.6365,0.6075,0.6075,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.4215,0.6201,0.6201,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.2172,0.0624,0.0624,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.3934,0.5017,0.5017,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.1908,0.4408,0.4408,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.1503,0.2052,0.2052,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.1802,0.3245,0.3245,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.0747,0.3483,0.3483,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.2675,0.6739,0.6739,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.2289,0.8647,0.8647,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.2726,0.4261,0.4261,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.2948,0.2841,0.2841,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.5005,0.3404,0.3404,1,0.552743642,1,1
248,0.262,1,1,0.009811,0.005622457456089001,0.005169642543911,0.2178,0.5269,0.5269,1,0.552743642,1,1
249,0.262,1,1,0.111467,0.063879162700833,0.05873453729916699,0.2567,0.4528,0.4528,1,0.552743642,1,1
250,0.262,1,1,0.275089,0.157647151069011,0.14495074893098897,0.6366,0.325,0.325,1,0.552743642,1,1
251,0.262,1,1,0.365574,0.20950201427502602,0.19262938572497398,0.5076,0.5994,0.5994,1,0.552743642,1,1
252,0.262,1,1,0.43019,0.24653195118081003,0.22667704881918999,0.5079,0.5577,0.5577,1,0.552743642,1,1
253,0.262,1,1,0.397087,0.227561386593213,0.209234313406787,0.3646,0.4131,0.4131,1,0.552743642,1,1
254,0.262,1,1,0.251255,0.143988436258245,0.132392063741755,0.342,0.8067,0.8067,1,0.552743642,1,1
255,0.262,1,1,0.133803,0.07667940831689701,0.07050389168310299,0.1821,0.8157,0.8157,1,0.552743642,1,1
256,0.262,1,1,0.050272,0.028809721866528,0.026489478133471998,0.3335,0.8349,0.8349,1,0.552743642,1,1
257,0.262,1,1,0.005791,0.0033186883221090003,0.003051411677891,0.5364,0.4591,0.4591,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.3209,0.0595,0.0595,1,0.552743642,1,1
