Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
2040,0.201,1,0.0,0.2835887128466879,1,0.7339656449943666,1,1,0.569549383,1,1,0.7339656449943666,0.0,0.0
2041,0.201,1,0.0,0.4101464521263794,1,0.6321624430177257,1,1,0.569549383,1,1,0.6321624430177257,0.0,0.0
2042,0.201,1,0.0,0.4039438202274058,1,0.6400492117593951,1,1,0.569549383,1,1,0.6400492117593951,0.0,0.0
2043,0.201,1,0.0,0.4664850544152342,1,0.7550834082003356,1,1,0.569549383,1,1,0.7550834082003356,0.0,0.0
2044,0.201,1,0.0,0.4645910650092351,1,0.7839634153535511,1,1,0.569549383,1,1,0.7839634153535511,0.0,0.0
2045,0.201,1,0.0,0.5137687090329413,1,0.7580242230719965,1,1,0.569549383,1,1,0.7580242230719965,0.0,0.0
2046,0.201,1,0.0,0.4692941177548063,1,0.6873472869548571,1,1,0.569549383,1,1,0.6873472869548571,0.0,0.0
2047,0.201,1,0.0455430784204805,0.3824648768610329,1,0.595689394189399,1,1,0.569549383,1,1,0.595689394189399,0.0266752316462814,0.0242354238737556
2048,0.201,1,0.1695175027451484,0.3867468878018462,1,0.4594813956355287,1,1,0.569549383,1,1,0.4594813956355287,0.099288823036444,0.0902075282465253
2049,0.201,1,0.3905435411856491,0.3428416592108276,1,0.3710761479157396,1,1,0.569549383,1,1,0.3710761479157396,0.2287469312658801,0.2078249558452203
2050,0.201,1,0.6607885406112827,0.3450617313984981,1,0.2873178485886044,1,1,0.569549383,1,1,0.2873178485886044,0.3870332880723227,0.3516339019681467
2051,0.201,1,0.8256,0.4472588593223721,1,0.2716192711879202,1,1,0.569549383,1,1,0.2716192711879202,0.4835657142857142,0.4393371428571427
2052,0.201,1,0.8256,0.3954095172515923,1,0.3365246299788275,1,1,0.569549383,1,1,0.3365246299788275,0.4835657142857142,0.4393371428571427
2053,0.201,1,0.8256,0.3388092573275606,1,0.1794648687576875,1,1,0.569549383,1,1,0.1794648687576875,0.4835657142857142,0.4393371428571427
2054,0.201,1,0.8256,0.2408305019585263,1,0.2554463066101613,1,1,0.569549383,1,1,0.2554463066101613,0.4835657142857142,0.4393371428571427
2055,0.201,1,0.7806646906479515,0.221448047961035,1,0.327853140754957,1,1,0.569549383,1,1,0.327853140754957,0.4572464616652287,0.4154251389519455
2056,0.201,1,0.5076804523611789,0.2502855682028768,1,0.4305397520069972,1,1,0.569549383,1,1,0.4305397520069972,0.2973556935258333,0.2701585264350558
2057,0.201,1,0.239133262277186,0.2532225288286117,1,0.5605933405607435,1,1,0.569549383,1,1,0.5605933405607435,0.1400637679052089,0.1272530574260739
2058,0.201,1,0.0508013728039471,0.1415531658188811,1,0.615920297764853,1,1,0.569549383,1,1,0.615920297764853,0.029755089785169,0.0270335876706718
2059,0.201,1,0.0,0.1588290615039373,1,0.6620537228476885,1,1,0.569549383,1,1,0.6620537228476885,0.0,0.0
2060,0.201,1,0.0,0.1229926203977377,1,0.624719580352239,1,1,0.569549383,1,1,0.624719580352239,0.0,0.0
2061,0.201,1,0.0,0.1941831682711798,1,0.6665388254888844,1,1,0.569549383,1,1,0.6665388254888844,0.0,0.0
2062,0.201,1,0.0,0.2252349570013514,1,0.6078525349444077,1,1,0.569549383,1,1,0.6078525349444077,0.0,0.0
2063,0.201,1,0.0,0.2258539881233872,1,0.5988279663413145,1,1,0.569549383,1,1,0.5988279663413145,0.0,0.0
2064,0.201,1,0.0,0.2614651080323906,1,0.5978589846151089,1,1,0.569549383,1,1,0.5978589846151089,0.0,0.0
2065,0.201,1,0.0,0.3334629802008886,1,0.5234319435729249,1,1,0.569549383,1,1,0.5234319435729249,0.0,0.0
2066,0.201,1,0.0,0.3556093607849303,1,0.4096644846658134,1,1,0.569549383,1,1,0.4096644846658134,0.0,0.0
2067,0.201,1,0.0,0.3245941641885502,1,0.3591769951123542,1,1,0.569549383,1,1,0.3591769951123542,0.0,0.0
2068,0.201,1,0.0,0.3141636783053807,1,0.34845121172189,1,1,0.569549383,1,1,0.34845121172189,0.0,0.0
2069,0.201,1,0.0,0.3398974132940061,1,0.2615001227542907,1,1,0.569549383,1,1,0.2615001227542907,0.0,0.0
2070,0.201,1,0.0,0.2093612594534402,1,0.19604855749827,1,1,0.569549383,1,1,0.19604855749827,0.0,0.0
2071,0.201,1,0.0569352922007562,0.2302204963367658,1,0.1183711755865851,1,1,0.569549383,1,1,0.1183711755865851,0.0333478140033,0.0302977090639738
2072,0.201,1,0.1571542209809618,0.2393535015785119,1,0.0816420153255912,1,1,0.569549383,1,1,0.0816420153255912,0.092047472288849,0.0836284961648689
2073,0.201,1,0.3609849510835712,0.2339447459053391,1,0.0897596549843527,1,1,0.569549383,1,1,0.0897596549843527,0.2114340427775202,0.192095563255186
2074,0.201,1,0.5741569658378166,0.0774795109346404,1,0.0839137978124863,1,1,0.569549383,1,1,0.0839137978124863,0.3362919371335782,0.3055335282494095
2075,0.201,1,0.7789409216412222,0.0244458,1,0.0467525064111987,1,1,0.569549383,1,1,0.0467525064111987,0.4562368255327158,0.4145078475876503
2076,0.201,1,0.8256,0.0292857124490795,1,0.061401885700651,1,1,0.569549383,1,1,0.061401885700651,0.4835657142857142,0.4393371428571427
2077,0.201,1,0.8240035955879117,0.0188552850329953,1,0.0248008498084479,1,1,0.569549383,1,1,0.0248008498084479,0.4826306774157768,0.4384876276521386
2078,0.201,1,0.8138734178671372,0.015436833389159,1,0.0111609889806318,1,1,0.569549383,1,1,0.0111609889806318,0.4766972876078946,0.4330969259364408
2079,0.201,1,0.7417888714756574,0.05447574,1,0.0145195594966773,1,1,0.569549383,1,1,0.0145195594966773,0.4344763390071707,0.3947376494638319
2080,0.201,1,0.5008316748612169,0.0177714,1,0.0389648331725942,1,1,0.569549383,1,1,0.0389648331725942,0.293344266704427,0.2665139984082904
2081,0.201,1,0.237610325093569,0.0258714,1,0.0826491232461126,1,1,0.569549383,1,1,0.0826491232461126,0.1391717618405189,0.1264426372819349
2082,0.201,1,0.0508790562335392,0.0494503205732127,1,0.0913741509302027,1,1,0.569549383,1,1,0.0913741509302027,0.0298005900796443,0.0270749263528476
2083,0.201,1,0.0,0.1174354240957031,1,0.0983417539001762,1,1,0.569549383,1,1,0.0983417539001762,0.0,0.0
2084,0.201,1,0.0,0.1043169529582997,1,0.1372169812301466,1,1,0.569549383,1,1,0.1372169812301466,0.0,0.0
2085,0.201,1,0.0,0.1895295966382646,1,0.1347208977583837,1,1,0.569549383,1,1,0.1347208977583837,0.0,0.0
2086,0.201,1,0.0,0.1797068807337397,1,0.0554933010068388,1,1,0.569549383,1,1,0.0554933010068388,0.0,0.0
2087,0.201,1,0.0,0.2480980924563132,1,0.0583161015173468,1,1,0.569549383,1,1,0.0583161015173468,0.0,0.0
2088,0.201,1,0.0,0.1657136345096902,1,0.0979281500818466,1,1,0.569549383,1,1,0.0979281500818466,0.0,0.0
2089,0.201,1,0.0,0.1682738057839649,1,0.0736275699372428,1,1,0.569549383,1,1,0.0736275699372428,0.0,0.0
2090,0.201,1,0.0,0.2147355772034175,1,0.0763943318365669,1,1,0.569549383,1,1,0.0763943318365669,0.0,0.0
2091,0.201,1,0.0,0.1486407519180907,1,0.0245359726367052,1,1,0.569549383,1,1,0.0245359726367052,0.0,0.0
2092,0.201,1,0.0,0.1689292630131408,1,0.0148351689713845,1,1,0.569549383,1,1,0.0148351689713845,0.0,0.0
2093,0.201,1,0.0,0.1148592964686047,1,0.0337966875932403,1,1,0.569549383,1,1,0.0337966875932403,0.0,0.0
2094,0.201,1,0.0,0.1226582386051652,1,0.0159885609204086,1,1,0.569549383,1,1,0.0159885609204086,0.0,0.0
2095,0.201,1,0.0491398593631602,0.0791400366061174,1,0.0121229096624118,1,1,0.569549383,1,1,0.0121229096624118,0.0287819176269938,0.0261494251611102
2096,0.201,1,0.1732814155205474,0.3110291663893251,1,0.0309535641835783,1,1,0.569549383,1,1,0.0309535641835783,0.1014934005191777,0.0922104675448627
2097,0.201,1,0.3868111514795013,0.2166051291174196,1,0.0559695299671787,1,1,0.569549383,1,1,0.0559695299671787,0.2265608172951364,0.2058387913230203
2098,0.201,1,0.6463446617912685,0.0542605833533979,1,0.0467457265712086,1,1,0.569549383,1,1,0.0467457265712086,0.3785733019063143,0.3439476950246392
2099,0.201,1,0.8256,0.04488534,1,0.0370160799110098,1,1,0.569549383,1,1,0.0370160799110098,0.4835657142857142,0.4393371428571427
2100,0.201,1,0.8256,0.01192158,1,0.016508615821714,1,1,0.569549383,1,1,0.016508615821714,0.4835657142857142,0.4393371428571427
2101,0.201,1,0.8256,0.1063611971944694,1,0.0172190214339562,1,1,0.569549383,1,1,0.0172190214339562,0.4835657142857142,0.4393371428571427
2102,0.201,1,0.8256,0.0575543239900172,1,0.0487029706833312,1,1,0.569549383,1,1,0.0487029706833312,0.4835657142857142,0.4393371428571427
2103,0.201,1,0.7570542738085926,0.1525448944379399,1,0.0820259911653282,1,1,0.569549383,1,1,0.0820259911653282,0.443417503230747,0.4028610242767153
2104,0.201,1,0.4899854335132664,0.2777078854465507,1,0.125280111559861,1,1,0.569549383,1,1,0.125280111559861,0.2869914682006274,0.260742248548131
2105,0.201,1,0.2310127577245833,0.3428766279968698,1,0.1959723982419549,1,1,0.569549383,1,1,0.1959723982419549,0.1353074723815416,0.1229317889320103
2106,0.201,1,0.0505848594903748,0.3296266704716155,1,0.2874644385830982,1,1,0.569549383,1,1,0.2874644385830982,0.0296282748443623,0.026918371657378
2107,0.201,1,0.0,0.3880283912158448,1,0.3045882813920235,1,1,0.569549383,1,1,0.3045882813920235,0.0,0.0
2108,0.201,1,0.0,0.3936993594919331,1,0.2907655275822551,1,1,0.569549383,1,1,0.2907655275822551,0.0,0.0
2109,0.201,1,0.0,0.4230987724449604,1,0.224417520873439,1,1,0.569549383,1,1,0.224417520873439,0.0,0.0
2110,0.201,1,0.0,0.4684440027074793,1,0.2800002578034725,1,1,0.569549383,1,1,0.2800002578034725,0.0,0.0
2111,0.201,1,0.0,0.6227958226731121,1,0.2533257011552969,1,1,0.569549383,1,1,0.2533257011552969,0.0,0.0
2112,0.201,1,0.0,0.4921596361750548,1,0.2397744000444774,1,1,0.569549383,1,1,0.2397744000444774,0.0,0.0
2113,0.201,1,0.0,0.3456339705607499,1,0.2056072548763044,1,1,0.569549383,1,1,0.2056072548763044,0.0,0.0
2114,0.201,1,0.0,0.3783864225587062,1,0.3504375582214906,1,1,0.569549383,1,1,0.3504375582214906,0.0,0.0
2115,0.201,1,0.0,0.4422851912636991,1,0.3397962374023018,1,1,0.569549383,1,1,0.3397962374023018,0.0,0.0
2116,0.201,1,0.0,0.5194410292467984,1,0.3566560352937882,1,1,0.569549383,1,1,0.3566560352937882,0.0,0.0
2117,0.201,1,0.0,0.4752357413074645,1,0.3499423486787402,1,1,0.569549383,1,1,0.3499423486787402,0.0,0.0
2118,0.201,1,0.0,0.5191032529880794,1,0.3623339559473879,1,1,0.569549383,1,1,0.3623339559473879,0.0,0.0
2119,0.201,1,0.0607110965514773,0.4202984113229244,1,0.4114144836335483,1,1,0.569549383,1,1,0.4114144836335483,0.0355593565515795,0.0323069763791789
2120,0.201,1,0.1841317583840466,0.4173494241361757,1,0.4362071972717619,1,1,0.569549383,1,1,0.4362071972717619,0.1078486013392272,0.0979843999972247
2121,0.201,1,0.3876378383446422,0.1722553894009919,1,0.4121635808389072,1,1,0.569549383,1,1,0.4121635808389072,0.2270450196018618,0.2062787068333988
2122,0.201,1,0.6351695462819259,0.0736429541184155,1,0.339302909991742,1,1,0.569549383,1,1,0.339302909991742,0.3720278771079851,0.3380009371285962
2123,0.201,1,0.8256,0.0084476743309527,1,0.2819706461510057,1,1,0.569549383,1,1,0.2819706461510057,0.4835657142857142,0.4393371428571427
2124,0.201,1,0.8256,0.0243056049843703,1,0.11176158480322,1,1,0.569549383,1,1,0.11176158480322,0.4835657142857142,0.4393371428571427
2125,0.201,1,0.8256,0.0046510199999999,1,0.0930781776026933,1,1,0.569549383,1,1,0.0930781776026933,0.4835657142857142,0.4393371428571427
2126,0.201,1,0.8256,0.0278522836775352,1,0.0836047893667675,1,1,0.569549383,1,1,0.0836047893667675,0.4835657142857142,0.4393371428571427
2127,0.201,1,0.7172140340687447,0.03412935,1,0.1675089468125956,1,1,0.569549383,1,1,0.1675089468125956,0.4200825056688361,0.3816603252722962
2128,0.201,1,0.4174583720928729,0.0757180507978986,1,0.1800680498175179,1,1,0.569549383,1,1,0.1800680498175179,0.2445113322258255,0.2221474908637073
2129,0.201,1,0.2150948053989486,0.0785378693450962,1,0.230473633466585,1,1,0.569549383,1,1,0.230473633466585,0.1259841003050984,0.1144611643015833
2130,0.201,1,0.0512821021361753,0.1041911919180907,1,0.3422101828380736,1,1,0.569549383,1,1,0.3422101828380736,0.0300366598226169,0.0272894043510361
2131,0.201,1,0.0,0.1611804450326006,1,0.4591775133666629,1,1,0.569549383,1,1,0.4591775133666629,0.0,0.0
2132,0.201,1,0.0,0.2347918552862519,1,0.4307782114798401,1,1,0.569549383,1,1,0.4307782114798401,0.0,0.0
2133,0.201,1,0.0,0.2516805802482862,1,0.4456604435101965,1,1,0.569549383,1,1,0.4456604435101965,0.0,0.0
2134,0.201,1,0.0,0.2779937568376054,1,0.5964479490216096,1,1,0.569549383,1,1,0.5964479490216096,0.0,0.0
2135,0.201,1,0.0,0.34524489860112,1,0.6650742557297841,1,1,0.569549383,1,1,0.6650742557297841,0.0,0.0
2136,0.201,1,0.0,0.4120730153843345,1,0.7009636796468205,1,1,0.569549383,1,1,0.7009636796468205,0.0,0.0
2137,0.201,1,0.0,0.3822331426797782,1,0.7581348356289377,1,1,0.569549383,1,1,0.7581348356289377,0.0,0.0
2138,0.201,1,0.0,0.3792499126731675,1,0.7801230636397946,1,1,0.569549383,1,1,0.7801230636397946,0.0,0.0
2139,0.201,1,0.0,0.5601860003223553,1,0.7956944953734502,1,1,0.569549383,1,1,0.7956944953734502,0.0,0.0
2140,0.201,1,0.0,0.4959420054183442,1,0.7857451228667016,1,1,0.569549383,1,1,0.7857451228667016,0.0,0.0
2141,0.201,1,0.0,0.4596100891954046,1,0.7509382376199986,1,1,0.569549383,1,1,0.7509382376199986,0.0,0.0
2142,0.201,1,0.0,0.5427375368826167,1,0.6752749687459976,1,1,0.569549383,1,1,0.6752749687459976,0.0,0.0
2143,0.201,1,0.062386865251614,0.5482221649384653,1,0.515308346569439,1,1,0.569549383,1,1,0.515308346569439,0.0365408782188024,0.0331987247231803
2144,0.201,1,0.1883260279192213,0.4906003473393702,1,0.4137409345872411,1,1,0.569549383,1,1,0.4137409345872411,0.1103052449241153,0.1002163505712998
2145,0.201,1,0.3881457454575924,0.4432239195866608,1,0.3698353689813755,1,1,0.569549383,1,1,0.3698353689813755,0.2273425080537326,0.2065489859756473
2146,0.201,1,0.6210285236706411,0.2666911282711798,1,0.3739479189788023,1,1,0.569549383,1,1,0.3739479189788023,0.3637452781499469,0.3304758929533054
2147,0.201,1,0.8256,0.3075708350985173,1,0.4222751668085102,1,1,0.569549383,1,1,0.4222751668085102,0.4835657142857142,0.4393371428571427
2148,0.201,1,0.8256,0.3335100517132371,1,0.3892990501091777,1,1,0.569549383,1,1,0.3892990501091777,0.4835657142857142,0.4393371428571427
2149,0.201,1,0.8256,0.4280396900346759,1,0.6664511060874545,1,1,0.569549383,1,1,0.6664511060874545,0.4835657142857142,0.4393371428571427
2150,0.201,1,0.8256,0.5464709442042386,1,0.7880792602524672,1,1,0.569549383,1,1,0.7880792602524672,0.4835657142857142,0.4393371428571427
2151,0.201,1,0.7033432994890945,0.5967397413424547,1,0.77772123669025,1,1,0.569549383,1,1,0.77772123669025,0.4119582182721838,0.3742791129424109
2152,0.201,1,0.4556821717367675,0.7016756438113049,1,0.7594800608582639,1,1,0.569549383,1,1,0.7594800608582639,0.2668995577315352,0.2424880128170655
2153,0.201,1,0.220254719470736,0.6779417607217271,1,0.7886122454368297,1,1,0.569549383,1,1,0.7886122454368297,0.1290063356900025,0.1172069757183559
2154,0.201,1,0.0517908700570362,0.6540669896010294,1,0.8023569292263188,1,1,0.569549383,1,1,0.8023569292263188,0.0303346524619783,0.0275601415660656
2155,0.201,1,0.0,0.6268773451649765,1,0.81,1,1,0.569549383,1,1,0.81,0.0,0.0
2156,0.201,1,0.0,0.6191962249206125,1,0.81,1,1,0.569549383,1,1,0.81,0.0,0.0
2157,0.201,1,0.0,0.579905086870715,1,0.81,1,1,0.569549383,1,1,0.81,0.0,0.0
2158,0.201,1,0.0,0.5037751578181389,1,0.81,1,1,0.569549383,1,1,0.81,0.0,0.0
2159,0.201,1,0.0,0.614694122994314,1,0.81,1,1,0.569549383,1,1,0.81,0.0,0.0
2160,0.201,1,0.0,0.6026042271315011,1,0.81,1,1,0.569549383,1,1,0.81,0.0,0.0
2161,0.333,1,0.0,0.4749451852297028,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2162,0.333,1,0.0,0.5441252078443909,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2163,0.333,1,0.0,0.4339121965832204,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2164,0.333,1,0.0,0.5353232585965073,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2165,0.333,1,0.0,0.4633278799278985,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2166,0.333,1,0.0,0.5532042338854848,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2167,0.333,1,0.0282450849730718,0.6340351372808785,1,0.81,1,1,0.473936497,1,1,0.81,0.016543549769942,0.0150304202178132
2168,0.333,1,0.0933281439010335,0.6198784880389829,1,0.81,1,1,0.473936497,1,1,0.81,0.0546636271420339,0.0496639051473356
2169,0.333,1,0.3184238616798306,0.5905774334996924,1,0.81,1,1,0.473936497,1,1,0.81,0.1865054046981864,0.1694469835367669
2170,0.333,1,0.4160082366027346,0.4677548775774069,1,0.81,1,1,0.473936497,1,1,0.81,0.2436619671530302,0.2213758116207408
2171,0.333,1,0.479642733864722,0.5778934327025276,1,0.81,1,1,0.473936497,1,1,0.81,0.2809336012636228,0.2552384548065841
2172,0.333,1,0.8256,0.5901209947355112,1,0.81,1,1,0.473936497,1,1,0.81,0.4835657142857142,0.4393371428571427
2173,0.333,1,0.65831368609871,0.4813578487450337,1,0.81,1,1,0.473936497,1,1,0.81,0.3855837304292444,0.3503169258168134
2174,0.333,1,0.4335873871347014,0.4609739529150093,1,0.81,1,1,0.473936497,1,1,0.81,0.2539583267503251,0.230730431010966
2175,0.333,1,0.5834541243484941,0.618410792767254,1,0.81,1,1,0.473936497,1,1,0.81,0.3417374156898322,0.3104809447425914
2176,0.333,1,0.0337476817245182,0.50231219763897,1,0.81,1,1,0.473936497,1,1,0.81,0.0197664992957892,0.0179585877748328
2177,0.333,1,0.0328994835401176,0.569281851058278,1,0.81,1,1,0.473936497,1,1,0.81,0.0192696975020688,0.0175072251695625
2178,0.333,1,0.0,0.442509586221287,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2179,0.333,1,0.0,0.4603701907086968,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2180,0.333,1,0.0,0.3948244824827934,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2181,0.333,1,0.0,0.325078566636347,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2182,0.333,1,0.0,0.5362594511751321,1,0.8097741122578113,1,1,0.473936497,1,1,0.8097741122578113,0.0,0.0
2183,0.333,1,0.0,0.5492402051771992,1,0.7948380111452751,1,1,0.473936497,1,1,0.7948380111452751,0.0,0.0
2184,0.333,1,0.0,0.58421827064595,1,0.7853287943550809,1,1,0.473936497,1,1,0.7853287943550809,0.0,0.0
2185,0.333,1,0.0,0.5081575525484449,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2186,0.333,1,0.0,0.54479180812755,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2187,0.333,1,0.0,0.5882253148234553,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2188,0.333,1,0.0,0.60459208340568,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2189,0.333,1,0.0,0.6117998323035134,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2190,0.333,1,0.0,0.6585836127134673,1,0.8097741122578113,1,1,0.473936497,1,1,0.8097741122578113,0.0,0.0
2191,0.333,1,0.0533327953687644,0.5890724851975186,1,0.8085332419033533,1,1,0.473936497,1,1,0.8085332419033533,0.031237780144562,0.0283806661069496
2192,0.333,1,0.1818207030733062,0.6751563020663583,1,0.8021751033997043,1,1,0.473936497,1,1,0.8021751033997043,0.1064949832286507,0.0967545884211522
2193,0.333,1,0.4040146950931634,0.6905778284454525,1,0.797095901657731,1,1,0.473936497,1,1,0.797095901657731,0.2366371785545671,0.2149935341745762
2194,0.333,1,0.6732268546780262,0.60291107431738,1,0.7644991827266872,1,1,0.473936497,1,1,0.7644991827266872,0.3943185863114153,0.3582528619536639
2195,0.333,1,0.8256,0.5575811887077496,1,0.61647237157677,1,1,0.473936497,1,1,0.61647237157677,0.4835657142857142,0.4393371428571427
2196,0.333,1,0.8256,0.5414027525008376,1,0.4318698516992986,1,1,0.473936497,1,1,0.4318698516992986,0.4835657142857142,0.4393371428571427
2197,0.333,1,0.8256,0.5993597869141598,1,0.281356546269998,1,1,0.473936497,1,1,0.281356546269998,0.4835657142857142,0.4393371428571427
2198,0.333,1,0.8256,0.4927244050039256,1,0.1802083349095533,1,1,0.473936497,1,1,0.1802083349095533,0.4835657142857142,0.4393371428571427
2199,0.333,1,0.785544169845398,0.3960333812774261,1,0.2263745862149332,1,1,0.473936497,1,1,0.2263745862149332,0.4601044423380188,0.4180217189534438
2200,0.333,1,0.5087916269899952,0.3339683285004045,1,0.3030681031249139,1,1,0.473936497,1,1,0.3030681031249139,0.2980065243798543,0.2707498300768188
2201,0.333,1,0.2433155128202832,0.3117645350635456,1,0.3230397332126818,1,1,0.473936497,1,1,0.3230397332126818,0.1425133717947372,0.1294786121793649
2202,0.333,1,0.0580847446380987,0.3383399990095692,1,0.5349437098121759,1,1,0.473936497,1,1,0.5349437098121759,0.0340210647166006,0.030909381968131
2203,0.333,1,0.0,0.2394608355300733,1,0.6294460372148448,1,1,0.473936497,1,1,0.6294460372148448,0.0,0.0
2204,0.333,1,0.0,0.3186477509161897,1,0.511627505310642,1,1,0.473936497,1,1,0.511627505310642,0.0,0.0
2205,0.333,1,0.0,0.2917828982434601,1,0.6327807505895763,1,1,0.473936497,1,1,0.6327807505895763,0.0,0.0
2206,0.333,1,0.0,0.4711127807215975,1,0.4896714837401411,1,1,0.473936497,1,1,0.4896714837401411,0.0,0.0
2207,0.333,1,0.0,0.3746661516420545,1,0.5015104175411247,1,1,0.473936497,1,1,0.5015104175411247,0.0,0.0
2208,0.333,1,0.0,0.4195204806404491,1,0.5960072867151995,1,1,0.473936497,1,1,0.5960072867151995,0.0,0.0
2209,0.333,1,0.0,0.3830504191316772,1,0.4661520413208818,1,1,0.473936497,1,1,0.4661520413208818,0.0,0.0
2210,0.333,1,0.0,0.3462025714139212,1,0.3659427210632151,1,1,0.473936497,1,1,0.3659427210632151,0.0,0.0
2211,0.333,1,0.0,0.3475935810726835,1,0.4228353884644015,1,1,0.473936497,1,1,0.4228353884644015,0.0,0.0
2212,0.333,1,0.0,0.3209205662433024,1,0.4927662167185574,1,1,0.473936497,1,1,0.4927662167185574,0.0,0.0
2213,0.333,1,0.0,0.2603131996430434,1,0.1505449636169303,1,1,0.473936497,1,1,0.1505449636169303,0.0,0.0
2214,0.333,1,0.0,0.2728757608679409,1,0.1290956158125538,1,1,0.473936497,1,1,0.1290956158125538,0.0,0.0
2215,0.333,1,0.0636536260020783,0.1360492480689039,1,0.1347420065369312,1,1,0.473936497,1,1,0.1347420065369312,0.0372828380869315,0.0338728224082488
2216,0.333,1,0.170075736364657,0.0574364972734903,1,0.1403216803282153,1,1,0.473936497,1,1,0.1403216803282153,0.0996157884421562,0.0905045882797638
2217,0.333,1,0.3968170727981616,0.0537976597114943,1,0.2348795776213366,1,1,0.473936497,1,1,0.2348795776213366,0.2324214283532089,0.2111633708818788
2218,0.333,1,0.660817106859583,0.0152871648233747,1,0.2319773813272259,1,1,0.473936497,1,1,0.2319773813272259,0.3870500197320414,0.3516491032931351
2219,0.333,1,0.8012487234002076,0.0384318994154528,1,0.2497970743188123,1,1,0.473936497,1,1,0.2497970743188123,0.4693028237058358,0.4263787849522532
2220,0.333,1,0.8256,0.0405715767006167,1,0.2913579637449562,1,1,0.473936497,1,1,0.2913579637449562,0.4835657142857142,0.4393371428571427
2221,0.333,1,0.8256,0.1084937752645572,1,0.2645473625393575,1,1,0.473936497,1,1,0.2645473625393575,0.4835657142857142,0.4393371428571427
2222,0.333,1,0.2839868176966942,0.1234839880511065,1,0.2369775826445657,1,1,0.473936497,1,1,0.2369775826445657,0.1663351360794923,0.1511215565600265
2223,0.333,1,0.055941772611432,0.2163475324671606,1,0.1884645339132277,1,1,0.473936497,1,1,0.1884645339132277,0.0327658953866958,0.0297690147110834
2224,0.333,1,0.0139128540224122,0.2515088727687768,1,0.3805097354277672,1,1,0.473936497,1,1,0.3805097354277672,0.0081489573559842,0.0074036258904979
2225,0.333,1,0.010814087838997,0.3193483630242164,1,0.4293174137927237,1,1,0.473936497,1,1,0.4293174137927237,0.0063339657342696,0.0057546396000376
2226,0.333,1,0.0005486716051297,0.2721691753765148,1,0.5195065264460207,1,1,0.473936497,1,1,0.5195065264460207,0.0003213647972902,0.0002919716755868
2227,0.333,1,0.0,0.1527559462179137,1,0.6188536449356339,1,1,0.473936497,1,1,0.6188536449356339,0.0,0.0
2228,0.333,1,0.0,0.1108173277376069,1,0.8011706445357143,1,1,0.473936497,1,1,0.8011706445357143,0.0,0.0
2229,0.333,1,0.0,0.1994154761752397,1,0.8082116950955547,1,1,0.473936497,1,1,0.8082116950955547,0.0,0.0
2230,0.333,1,0.0,0.2267083738387406,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2231,0.333,1,0.0,0.2739646288116222,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2232,0.333,1,0.0,0.4192547147675041,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2233,0.333,1,0.0,0.3875903737427735,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2234,0.333,1,0.0,0.5111927290844646,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2235,0.333,1,0.0,0.7183808129199613,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2236,0.333,1,0.0,0.744946333766972,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2237,0.333,1,0.0,0.7839017190642744,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2238,0.333,1,0.0,0.7829776031128575,1,0.81,1,1,0.473936497,1,1,0.81,0.0,0.0
2239,0.333,1,0.0172429416532092,0.7621830474725104,1,0.81,1,1,0.473936497,1,1,0.81,0.0100994372540225,0.0091757082368863
2240,0.333,1,0.0333053673375011,0.7254437709634395,1,0.6139756147867746,1,1,0.473936497,1,1,0.6139756147867746,0.0195074294405363,0.0177232133331702
2241,0.333,1,0.0259443565659418,0.7070055932344784,1,0.7478534995588839,1,1,0.473936497,1,1,0.7478534995588839,0.0151959802743373,0.0138061040297333
2242,0.333,1,0.0838285405122608,0.6690664864188949,1,0.631116275197849,1,1,0.473936497,1,1,0.631116275197849,0.0490995737286098,0.0446087590583102
