Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,2426.061802007956,0.0,0.0,0.0,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t2,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t3,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t4,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t5,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t6,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t7,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t8,2426.061802007956,0.0,0.0,0.0,36301.92203372838,0.0,0.0,0.0,0.0,0.0,0.0
t9,2426.061802007956,0.0,0.0,0.0,30915.246901611186,0.0,0.0,0.0,0.0,0.0,0.0
t10,2426.061802007956,0.0,0.0,0.0,23325.408336706074,0.0,0.0,0.0,0.0,0.0,0.0
t11,2426.061802007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,2426.061802007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,2426.061802007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,2426.061802007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,2426.061802007956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,2426.061802007956,0.0,0.0,0.0,8032.988356532729,0.0,0.0,0.0,0.0,0.0,0.0
t20,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t21,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t22,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t23,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t24,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t25,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t26,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t27,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t28,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t29,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t30,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t31,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t32,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t33,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t34,2426.061802007956,0.0,0.0,0.0,26600.10242180524,0.0,0.0,0.0,0.0,0.0,0.0
t35,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t36,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t37,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t38,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t39,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t40,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t41,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t42,2426.061802007956,0.0,0.0,0.0,21862.72102411175,0.0,0.0,0.0,0.0,0.0,0.0
t43,2426.061802007956,0.0,0.0,0.0,26234.706216740335,0.0,0.0,0.0,0.0,0.0,0.0
t44,2426.061802007956,0.0,1674.2046154532563,3174.732906773276,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t45,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t46,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t47,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t48,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t49,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t50,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t51,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t52,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t53,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t54,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t55,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t56,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t57,2426.061802007956,0.0,1674.2046154532563,5643.969612041381,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
t58,2426.061802007956,0.0,1674.2046154532563,5447.098703041411,39467.99592510145,0.0,0.0,0.0,0.0,0.0,0.0
