Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7572.446928579724,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33430.183842001206,1652.677999275557
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59287.92075542268,13882.471686817733
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85145.65766884416,20771.632520119238
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111003.39458226564,23876.313090744894
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,50804.13516065801
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,63021.09761975669
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,64676.78460987755
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,44707.15191336721
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96430.09198016765,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84295.99913256576,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72750.61582738736,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62840.584967248826,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54241.48642998381,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49968.10248817594,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49650.34076276693,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47353.46215891663,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46777.57378070351,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41167.85503269298,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32703.72653791382,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19376.40645786312,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.2674541229358,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242.7338967651795,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18663.757027015818,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44521.493940437285,2081.7159466877465
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70379.23085385877,8709.108385061523
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96236.96776728025,16835.10972323051
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,27959.613997925837
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,45738.813050574245
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112424.94310183251,44483.29091606036
