Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.92799772452637,-23.48508971963879
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.92799772452637,-31.313452959518386
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.92799772452637,-41.75127061269118
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.92799772452637,-31.31345295951843
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.927997724526435,-41.751270612691236
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.927997724526435,-23.48508971963879
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.927997724526435,-31.313452959518386
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.927997724526435,-41.75127061269118
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.927997724526435,-31.313452959518386
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.927997724526435,-41.75127061269118
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.012726966535782,-1.7670111669810797
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.012726966535782,-2.3560148893081063
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.012726966535782,-3.141353185744142
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.012726966535782,-4.1884709143255225
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.012726966535782,-5.584627885767364
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.012726966535782,-7.446170514356485
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.683635955381042,-9.928227352475313
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.244847940508057,-13.237636469967084
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.53300426077415,-17.65018195995611
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-23.533575946608146
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-31.37810126214419
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-20.634351822456644
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-27.51246909660886
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-36.683292128811814
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-48.91105617174909
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-27.51246909660886
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-36.683292128811814
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-48.91105617174908
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-36.683292128811814
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-48.91105617174908
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-27.51246909660886
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-36.683292128811814
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.410189961229065,-48.91105617174909
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-10.11900817349531
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-13.492010897993747
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-13.492010897993747
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-5.691942097591111
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-7.589256130121481
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-10.11900817349531
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.518576944580225,-13.492010897993746
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.358102592773637,-17.98934786399166
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.81080345703152,-23.985797151988884
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.92799772452637,-31.98106286931851
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.86177643280728,-42.64141715909135
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-56.85522287878846
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-57.599090256674536
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-76.79878700889938
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-102.39838267853251
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-76.79878700889938
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-102.39838267853251
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-76.79878700889938
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-102.39838267853251
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-57.599090256674536
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-76.79878700889938
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-102.39838267853251
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-102.39838267853251
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-102.39838267853251
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1264469436074,-89.64930240148638
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-7.894806656404841
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-10.526408875206455
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-10.526408875206455
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-4.440828744227723
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-5.921104992303631
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-7.894806656404841
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.327331289624334,-10.526408875206455
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.10310838616578,-14.035211833608606
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.84481690901045,-18.713615778144806
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-24.951487704193074
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-33.26865027225743
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-44.35820036300991
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-28.43919057294668
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-37.9189207639289
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-50.55856101857187
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-31.998392716407608
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.91073737571526,-42.66452362187681
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-28.43919057294668
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-37.9189207639289
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-50.55856101857187
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-37.9189207639289
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.910737375715264,-50.55856101857187
