Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
70151,0.262,1,0.0,0.0,0.0,0.674616734,1,0.81,0.81,1,1,0.552743642,1,1
70152,0.262,1,0.0,0.0,0.0,0.565786232,1,0.81,0.81,1,1,0.552743642,1,1
70153,0.262,1,0.0,0.0,0.0,0.619257326,1,0.81,0.81,1,1,0.552743642,1,1
70154,0.262,1,0.0,0.0,0.0,0.565917404,1,0.81,0.81,1,1,0.552743642,1,1
70155,0.262,1,0.0,0.0,0.0,0.581941021,1,0.81,0.81,1,1,0.552743642,1,1
70156,0.262,1,0.0,0.0,0.0,0.556918145,1,0.81,0.81,1,1,0.552743642,1,1
70157,0.262,1,0.0,0.0,0.0,0.561009582,1,0.81,0.81,1,1,0.552743642,1,1
70158,0.262,1,0.0,0.0,0.0,0.52291399,1,0.81,0.81,1,1,0.552743642,1,1
70159,0.262,1,0.0,0.0,0.0,0.60964823,1,0.81,0.81,1,1,0.552743642,1,1
70160,0.262,1,0.062925282,0.036061027,0.033156783,0.541218057,1,0.81,0.81,1,1,0.552743642,1,1
70161,0.262,1,0.313478805,0.179647469,0.165179216,0.540669064,1,0.81,0.81,1,1,0.552743642,1,1
70162,0.262,1,0.556732235,0.319050396,0.293355062,0.480871582,1,0.81,0.81,1,1,0.552743642,1,1
70163,0.262,1,0.783059712,0.44875345,0.412612233,0.468233716,1,0.808045786,0.808045786,1,1,0.552743642,1,1
70164,0.262,1,0.8256,0.473132308,0.435027692,0.396140736,1,0.794710371,0.794710371,1,1,0.552743642,1,1
70165,0.262,1,0.8256,0.473132308,0.435027692,0.412242176,1,0.740879431,0.740879431,1,1,0.552743642,1,1
70166,0.262,1,0.8256,0.473132308,0.435027692,0.318491724,1,0.68393234,0.68393234,1,1,0.552743642,1,1
70167,0.262,1,0.621695309,0.356279235,0.327585605,0.28676532,1,0.630735834,0.630735834,1,1,0.552743642,1,1
70168,0.262,1,0.31627208,0.18124823,0.166651058,0.219850811,1,0.588639153,0.588639153,1,1,0.552743642,1,1
70169,0.262,1,0.0,0.0,0.0,0.165450857,1,0.579007501,0.579007501,1,1,0.552743642,1,1
70170,0.262,1,0.0,0.0,0.0,0.136403251,1,0.58403933,0.58403933,1,1,0.552743642,1,1
70171,0.262,1,0.0,0.0,0.0,0.145844907,1,0.587447468,0.587447468,1,1,0.552743642,1,1
70172,0.262,1,0.0,0.0,0.0,0.224144315,1,0.534587005,0.534587005,1,1,0.552743642,1,1
70173,0.262,1,0.0,0.0,0.0,0.26227636,1,0.418229162,0.418229162,1,1,0.552743642,1,1
70174,0.262,1,0.0,0.0,0.0,0.389237971,1,0.308245576,0.308245576,1,1,0.552743642,1,1
70175,0.262,1,0.0,0.0,0.0,0.395945985,1,0.234689912,0.234689912,1,1,0.552743642,1,1
70176,0.262,1,0.0,0.0,0.0,0.340402584,1,0.21851159,0.21851159,1,1,0.552743642,1,1
70177,0.262,1,0.0,0.0,0.0,0.390443807,1,0.180364289,0.180364289,1,1,0.552743642,1,1
70178,0.262,1,0.0,0.0,0.0,0.305573077,1,0.186537972,0.186537972,1,1,0.552743642,1,1
70179,0.262,1,0.0,0.0,0.0,0.332159261,1,0.249353131,0.249353131,1,1,0.552743642,1,1
70180,0.262,1,0.0,0.0,0.0,0.314234578,1,0.293970458,0.293970458,1,1,0.552743642,1,1
70181,0.262,1,0.0,0.0,0.0,0.303913045,1,0.370267523,0.370267523,1,1,0.552743642,1,1
70182,0.262,1,0.0,0.0,0.0,0.431619568,1,0.546269596,0.546269596,1,1,0.552743642,1,1
70183,0.262,1,0.0,0.0,0.0,0.357876042,1,0.73311526,0.73311526,1,1,0.552743642,1,1
70184,0.262,1,0.002848678,0.001632512,0.001501034,0.369924099,1,0.796838552,0.796838552,1,1,0.552743642,1,1
70185,0.262,1,0.114197657,0.065444042,0.060173381,0.366728706,1,0.808682403,0.808682403,1,1,0.552743642,1,1
70186,0.262,1,0.164055593,0.094016474,0.086444678,0.394816112,1,0.81,0.81,1,1,0.552743642,1,1
70187,0.262,1,0.26524638,0.152006579,0.139764439,0.401994266,1,0.81,0.81,1,1,0.552743642,1,1
70188,0.262,1,0.376491213,0.215758426,0.198381908,0.413025761,1,0.81,0.81,1,1,0.552743642,1,1
70189,0.262,1,0.423315376,0.242592273,0.22305464,0.416513795,1,0.807911277,0.807911277,1,1,0.552743642,1,1
70190,0.262,1,0.290321457,0.166376527,0.152977075,0.457077902,1,0.78976519,0.78976519,1,1,0.552743642,1,1
70191,0.262,1,0.242266394,0.13883728,0.127655754,0.437484677,1,0.743960094,0.743960094,1,1,0.552743642,1,1
70192,0.262,1,0.069182244,0.039646748,0.036453721,0.407673655,1,0.71703959,0.71703959,1,1,0.552743642,1,1
70193,0.262,1,0.0,0.0,0.0,0.373535385,1,0.727951587,0.727951587,1,1,0.552743642,1,1
70194,0.262,1,0.0,0.0,0.0,0.392831318,1,0.742343827,0.742343827,1,1,0.552743642,1,1
70195,0.262,1,0.0,0.0,0.0,0.471272169,1,0.750549268,0.750549268,1,1,0.552743642,1,1
70196,0.262,1,0.0,0.0,0.0,0.459453783,1,0.763705239,0.763705239,1,1,0.552743642,1,1
70197,0.262,1,0.0,0.0,0.0,0.511235357,1,0.771887606,0.771887606,1,1,0.552743642,1,1
70198,0.262,1,0.0,0.0,0.0,0.522845592,1,0.785450797,0.785450797,1,1,0.552743642,1,1
70199,0.262,1,0.0,0.0,0.0,0.513910109,1,0.75996116,0.75996116,1,1,0.552743642,1,1
70200,0.262,1,0.0,0.0,0.0,0.457222701,1,0.787120795,0.787120795,1,1,0.552743642,1,1
70201,0.262,1,0.0,0.0,0.0,0.51217302,1,0.798021584,0.798021584,1,1,0.552743642,1,1
70202,0.262,1,0.0,0.0,0.0,0.455944167,1,0.787237727,0.787237727,1,1,0.552743642,1,1
70203,0.262,1,0.0,0.0,0.0,0.464136445,1,0.770488207,0.770488207,1,1,0.552743642,1,1
70204,0.262,1,0.0,0.0,0.0,0.41292075,1,0.762376534,0.762376534,1,1,0.552743642,1,1
70205,0.262,1,0.0,0.0,0.0,0.35711025,1,0.74313656,0.74313656,1,1,0.552743642,1,1
70206,0.262,1,0.0,0.0,0.0,0.326980144,1,0.642854455,0.642854455,1,1,0.552743642,1,1
70207,0.262,1,0.0,0.0,0.0,0.404869094,1,0.558000432,0.558000432,1,1,0.552743642,1,1
70208,0.262,1,0.022744634,0.013034425,0.011984673,0.364047978,1,0.476367256,0.476367256,1,1,0.552743642,1,1
70209,0.262,1,0.226314069,0.12969537,0.119250106,0.300902919,1,0.399856399,0.399856399,1,1,0.552743642,1,1
70210,0.262,1,0.451076358,0.258501451,0.237682542,0.34187943,1,0.321906488,0.321906488,1,1,0.552743642,1,1
70211,0.262,1,0.633977876,0.36331809,0.334057573,0.196660912,1,0.236694116,0.236694116,1,1,0.552743642,1,1
70212,0.262,1,0.695279551,0.398448666,0.36635884,0.125955695,1,0.19075069,0.19075069,1,1,0.552743642,1,1
70213,0.262,1,0.787259679,0.451160355,0.414825292,0.092419667,1,0.103020416,0.103020416,1,1,0.552743642,1,1
70214,0.262,1,0.784012995,0.449299755,0.41311454,0.100144264,1,0.063970276,0.063970276,1,1,0.552743642,1,1
70215,0.262,1,0.568417692,0.325747062,0.299512399,0.103413518,1,0.03559292,0.03559292,1,1,0.552743642,1,1
70216,0.262,1,0.245749469,0.14083335,0.129491066,0.087001376,1,0.016380971,0.016380971,1,1,0.552743642,1,1
70217,0.262,1,0.0,0.0,0.0,0.070367361,1,0.009234132,0.009234132,1,1,0.552743642,1,1
70218,0.262,1,0.0,0.0,0.0,0.049079417,1,0.013330308,0.013330308,1,1,0.552743642,1,1
70219,0.262,1,0.0,0.0,0.0,0.059605262,1,0.013104727,0.013104727,1,1,0.552743642,1,1
70220,0.262,1,0.0,0.0,0.0,0.034426727,1,0.021780147,0.021780147,1,1,0.552743642,1,1
70221,0.262,1,0.0,0.0,0.0,0.074664559,1,0.038684584,0.038684584,1,1,0.552743642,1,1
70222,0.262,1,0.0,0.0,0.0,0.067950607,1,0.067714914,0.067714914,1,1,0.552743642,1,1
70223,0.262,1,0.0,0.0,0.0,0.105019385,1,0.094865614,0.094865614,1,1,0.552743642,1,1
70224,0.262,1,0.0,0.0,0.0,0.103498333,1,0.163902726,0.163902726,1,1,0.552743642,1,1
70225,0.262,1,0.0,0.0,0.0,0.153997216,1,0.322312561,0.322312561,1,1,0.552743642,1,1
70226,0.262,1,0.0,0.0,0.0,0.233117636,1,0.538771557,0.538771557,1,1,0.552743642,1,1
70227,0.262,1,0.0,0.0,0.0,0.276415229,1,0.687074662,0.687074662,1,1,0.552743642,1,1
70228,0.262,1,0.0,0.0,0.0,0.3089569,1,0.756062515,0.756062515,1,1,0.552743642,1,1
70229,0.262,1,0.0,0.0,0.0,0.434070922,1,0.781289356,0.781289356,1,1,0.552743642,1,1
70230,0.262,1,0.0,0.0,0.0,0.522915344,1,0.81,0.81,1,1,0.552743642,1,1
70231,0.262,1,0.0,0.0,0.0,0.635010156,1,0.81,0.81,1,1,0.552743642,1,1
70232,0.262,1,0.001780191,0.001020186,0.000938024,0.509431779,1,0.81,0.81,1,1,0.552743642,1,1
70233,0.262,1,0.046884822,0.02686861,0.024704695,0.51477149,1,0.81,0.81,1,1,0.552743642,1,1
70234,0.262,1,0.026181362,0.015003934,0.013795564,0.538430297,1,0.81,0.81,1,1,0.552743642,1,1
70235,0.262,1,0.048503315,0.027796131,0.025557516,0.474706228,1,0.808605869,0.808605869,1,1,0.552743642,1,1
70236,0.262,1,0.069820943,0.040012771,0.036790266,0.425334827,1,0.81,0.81,1,1,0.552743642,1,1
70237,0.262,1,0.092096314,0.052778272,0.048527673,0.379983489,1,0.81,0.81,1,1,0.552743642,1,1
70238,0.262,1,0.072642002,0.041629455,0.038276747,0.378658376,1,0.81,0.81,1,1,0.552743642,1,1
70239,0.262,1,0.050113725,0.028719019,0.026406078,0.404233838,1,0.81,0.81,1,1,0.552743642,1,1
70240,0.262,1,0.031075249,0.017808508,0.016374266,0.44718578,1,0.701325,0.701325,1,1,0.552743642,1,1
70241,0.262,1,0.0,0.0,0.0,0.42178528,1,0.729675,0.729675,1,1,0.552743642,1,1
70242,0.262,1,0.0,0.0,0.0,0.417437576,1,0.81,0.81,1,1,0.552743642,1,1
70243,0.262,1,0.0,0.0,0.0,0.472762752,1,0.81,0.81,1,1,0.552743642,1,1
70244,0.262,1,0.0,0.0,0.0,0.47389748,1,0.81,0.81,1,1,0.552743642,1,1
70245,0.262,1,0.0,0.0,0.0,0.528859739,1,0.81,0.81,1,1,0.552743642,1,1
70246,0.262,1,0.0,0.0,0.0,0.577437513,1,0.81,0.81,1,1,0.552743642,1,1
70247,0.262,1,0.0,0.0,0.0,0.613770942,1,0.81,0.81,1,1,0.552743642,1,1
70248,0.262,1,0.0,0.0,0.0,0.752415888,1,0.81,0.81,1,1,0.552743642,1,1
70249,0.262,1,0.0,0.0,0.0,0.789789672,1,0.81,0.81,1,1,0.552743642,1,1
70250,0.262,1,0.0,0.0,0.0,0.773267854,1,0.81,0.81,1,1,0.552743642,1,1
70251,0.262,1,0.0,0.0,0.0,0.762621856,1,0.81,0.81,1,1,0.552743642,1,1
70252,0.262,1,0.0,0.0,0.0,0.716064229,1,0.81,0.81,1,1,0.552743642,1,1
70253,0.262,1,0.0,0.0,0.0,0.686699728,1,0.81,0.81,1,1,0.552743642,1,1
70254,0.262,1,0.0,0.0,0.0,0.68426758,1,0.81,0.81,1,1,0.552743642,1,1
70255,0.262,1,0.0,0.0,0.0,0.739541572,1,0.81,0.81,1,1,0.552743642,1,1
70256,0.262,1,0.024671018,0.014138391,0.012999729,0.775260723,1,0.81,0.81,1,1,0.552743642,1,1
70257,0.262,1,0.251207281,0.143961096,0.132366913,0.77879307,1,0.81,0.81,1,1,0.552743642,1,1
70258,0.262,1,0.454796088,0.260633143,0.239642554,0.77775338,1,0.81,0.81,1,1,0.552743642,1,1
70259,0.262,1,0.473467664,0.271333392,0.249481038,0.799658823,1,0.81,0.81,1,1,0.552743642,1,1
70260,0.262,1,0.444756444,0.254879654,0.234352434,0.760535902,1,0.81,0.81,1,1,0.552743642,1,1
70261,0.262,1,0.497151856,0.284906256,0.261960786,0.770406495,1,0.81,0.81,1,1,0.552743642,1,1
70262,0.262,1,0.559406402,0.3205829,0.294764143,0.786933034,1,0.81,0.81,1,1,0.552743642,1,1
70263,0.262,1,0.394382761,0.226011659,0.207809378,0.782846567,1,0.81,0.81,1,1,0.552743642,1,1
70264,0.262,1,0.200012077,0.114622306,0.105390979,0.756925785,1,0.81,0.81,1,1,0.552743642,1,1
70265,0.262,1,0.0,0.0,0.0,0.765233924,1,0.81,0.81,1,1,0.552743642,1,1
70266,0.262,1,0.0,0.0,0.0,0.736655248,1,0.81,0.81,1,1,0.552743642,1,1
70267,0.262,1,0.0,0.0,0.0,0.698531734,1,0.81,0.81,1,1,0.552743642,1,1
70268,0.262,1,0.0,0.0,0.0,0.541868094,1,0.81,0.81,1,1,0.552743642,1,1
70269,0.262,1,0.0,0.0,0.0,0.580650738,1,0.81,0.81,1,1,0.552743642,1,1
70270,0.262,1,0.0,0.0,0.0,0.544377566,1,0.81,0.81,1,1,0.552743642,1,1
70271,0.262,1,0.0,0.0,0.0,0.498428565,1,0.81,0.81,1,1,0.552743642,1,1
70272,0.262,1,0.0,0.0,0.0,0.527791013,1,0.81,0.81,1,1,0.552743642,1,1
70273,0.262,1,0.0,0.0,0.0,0.576092707,1,0.81,0.81,1,1,0.552743642,1,1
70274,0.262,1,0.0,0.0,0.0,0.578046736,1,0.81,0.81,1,1,0.552743642,1,1
70275,0.262,1,0.0,0.0,0.0,0.627392383,1,0.81,0.81,1,1,0.552743642,1,1
70276,0.262,1,0.0,0.0,0.0,0.535677491,1,0.81,0.81,1,1,0.552743642,1,1
70277,0.262,1,0.0,0.0,0.0,0.481474675,1,0.81,0.81,1,1,0.552743642,1,1
70278,0.262,1,0.0,0.0,0.0,0.47318952,1,0.81,0.81,1,1,0.552743642,1,1
70279,0.262,1,0.0,0.0,0.0,0.497480082,1,0.81,0.81,1,1,0.552743642,1,1
70280,0.262,1,0.065574607,0.037579294,0.034552774,0.483064781,1,0.81,0.81,1,1,0.552743642,1,1
70281,0.262,1,0.310353763,0.17785658,0.16353256,0.478268183,1,0.81,0.81,1,1,0.552743642,1,1
70282,0.262,1,0.550832165,0.315669202,0.290246179,0.491400965,1,0.81,0.81,1,1,0.552743642,1,1
70283,0.262,1,0.771074766,0.441885154,0.406297088,0.565679856,1,0.81,0.81,1,1,0.552743642,1,1
70284,0.262,1,0.8256,0.473132308,0.435027692,0.62942524,1,0.81,0.81,1,1,0.552743642,1,1
70285,0.262,1,0.8256,0.473132308,0.435027692,0.636417704,1,0.81,0.81,1,1,0.552743642,1,1
70286,0.262,1,0.820314077,0.470103067,0.432242417,0.682740161,1,0.81,0.81,1,1,0.552743642,1,1
70287,0.262,1,0.65018693,0.372607125,0.342598498,0.700175614,1,0.81,0.81,1,1,0.552743642,1,1
70288,0.262,1,0.346890678,0.198795042,0.182784703,0.692663995,1,0.81,0.81,1,1,0.552743642,1,1
70289,0.262,1,0.0,0.0,0.0,0.716372297,1,0.81,0.81,1,1,0.552743642,1,1
70290,0.262,1,0.0,0.0,0.0,0.669148657,1,0.81,0.81,1,1,0.552743642,1,1
70291,0.262,1,0.0,0.0,0.0,0.606368332,1,0.81,0.81,1,1,0.552743642,1,1
70292,0.262,1,0.0,0.0,0.0,0.635829332,1,0.81,0.81,1,1,0.552743642,1,1
70293,0.262,1,0.0,0.0,0.0,0.598906968,1,0.81,0.81,1,1,0.552743642,1,1
70294,0.262,1,0.0,0.0,0.0,0.562173331,1,0.81,0.81,1,1,0.552743642,1,1
70295,0.262,1,0.0,0.0,0.0,0.586108584,1,0.81,0.81,1,1,0.552743642,1,1
70296,0.262,1,0.0,0.0,0.0,0.483400215,1,0.81,0.81,1,1,0.552743642,1,1
70297,0.262,1,0.0,0.0,0.0,0.540174859,1,0.81,0.81,1,1,0.552743642,1,1
70298,0.262,1,0.0,0.0,0.0,0.523834699,1,0.81,0.81,1,1,0.552743642,1,1
70299,0.262,1,0.0,0.0,0.0,0.458315533,1,0.81,0.81,1,1,0.552743642,1,1
70300,0.262,1,0.0,0.0,0.0,0.482778101,1,0.805827404,0.805827404,1,1,0.552743642,1,1
70301,0.262,1,0.0,0.0,0.0,0.348322415,1,0.783007236,0.783007236,1,1,0.552743642,1,1
70302,0.262,1,0.0,0.0,0.0,0.273755221,1,0.706276651,0.706276651,1,1,0.552743642,1,1
70303,0.262,1,0.0,0.0,0.0,0.279492557,1,0.52855154,0.52855154,1,1,0.552743642,1,1
70304,0.262,1,0.014495885,0.008307257,0.007638216,0.229076161,1,0.397821369,0.397821369,1,1,0.552743642,1,1
70305,0.262,1,0.216787243,0.124235766,0.114230201,0.16295478,1,0.280869799,0.280869799,1,1,0.552743642,1,1
70306,0.262,1,0.471733695,0.270339694,0.24856737,0.148228159,1,0.222660893,0.222660893,1,1,0.552743642,1,1
70307,0.262,1,0.645049379,0.369662913,0.339891404,0.171144399,1,0.174363968,0.174363968,1,1,0.552743642,1,1
70308,0.262,1,0.714055881,0.409208947,0.376252522,0.129639158,1,0.156318427,0.156318427,1,1,0.552743642,1,1
70309,0.262,1,0.57794759,0.331208427,0.304533922,0.048484274,1,0.136375586,0.136375586,1,1,0.552743642,1,1
70310,0.262,1,0.403017745,0.230960169,0.21235935,0.041033094,1,0.105757876,0.105757876,1,1,0.552743642,1,1
70311,0.262,1,0.192242148,0.110169539,0.101296824,0.056145552,1,0.096029389,0.096029389,1,1,0.552743642,1,1
70312,0.262,1,0.083308295,0.047742061,0.043897063,0.053467063,1,0.098971071,0.098971071,1,1,0.552743642,1,1
70313,0.262,1,0.0,0.0,0.0,0.052722807,1,0.078741325,0.078741325,1,1,0.552743642,1,1
70314,0.262,1,0.0,0.0,0.0,0.039028909,1,0.062540289,0.062540289,1,1,0.552743642,1,1
70315,0.262,1,0.0,0.0,0.0,0.028210358,1,0.033346808,0.033346808,1,1,0.552743642,1,1
70316,0.262,1,0.0,0.0,0.0,0.083811537,1,0.025143667,0.025143667,1,1,0.552743642,1,1
70317,0.262,1,0.0,0.0,0.0,0.097229571,1,0.03599317,0.03599317,1,1,0.552743642,1,1
70318,0.262,1,0.0,0.0,0.0,0.088069647,1,0.116229611,0.116229611,1,1,0.552743642,1,1
70319,0.262,1,0.0,0.0,0.0,0.136175082,1,0.238756218,0.238756218,1,1,0.552743642,1,1
70320,0.262,1,0.0,0.0,0.0,0.124411395,1,0.350954323,0.350954323,1,1,0.552743642,1,1
70321,0.262,1,0.0,0.0,0.0,0.181951232,1,0.575841786,0.575841786,1,1,0.552743642,1,1
70322,0.262,1,0.0,0.0,0.0,0.274463109,1,0.744865027,0.744865027,1,1,0.552743642,1,1
70323,0.262,1,0.0,0.0,0.0,0.297358496,1,0.796885802,0.796885802,1,1,0.552743642,1,1
70324,0.262,1,0.0,0.0,0.0,0.358526676,1,0.807426,0.807426,1,1,0.552743642,1,1
70325,0.262,1,0.0,0.0,0.0,0.407291695,1,0.80995275,0.80995275,1,1,0.552743642,1,1
70326,0.262,1,0.0,0.0,0.0,0.381295256,1,0.80995275,0.80995275,1,1,0.552743642,1,1
70327,0.262,1,0.0,0.0,0.0,0.503933625,1,0.769144963,0.769144963,1,1,0.552743642,1,1
70328,0.262,1,0.005199694,0.002979825,0.002739839,0.409894955,1,0.537327852,0.537327852,1,1,0.552743642,1,1
70329,0.262,1,0.045283824,0.025951115,0.023861092,0.43786079,1,0.639370101,0.639370101,1,1,0.552743642,1,1
