Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,2643.5016656456482,0.0,0.0,0.0,0.0,5430.884106926396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,2643.5016656456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,2643.5016656456482,0.0,0.0,0.0,0.0,2096.6119263222713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,2643.5016656456482,0.0,0.0,0.0,0.0,3727.3100912395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,2643.5016656456482,0.0,0.0,0.0,0.0,1643.3360629337758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
