Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-20.07948
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-37.06980923076922
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-11.946223063973067
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-22.054565656565657
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-40.71612121212121
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-20.07948
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-37.06980923076922
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.814086956521734,-12.898168714555764
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-23.81200378071833
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.4425
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-4.5092307692307685
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-1.49220503647587
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.7548400673400675
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.03900714555175
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-3.7643208840955382
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.191618697663168,-6.949515478330223
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.547449903378153,-12.829874729225025
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-23.685922577030812
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-23.685922577030812
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-43.727857065287644
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-14.083880175077892
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-26.001009553989952
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-48.00186379198144
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.582097541736694,-23.685922577030812
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-43.727857065287644
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-14.083880175077889
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-26.001009553989945
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-48.00186379198143
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-23.68592257703081
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-43.72785706528764
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.58209754173669,-12.829874729225024
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956519,-23.68592257703081
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956519,-5.085858585858584
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956519,-2.4425
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956519,-4.5092307692307685
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-1.4922050364758699
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.754840067340067
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-5.085858585858585
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-4.7040132147812415
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.345096486889823,-8.684332088826906
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.464503999698854,-16.032613087065055
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-29.598670314581636
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-54.64369904230455
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-29.598670314581636
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-54.64369904230455
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-17.58856019628331
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-32.47118805467688
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-59.94680871632654
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883022,-29.598670314581636
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883021,-54.64369904230455
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883021,-17.58856019628331
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883021,-32.47118805467688
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883021,-59.94680871632654
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883021,-29.598670314581636
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.46155337883021,-54.64369904230455
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-1.49220503647587
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-2.7548400673400675
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-5.085858585858586
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-2.4425
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-4.5092307692307685
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-1.49220503647587
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-2.7548400673400675
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728260869565215,-5.085858585858586
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.844261515743996,-8.764011326025466
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.410778353375004,-16.179713217277783
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.96124120576821,-29.870239785743593
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.96124120576821,-55.14505806598816
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.96124120576821,-60.495433910593114
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.96124120576821,-29.870239785743593
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.96124120576821,-55.14505806598816
