Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
50000,1,1,1,1,8760,8760,1,23198.562,20808.5
,,,,,,,2,23090.427,20026.73
,,,,,,,3,22618.549,19818.28
,,,,,,,4,22491.546,20064.27
,,,,,,,5,22617.659,21301.03
,,,,,,,6,22909.846,22841.93
,,,,,,,7,23433.967,24841.16
,,,,,,,8,24304.298,25801.65
,,,,,,,9,24539.436,27613.8
,,,,,,,10,25193.319,29002.57
,,,,,,,11,25770.84,30614.33
,,,,,,,12,25612.42,32177.83
,,,,,,,13,25449.817,31449.01
,,,,,,,14,25215.124,30649.92
,,,,,,,15,24869.181,29781.16
,,,,,,,16,24991.823,30662.21
,,,,,,,17,25703.111,31634.32
,,,,,,,18,26172.408,35450.01
,,,,,,,19,25947.416,34871.89
,,,,,,,20,25326.107,33588.46
,,,,,,,21,25089.634,32012.21
,,,,,,,22,24566.403,29673.0
,,,,,,,23,23547.264,26441.82
,,,,,,,24,23010.594,22422.14
,,,,,,,25,22465.113,20973.09
,,,,,,,26,22235.582,20230.44
,,,,,,,27,22050.017,20477.7
,,,,,,,28,22152.901,20810.36
,,,,,,,29,22425.508,22351.09
,,,,,,,30,22708.617,24924.57
,,,,,,,31,23209.331,31205.01
,,,,,,,32,23297.708,35945.21
,,,,,,,33,23464.761,37165.67
,,,,,,,34,24232.92,36564.67
,,,,,,,35,24935.041,36688.71
,,,,,,,36,25062.044,37335.12
,,,,,,,37,24655.314,37060.97
,,,,,,,38,24450.703,37117.05
,,,,,,,39,24564.712,38576.59
,,,,,,,40,25114.999,41850.5
,,,,,,,41,27027.253,46226.14
,,,,,,,42,28005.007,46264.6
,,,,,,,43,28069.265,42379.21
,,,,,,,44,27575.315,41364.79
,,,,,,,45,27080.119,40117.89
,,,,,,,46,26314.541,35081.58
,,,,,,,47,25698.75,32042.6
,,,,,,,48,24801.096,30326.29
,,,,,,,49,24733.901,28877.92
,,,,,,,50,24553.676,28492.59
,,,,,,,51,24681.213,28863.61
,,,,,,,52,24996.273,29523.87
,,,,,,,53,25679.526,31565.39
,,,,,,,54,26917.783,36573.59
,,,,,,,55,28338.757,42766.69
,,,,,,,56,29412.72,43805.89
,,,,,,,57,30006.617,43980.61
,,,,,,,58,30227.604,43626.22
,,,,,,,59,29713.896,44190.5
,,,,,,,60,30411.033,44488.33
,,,,,,,61,29949.568,43545.36
,,,,,,,62,29670.553,42918.81
,,,,,,,63,30045.688,43709.95
,,,,,,,64,31174.475,46381.11
,,,,,,,65,33206.701,50193.06
,,,,,,,66,33959.552,50463.09
,,,,,,,67,33420.123,46453.79
,,,,,,,68,33327.385,44357.12
,,,,,,,69,32668.073,37073.69
,,,,,,,70,32129.445,34604.81
,,,,,,,71,31511.429,31927.28
,,,,,,,72,29114.57,29529.74
,,,,,,,73,29226.71,27468.86
,,,,,,,74,29469.235,26691.89
,,,,,,,75,29809.571,26308.73
,,,,,,,76,29449.477,26475.23
,,,,,,,77,29951.882,27890.14
,,,,,,,78,30980.722,32862.32
,,,,,,,79,32531.903,39074.8
,,,,,,,80,33593.05,40050.19
,,,,,,,81,33803.357,39317.71
,,,,,,,82,33463.555,38638.16
,,,,,,,83,32927.597,39900.92
,,,,,,,84,32994.258,40608.75
,,,,,,,85,32917.451,38466.22
,,,,,,,86,33048.459,37569.5
,,,,,,,87,33020.424,38708.49
,,,,,,,88,32965.333,42043.36
,,,,,,,89,33250.044,45785.3
,,,,,,,90,34016.245,46105.5
,,,,,,,91,33521.494,42173.35
,,,,,,,92,32839.665,40365.64
,,,,,,,93,31718.71,33061.98
,,,,,,,94,31166.109,31827.51
,,,,,,,95,29721.105,30018.11
,,,,,,,96,28145.36,27816.53
,,,,,,,97,27486.493,27232.63
,,,,,,,98,27015.95,26617.84
,,,,,,,99,27040.959,26486.49
,,,,,,,100,26312.316,26977.13
,,,,,,,101,26279.831,28698.76
,,,,,,,102,27610.114,33485.35
,,,,,,,103,29425.358,39446.6
,,,,,,,104,30444.052,40343.29
,,,,,,,105,30220.039,39778.26
,,,,,,,106,29018.895,39018.3
,,,,,,,107,28513.998,40130.06
,,,,,,,108,28165.741,40510.35
,,,,,,,109,27535.087,39094.45
,,,,,,,110,27380.583,38143.86
,,,,,,,111,27495.927,39138.91
,,,,,,,112,28468.786,41800.04
,,,,,,,113,30499.232,45341.17
,,,,,,,114,31775.225,46004.15
,,,,,,,115,31639.856,41554.52
,,,,,,,116,31532.7,40188.98
,,,,,,,117,31015.076,33688.5
,,,,,,,118,30241.755,31098.07
,,,,,,,119,29204.371,28937.55
,,,,,,,120,27533.307,26737.6
,,,,,,,121,26806.088,25330.99
,,,,,,,122,26604.77,24747.1
,,,,,,,123,26615.895,24616.52
,,,,,,,124,26823.443,24972.3
,,,,,,,125,27312.943,26657.99
,,,,,,,126,28517.647,30853.18
,,,,,,,127,30000.565,36970.9
,,,,,,,128,32503.957,39123.08
,,,,,,,129,32536.353,40090.94
,,,,,,,130,33034.664,39805.85
,,,,,,,131,32754.136,40795.1
,,,,,,,132,33080.321,41167.95
,,,,,,,133,32672.078,39710.31
,,,,,,,134,32551.038,38977.3
,,,,,,,135,31517.748,39729.93
,,,,,,,136,32113.158,42361.15
,,,,,,,137,32823.378,45574.64
,,,,,,,138,33040.627,44694.48
,,,,,,,139,32698.956,41044.88
,,,,,,,140,31884.873,39917.05
,,,,,,,141,31069.455,35135.1
,,,,,,,142,30265.518,31868.98
,,,,,,,143,29427.761,29533.54
,,,,,,,144,27456.144,27849.65
,,,,,,,145,26655.5,25673.35
,,,,,,,146,26111.799,25055.92
,,,,,,,147,25926.946,24810.38
,,,,,,,148,25793.713,24861.02
,,,,,,,149,25853.61,26224.17
,,,,,,,150,26312.672,27641.4
,,,,,,,151,27183.715,29753.46
