Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.91370724212027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-28.107635235838075
t2,0.0,0.0,-64.91370724212027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-44.97221637734092
t3,0.0,0.0,-64.91370724212027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-20.54328747014759
t4,0.0,0.0,-64.91370724212027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-32.86925995223614
t5,0.0,0.0,-64.91370724212027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-52.59081592357783
t6,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-25.957453882171023
t7,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.718048833942056,-41.53192621147364
t8,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-3.458069456009211
t9,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-5.532911129614737
t10,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-8.85265780738358
t11,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-4.307065614654871
t12,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-6.891304983447793
t13,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-3.458069456009211
t14,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-5.532911129614737
t15,0.0,0.0,-64.91370724212028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.526229597075805,-8.85265780738358
t16,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.762801169543938,-14.164252491813723
t17,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-22.66280398690196
t18,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-18.52713976475077
t19,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-29.643423623601237
t20,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-47.429477797761976
t21,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-23.40259150989218
t22,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-37.44414641582749
t23,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-18.52713976475077
t24,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-29.643423623601237
t25,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-47.429477797761976
t26,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-23.40259150989218
t27,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-37.44414641582749
t28,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-18.52713976475077
t29,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-29.643423623601237
t30,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-47.429477797761976
t31,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-23.40259150989218
t32,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.060768378201615,-37.44414641582749
t33,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069923721668301,-4.744448320681361
t34,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069923721668301,-7.591117313090177
t35,0.0,0.0,-54.047555450097406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069923721668301,-12.145787700944283
t36,0.0,0.0,-14.173415993071593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069923721668301,-5.937164911967419
t37,0.0,0.0,-14.173415993071593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069923721668301,-9.499463859147872
t38,0.0,0.0,-14.173415993071593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.069923721668301,-4.902216796875
