Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2,float_offshore_wind_2,comm_solar_pv_2,res_solar_pv_2
53,0.262,1,0.0,0.6930940229612601,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
54,0.262,1,0.0,0.6459708419879049,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
55,0.262,1,0.0,0.6319130464746545,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
56,0.262,1,0.0615105232271702,0.495905196864764,1,0.81,1,1,0.552743642,1,1,0.81,0.0360275921759139,0.0327323855744584
57,0.262,1,0.3270037231357255,0.4890334811741144,1,0.81,1,1,0.552743642,1,1,0.81,0.1915307521223535,0.1740126955257967
58,0.262,1,0.5652658620734322,0.5817577422058875,1,0.81,1,1,0.552743642,1,1,0.81,0.3310842906430102,0.3008021908890763
59,0.262,1,0.7920077111894053,0.5725728696559075,1,0.81,1,1,0.552743642,1,1,0.81,0.4638902308395087,0.4214612463115048
60,0.262,1,0.8256,0.6171839330144052,1,0.804537388687677,1,1,0.552743642,1,1,0.804537388687677,0.4835657142857142,0.4393371428571427
61,0.262,1,0.8256,0.5317216773760932,1,0.8088068121253513,1,1,0.552743642,1,1,0.8088068121253513,0.4835657142857142,0.4393371428571427
62,0.262,1,0.8256,0.5268075291544265,1,0.7988602851967361,1,1,0.552743642,1,1,0.7988602851967361,0.4835657142857142,0.4393371428571427
63,0.262,1,0.620585798178835,0.5481705553980432,1,0.7848365711755279,1,1,0.552743642,1,1,0.7848365711755279,0.3634859675047461,0.3302402997451656
64,0.262,1,0.3142452733138783,0.5346684051509473,1,0.7717499669703239,1,1,0.552743642,1,1,0.7717499669703239,0.1840579457981287,0.1672233775848852
65,0.262,1,0.0,0.3561668882557752,1,0.7624769778116622,1,1,0.552743642,1,1,0.7624769778116622,0.0,0.0
66,0.262,1,0.0,0.3874335083698234,1,0.7898529203137018,1,1,0.552743642,1,1,0.7898529203137018,0.0,0.0
67,0.262,1,0.0,0.5244883080659501,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
68,0.262,1,0.0,0.5707760487910625,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
69,0.262,1,0.0,0.4929531420945713,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
70,0.262,1,0.0,0.473839880723312,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
71,0.262,1,0.0,0.4448618038675581,1,0.8024404361844134,1,1,0.552743642,1,1,0.8024404361844134,0.0,0.0
72,0.262,1,0.0,0.3485962395338363,1,0.8052518371069305,1,1,0.552743642,1,1,0.8052518371069305,0.0,0.0
73,0.262,1,0.0,0.3657167695802967,1,0.7790547462473818,1,1,0.552743642,1,1,0.7790547462473818,0.0,0.0
74,0.262,1,0.0,0.3453307893486239,1,0.7115695374034041,1,1,0.552743642,1,1,0.7115695374034041,0.0,0.0
75,0.262,1,0.0,0.2824238312158448,1,0.4586657638736974,1,1,0.552743642,1,1,0.4586657638736974,0.0,0.0
76,0.262,1,0.0,0.2822816670451353,1,0.460198790891504,1,1,0.552743642,1,1,0.460198790891504,0.0,0.0
77,0.262,1,0.0,0.2266258935303656,1,0.4082153382533772,1,1,0.552743642,1,1,0.4082153382533772,0.0,0.0
78,0.262,1,0.0,0.1302267206427984,1,0.2953490944937267,1,1,0.552743642,1,1,0.2953490944937267,0.0,0.0
79,0.262,1,0.0,0.1995282514595674,1,0.1813147480310052,1,1,0.552743642,1,1,0.1813147480310052,0.0,0.0
80,0.262,1,0.0367309504534542,0.3066676548965991,1,0.1820024958038078,1,1,0.552743642,1,1,0.1820024958038078,0.0215138424084517,0.0195461129198738
81,0.262,1,0.2928088962423654,0.280324290351413,1,0.2621791391586654,1,1,0.552743642,1,1,0.2621791391586654,0.1715023535133854,0.1558161626432587
82,0.262,1,0.5220751175160661,0.3528501639988175,1,0.2950893510432385,1,1,0.552743642,1,1,0.2950893510432385,0.3057868545451244,0.2778185446781922
83,0.262,1,0.5048058237501387,0.2490238000784968,1,0.5427917753026092,1,1,0.552743642,1,1,0.5427917753026092,0.295671982482224,0.2686288133527523
84,0.262,1,0.5437684820147922,0.4802806861292358,1,0.7395634456233996,1,1,0.552743642,1,1,0.7395634456233996,0.3184929680372354,0.2893625136435858
85,0.262,1,0.5855992929441429,0.543744405674573,1,0.8086570655769003,1,1,0.552743642,1,1,0.8086570655769003,0.3429938715815693,0.3116224808881331
86,0.262,1,0.7806509430452533,0.4473960381280185,1,0.8061332995159416,1,1,0.552743642,1,1,0.8061332995159416,0.457238409497934,0.4154178232633668
87,0.262,1,0.3872700127431048,0.4536715726410201,1,0.8079240599930189,1,1,0.552743642,1,1,0.8079240599930189,0.2268295788923899,0.2060829710668664
88,0.262,1,0.2683420751136213,0.4392535879341787,1,0.81,1,1,0.552743642,1,1,0.81,0.1571717868522638,0.1427963185426055
89,0.262,1,0.0,0.4743929722581076,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
90,0.262,1,0.0,0.4566958158188812,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
91,0.262,1,0.0,0.3466268658413651,1,0.8086292299218161,1,1,0.552743642,1,1,0.8086292299218161,0.0,0.0
92,0.262,1,0.0,0.3644432146751877,1,0.8037672689630271,1,1,0.552743642,1,1,0.8037672689630271,0.0,0.0
93,0.262,1,0.0,0.3804562954535007,1,0.8060776282057734,1,1,0.552743642,1,1,0.8060776282057734,0.0,0.0
94,0.262,1,0.0,0.4031723552122632,1,0.7963107921087028,1,1,0.552743642,1,1,0.7963107921087028,0.0,0.0
95,0.262,1,0.0,0.4186305848861834,1,0.6828181610136415,1,1,0.552743642,1,1,0.6828181610136415,0.0,0.0
96,0.262,1,0.0,0.4719820713254467,1,0.7864188955880016,1,1,0.552743642,1,1,0.7864188955880016,0.0,0.0
97,0.262,1,0.0,0.4412245480530862,1,0.8044204683021593,1,1,0.552743642,1,1,0.8044204683021593,0.0,0.0
98,0.262,1,0.0,0.3703805710499344,1,0.7378673245575967,1,1,0.552743642,1,1,0.7378673245575967,0.0,0.0
99,0.262,1,0.0,0.4235827623084653,1,0.7521707826272666,1,1,0.552743642,1,1,0.7521707826272666,0.0,0.0
100,0.262,1,0.0,0.4448800452539196,1,0.6447926832434506,1,1,0.552743642,1,1,0.6447926832434506,0.0,0.0
101,0.262,1,0.0,0.370988170754195,1,0.6840878993162918,1,1,0.552743642,1,1,0.6840878993162918,0.0,0.0
102,0.262,1,0.0,0.3895572270013514,1,0.6590605612670986,1,1,0.552743642,1,1,0.6590605612670986,0.0,0.0
103,0.262,1,0.0,0.4335324956973221,1,0.5995046999010251,1,1,0.552743642,1,1,0.5995046999010251,0.0,0.0
104,0.262,1,0.0441537861340318,0.4752190020945713,1,0.4983598180575152,1,1,0.552743642,1,1,0.4983598180575152,0.0258615033070757,0.0234961219070383
105,0.262,1,0.3068869480837169,0.4544757305270056,1,0.4111476353148249,1,1,0.552743642,1,1,0.4111476353148249,0.1797480695918913,0.1633076973731207
106,0.262,1,0.5393170605400158,0.3879677981439905,1,0.2687510866045901,1,1,0.552743642,1,1,0.2687510866045901,0.3158857068877235,0.2869937215016512
107,0.262,1,0.7647036334275679,0.3498394260200286,1,0.4308663577181562,1,1,0.552743642,1,1,0.4308663577181562,0.4478978424361468,0.40693157635967
108,0.262,1,0.7583478822905096,0.3373566663797974,1,0.3489519295932394,1,1,0.552743642,1,1,0.3489519295932394,0.444175188198727,0.4035494087903068
109,0.262,1,0.5257321693086205,0.3556534904129574,1,0.3266136039937866,1,1,0.552743642,1,1,0.3266136039937866,0.3079288420236206,0.2797646186678016
110,0.262,1,0.5888300697583589,0.2656525981006381,1,0.2532987244550431,1,1,0.552743642,1,1,0.2532987244550431,0.3448861837156102,0.3133417156928409
111,0.262,1,0.3231313391478351,0.273388610766473,1,0.219282315724742,1,1,0.552743642,1,1,0.219282315724742,0.1892626415008748,0.1719520340465265
112,0.262,1,0.1393139777739599,0.4425565015895506,1,0.2610122118134932,1,1,0.552743642,1,1,0.2610122118134932,0.0815981869818908,0.0741349381725715
113,0.262,1,0.0,0.3158961941648019,1,0.3116037286988958,1,1,0.552743642,1,1,0.3116037286988958,0.0,0.0
114,0.262,1,0.0,0.3491430532894858,1,0.5238221729369672,1,1,0.552743642,1,1,0.5238221729369672,0.0,0.0
115,0.262,1,0.0,0.4710309971710298,1,0.6122815824508208,1,1,0.552743642,1,1,0.6122815824508208,0.0,0.0
116,0.262,1,0.0,0.4359325716266314,1,0.6502447740188018,1,1,0.552743642,1,1,0.6502447740188018,0.0,0.0
117,0.262,1,0.0,0.5023454078443909,1,0.6304273538945584,1,1,0.552743642,1,1,0.6304273538945584,0.0,0.0
118,0.262,1,0.0,0.4379752113984981,1,0.7050258268552296,1,1,0.552743642,1,1,0.7050258268552296,0.0,0.0
119,0.262,1,0.0,0.4746179033625374,1,0.7989762893735439,1,1,0.552743642,1,1,0.7989762893735439,0.0,0.0
120,0.262,1,0.0,0.3403761770923481,1,0.7486714432309605,1,1,0.552743642,1,1,0.7486714432309605,0.0,0.0
121,0.262,1,0.0,0.3231030085665429,1,0.5043145514971467,1,1,0.552743642,1,1,0.5043145514971467,0.0,0.0
122,0.262,1,0.0,0.3200811526154281,1,0.5090874023166475,1,1,0.552743642,1,1,0.5090874023166475,0.0,0.0
123,0.262,1,0.0,0.3085211273325126,1,0.4749446032111605,1,1,0.552743642,1,1,0.4749446032111605,0.0,0.0
124,0.262,1,0.0,0.2577546610784062,1,0.5931362730927839,1,1,0.552743642,1,1,0.5931362730927839,0.0,0.0
125,0.262,1,0.0,0.2290880504053844,1,0.5165420974797184,1,1,0.552743642,1,1,0.5165420974797184,0.0,0.0
126,0.262,1,0.0,0.2224306072472014,1,0.2844703937177898,1,1,0.552743642,1,1,0.2844703937177898,0.0,0.0
127,0.262,1,0.0,0.3135191832888444,1,0.1944229201217679,1,1,0.552743642,1,1,0.1944229201217679,0.0,0.0
128,0.262,1,0.0043689515550914,0.3033999112439036,1,0.1959519578287906,1,1,0.552743642,1,1,0.1959519578287906,0.0025589573394106,0.002324906363245
129,0.262,1,0.1701652634254278,0.3450420874630936,1,0.1512309361845318,1,1,0.552743642,1,1,0.1512309361845318,0.0996682257206076,0.090552229465674
130,0.262,1,0.5395407930620537,0.2409329925949174,1,0.1101048125074311,1,1,0.552743642,1,1,0.1101048125074311,0.31601675022206,0.2871127791651642
131,0.262,1,0.711338495427311,0.0237384828424817,1,0.1290999003771651,1,1,0.552743642,1,1,0.1290999003771651,0.4166411187502821,0.3785336993523904
132,0.262,1,0.8197775153455893,0.078620172180215,1,0.1154478253366349,1,1,0.552743642,1,1,0.1154478253366349,0.4801554018452736,0.4362387492374742
133,0.262,1,0.5967959001722639,0.1085813017028399,1,0.1067830061193684,1,1,0.552743642,1,1,0.1067830061193684,0.3495518843866116,0.3175806754488118
134,0.262,1,0.5850260319274387,0.0667227991221247,1,0.0799197032204081,1,1,0.552743642,1,1,0.0799197032204081,0.3426581044146426,0.3113174241328155
135,0.262,1,0.3133493781982566,0.1154036296155273,1,0.0573857352750004,1,1,0.552743642,1,1,0.0573857352750004,0.1835332072304074,0.1667466333983579
136,0.262,1,0.2485246257374328,0.1241825086730181,1,0.0453888626734637,1,1,0.552743642,1,1,0.0453888626734637,0.1455644236462106,0.1322506044102767
137,0.262,1,0.0,0.0533016319181646,1,0.0521807622229031,1,1,0.552743642,1,1,0.0521807622229031,0.0,0.0
138,0.262,1,0.0,0.0475048842879025,1,0.0794128970078338,1,1,0.552743642,1,1,0.0794128970078338,0.0,0.0
139,0.262,1,0.0,0.0620100422219084,1,0.0661949812145923,1,1,0.552743642,1,1,0.0661949812145923,0.0,0.0
140,0.262,1,0.0,0.071442807442922,1,0.0661526067748521,1,1,0.552743642,1,1,0.0661526067748521,0.0,0.0
141,0.262,1,0.0,0.1412103609871072,1,0.1381349753178687,1,1,0.552743642,1,1,0.1381349753178687,0.0,0.0
142,0.262,1,0.0,0.1786073482832665,1,0.193255400186633,1,1,0.552743642,1,1,0.193255400186633,0.0,0.0
143,0.262,1,0.0,0.2167000276431075,1,0.264712020620661,1,1,0.552743642,1,1,0.264712020620661,0.0,0.0
144,0.262,1,0.0,0.1967400316198662,1,0.1815508627947001,1,1,0.552743642,1,1,0.1815508627947001,0.0,0.0
145,0.262,1,0.0,0.1629594802591334,1,0.213975995025518,1,1,0.552743642,1,1,0.213975995025518,0.0,0.0
146,0.262,1,0.0,0.0933892515981715,1,0.2174998563249767,1,1,0.552743642,1,1,0.2174998563249767,0.0,0.0
147,0.262,1,0.0,0.1572494599437716,1,0.2720405680357731,1,1,0.552743642,1,1,0.2720405680357731,0.0,0.0
148,0.262,1,0.0,0.1140854343431383,1,0.2374906663960874,1,1,0.552743642,1,1,0.2374906663960874,0.0,0.0
149,0.262,1,0.0,0.1502268189533899,1,0.3797486252319987,1,1,0.552743642,1,1,0.3797486252319987,0.0,0.0
150,0.262,1,0.0,0.1137967376073649,1,0.284717998489165,1,1,0.552743642,1,1,0.284717998489165,0.0,0.0
151,0.262,1,0.0,0.1894499524129239,1,0.2310158548755124,1,1,0.552743642,1,1,0.2310158548755124,0.0,0.0
152,0.262,1,0.0122579993832452,0.2665401403476451,1,0.2093560166828732,1,1,0.552743642,1,1,0.2093560166828732,0.0071796853530436,0.0065230068146554
153,0.262,1,0.2733931547292543,0.2425979281938547,1,0.5303884644329406,1,1,0.552743642,1,1,0.5303884644329406,0.1601302763414203,0.1454842144809245
154,0.262,1,0.4958055134216222,0.1836728866578318,1,0.6437483485090656,1,1,0.552743642,1,1,0.6437483485090656,0.2904003721469501,0.2638393624993632
155,0.262,1,0.4089648307817117,0.1325804303537069,1,0.680278621374319,1,1,0.552743642,1,1,0.680278621374319,0.2395365437435739,0.2176277135231251
156,0.262,1,0.4348022349707381,0.1414602532210654,1,0.5659494194494126,1,1,0.552743642,1,1,0.5659494194494126,0.2546698804828609,0.2313769036094284
157,0.262,1,0.3323089686733462,0.21047261171719,1,0.5095919408757322,1,1,0.552743642,1,1,0.5095919408757322,0.1946381102229598,0.1768358440440306
158,0.262,1,0.336276226538331,0.1345366582569406,1,0.572119656131539,1,1,0.552743642,1,1,0.572119656131539,0.1969617898295938,0.1789469919793261
159,0.262,1,0.5549740851812942,0.1652533964191905,1,0.6034531166611903,1,1,0.552743642,1,1,0.6034531166611903,0.3250562498919008,0.2953254953286172
160,0.262,1,0.2369728436590039,0.2106461602374389,1,0.583024578900148,1,1,0.552743642,1,1,0.583024578900148,0.1387983798574165,0.1261034060899699
161,0.262,1,0.0,0.2797390810304966,1,0.4596206295409506,1,1,0.552743642,1,1,0.4596206295409506,0.0,0.0
162,0.262,1,0.0,0.2276382772363542,1,0.4724511180174405,1,1,0.552743642,1,1,0.4724511180174405,0.0,0.0
163,0.262,1,0.0,0.1989154990695469,1,0.5906731049888014,1,1,0.552743642,1,1,0.5906731049888014,0.0,0.0
164,0.262,1,0.0,0.3181488505995264,1,0.6433538293643914,1,1,0.552743642,1,1,0.6433538293643914,0.0,0.0
165,0.262,1,0.0,0.4303941674706296,1,0.7127765435942792,1,1,0.552743642,1,1,0.7127765435942792,0.0,0.0
166,0.262,1,0.0,0.345231790558943,1,0.7442438779414915,1,1,0.552743642,1,1,0.7442438779414915,0.0,0.0
167,0.262,1,0.0,0.3291818912158448,1,0.6133454740768647,1,1,0.552743642,1,1,0.6133454740768647,0.0,0.0
168,0.262,1,0.0,0.3417918992108276,1,0.3673212743030286,1,1,0.552743642,1,1,0.3673212743030286,0.0,0.0
169,0.262,1,0.0,0.3380088138137529,1,0.2477243885425612,1,1,0.552743642,1,1,0.2477243885425612,0.0,0.0
170,0.262,1,0.0,0.2162044202853114,1,0.2814955070978424,1,1,0.552743642,1,1,0.2814955070978424,0.0,0.0
171,0.262,1,0.0,0.1713822486942997,1,0.3395200455396855,1,1,0.552743642,1,1,0.3395200455396855,0.0,0.0
172,0.262,1,0.0,0.2050271184342844,1,0.2062235001667089,1,1,0.552743642,1,1,0.2062235001667089,0.0,0.0
173,0.262,1,0.0,0.2313874559630785,1,0.2700370006649085,1,1,0.552743642,1,1,0.2700370006649085,0.0,0.0
174,0.262,1,0.0,0.1355374362182898,1,0.4023554111165728,1,1,0.552743642,1,1,0.4023554111165728,0.0,0.0
175,0.262,1,0.0,0.1894609072146595,1,0.4303031489447472,1,1,0.552743642,1,1,0.4303031489447472,0.0,0.0
176,0.262,1,0.0217198963862707,0.2336207788224696,1,0.2535453145026886,1,1,0.552743642,1,1,0.2535453145026886,0.0127216535976728,0.0115580877198369
177,0.262,1,0.0382266040595751,0.2321837164649911,1,0.24665270577468,1,1,0.552743642,1,1,0.24665270577468,0.0223898680920368,0.020342014303131
178,0.262,1,0.0580312323855606,0.305209031117522,1,0.2520740308507703,1,1,0.552743642,1,1,0.2520740308507703,0.0339897218258283,0.0308809058051733
179,0.262,1,0.1483294769497516,0.3005454413684228,1,0.1741529916273459,1,1,0.552743642,1,1,0.1741529916273459,0.0868786936419973,0.0789324716625463
180,0.262,1,0.2450922656604298,0.1671308470652081,1,0.2901809230266536,1,1,0.552743642,1,1,0.2901809230266536,0.1435540413153945,0.1304240985121572
181,0.262,1,0.3654653889715114,0.0805524052800357,1,0.2540168551399352,1,1,0.552743642,1,1,0.2540168551399352,0.2140582992547423,0.1944797962741256
182,0.262,1,0.1643323393937082,0.0997073930114634,1,0.2017307767583648,1,1,0.552743642,1,1,0.2017307767583648,0.0962517987877433,0.0874482806059375
183,0.262,1,0.2083683262640984,0.0599351587217539,1,0.2527877164801944,1,1,0.552743642,1,1,0.2527877164801944,0.1220443053832576,0.1108817164762523
184,0.262,1,0.2667347647705497,0.0922901219328169,1,0.1619752439305027,1,1,0.552743642,1,1,0.1619752439305027,0.1562303622227505,0.1419409998243282
185,0.262,1,0.0,0.1039928582797267,1,0.0990334860308824,1,1,0.552743642,1,1,0.0990334860308824,0.0,0.0
186,0.262,1,0.0,0.145596811578512,1,0.0885363211646771,1,1,0.552743642,1,1,0.0885363211646771,0.0,0.0
187,0.262,1,0.0,0.2290890333237977,1,0.1616099468819719,1,1,0.552743642,1,1,0.1616099468819719,0.0,0.0
188,0.262,1,0.0,0.2780739216074773,1,0.2223690536952093,1,1,0.552743642,1,1,0.2223690536952093,0.0,0.0
189,0.262,1,0.0,0.3533953204482498,1,0.4235130236744231,1,1,0.552743642,1,1,0.4235130236744231,0.0,0.0
190,0.262,1,0.0,0.4934527134477311,1,0.7794567205243321,1,1,0.552743642,1,1,0.7794567205243321,0.0,0.0
191,0.262,1,0.0,0.5191528402793052,1,0.8027294856147454,1,1,0.552743642,1,1,0.8027294856147454,0.0,0.0
192,0.262,1,0.0,0.6678269873073152,1,0.8097612132285696,1,1,0.552743642,1,1,0.8097612132285696,0.0,0.0
193,0.262,1,0.0,0.6292521282119543,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
194,0.262,1,0.0,0.6815121946271672,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
195,0.262,1,0.0,0.7270122335902326,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
196,0.262,1,0.0,0.6376471769106755,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
197,0.262,1,0.0,0.6590587190294571,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
198,0.262,1,0.0,0.6758961586958477,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
199,0.262,1,0.0,0.6960711164469351,1,0.81,1,1,0.552743642,1,1,0.81,0.0,0.0
200,0.262,1,0.0091673945635823,0.7728461723233024,1,0.81,1,1,0.552743642,1,1,0.81,0.0053694739586696,0.0048783635356205
201,0.262,1,0.2027085733783487,0.7102355443682433,1,0.81,1,1,0.552743642,1,1,0.81,0.1187293072644613,0.1078699194049069
202,0.262,1,0.4190789366740763,0.6837906520226668,1,0.81,1,1,0.552743642,1,1,0.81,0.2454605200519589,0.2230098627301334
203,0.262,1,0.6128331189959144,0.7348492317042892,1,0.81,1,1,0.552743642,1,1,0.81,0.3589451125547498,0.3261147668942544
204,0.262,1,0.7463346027542068,0.7531775838916022,1,0.81,1,1,0.552743642,1,1,0.81,0.4371388387560354,0.3971566278942028
205,0.262,1,0.7987576066699307,0.7916891932522508,1,0.81,1,1,0.552743642,1,1,0.81,0.4678437410495307,0.4250531549779273
206,0.262,1,0.6456852568983809,0.7589382533743958,1,0.81,1,1,0.552743642,1,1,0.81,0.3781870790404801,0.343596797420924
