Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t2596,3.6079869037947416e-14,0.0,0.0,0.0,0.0,17.115180678740995,0.0
t2597,3.6111351241623854e-14,0.0,0.0,0.0,0.0,17.115180678740966,0.0
t2598,3.613872492732479e-14,0.0,0.0,0.0,0.0,17.115180678740945,0.0
t2599,3.6163362946278927e-14,0.0,0.0,0.0,0.0,17.115180678740916,0.0
t2600,3.6200842108771145e-14,0.0,0.0,0.0,0.0,17.11518067874089,0.0
t2601,3.625522773443914e-14,0.0,0.0,0.0,0.0,17.11518067874087,0.0
t2602,3.630232862743688e-14,0.0,0.0,0.0,0.0,17.115180678740845,0.0
t2603,3.632395516909027e-14,0.0,0.0,0.0,0.0,17.115180678740824,0.0
t2604,3.6313514145720946e-14,0.0,0.0,0.0,0.0,17.115180678740806,0.0
t2605,3.6295717453043716e-14,0.0,0.0,0.0,0.0,17.115180678740774,0.0
t2606,3.6284489878648414e-14,0.0,0.0,0.0,0.0,17.115180678740746,0.0
t2607,3.625488552006158e-14,0.0,0.0,0.0,0.0,17.115180678740703,0.0
t2608,3.623820208820496e-14,0.0,0.0,0.0,0.0,17.115180678740657,0.0
t2609,3.622408407985127e-14,0.0,0.0,0.0,0.0,17.11518067874061,0.0
t2610,3.621213716965315e-14,0.0,0.0,0.0,0.0,17.115180678740565,0.0
t2611,3.620424374501391e-14,0.0,0.0,0.0,0.0,17.115180678740522,0.0
t2612,3.6194886312304415e-14,0.0,0.0,0.0,0.0,17.115180678740472,0.0
t2613,3.618868225247254e-14,0.0,0.0,0.0,0.0,17.11518067874043,0.0
t2614,3.6170875265913865e-14,0.0,0.0,0.0,0.0,17.115180678740384,0.0
t2615,3.616206122622395e-14,0.0,0.0,0.0,0.0,17.115180678740337,0.0
t2616,3.6140611318217637e-14,0.0,0.0,0.0,0.0,17.11518067874029,0.0
t2617,3.614371689929426e-14,0.0,0.0,0.0,0.0,17.11518067874025,0.0
t2618,3.609960507819546e-14,0.0,0.0,0.0,0.0,17.11518067874016,0.0
t2619,3.6005974970350406e-14,0.0,0.0,0.0,0.0,17.094993881466362,0.0
t2620,3.5914879116395234e-14,0.0,0.0,0.0,0.0,17.071960153418235,0.0
t2621,3.580070430120015e-14,0.0,0.0,0.0,0.0,17.044345420738168,0.0
t2622,3.5669891411699074e-14,0.0,0.0,0.0,0.0,17.01304450344161,0.0
t2623,3.5498499434760934e-14,0.0,0.0,0.0,0.0,16.982576173045135,0.0
t2624,3.5282788333669033e-14,0.0,0.0,0.0,0.0,16.95235848711916,0.0
t2625,3.499927373922502e-14,0.0,0.0,0.0,0.0,16.92216193808969,0.0
t2626,3.4623498438233434e-14,0.0,0.0,0.0,0.0,16.89174612023027,0.0
t2627,3.412032014617368e-14,0.0,0.0,0.0,0.0,16.861697063816095,0.0
t2628,3.347407637190024e-14,0.0,0.0,0.0,0.0,16.832004249575505,0.0
t2629,3.2600518838590093e-14,0.0,0.0,0.0,0.0,16.802444614392382,0.0
t2630,3.143836814470148e-14,0.0,0.0,0.0,0.0,16.77286568444445,0.0
t2631,2.978765364060027e-14,0.0,0.0,0.0,0.0,16.74136079581993,0.0
t2632,2.878829662096775e-14,0.0,0.0,0.0,0.0,16.74136079581992,0.0
t2633,2.8220267018437145e-14,0.0,0.0,0.0,0.0,16.741360795819915,0.0
t2634,2.8014654545921162e-14,0.0,0.0,0.0,0.0,16.741360795819915,0.0
t2635,2.8122930057970498e-14,0.0,0.0,0.0,0.0,16.741360795819915,0.0
t2636,2.8552258702006284e-14,0.0,0.0,0.0,0.0,16.741360795819915,0.0
t2637,2.9095426127268786e-14,0.0,0.0,0.0,0.0,16.74136079581992,0.0
t2638,2.982157960703096e-14,0.0,0.0,0.0,0.0,16.741360795819926,0.0
t2639,3.080522681062164e-14,0.0,0.0,0.0,0.0,16.741360795819936,0.0
t2640,3.2190575376128896e-14,0.0,0.0,0.0,0.0,16.76928218746419,0.0
t2641,3.3214808661543864e-14,0.0,0.0,0.0,0.0,16.79691011614209,0.0
t2642,3.400919135688643e-14,0.0,0.0,0.0,0.0,16.824377506617818,0.0
t2643,3.465788611988607e-14,0.0,0.0,0.0,0.0,16.851664701169778,0.0
t2644,3.5198387986094595e-14,0.0,0.0,0.0,0.0,16.87882971603236,0.0
t2645,3.565479979531127e-14,0.0,0.0,0.0,0.0,16.90577886268117,0.0
t2646,3.6085601952032736e-14,0.0,0.0,0.0,0.0,16.932675403110576,0.0
t2647,3.651688321857631e-14,0.0,0.0,0.0,0.0,16.959691985304815,0.0
t2648,3.69755138941232e-14,0.0,0.0,0.0,0.0,16.986863349511754,0.0
t2649,3.7489477616468985e-14,0.0,0.0,0.0,0.0,17.01436315000471,0.0
t2650,3.8100366153335886e-14,0.0,0.0,0.0,0.0,17.04413855282479,0.0
t2651,3.884770598446863e-14,0.0,0.0,0.0,0.0,17.07629916198595,0.0
t2652,3.9287362766121956e-14,0.0,0.0,0.0,0.0,17.076299161985958,0.0
t2653,3.946057293117307e-14,0.0,0.0,0.0,0.0,17.076299161985958,0.0
t2654,3.936825922285972e-14,0.0,0.0,0.0,0.0,17.076299161985958,0.0
t2655,3.899242022260848e-14,0.0,0.0,0.0,0.0,17.07629916198595,0.0
t2656,3.8280034568197397e-14,0.0,0.0,0.0,0.0,17.013498665234202,0.0
t2657,3.769747272157976e-14,0.0,0.0,0.0,0.0,16.941437604496226,0.0
t2658,3.7201113098208415e-14,0.0,0.0,0.0,0.0,16.830757666431225,0.0
t2659,3.676490207704803e-14,0.0,0.0,0.0,0.0,16.389578939109363,0.0
t2660,3.635084236845674e-14,0.0,0.0,0.0,0.0,15.877570470045207,0.0
t2661,3.591950754084405e-14,0.0,0.0,0.0,0.0,15.275944511367825,0.0
t2662,3.546270838553243e-14,0.0,0.0,0.0,0.0,14.631273570209158,0.0
t2663,3.493551332186138e-14,0.0,0.0,0.0,0.0,13.882053287464872,0.0
t2664,3.4305014171183153e-14,0.0,0.0,0.0,0.0,12.617183150496125,0.0
t2665,3.3514037199085823e-14,0.0,0.0,0.0,0.0,10.337038147492787,0.0
t2666,3.245954642113057e-14,0.0,0.0,0.0,0.0,5.720419958350099,0.0
t2667,3.1053654725196185e-14,0.0,0.0,0.0,0.0,3.513621648681937,0.0
t2668,2.903709596716048e-14,0.0,0.0,0.0,0.0,1.3343202529122263e-13,0.0
t2669,2.7699927851512836e-14,0.0,0.0,0.0,0.0,1.1778422684506346e-13,0.0
t2670,2.6755749329746363e-14,0.0,0.0,0.0,0.0,1.0910176357973386e-13,0.0
t2671,2.6057702597218964e-14,0.0,0.0,0.0,0.0,1.0306898496742631e-13,0.0
t2672,2.556096630847676e-14,0.0,0.0,0.0,0.0,9.848460845418898e-14,0.0
t2673,2.520122307244969e-14,0.0,0.0,0.0,0.0,9.482569952324695e-14,0.0
t2674,2.4940802259543353e-14,0.0,0.0,0.0,0.0,9.181744549500358e-14,0.0
t2675,2.47519723567389e-14,0.0,0.0,0.0,0.0,8.929710813407528e-14,0.0
t2676,2.4607992704407038e-14,0.0,0.0,0.0,0.0,8.715395057347199e-14,0.0
t2677,2.4511019145315033e-14,0.0,0.0,0.0,0.0,8.532748092576172e-14,0.0
t2678,2.4440515999422456e-14,0.0,0.0,0.0,0.0,8.375984791903204e-14,0.0
t2679,2.4387469102425806e-14,0.0,0.0,0.0,0.0,8.240580106303114e-14,0.0
t2680,2.4347137606864178e-14,0.0,0.0,0.0,0.0,8.123002826331442e-14,0.0
t2681,2.4307869024149896e-14,0.0,0.0,0.0,0.0,8.020228670200387e-14,0.0
t2682,2.4284413926660068e-14,0.0,0.0,0.0,0.0,7.931434280575301e-14,0.0
t2683,2.426730147527492e-14,0.0,0.0,0.0,0.0,7.854496456499927e-14,0.0
t2684,2.425320777484491e-14,0.0,0.0,0.0,0.0,7.787690789454744e-14,0.0
t2685,2.4241017812296555e-14,0.0,0.0,0.0,0.0,7.729503478873222e-14,0.0
t2686,2.4220996281794716e-14,0.0,0.0,0.0,0.0,7.678319579304244e-14,0.0
t2687,2.42079996805948e-14,0.0,0.0,0.0,0.0,7.634294987296168e-14,0.0
t2688,2.4198207007063538e-14,0.0,0.0,0.0,0.0,7.596844465004666e-14,0.0
t2689,2.4187130949021247e-14,0.0,0.0,0.0,0.0,7.565397856167559e-14,0.0
t2690,2.417513524181028e-14,0.0,0.0,0.0,0.0,7.539349925051756e-14,0.0
t2691,2.416393153058045e-14,0.0,0.0,0.0,0.0,7.517920694099897e-14,0.0
t2692,2.416572967267567e-14,0.0,0.0,0.0,0.0,7.501441124384569e-14,0.0
t2693,2.416974580321045e-14,0.0,0.0,0.0,0.0,7.488558377007881e-14,0.0
t2694,2.4172280675188427e-14,0.0,0.0,0.0,0.0,7.47825160569821e-14,0.0
t2695,2.4172231514283966e-14,0.0,0.0,0.0,0.0,7.470009716738636e-14,0.0
t2696,2.4163123275259313e-14,0.0,0.0,0.0,0.0,7.463443636156016e-14,0.0
t2697,2.4167799368068575e-14,0.0,0.0,0.0,0.0,7.459712189017214e-14,0.0
t2698,2.4174506346517057e-14,0.0,0.0,0.0,0.0,7.458355922173006e-14,0.0
t2699,2.418167467066717e-14,0.0,0.0,0.0,0.0,7.459019107459164e-14,0.0
t2700,2.4188950897678293e-14,0.0,0.0,0.0,0.0,7.461476737681833e-14,0.0
t2701,2.4197775475232393e-14,0.0,0.0,0.0,0.0,7.465922117831244e-14,0.0
t2702,2.4207032711541363e-14,0.0,0.0,0.0,0.0,7.473263108817888e-14,0.0
t2703,2.421039569330452e-14,0.0,0.0,0.0,0.0,7.483360200406925e-14,0.0
t2704,2.4211734389499336e-14,0.0,0.0,0.0,0.0,7.49637150854209e-14,0.0
t2705,2.4211218684140643e-14,0.0,0.0,0.0,0.0,7.512379984822282e-14,0.0
t2706,2.4201442895824606e-14,0.0,0.0,0.0,0.0,7.531321536264092e-14,0.0
t2707,2.4196725558365054e-14,0.0,0.0,0.0,0.0,7.554543357079738e-14,0.0
t2708,2.41912761334253e-14,0.0,0.0,0.0,0.0,7.58222737227694e-14,0.0
t2709,2.418744277520002e-14,0.0,0.0,0.0,0.0,7.61482693618029e-14,0.0
t2710,2.41818886824477e-14,0.0,0.0,0.0,0.0,7.65274723356844e-14,0.0
t2711,2.416609432758437e-14,0.0,0.0,0.0,0.0,7.696273267580156e-14,0.0
t2712,2.415439938567397e-14,0.0,0.0,0.0,0.0,7.747293029521824e-14,0.0
t2713,2.4145265814272138e-14,0.0,0.0,0.0,0.0,7.807150493205425e-14,0.0
t2714,2.4139779051976348e-14,0.0,0.0,0.0,0.0,7.877242381255584e-14,0.0
t2715,2.4147304062061148e-14,0.0,0.0,0.0,0.0,7.959130066419494e-14,0.0
t2716,2.415805872642089e-14,0.0,0.0,0.0,0.0,8.053435279468902e-14,0.0
t2717,2.4196961183476726e-14,0.0,0.0,0.0,0.0,8.162625532366473e-14,0.0
t2718,2.4248637830873097e-14,0.0,0.0,0.0,0.0,8.287615568915029e-14,0.0
t2719,2.4319541347336357e-14,0.0,0.0,0.0,0.0,8.431122289298152e-14,0.0
t2720,2.440114427625876e-14,0.0,0.0,0.0,0.0,8.596129441221534e-14,0.0
t2721,2.4497132442144883e-14,0.0,0.0,0.0,0.0,8.786322613228084e-14,0.0
t2722,2.4653536975737455e-14,0.0,0.0,0.0,0.0,9.008687917760691e-14,0.0
t2723,2.4875613060497343e-14,0.0,0.0,0.0,0.0,9.270947142932384e-14,0.0
t2724,2.518174115806398e-14,0.0,0.0,0.0,0.0,9.584695300072702e-14,0.0
t2725,2.5592385364496994e-14,0.0,0.0,0.0,0.0,9.967839732140835e-14,0.0
t2726,2.613007625469895e-14,0.0,0.0,0.0,0.0,1.0449536918155943e-13,0.0
t2727,2.6868014618879613e-14,0.0,0.0,0.0,0.0,1.1087656978302324e-13,0.0
t2728,2.7878411209313872e-14,0.0,0.0,0.0,0.0,1.201435448426799e-13,0.0
t2729,2.928830114126206e-14,0.0,0.0,0.0,0.0,1.3682038814564763e-13,0.0
t2730,3.13671295691636e-14,0.0,0.0,0.0,0.0,1.0540396564916277,0.0
t2731,3.269868715138023e-14,0.0,0.0,0.0,0.0,9.045952630347028,0.0
t2732,3.3695660810466704e-14,0.0,0.0,0.0,0.0,11.661252361344273,0.0
t2733,3.448515440239559e-14,0.0,0.0,0.0,0.0,13.025312949902254,0.0
t2734,3.513237796955844e-14,0.0,0.0,0.0,0.0,14.444015722764311,0.0
t2735,3.570662061707339e-14,0.0,0.0,0.0,0.0,15.446540853024821,0.0
t2736,3.6245946545512873e-14,0.0,0.0,0.0,0.0,15.922406996901985,0.0
t2737,3.6621487637958974e-14,0.0,0.0,0.0,0.0,15.922406996902001,0.0
t2738,3.686871952583028e-14,0.0,0.0,0.0,0.0,15.922406996902009,0.0
t2739,3.700685938593749e-14,0.0,0.0,0.0,0.0,15.922406996902014,0.0
t2740,3.704386328568246e-14,0.0,0.0,0.0,0.0,15.922406996902016,0.0
t2741,3.69502010064634e-14,0.0,0.0,0.0,0.0,15.922406996902017,0.0
t2742,3.6930709905341953e-14,0.0,0.0,0.0,0.0,15.92240699690202,0.0
t2743,3.6951815452740745e-14,0.0,0.0,0.0,0.0,15.92240699690202,0.0
t2744,3.7007908899735226e-14,0.0,0.0,0.0,0.0,15.92240699690202,0.0
t2745,3.7120101824400766e-14,0.0,0.0,0.0,0.0,15.922406996902021,0.0
t2746,3.7244689631752916e-14,0.0,0.0,0.0,0.0,15.922406996902023,0.0
t2747,3.743019585387056e-14,0.0,0.0,0.0,0.0,15.922406996902025,0.0
t2748,3.7514491877736337e-14,0.0,0.0,0.0,0.0,15.922406996902023,0.0
t2749,3.754618353226158e-14,0.0,0.0,0.0,0.0,15.922406996902023,0.0
t2750,3.7517998211069335e-14,0.0,0.0,0.0,0.0,15.922406996902021,0.0
t2751,3.742497257807787e-14,0.0,0.0,0.0,0.0,15.922406996902017,0.0
t2752,3.725849574336545e-14,0.0,0.0,0.0,0.0,15.922406996902016,0.0
t2753,3.700132777495902e-14,0.0,0.0,0.0,0.0,15.922406996902009,0.0
t2754,3.6796392099830156e-14,0.0,0.0,0.0,0.0,15.922406996902001,0.0
t2755,3.663386880523493e-14,0.0,0.0,0.0,0.0,15.922406996901994,0.0
t2756,3.64955041612778e-14,0.0,0.0,0.0,0.0,15.922406996901985,0.0
t2757,3.639564487334705e-14,0.0,0.0,0.0,0.0,15.922406996901978,0.0
t2758,3.6319170753241325e-14,0.0,0.0,0.0,0.0,15.922406996901973,0.0
t2759,3.625231648252901e-14,0.0,0.0,0.0,0.0,15.922406996901966,0.0
t2760,3.61462433414003e-14,0.0,0.0,0.0,0.0,15.922406996901957,0.0
t2761,3.603589646526011e-14,0.0,0.0,0.0,0.0,15.92240699690195,0.0
t2762,3.573672323753755e-14,0.0,0.0,0.0,0.0,15.922406996901934,0.0
t2763,3.5238500526689586e-14,0.0,0.0,0.0,0.0,15.544438345559334,0.0
t2764,3.468004011142821e-14,0.0,0.0,0.0,0.0,14.966855215657315,0.0
t2765,3.4015501932281105e-14,0.0,0.0,0.0,0.0,14.242074795776437,0.0
t2766,3.3179735394446805e-14,0.0,0.0,0.0,0.0,13.341042307842358,0.0
t2767,3.212745787944214e-14,0.0,0.0,0.0,0.0,12.144019369257254,0.0
t2768,3.072434301064551e-14,0.0,0.0,0.0,0.0,9.975194812125531,0.0
t2769,2.8718203425751214e-14,0.0,0.0,0.0,0.0,1.3359453417920087e-13,0.0
t2770,2.7397386118102063e-14,0.0,0.0,0.0,0.0,1.186313441043302e-13,0.0
t2771,2.648492814977909e-14,0.0,0.0,0.0,0.0,1.106471739515386e-13,0.0
t2772,2.586023650314456e-14,0.0,0.0,0.0,0.0,1.052887033825462e-13,0.0
t2773,2.5422964554845283e-14,0.0,0.0,0.0,0.0,1.0135184279473506e-13,0.0
t2774,2.5105776297654192e-14,0.0,0.0,0.0,0.0,9.829952007597943e-14,0.0
t2775,2.486644000577447e-14,0.0,0.0,0.0,0.0,9.586213859592826e-14,0.0
t2776,2.4683042830861977e-14,0.0,0.0,0.0,0.0,9.390250636238616e-14,0.0
t2777,2.4552259955370318e-14,0.0,0.0,0.0,0.0,9.234347562329309e-14,0.0
t2778,2.445742047509971e-14,0.0,0.0,0.0,0.0,9.112481795603573e-14,0.0
t2779,2.4389291695039664e-14,0.0,0.0,0.0,0.0,9.020657222098042e-14,0.0
t2780,2.4340094498869195e-14,0.0,0.0,0.0,0.0,8.956016881590603e-14,0.0
t2781,2.4302691452354334e-14,0.0,0.0,0.0,0.0,8.916459152607648e-14,0.0
t2782,2.428357812753962e-14,0.0,0.0,0.0,0.0,8.902053669291433e-14,0.0
t2783,2.427775732986661e-14,0.0,0.0,0.0,0.0,8.912122944872176e-14,0.0
t2784,2.4281951963412026e-14,0.0,0.0,0.0,0.0,8.946904400004409e-14,0.0
t2785,2.4301424193848902e-14,0.0,0.0,0.0,0.0,9.007132337574504e-14,0.0
t2786,2.4335140785185663e-14,0.0,0.0,0.0,0.0,9.093724212637758e-14,0.0
t2787,2.4407103326999422e-14,0.0,0.0,0.0,0.0,9.21040113214234e-14,0.0
t2788,2.4515475325049864e-14,0.0,0.0,0.0,0.0,9.359338101757148e-14,0.0
t2789,2.4666573662129242e-14,0.0,0.0,0.0,0.0,9.544591175147346e-14,0.0
t2790,2.4871128364887042e-14,0.0,0.0,0.0,0.0,9.772632655786233e-14,0.0
t2791,2.513900032371586e-14,0.0,0.0,0.0,0.0,1.005257270657581e-13,0.0
t2792,2.5514438066342147e-14,0.0,0.0,0.0,0.0,1.0400914738700187e-13,0.0
t2793,2.6025481016969386e-14,0.0,0.0,0.0,0.0,1.0843906575359231e-13,0.0
t2794,2.672043293813079e-14,0.0,0.0,0.0,0.0,1.1432063777977468e-13,0.0
t2795,2.7670756985792356e-14,0.0,0.0,0.0,0.0,1.2282643961949417e-13,0.0
t2796,2.899428018039378e-14,0.0,0.0,0.0,0.0,1.379467993764896e-13,0.0
t2797,3.0982991414431556e-14,0.0,0.0,0.0,0.0,2.3386070802057417,0.0
t2798,3.236185261567145e-14,0.0,0.0,0.0,0.0,2.9584611570407433,0.0
t2799,3.33634914895896e-14,0.0,0.0,0.0,0.0,3.353985902701818,0.0
t2800,3.4105512841766126e-14,0.0,0.0,0.0,0.0,3.536901186691496,0.0
t2801,3.464783023435612e-14,0.0,0.0,0.0,0.0,3.782300042494123,0.0
t2802,3.5057054219514915e-14,0.0,0.0,0.0,0.0,3.966582395761075,0.0
t2803,3.535602634657662e-14,0.0,0.0,0.0,0.0,4.27231403907979,0.0
t2804,3.556728958854024e-14,0.0,0.0,0.0,0.0,4.533076899486943,0.0
t2805,3.570730422900704e-14,0.0,0.0,0.0,0.0,10.734643889877734,0.0
t2806,3.579043050359737e-14,0.0,0.0,0.0,0.0,13.185650580028414,0.0
t2807,3.586431405138277e-14,0.0,0.0,0.0,0.0,14.575893983901882,0.0
t2808,3.592734025315991e-14,0.0,0.0,0.0,0.0,15.664365456713428,0.0
t2809,3.5981222660329245e-14,0.0,0.0,0.0,0.0,16.60181769924087,0.0
t2810,3.6029794343115036e-14,0.0,0.0,0.0,0.0,17.305138403117773,0.0
t2811,3.606774742898107e-14,0.0,0.0,0.0,0.0,17.722233967844428,0.0
t2812,3.608899754321373e-14,0.0,0.0,0.0,0.0,18.0749090790961,0.0
t2813,3.610052647571376e-14,0.0,0.0,0.0,0.0,18.404619771443333,0.0
t2814,3.609640773545963e-14,0.0,0.0,0.0,0.0,18.720120306440045,0.0
t2815,3.6104503149306803e-14,0.0,0.0,0.0,0.0,19.024752989470304,0.0
t2816,3.613267057874396e-14,0.0,0.0,0.0,0.0,19.320474333274568,0.0
t2817,3.615421861481152e-14,0.0,0.0,0.0,0.0,19.60457104207355,0.0
t2818,3.618186595010876e-14,0.0,0.0,0.0,0.0,19.87253560307071,0.0
t2819,3.618062011379435e-14,0.0,0.0,0.0,0.0,20.122207474868524,0.0
t2820,3.6148201808410865e-14,0.0,0.0,0.0,0.0,20.36063971374279,0.0
t2821,3.6093524096796436e-14,0.0,0.0,0.0,0.0,20.57901531003631,0.0
t2822,3.607056026281914e-14,0.0,0.0,0.0,0.0,20.70427157138102,0.0
t2823,3.606771048458752e-14,0.0,0.0,0.0,0.0,20.81246609215674,0.0
t2824,3.6065519499795104e-14,0.0,0.0,0.0,0.0,20.916343399052213,0.0
t2825,3.606749080229002e-14,0.0,0.0,0.0,0.0,21.018813771740046,0.0
t2826,3.606601626968418e-14,0.0,0.0,0.0,0.0,21.12046301537344,0.0
t2827,3.606647342359959e-14,0.0,0.0,0.0,0.0,21.221134023619374,0.0
t2828,3.6068815445775134e-14,0.0,0.0,0.0,0.0,21.321264283337506,0.0
t2829,3.607857373042919e-14,0.0,0.0,0.0,0.0,21.421051174226953,0.0
t2830,3.6077163049988635e-14,0.0,0.0,0.0,0.0,21.519998043885746,0.0
t2831,3.607587460065718e-14,0.0,0.0,0.0,0.0,21.61722396832234,0.0
t2832,3.6094853629177464e-14,0.0,0.0,0.0,0.0,21.712596969938197,0.0
t2833,3.611432309548046e-14,0.0,0.0,0.0,0.0,21.806627590537218,0.0
t2834,3.615647846251918e-14,0.0,0.0,0.0,0.0,21.83046001958235,0.0
t2835,3.620903552099316e-14,0.0,0.0,0.0,0.0,21.854480776937717,0.0
t2836,3.6279410623821476e-14,0.0,0.0,0.0,0.0,21.878592155375475,0.0
t2837,3.636466150168865e-14,0.0,0.0,0.0,0.0,21.902723068223633,0.0
t2838,3.64419263781355e-14,0.0,0.0,0.0,0.0,21.926877647959802,0.0
t2839,3.6521460477070405e-14,0.0,0.0,0.0,0.0,21.950872473260215,0.0
t2840,3.662421130621834e-14,0.0,0.0,0.0,0.0,21.97460810080338,0.0
t2841,3.6713782399144625e-14,0.0,0.0,0.0,0.0,21.998065966607136,0.0
t2842,3.696155623882838e-14,0.0,0.0,0.0,0.0,22.02106854797195,0.0
t2843,3.7319457967154226e-14,0.0,0.0,0.0,0.0,22.04369284686873,0.0
t2844,3.782943261769743e-14,0.0,0.0,0.0,0.0,22.066576548681294,0.0
t2845,3.8393668447028236e-14,0.0,0.0,0.0,0.0,22.08872899081666,0.0
t2846,3.873639305309956e-14,0.0,0.0,0.0,0.0,22.08872899081667,0.0
t2847,3.892825440108626e-14,0.0,0.0,0.0,0.0,22.088728990816673,0.0
t2848,3.8996010839467894e-14,0.0,0.0,0.0,0.0,22.088728990816673,0.0
t2849,3.8935176173837826e-14,0.0,0.0,0.0,0.0,22.08872899081667,0.0
t2850,3.874956930818976e-14,0.0,0.0,0.0,0.0,22.08872899081667,0.0
t2851,3.8408382632457213e-14,0.0,0.0,0.0,0.0,22.08872899081666,0.0
t2852,3.788428485640133e-14,0.0,0.0,0.0,0.0,22.024981696816596,0.0
t2853,3.748355319567375e-14,0.0,0.0,0.0,0.0,21.96064232459413,0.0
t2854,3.7157097988126465e-14,0.0,0.0,0.0,0.0,21.89504164104816,0.0
t2855,3.6903962852698665e-14,0.0,0.0,0.0,0.0,21.82796997766146,0.0
t2856,3.670207550997383e-14,0.0,0.0,0.0,0.0,21.74948351498541,0.0
t2857,3.6544750688587147e-14,0.0,0.0,0.0,0.0,21.66826988686798,0.0
t2858,3.6415412339227005e-14,0.0,0.0,0.0,0.0,21.45858902563415,0.0
t2859,3.6331484338665704e-14,0.0,0.0,0.0,0.0,21.23158715371038,0.0
t2860,3.6242482757264716e-14,0.0,0.0,0.0,0.0,20.99174712757294,0.0
t2861,3.6175173499016554e-14,0.0,0.0,0.0,0.0,20.74116463782578,0.0
t2862,3.6129920411954e-14,0.0,0.0,0.0,0.0,20.481775853700313,0.0
t2863,3.609778758106264e-14,0.0,0.0,0.0,0.0,20.213557378135867,0.0
t2864,3.60828672522213e-14,0.0,0.0,0.0,0.0,19.937291088961807,0.0
t2865,3.606643043269671e-14,0.0,0.0,0.0,0.0,19.65288525001933,0.0
t2866,3.604893781958719e-14,0.0,0.0,0.0,0.0,19.36007486509085,0.0
t2867,3.6047826201812236e-14,0.0,0.0,0.0,0.0,19.06505247249612,0.0
t2868,3.6053884021682356e-14,0.0,0.0,0.0,0.0,18.764822605438354,0.0
t2869,3.6053510693015915e-14,0.0,0.0,0.0,0.0,18.45520054077181,0.0
t2870,3.6041225048970684e-14,0.0,0.0,0.0,0.0,18.132692617849738,0.0
t2871,3.6006517894533057e-14,0.0,0.0,0.0,0.0,17.797694049870564,0.0
t2872,3.596102094005333e-14,0.0,0.0,0.0,0.0,17.45467319135939,0.0
t2873,3.589382643611272e-14,0.0,0.0,0.0,0.0,17.093962193497422,0.0
t2874,3.579483582895638e-14,0.0,0.0,0.0,0.0,16.71384057747487,0.0
t2875,3.565680947472146e-14,0.0,0.0,0.0,0.0,16.31404474366089,0.0
t2876,3.546527852589709e-14,0.0,0.0,0.0,0.0,15.887495339700493,0.0
t2877,3.522150675428996e-14,0.0,0.0,0.0,0.0,15.425830430365846,0.0
t2878,3.4900659025143657e-14,0.0,0.0,0.0,0.0,14.92109317849328,0.0
t2879,3.447708729501148e-14,0.0,0.0,0.0,0.0,14.34260318716255,0.0
t2880,3.391581934273078e-14,0.0,0.0,0.0,0.0,13.681804343217479,0.0
t2881,3.316420410633442e-14,0.0,0.0,0.0,0.0,12.665343654024323,0.0
t2882,3.2162141940134436e-14,0.0,0.0,0.0,0.0,11.634003162860338,0.0
t2883,3.0822639677826776e-14,0.0,0.0,0.0,0.0,5.190634450892399,0.0
t2884,2.887667400348392e-14,0.0,0.0,0.0,0.0,1.5151680471887548e-13,0.0
t2885,2.7596561787746236e-14,0.0,0.0,0.0,0.0,1.3797313952639445e-13,0.0
t2886,2.6684827509944265e-14,0.0,0.0,0.0,0.0,1.3076906906376674e-13,0.0
t2887,2.6037718824041807e-14,0.0,0.0,0.0,0.0,1.260645802232879e-13,0.0
t2888,2.5579035431408522e-14,0.0,0.0,0.0,0.0,1.2278514710558735e-13,0.0
t2889,2.5260265376228952e-14,0.0,0.0,0.0,0.0,1.204737538721996e-13,0.0
t2890,2.5046656006333582e-14,0.0,0.0,0.0,0.0,1.1889825339842391e-13,0.0
t2891,2.491073691136261e-14,0.0,0.0,0.0,0.0,1.1793061571569132e-13,0.0
t2892,2.4861473025987995e-14,0.0,0.0,0.0,0.0,1.175140390759813e-13,0.0
t2893,2.4882278168439698e-14,0.0,0.0,0.0,0.0,1.1761560381777653e-13,0.0
t2894,2.4968968259483163e-14,0.0,0.0,0.0,0.0,1.1823470646536068e-13,0.0
t2895,2.5125780604766107e-14,0.0,0.0,0.0,0.0,1.194009737322385e-13,0.0
t2896,2.536679687085298e-14,0.0,0.0,0.0,0.0,1.211898242485966e-13,0.0
t2897,2.571997520844386e-14,0.0,0.0,0.0,0.0,1.2375035231747286e-13,0.0
t2898,2.621371286278844e-14,0.0,0.0,0.0,0.0,1.2734193583607253e-13,0.0
t2899,2.689486898769314e-14,0.0,0.0,0.0,0.0,1.3248941292311989e-13,0.0
t2900,2.7828794378686552e-14,0.0,0.0,0.0,0.0,1.404470462020618e-13,0.0
t2901,2.9128711021603237e-14,0.0,0.0,0.0,0.0,1.556753332639024e-13,0.0
t2902,3.1054632262383445e-14,0.0,0.0,0.0,0.0,4.405307463159897,0.0
t2903,3.238165357251113e-14,0.0,0.0,0.0,0.0,5.076958077600183,0.0
t2904,3.3354565853812945e-14,0.0,0.0,0.0,0.0,5.07695807760033,0.0
t2905,3.4101610711079095e-14,0.0,0.0,0.0,0.0,5.076958077600476,0.0
t2906,3.467971168900782e-14,0.0,0.0,0.0,0.0,5.076958077600624,0.0
t2907,3.516812886029265e-14,0.0,0.0,0.0,0.0,5.076958077600699,0.0
