Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-37.792558676516045
t2,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-50.39007823535473
t3,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-28.34441900738703
t4,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-37.792558676516045
t5,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-50.39007823535473
t6,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-28.34441900738703
t7,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-37.792558676516045
t8,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75728325676109,-50.39007823535473
t9,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-8.8481321570152
t10,0.0,0.0,-57.43207558083277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-11.797509542686935
t11,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-5.764767223630032
t12,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-4.97707433832105
t13,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-6.6360991177614
t14,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-8.8481321570152
t15,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.695146138326155,-11.797509542686935
t16,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.18889558863901,-15.730012723582577
t17,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-20.973350298110102
t18,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-27.964467064146802
t19,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-35.09816398109849
t20,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-46.79755197479798
t21,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-35.09816398109849
t22,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-46.79755197479798
t23,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-26.323622985823867
t24,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-35.09816398109849
t25,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-46.79755197479798
t26,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-35.09816398109849
t27,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-46.79755197479798
t28,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-26.323622985823867
t29,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-35.09816398109849
t30,0.0,0.0,-53.32514602199769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-46.79755197479798
t31,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-35.09816398109849
t32,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-46.79755197479798
t33,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.485210338646006,-12.616685609743113
t34,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268122986827,-16.822247479657484
t35,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268122986827,-22.42966330620998
t36,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268122986827,-16.822247479657484
t37,0.0,0.0,-68.63042550463231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.136268122986827,-22.42966330620998
